month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1978-1;-3.94;0;0;0;16
1978-2;-3.61;0;0;0;14
1978-3;3.96;0;0;0;0
1978-4;6.77;0;0;0;0
1978-5;11.39;0;0;0;0
1978-6;14.96;0;6;0;0
1978-7;16.31;0;7;0;0
1978-8;15.94;0;8;0;0
1978-9;13.28;0;2;0;0
1978-10;8.16;0;0;0;0
1978-11;0.54;0;0;0;2
1978-12;-4.68;0;0;0;15
1979-1;-6.07;0;0;0;17
1979-2;-1.5;0;0;0;2
1979-3;4.05;0;0;0;0
1979-4;6.93;0;0;0;0
1979-5;12.12;0;8;0;0
1979-6;16.85;0;17;0;0
1979-7;17.31;0;11;0;0
1979-8;16.52;0;11;0;0
1979-9;14.55;0;7;0;0
1979-10;8.72;0;0;0;0
1979-11;1.53;0;0;0;0
1979-12;-1.22;0;0;0;9
1980-1;-6.16;0;0;0;20
1980-2;-0.76;0;0;0;0
1980-3;4.07;0;0;0;0
1980-4;6.67;0;0;0;0
1980-5;11.09;0;0;0;0
1980-6;14.98;2;5;0;0
1980-7;16.21;0;9;0;0
1980-8;18.49;4;16;0;0
1980-9;14.55;0;1;0;0
1980-10;7.42;0;0;0;0
1980-11;-0.06;0;0;0;4
1980-12;-4.5;0;0;0;21
1981-1;-6.45;0;0;0;19
1981-2;-2.61;0;0;0;3
1981-3;5.91;0;0;0;0
1981-4;9.26;0;0;0;0
1981-5;12.35;0;2;0;0
1981-6;16.88;4;14;0;0
1981-7;16.83;0;9;0;0
1981-8;17.26;3;11;0;0
1981-9;14.82;0;3;0;0
1981-10;9.43;0;0;0;0
1981-11;2.57;0;0;0;0
1981-12;-3.54;0;0;0;12
1982-1;-4.77;0;0;0;17
1982-2;-3.4;0;0;0;6
1982-3;2.34;0;0;0;0
1982-4;6.84;0;0;0;0
1982-5;12.75;0;1;0;0
1982-6;17.58;1;16;0;0
1982-7;19.16;0;20;0;0
1982-8;17.77;0;11;0;0
1982-9;16.09;0;4;0;0
1982-10;9.57;0;0;0;0
1982-11;3.88;0;0;0;0
1982-12;-0.39;0;0;0;6
1983-1;-1.76;0;0;0;6
1983-2;-4.06;0;0;0;7
1983-3;5.01;0;0;0;0
1983-4;9.98;0;0;0;0
1983-5;12.81;0;3;0;0
1983-6;16.27;0;10;0;0
1983-7;20.8;10;29;0;0
1983-8;17.9;1;15;0;0
1983-9;14.57;0;1;0;0
1983-10;8.73;0;0;0;0
1983-11;0.42;0;0;0;2
1983-12;-2.62;0;0;0;11
1984-1;-4.93;0;0;0;14
1984-2;-2.16;0;0;0;8
1984-3;1.62;0;0;0;0
1984-4;7.3;0;0;0;0
1984-5;11.22;0;0;0;0
1984-6;15.71;0;7;0;0
1984-7;17.4;5;10;0;0
1984-8;17.18;0;8;0;0
1984-9;13.03;0;3;0;0
1984-10;9.6;0;0;0;0
1984-11;2.46;0;0;0;0
