year,month,averageTemperature,totalPrecipitation,averageSnowCover
1945,1,-2.539,28.1,125.0
1945,2,5.946,30.8,0.0
1945,3,7.735,15.7,0.0
1945,4,9.84,41.6,0.0
1945,5,15.513,46.1,0.0
1945,6,17.833,50.6,0.0
1945,7,19.19,95.1,0.0
1945,8,17.619,118.8,0.0
1945,9,14.467,11.4,0.0
1945,10,11.055,27.4,0.0
1945,11,4.473,29.9,0.0
1945,12,2.184,36.8,3.0
1946,1,-1.565,21.5,33.0
1946,2,4.154,71.8,22.0
1946,3,4.461,22.3,59.0
1946,4,11.303,28.7,0.0
1946,5,15.165,43.9,0.0
1946,6,15.707,105.8,0.0
1946,7,19.613,31.3,0.0
1946,8,17.342,46.5,0.0
1946,9,15.097,45.2,0.0
1946,10,7.552,76.8,0.0
1946,11,5.597,14.8,0.0
1946,12,-3.665,16.9,111.0
1947,1,-5.029,24.0,126.0
1947,2,-10.036,33.0,590.0
1947,3,3.41,26.3,265.0
1947,4,10.673,23.3,0.0
1947,5,15.458,13.9,0.0
1947,6,19.073,58.6,0.0
1947,7,19.674,28.9,0.0
1947,8,19.494,17.3,0.0
1947,9,18.043,21.0,0.0
1947,10,7.881,13.4,0.0
1947,11,6.68,50.8,0.0
1947,12,2.574,68.7,46.0
1948,1,4.394,25.6,7.0
1948,2,0.517,34.6,50.0
1948,3,5.742,4.3,0.0
1948,4,11.417,25.4,0.0
1948,5,14.487,56.1,0.0
1948,6,17.197,97.3,0.0
1948,7,17.426,42.7,0.0
1948,8,17.919,112.6,0.0
1948,9,15.537,16.2,0.0
1948,10,9.765,32.5,0.0
1948,11,5.607,25.5,0.0
1948,12,3.371,6.6,0.0
1949,1,2.974,34.7,0.0
1949,2,3.264,17.8,19.0
1949,3,2.758,25.2,2.0
1949,4,11.677,37.7,0.0
1949,5,13.745,61.2,0.0
1949,6,14.897,62.2,0.0
1949,7,18.69,26.5,0.0
1949,8,18.232,40.5,0.0
1949,9,17.173,15.2,0.0
1949,10,11.913,3.3,0.0
1949,11,4.443,42.8,0.0
1949,12,4.268,60.9,12.0
1950,1,-0.332,26.5,10.0
1950,2,4.646,66.9,51.0
1950,3,5.381,17.6,76.0
1950,4,8.043,60.4,0.0
1950,5,15.142,127.4,0.0
1950,6,18.86,36.2,0.0
1950,7,19.087,57.4,0.0
1950,8,18.939,27.4,0.0
1950,9,14.667,18.6,0.0
1950,10,8.571,30.6,12.0
1950,11,5.65,60.8,0.0
1950,12,-1.558,47.2,204.0
1951,1,2.5,32.8,69.0
1951,2,2.214,24.1,2.0
1951,3,2.684,28.7,19.0
1951,4,8.14,13.2,0.0
1951,5,11.506,61.4,0.0
1951,6,15.537,82.0,0.0
1951,7,17.623,53.9,0.0
1951,8,17.816,78.1,0.0
1951,9,14.91,40.4,0.0
1951,10,5.768,17.1,0.0
1951,11,7.373,51.2,0.0
1951,12,4.403,12.3,0.0
1952,1,1.229,44.7,112.0
1952,2,1.279,13.5,81.0
1952,3,2.355,73.6,26.0
1952,4,10.717,19.7,15.0
1952,5,12.526,56.0,0.0
1952,6,15.553,49.9,0.0
1952,7,18.265,43.7,0.0
1952,8,18.297,22.8,0.0
1952,9,11.117,114.6,0.0
1952,10,7.845,61.4,0.0
1952,11,1.943,55.2,23.0
1952,12,0.448,8.5,41.0
1953,1,0.745,27.7,244.0
1953,2,1.146,25.9,67.0
1953,3,4.59,3.4,0.0
1953,4,9.28,21.1,0.0
1953,5,13.623,48.8,0.0
1953,6,16.847,89.8,0.0
1953,7,18.219,78.9,0.0
1953,8,16.806,37.2,0.0
1953,9,13.56,14.1,0.0
1953,10,10.394,18.2,0.0
1953,11,6.667,9.3,0.0
1953,12,3.739,25.1,3.0
1954,1,-3.319,25.9,86.0
1954,2,-4.25,7.4,7.0
1954,3,4.277,9.3,0.0
1954,4,6.007,32.1,1.0
1954,5,13.006,43.4,0.0
1954,6,16.567,65.1,0.0
1954,7,15.148,80.0,0.0
1954,8,16.571,69.0,0.0
1954,9,14.25,71.1,0.0
1954,10,11.016,46.8,0.0
1954,11,5.0,8.5,0.0
1954,12,4.419,64.8,0.0
1955,1,-1.577,19.4,87.0
1955,2,-3.636,22.4,138.0
1955,3,-0.135,13.3,91.0
1955,4,7.517,36.5,0.0
1955,5,11.081,38.0,0.0
