year,month,averageTemperature,totalPrecipitation,averageSnowCover
1947,1,-4.468,0.0,0.0
1947,2,-6.839,0.0,0.0
1947,3,-0.119,0.0,0.0
1947,4,6.993,0.0,0.0
1947,5,12.597,0.0,0.0
1947,6,16.843,0.0,0.0
1947,7,17.735,0.0,0.0
1947,8,17.723,0.0,0.0
1947,9,16.627,0.0,0.0
1947,10,8.645,0.0,0.0
1947,11,5.653,0.0,0.0
1947,12,3.042,0.0,0.0
1948,1,1.945,0.0,0.0
1948,2,0.521,0.0,0.0
1948,3,4.381,0.0,0.0
1948,4,9.227,0.0,0.0
1948,5,11.561,0.0,0.0
1948,6,15.313,0.0,0.0
1948,7,17.223,0.0,0.0
1948,8,17.284,0.0,0.0
1948,9,15.107,0.0,0.0
1948,10,9.581,0.0,0.0
1948,11,5.757,0.0,0.0
1948,12,2.648,0.0,0.0
1949,1,2.497,0.0,0.0
1949,2,3.289,0.0,0.0
1949,3,2.026,0.0,0.0
1949,4,8.76,0.0,0.0
1949,5,12.094,0.0,0.0
1949,6,14.18,0.0,0.0
1949,7,17.352,0.0,0.0
1949,8,16.571,0.0,0.0
1949,9,16.453,0.0,0.0
1949,10,11.635,0.0,0.0
1949,11,5.197,0.0,0.0
1949,12,4.052,0.0,0.0
1950,1,-0.452,0.0,0.0
1950,2,2.589,0.0,0.0
1950,3,4.435,0.0,0.0
1950,4,6.533,0.0,0.0
1950,5,12.116,0.0,0.0
1950,6,16.603,0.0,0.0
1950,7,17.152,0.0,0.0
1950,8,18.187,0.0,0.0
1950,9,13.487,0.0,0.0
1950,10,9.139,0.0,0.0
1950,11,4.907,0.0,0.0
1950,12,0.416,0.0,0.0
1951,1,0.716,53.2,30.0
1951,2,1.264,27.3,43.0
1951,3,1.703,84.1,24.0
1951,4,7.253,40.9,0.0
1951,5,10.077,50.8,0.0
1951,6,15.483,45.1,0.0
1951,7,17.19,50.9,0.0
1951,8,17.845,94.4,0.0
1951,9,15.397,57.3,0.0
1951,10,8.19,7.8,0.0
1951,11,6.977,103.6,0.0
1951,12,4.716,39.2,0.0
1952,1,1.661,37.3,9.0
1952,2,1.476,19.3,18.0
1952,3,1.065,32.8,7.0
1952,4,9.107,16.8,5.0
1952,5,11.29,84.5,0.0
1952,6,14.233,65.9,0.0
1952,7,16.755,51.6,0.0
