year,month,averageTemperature,totalPrecipitation,averageSnowCover
1960,6,17.237,63.6,0.0
1960,7,15.739,92.5,0.0
1960,8,16.568,118.6,0.0
1960,9,12.713,25.8,0.0
1960,10,9.281,89.5,0.0
1960,11,6.293,49.6,0.0
1960,12,0.981,31.6,18.0
1961,1,0.116,52.5,68.0
1961,2,5.436,41.9,1.0
1961,3,6.948,25.2,2.0
1961,4,11.513,53.6,0.0
1961,5,11.11,103.5,0.0
1961,6,16.22,81.6,0.0
1961,7,16.219,60.1,0.0
1961,8,16.926,59.6,0.0
1961,9,17.717,51.5,0.0
1961,10,10.968,24.0,0.0
1961,11,4.07,28.0,1.0
1961,12,0.897,50.7,13.0
1962,1,1.474,62.6,73.0
1962,2,0.496,36.7,22.0
1962,3,1.142,58.0,9.0
1962,4,9.167,51.6,0.0
1962,5,10.565,79.0,0.0
1962,6,15.667,40.0,0.0
1962,7,16.642,40.1,0.0
1962,8,18.323,77.9,0.0
1962,9,13.85,54.5,0.0
1962,10,9.597,8.4,0.0
1962,11,2.27,20.8,84.0
1962,12,-3.31,64.9,90.0
1963,1,-6.174,16.1,246.0
1963,2,-4.868,32.2,433.0
1963,3,3.897,73.0,116.0
1963,4,9.847,45.8,0.0
1963,5,12.345,38.0,0.0
1963,6,16.04,130.6,0.0
1963,7,18.716,108.6,0.0
1963,8,16.39,116.7,0.0
1963,9,14.763,43.6,0.0
1963,10,8.477,34.9,0.0
1963,11,7.683,80.6,0.0
1963,12,-3.613,2.8,32.0
1964,1,-3.09,23.0,24.0
1964,2,1.841,40.6,13.0
1964,3,2.268,94.1,56.0
1964,4,10.057,58.3,1.0
1964,5,14.761,83.2,0.0
1964,6,17.943,51.5,0.0
1964,7,20.197,23.2,0.0
1964,8,17.335,59.2,0.0
1964,9,14.837,31.2,0.0
1964,10,7.745,33.8,0.0
1964,11,5.713,100.2,6.0
1964,12,0.558,15.9,91.0
1965,1,1.639,70.1,47.0
1965,2,-2.282,30.4,132.0
1965,3,3.835,61.5,152.0
1965,4,7.387,80.4,0.0
1965,5,11.835,132.2,0.0
1965,6,16.437,154.0,0.0
1965,7,16.242,145.1,0.0
1965,8,15.948,106.7,0.0
1965,9,12.74,81.6,0.0
1965,10,8.845,5.7,0.0
1965,11,2.803,103.7,48.0
1965,12,3.487,86.0,2.0
1966,1,-2.119,42.8,85.0
1966,2,6.657,34.1,0.0
1966,3,3.842,47.8,4.0
1966,4,10.667,42.9,0.0
1966,5,13.858,96.4,0.0
1966,6,17.377,113.7,0.0
1966,7,16.239,83.2,0.0
1966,8,16.09,181.9,0.0
1966,9,14.767,25.2,0.0
1966,10,12.161,43.7,0.0
1966,11,2.127,26.6,4.0
1966,12,2.394,87.3,18.0
1967,1,0.742,40.9,63.0
1967,2,3.454,42.3,3.0
1967,3,5.903,71.8,2.0
1967,4,7.637,36.0,0.0
1967,5,13.129,89.2,0.0
1967,6,15.43,89.5,0.0
1967,7,20.152,52.7,0.0
1967,8,17.471,100.4,0.0
1967,9,14.287,64.0,0.0
1967,10,12.455,35.0,0.0
1967,11,3.52,52.7,0.0
1967,12,-0.355,53.9,34.0
1968,1,-0.687,96.4,226.0
1968,2,2.134,41.1,7.0
1968,3,5.361,42.0,12.0
1968,4,10.187,118.2,2.0
1968,5,11.929,82.0,0.0
1968,6,16.187,90.5,0.0
1968,7,16.977,92.7,0.0
1968,8,16.261,153.3,0.0
1968,9,13.587,156.2,0.0
1968,10,10.845,44.7,0.0
1968,11,3.39,25.4,24.0
1968,12,-1.69,24.7,55.0
1969,1,0.671,38.8,208.0
1969,2,-1.2,49.4,189.0
1969,3,3.548,35.8,0.0
1969,4,7.89,54.1,10.0
1969,5,14.416,61.7,0.0
1969,6,14.86,108.1,0.0
1969,7,19.455,53.2,0.0
1969,8,17.094,100.2,0.0
1969,9,14.88,35.4,0.0
1969,10,10.242,1.5,3.0
1969,11,5.56,72.1,54.0
1969,12,-3.874,39.7,217.0
1970,1,-0.452,52.3,145.0
1970,2,0.5,121.8,44.0
1970,3,2.281,31.9,43.0
1970,4,6.66,60.9,7.0
1970,5,12.113,110.8,0.0
1970,6,17.99,103.3,0.0
1970,7,17.539,46.3,0.0
1970,8,18.287,73.3,0.0
1970,9,15.057,49.8,0.0
1970,10,9.558,42.3,0.0
1970,11,6.69,52.8,4.0
1970,12,-0.165,29.8,33.0
1971,1,-0.723,7.6,78.0
1971,2,0.836,37.6,20.0
1971,3,1.394,53.1,81.0
1971,4,11.18,14.8,0.0
1971,5,15.216,85.7,0.0
1971,6,14.633,195.8,0.0
1971,7,20.123,8.5,0.0
1971,8,19.245,103.2,0.0
1971,9,13.51,28.6,0.0
1971,10,10.384,9.1,0.0
1971,11,3.4,67.4,34.0
1971,12,2.739,16.5,12.0
1972,1,-0.926,14.7,52.0
1972,2,2.866,8.2,32.0
1972,3,7.177,22.3,0.0
1972,4,8.257,62.9,0.0
1972,5,11.839,71.1,0.0
1972,6,15.0,92.9,0.0
1972,7,18.29,106.1,0.0
1972,8,17.087,67.2,0.0
1972,9,11.403,18.0,0.0
1972,10,8.029,19.3,0.0
1972,11,4.41,102.1,4.0
1972,12,0.094,17.1,0.0
1973,1,-0.677,14.0,0.0
1973,2,0.543,36.5,31.0
1973,3,4.258,26.0,12.0
1973,4,6.007,72.3,15.0
1973,5,14.255,47.8,0.0
1973,6,16.24,170.5,0.0
1973,7,17.158,70.8,0.0
1973,8,18.661,26.4,0.0
1973,9,15.0,45.6,0.0
1973,10,7.419,61.1,0.0
1973,11,3.333,83.8,21.0
1973,12,-0.574,36.1,57.0
1974,1,3.584,33.0,0.0
1974,2,3.357,49.8,3.0
1974,3,6.865,31.4,2.0
1974,4,8.457,16.6,0.0
1974,5,11.803,50.9,0.0
1974,6,14.747,74.2,0.0
1974,7,16.684,66.9,0.0
1974,8,17.765,101.2,0.0
1974,9,13.677,58.4,0.0
1974,10,5.129,93.9,0.0
1974,11,4.753,72.2,0.0
1974,12,4.555,63.0,0.0
1975,1,4.071,46.0,0.0
1975,2,1.789,20.1,1.0
1975,3,3.719,27.3,33.0
1975,4,7.877,30.2,0.0
1975,5,12.439,35.8,0.0
1975,6,14.943,183.2,0.0
1975,7,18.019,67.4,0.0
1975,8,18.035,110.5,0.0
1975,9,15.787,47.2,0.0
1975,10,7.319,33.2,0.0
1975,11,3.527,72.6,0.0
1975,12,0.21,5.7,8.0
1976,1,1.384,58.7,74.0
1976,2,1.138,14.7,49.0
1976,3,2.706,10.6,0.0
1976,4,7.787,50.6,2.0
1976,5,13.597,51.9,0.0
1976,6,18.44,33.5,0.0
1976,7,19.865,79.2,0.0
1976,8,15.806,51.7,0.0
1976,9,12.537,102.2,0.0
1976,10,9.613,25.3,0.0
1976,11,4.48,45.1,0.0
1976,12,-1.481,33.5,19.0
1977,1,0.623,49.7,120.0
1977,2,4.329,82.4,0.0
1977,3,7.132,25.8,0.0
1977,4,6.243,65.5,0.0
1977,5,11.655,26.8,0.0
1977,6,15.877,125.0,0.0
1977,7,17.677,45.4,0.0
1977,8,16.842,48.0,0.0
1977,9,12.267,42.5,0.0
1977,10,10.194,55.4,0.0
1977,11,5.25,69.6,3.0
1977,12,1.639,33.1,1.0
1978,1,0.529,34.4,20.0
1978,2,-1.164,59.0,142.0
1978,3,5.442,56.2,0.0
1978,4,7.52,36.8,0.0
1978,5,11.423,159.3,0.0
1978,6,14.91,108.3,0.0
1978,7,16.503,68.2,0.0
1978,8,15.281,111.3,0.0
1978,9,12.93,57.1,0.0
1978,10,8.342,60.5,0.0
1978,11,2.683,9.1,7.0
1978,12,0.648,65.3,69.0
1979,1,-4.745,36.3,206.0
1979,2,0.5,50.5,28.0
1979,3,5.371,65.5,0.0
1979,4,6.19,50.1,0.0
1979,5,12.561,40.4,0.0
1979,6,16.827,63.5,0.0
1979,7,16.977,56.4,0.0
1979,8,15.868,57.2,0.0
1979,9,13.577,86.4,0.0
1979,10,9.658,14.3,0.0
1979,11,4.21,90.4,0.0
1979,12,4.568,66.3,15.0
1980,1,-0.99,36.1,38.0
1980,2,3.121,45.3,0.0
1980,3,4.645,31.7,0.0
1980,4,6.147,67.8,0.0
1980,5,11.139,56.9,0.0
1980,6,15.017,68.9,0.0
1980,7,15.381,76.7,0.0
1980,8,17.616,43.3,0.0
1980,9,14.5,34.1,0.0
1980,10,8.013,87.1,0.0
1980,11,2.65,13.5,7.0
1980,12,-0.158,36.9,84.0
1981,1,-1.59,55.5,110.0
1981,2,-0.761,19.9,33.0
1981,3,7.584,31.5,0.0
1981,4,8.907,48.8,2.0
1981,5,12.639,94.6,0.0
1981,6,15.743,44.4,0.0
1981,7,16.977,42.3,0.0
1981,8,17.435,32.9,0.0
1981,9,14.923,39.8,0.0
1981,10,9.074,121.4,0.0
1981,11,5.133,53.0,1.0
1981,12,-0.387,114.2,258.0
1982,1,-1.661,87.7,393.0
1982,2,-0.118,17.1,62.0
1982,3,4.561,45.8,1.0
1982,4,7.287,34.0,0.0
1982,5,13.029,70.5,0.0
1982,6,17.193,102.2,0.0
1982,7,19.555,136.5,0.0
1982,8,17.277,102.8,0.0
1982,9,16.023,36.7,0.0
1982,10,9.619,105.5,0.0
1982,11,6.163,28.4,0.0
1982,12,3.213,90.6,6.0
1983,1,4.123,45.1,6.0
1983,2,-1.054,34.8,47.0
1983,3,5.452,54.9,3.0
1983,4,8.977,115.4,0.0
1983,5,11.329,153.3,0.0
1983,6,16.947,21.2,0.0
1983,7,21.832,43.5,0.0
1983,8,19.045,74.6,0.0
1983,9,14.4,49.4,0.0
1983,10,9.184,25.6,0.0
1983,11,1.95,47.9,0.0
1983,12,0.074,41.0,22.0
1984,1,0.961,82.8,77.0
1984,2,-0.121,50.2,19.0
1984,3,2.31,13.7,10.0
1984,4,7.157,38.3,2.0
1984,5,10.594,119.8,0.0
1984,6,14.797,94.2,0.0
1984,7,17.516,63.9,0.0
1984,8,17.071,55.4,0.0
1984,9,12.697,81.7,0.0
1984,10,9.99,23.5,0.0
1984,11,4.79,32.8,0.0
1984,12,0.971,31.7,4.0
1985,1,-5.942,45.7,402.0
1985,2,-1.911,29.0,32.0
1985,3,3.3,38.7,80.0
1985,4,8.37,48.2,2.0
1985,5,13.458,166.8,0.0
1985,6,14.633,60.0,0.0
1985,7,18.958,57.5,0.0
1985,8,17.403,56.6,0.0
1985,9,14.923,41.2,0.0
1985,10,8.59,11.3,0.0
1985,11,0.733,69.5,98.0
1985,12,3.855,41.8,8.0
1986,1,1.129,76.5,44.0
1986,2,-6.304,21.8,228.0
1986,3,3.59,31.6,51.0
1986,4,7.007,129.8,3.0
1986,5,15.084,81.0,0.0
1986,6,16.81,111.3,0.0
1986,7,17.587,100.2,0.0
1986,8,17.455,92.3,0.0
1986,9,12.427,81.4,0.0
1986,10,9.8,64.7,0.0
1986,11,5.247,35.4,0.0
1986,12,1.755,52.5,77.0
1987,1,-4.968,32.6,202.0
1987,2,0.518,45.0,74.0
1987,3,1.074,37.0,14.0
1987,4,9.537,36.1,0.0
1987,5,9.829,127.6,0.0
1987,6,14.7,118.2,0.0
1987,7,17.868,70.7,0.0
1987,8,16.632,69.6,0.0
1987,9,16.193,74.1,0.0
1987,10,9.632,61.2,0.0
1987,11,4.65,62.2,0.0
1987,12,2.129,33.2,0.0
1988,1,3.423,44.8,8.0
1988,2,1.831,68.7,60.0
1988,3,3.39,157.0,98.0
1988,4,8.913,49.4,0.0
1988,5,14.432,62.5,0.0
1988,6,15.563,69.3,0.0
1988,7,17.245,107.6,0.0
1988,8,17.726,84.2,0.0
1988,9,13.333,79.1,0.0
1988,10,10.394,56.1,0.0
1988,11,2.957,41.3,81.0
1988,12,3.445,87.5,14.0
1989,1,1.477,9.4,0.0
1989,2,2.879,30.4,0.0
1989,3,7.79,8.2,0.0
1989,4,7.333,133.5,0.0
1989,5,14.5,31.8,0.0
1989,6,15.427,61.2,0.0
1989,7,18.503,78.5,0.0
1989,8,17.865,31.9,0.0
1989,9,14.043,58.5,0.0
1989,10,9.955,23.5,0.0
1989,11,1.883,16.6,1.0
1989,12,1.987,69.4,0.0
1990,1,1.284,18.2,7.0
1990,2,5.664,89.0,2.0
1990,3,7.058,11.7,2.0
1990,4,7.523,62.2,0.0
1990,5,14.529,52.3,0.0
1990,6,15.123,98.5,0.0
1990,7,17.739,37.2,0.0
1990,8,18.761,40.0,0.0
1990,9,12.453,56.1,0.0
1990,10,10.448,53.3,0.0
1990,11,3.967,75.9,6.0
1990,12,0.481,41.6,146.0
1991,1,1.323,19.8,6.0
1991,2,-1.904,12.2,92.0
1991,3,6.894,40.7,0.0
1991,4,7.493,19.0,0.0
1991,5,9.926,49.9,0.0
1991,6,14.603,78.3,0.0
1991,7,20.097,34.4,0.0
1991,8,19.548,17.1,0.0
1991,9,15.7,84.6,0.0
1991,10,7.803,25.1,0.0
1991,11,3.903,53.3,0.0
1991,12,-0.342,44.2,2.0
1992,1,0.458,19.7,13.0
1992,2,2.217,24.6,19.0
1992,3,5.31,53.1,7.0
1992,4,8.523,31.0,0.0
1992,5,15.168,34.8,0.0
1992,6,16.42,184.7,0.0
1992,7,18.9,116.4,0.0
1992,8,20.39,82.2,0.0
1992,9,14.063,54.7,0.0
1992,10,7.477,94.5,0.0
1992,11,6.353,66.3,0.0
1992,12,1.306,32.2,0.0
1993,1,3.69,41.8,4.0
1993,2,-0.996,19.1,21.0
1993,3,4.068,11.5,16.0
1993,4,11.233,30.8,0.0
1993,5,15.116,65.5,0.0
1993,6,16.877,82.1,0.0
1993,7,17.368,69.7,0.0
1993,8,17.487,71.7,0.0
1993,9,13.23,57.7,0.0
1993,10,8.352,85.0,0.0
1993,11,0.707,37.8,5.0
1993,12,4.261,83.0,10.0
1994,1,3.045,36.5,3.0
1994,2,1.879,16.5,6.0
1994,3,8.432,38.9,0.0
1994,4,7.92,93.0,0.0
1994,5,13.458,79.7,0.0
1994,6,17.31,79.1,0.0
1994,7,21.848,179.1,0.0
1994,8,19.126,47.6,0.0
1994,9,14.247,100.8,0.0
1994,10,8.442,32.8,0.0
1994,11,8.267,31.7,0.0
1994,12,4.319,32.4,0.0
1995,1,0.326,53.1,47.0
1995,2,5.607,20.6,1.0
1995,3,3.706,68.9,3.0
1995,4,9.647,22.9,0.0
1995,5,13.252,113.7,0.0
1995,6,15.083,87.3,0.0
1995,7,21.232,94.4,0.0
1995,8,18.416,93.7,0.0
1995,9,12.463,57.1,0.0
1995,10,12.358,35.6,0.0
1995,11,3.083,37.0,0.0
1995,12,-0.381,31.7,12.0
1996,1,-1.59,5.0,1.0
1996,2,-0.817,18.3,47.0
1996,3,2.413,28.9,5.0
1996,4,9.367,9.6,0.0
1996,5,12.094,127.5,0.0
1996,6,16.943,77.2,0.0
1996,7,17.281,103.8,0.0
1996,8,17.477,65.1,0.0
1996,9,11.377,15.7,0.0
1996,10,9.49,56.6,0.0
1996,11,4.893,59.5,2.0
1996,12,-1.903,33.4,28.0
1997,1,-2.748,4.0,98.0
1997,2,4.75,69.3,0.0
1997,3,7.116,45.2,0.0
1997,4,7.493,23.4,0.0
1997,5,13.658,51.8,0.0
1997,6,16.007,123.5,0.0
1997,7,17.194,123.9,0.0
1997,8,20.061,44.4,0.0
1997,9,14.75,24.5,0.0
1997,10,8.219,45.2,0.0
1997,11,4.197,22.1,0.0
1997,12,2.658,58.2,11.0
1998,1,2.081,40.8,4.0
1998,2,3.607,14.3,2.0
1998,3,5.874,36.3,1.0
1998,4,9.273,65.3,0.0
1998,5,14.829,51.5,0.0
1998,6,17.48,96.7,0.0
1998,7,17.997,54.4,0.0
1998,8,18.19,52.8,0.0
1998,9,13.767,70.1,0.0
1998,10,9.826,149.9,0.0
1998,11,1.793,49.6,14.0
1998,12,1.116,30.2,143.0
1999,1,2.752,35.2,24.0
1999,2,0.196,51.5,81.0
1999,3,6.035,45.6,0.0
1999,4,9.423,43.9,0.0
1999,5,15.119,75.9,0.0
1999,6,15.797,83.5,0.0
1999,7,19.342,82.9,0.0
1999,8,18.145,63.9,0.0
1999,9,16.93,47.5,0.0
1999,10,9.261,41.0,0.0
1999,11,3.193,72.4,21.0
1999,12,1.865,106.6,69.0
2000,1,0.681,39.8,9.0
2000,2,4.531,64.0,1.0
2000,3,5.923,61.6,0.0
2000,4,10.647,25.2,0.0
2000,5,15.039,88.6,0.0
2000,6,18.453,14.4,0.0
2000,7,16.297,106.7,0.0
2000,8,18.955,56.0,0.0
2000,9,14.633,94.4,0.0
2000,10,10.503,44.7,0.0
2000,11,6.12,45.4,0.0
2000,12,3.897,18.0,4.0
2001,1,1.897,61.7,7.0
2001,2,3.471,50.4,11.0
2001,3,6.777,115.4,1.0
2001,4,7.423,64.5,2.0
2001,5,15.545,28.9,0.0
2001,6,14.997,138.3,0.0
2001,7,19.026,50.3,0.0
2001,8,19.894,31.1,0.0
2001,9,11.903,76.6,0.0
2001,10,13.061,63.2,0.0
2001,11,3.19,83.4,3.0
2001,12,0.019,50.3,42.0
2002,1,-0.377,12.9,86.0
2002,2,5.679,61.1,2.0
2002,3,6.426,86.8,0.0
2002,4,8.85,46.7,0.0
2002,5,13.335,123.7,0.0
2002,6,18.753,104.5,0.0
2002,7,17.926,110.6,0.0
2002,8,18.184,199.9,0.0
2002,9,12.93,96.9,0.0
2002,10,9.519,95.5,0.0
2002,11,6.953,123.2,0.0
2002,12,2.613,44.7,0.0
2003,1,0.016,57.3,53.0
2003,2,-1.325,12.7,36.0
2003,3,6.877,8.2,0.0
2003,4,9.127,38.2,1.0
2003,5,14.806,45.1,0.0
2003,6,21.46,80.0,0.0
2003,7,19.881,42.1,0.0
2003,8,23.048,25.9,0.0
2003,9,14.633,22.8,0.0
2003,10,6.845,82.3,0.0
2003,11,5.737,38.7,0.0
2003,12,1.187,20.9,9.0
2004,1,0.806,121.4,57.0
2004,2,2.876,29.6,21.0
2004,3,4.484,32.5,3.0
2004,4,9.907,31.3,0.0
2004,5,12.09,70.0,0.0
2004,6,16.427,41.2,0.0
2004,7,18.268,77.2,0.0
2004,8,18.997,76.0,0.0
2004,9,14.983,42.5,0.0
2004,10,10.726,82.9,0.0
2004,11,4.31,29.7,1.0
2004,12,0.239,50.7,20.0
2005,1,1.377,37.4,47.0
2005,2,-0.954,48.4,184.0
2005,3,4.535,47.1,181.0
2005,4,10.047,56.1,0.0
2005,5,13.642,76.6,0.0
2005,6,18.29,84.5,0.0
2005,7,18.494,108.8,0.0
2005,8,16.323,94.8,0.0
2005,9,15.68,46.5,0.0
2005,10,11.081,37.9,0.0
2005,11,3.89,31.6,4.0
2005,12,0.503,41.1,74.0
2006,1,-2.455,12.6,34.0
2006,2,0.039,26.2,13.0
2006,3,2.832,68.1,53.0
2006,4,8.897,57.2,0.0
2006,5,13.871,100.9,0.0
2006,6,17.86,31.0,0.0
2006,7,22.526,121.2,0.0
2006,8,15.465,121.9,0.0
2006,9,17.127,64.4,0.0
2006,10,12.497,71.0,0.0
2006,11,7.14,23.4,0.0
2006,12,3.426,23.4,0.0
2007,1,4.781,45.2,113.0
2007,2,4.932,66.0,0.0
2007,3,6.039,63.4,5.0
2007,4,13.233,0.4,0.0
2007,5,15.242,127.3,0.0
2007,6,17.863,163.7,0.0
2007,7,18.174,77.6,0.0
2007,8,17.571,49.6,0.0
2007,9,12.843,45.0,0.0
2007,10,9.026,10.1,0.0
2007,11,3.37,74.4,4.0
2007,12,0.735,45.5,2.0
2008,1,3.474,39.2,1.0
2008,2,3.955,18.6,0.0
2008,3,5.061,50.1,8.0
2008,4,8.437,73.3,0.0
2008,5,15.619,85.3,0.0
2008,6,17.897,126.2,0.0
2008,7,18.645,69.0,0.0
2008,8,17.903,82.9,0.0
2008,9,12.597,46.5,0.0
2008,10,9.471,85.8,0.0
2008,11,4.837,24.1,9.0
2008,12,0.91,30.0,72.0
2009,1,-2.3,21.2,42.0
2009,2,0.743,34.1,45.0
2009,3,4.716,65.5,3.0
2009,4,12.193,35.3,0.0
2009,5,15.19,128.5,0.0
2009,6,16.48,93.3,0.0
2009,7,18.803,126.0,0.0
2009,8,19.61,73.1,0.0
2009,9,15.477,16.1,0.0
2009,10,9.045,55.1,0.0
2009,11,7.04,65.3,0.0
2009,12,1.281,53.1,7.0
2010,1,-2.139,32.9,204.0
2010,2,1.171,30.0,127.0
2010,3,4.816,29.4,51.0
2010,4,9.963,8.6,0.0
2010,5,11.603,87.1,0.0
2010,6,17.497,55.0,0.0
2010,7,20.826,96.9,0.0
2010,8,17.455,82.1,0.0
2010,9,12.887,50.6,0.0
2010,10,8.332,24.8,0.0
2010,11,5.533,62.3,35.0
2010,12,-1.968,80.2,250.0
2011,1,1.235,34.9,35.0
2011,2,2.532,8.2,6.0
2011,3,6.606,22.3,0.0
2011,4,12.507,32.7,0.0
2011,5,15.132,39.1,0.0
2011,6,17.473,83.1,0.0
2011,7,16.816,117.5,0.0
2011,8,19.358,57.5,0.0
2011,9,16.6,25.5,0.0
2011,10,9.765,44.4,0.0
2011,11,4.41,0.6,0.0
2011,12,4.268,103.2,8.0
2012,1,2.519,59.3,3.0
2012,2,-2.441,8.7,38.0
2012,3,8.058,10.9,0.0
2012,4,9.19,53.8,0.0
2012,5,15.361,36.5,0.0
2012,6,17.513,104.5,0.0
2012,7,18.497,67.8,0.0
2012,8,20.287,56.3,0.0
2012,9,14.71,47.5,0.0
2012,10,9.439,51.5,13.0
2012,11,5.88,111.2,0.0
2012,12,2.4,70.2,36.0
2013,1,1.265,19.6,66.0
2013,2,-0.718,54.0,64.0
2013,3,2.242,28.0,26.0
2013,4,9.34,53.7,0.0
2013,5,11.571,132.7,0.0
2013,6,16.677,65.5,0.0
2013,7,20.887,78.0,0.0
2013,8,18.606,58.9,0.0
2013,9,14.5,52.3,0.0
2013,10,11.142,67.3,0.0
2013,11,4.797,59.1,1.0
2013,12,2.745,41.7,0.0
2014,1,3.4,43.9,0.0
2014,2,4.579,37.2,0.0
2014,3,7.906,9.5,0.0
2014,4,11.647,36.3,0.0
2014,5,13.155,49.0,0.0
2014,6,17.937,44.8,0.0
2014,7,19.377,179.0,0.0
2014,8,16.61,107.3,0.0
2014,9,15.26,45.3,0.0
2014,10,12.335,51.6,0.0
2014,11,6.773,52.2,0.0
2014,12,3.61,41.1,34.0
2015,1,2.552,64.7,37.0
2015,2,0.339,15.1,31.0
2015,3,6.194,22.4,0.0
2015,4,9.923,27.7,0.0
2015,5,14.094,67.1,0.0
2015,6,17.677,80.6,0.0
2015,7,21.971,29.3,0.0
2015,8,21.103,39.7,0.0
2015,9,13.827,20.6,0.0
2015,10,9.177,19.1,0.0
2015,11,7.823,73.8,2.0
2015,12,5.806,27.9,0.0
2016,1,2.594,59.9,25.0
2016,2,4.379,50.0,2.0
2016,3,4.742,37.1,2.0
2016,4,8.863,55.1,0.0
2016,5,13.581,84.5,0.0
2016,6,17.357,101.1,0.0
2016,7,20.0,44.9,0.0
2016,8,19.348,46.8,0.0
2016,9,17.44,31.7,0.0
2016,10,8.977,53.1,0.0
2016,11,4.467,45.2,0.0
2016,12,1.077,5.5,0.0
2017,1,-2.816,24.3,30.0
2017,2,4.189,24.9,0.0
2017,3,8.306,47.8,0.0
2017,4,8.547,38.7,0.0
2017,5,14.826,83.5,0.0
2017,6,19.897,97.4,0.0
2017,7,19.716,111.9,0.0
2017,8,19.487,77.8,0.0
2017,9,13.217,57.0,0.0
2017,10,11.213,44.1,0.0
2017,11,5.063,75.0,0.0
2017,12,2.719,36.3,0.0
2018,1,5.016,84.8,0.0
2018,2,-0.979,15.6,12.0
2018,3,4.258,18.4,4.0
2018,4,13.767,14.5,0.0
2018,5,16.384,64.4,0.0
2018,6,18.817,95.9,0.0
2018,7,21.306,25.3,0.0
2018,8,21.203,43.8,0.0
2018,9,16.18,37.5,0.0
2018,10,11.261,26.9,0.0
2018,11,5.43,13.2,0.0
2018,12,3.994,66.0,2.0
2019,1,0.623,66.7,19.0
2019,2,4.339,12.5,0.0
2019,3,7.435,48.1,0.0
2019,4,10.087,23.8,0.0
2019,5,11.513,131.7,0.0
2019,6,20.07,63.4,0.0
2019,7,20.452,59.8,0.0
2019,8,19.703,81.7,0.0
2019,9,15.03,39.4,0.0
2019,10,11.535,58.6,0.0
2019,11,5.1,33.4,0.0
2019,12,3.377,42.5,0.0
2020,1,2.958,14.0,0.0
2020,2,5.797,86.8,0.0
2020,3,5.981,50.5,0.0
2020,4,11.813,14.9,0.0
2020,5,13.242,52.1,0.0
2020,6,16.747,117.1,0.0
2020,7,19.832,35.8,0.0
2020,8,20.49,93.2,0.0
2020,9,15.983,24.2,0.0
2020,10,10.168,46.8,0.0
2020,11,5.967,17.2,0.0
2020,12,3.284,40.0,0.0
