year,month,averageTemperature,totalPrecipitation,averageSnowCover
1936,1,-0.494,104.5,21.0
1936,2,-2.862,83.0,134.0
1936,3,2.465,26.5,117.0
1936,4,2.153,127.4,208.0
1936,5,8.681,62.8,0.0
1936,6,12.367,84.8,0.0
1936,7,12.048,183.8,0.0
1936,8,12.506,137.0,0.0
1936,9,9.453,130.1,0.0
1936,10,1.894,123.6,14.0
1936,11,1.22,100.7,3.0
1936,12,-0.903,73.8,225.0
1937,1,-2.923,91.7,469.0
1937,2,-1.271,152.6,524.0
1937,3,-1.168,62.5,247.0
1937,4,3.83,145.8,23.0
1937,5,11.452,73.9,0.0
1937,6,12.327,145.2,0.0
1937,7,13.216,91.7,0.0
1937,8,13.645,51.7,0.0
1937,10,6.935,41.4,0.0
1937,11,-0.333,48.2,149.0
1938,1,-2.377,187.7,1197.0
1938,2,-2.296,56.7,534.0
1938,3,3.7,54.2,49.0
1938,4,0.37,103.9,25.0
1938,5,6.681,139.7,0.0
1938,6,12.037,33.3,0.0
1938,7,12.819,84.9,0.0
1938,8,13.771,114.8,0.0
1938,9,10.9,50.5,0.0
1938,10,4.419,73.3,0.0
1938,11,3.863,50.3,6.0
1938,12,-5.255,48.1,325.0
1946,4,6.583,37.6,0.0
1946,5,9.848,82.5,0.0
1946,6,9.88,152.3,0.0
1946,7,14.165,115.3,0.0
1946,8,12.077,77.4,0.0
1946,9,10.677,90.7,0.0
1946,10,3.8,108.5,19.0
1946,11,0.98,33.5,22.0
1946,12,-5.261,30.1,126.0
1947,1,-6.987,29.3,332.0
1947,2,-8.068,31.5,438.0
1947,3,-0.148,85.4,116.0
1947,4,5.763,84.1,0.0
1947,5,10.748,40.3,0.0
1947,6,13.93,78.1,0.0
1947,7,15.29,63.3,0.0
1947,8,15.474,19.4,0.0
1947,9,14.34,53.5,0.0
1947,10,6.087,11.2,0.0
1947,11,1.077,120.9,121.0
1947,12,-2.694,140.1,616.0
1948,1,-0.213,115.3,259.0
1948,2,-3.114,77.6,76.0
1948,3,3.661,32.5,9.0
1948,4,6.043,53.8,8.0
1948,5,9.558,76.7,0.0
1948,6,11.24,100.9,0.0
1948,7,11.771,233.3,0.0
1948,8,12.129,102.5,0.0
1948,9,10.01,41.1,0.0
1948,10,5.071,52.8,26.0
1948,11,2.527,39.7,8.0
1948,12,-0.671,30.3,115.0
1949,1,-1.394,37.1,408.0
1949,2,-1.446,36.9,153.0
1949,3,-1.426,48.2,365.0
1949,4,6.943,59.1,25.0
1949,5,7.829,127.3,0.0
1949,6,9.423,57.3,0.0
1949,7,13.858,35.7,0.0
1949,8,13.639,91.3,0.0
1949,9,13.807,44.8,0.0
1949,10,7.739,39.5,0.0
1949,11,0.163,48.1,38.0
1949,12,-0.89,102.1,238.0
1950,1,-4.042,59.1,209.0
1950,2,-0.357,130.3,178.0
1950,3,1.568,21.5,63.0
1950,4,1.97,96.0,94.0
1950,5,10.029,79.8,0.0
1950,6,13.873,72.7,0.0
1950,7,14.187,152.1,0.0
1950,8,13.877,107.6,0.0
1950,9,8.787,175.4,0.0
1950,10,4.426,71.1,59.0
1950,11,0.513,145.6,187.0
1950,12,-5.694,49.2,569.0
1951,1,-1.723,51.0,680.0
1951,2,-1.768,46.7,607.0
1951,3,-1.968,84.9,481.0
1951,4,2.997,51.4,12.0
1951,5,7.742,82.9,0.0
1951,6,10.907,129.3,0.0
1951,7,13.494,48.1,0.0
1951,8,13.219,120.8,0.0
1951,9,11.053,89.1,0.0
1951,10,5.516,36.6,5.0
1951,11,2.79,136.4,12.0
1951,12,0.061,73.1,48.0
1952,1,-3.91,171.2,798.0
1952,2,-4.066,118.9,2124.0
1952,3,-0.59,167.4,436.0
1952,4,7.237,23.5,49.0
1952,5,8.29,98.3,0.0
1952,6,11.317,76.3,0.0
1952,7,15.032,26.2,0.0
1952,8,14.648,121.8,0.0
1952,9,5.987,184.6,0.0
1952,10,3.355,150.9,1.0
1952,11,-2.133,171.3,520.0
1952,12,-3.894,119.7,992.0
1953,1,-4.645,119.6,2176.0
1953,2,-3.754,106.1,2726.0
1953,3,2.752,16.5,520.0
1953,4,5.747,59.1,6.0
1953,5,9.648,89.2,8.0
1953,6,12.153,186.5,0.0
1953,7,13.168,115.1,0.0
1953,8,12.952,31.1,0.0
1953,9,10.267,48.5,0.0
1953,10,8.081,66.4,0.0
1953,11,1.87,14.5,0.0
1953,12,1.742,53.5,88.0
1954,1,-7.432,121.2,1231.0
1954,2,-5.939,58.7,691.0
1954,3,1.361,40.7,377.0
1954,4,1.73,117.5,55.0
1954,5,8.158,69.2,3.0
1954,6,12.113,54.4,0.0
1954,7,9.671,222.6,0.0
1954,8,11.961,149.5,0.0
1954,9,9.56,136.2,1.0
1954,10,6.406,145.6,0.0
1954,11,0.967,65.8,103.0
1954,12,-0.513,187.4,280.0
1955,1,-3.265,79.4,67.0
1955,2,-5.321,123.8,1299.0
1955,3,-3.129,51.6,930.0
1955,4,3.137,73.7,12.0
1955,5,5.994,113.2,0.0
1955,6,10.79,164.8,0.0
1955,7,13.319,122.4,0.0
1955,8,13.206,111.3,0.0
1955,9,10.063,88.9,0.0
1955,10,4.384,63.4,6.0
1955,11,0.827,34.5,83.0
1955,12,-1.052,173.7,80.0
1956,1,-3.6,103.7,552.0
1956,2,-12.514,45.2,1432.0
1956,3,-0.519,76.5,310.0
1956,4,1.657,121.8,61.0
1956,5,9.068,65.5,0.0
1956,6,8.567,176.4,0.0
1956,7,12.855,235.0,0.0
1956,8,10.097,181.2,0.0
1956,9,10.71,112.3,0.0
1956,10,4.658,125.4,44.0
1956,11,-1.107,78.8,40.0
1956,12,-1.148,84.9,210.0
1957,1,-2.574,106.2,309.0
1957,2,0.329,99.1,240.0
1957,3,3.545,114.5,50.0
1957,4,4.187,45.7,18.0
1957,5,5.532,64.5,44.0
1957,6,13.393,69.2,0.0
1957,7,13.919,142.4,0.0
1957,8,10.745,119.3,0.0
1957,9,7.9,278.6,0.0
1957,10,6.106,41.7,0.0
1957,11,0.717,53.9,1.0
1957,12,-2.229,81.7,189.0
1958,1,-3.352,93.4,1260.0
1958,2,-1.721,147.4,589.0
1958,3,-4.41,52.4,677.0
1958,4,0.913,82.0,64.0
1958,5,9.555,136.7,0.0
1958,6,10.26,142.5,0.0
1958,7,12.797,134.9,0.0
1958,8,13.303,164.6,0.0
1958,9,11.17,131.2,0.0
1958,10,5.623,101.2,0.0
1958,11,0.96,35.2,2.0
1958,12,-1.01,118.1,132.0
1959,1,-3.319,96.0,490.0
1959,2,0.025,9.1,52.0
1959,3,3.484,53.4,5.0
1959,4,6.197,43.2,6.0
1959,5,8.89,78.7,0.0
1959,6,12.097,119.3,0.0
1959,7,15.958,85.7,0.0
1959,8,13.697,80.5,0.0
1959,9,11.437,6.8,0.0
1959,10,6.574,103.7,62.0
1959,11,0.933,40.2,200.0
1959,12,-0.832,121.5,19.0
1960,1,-3.626,133.9,440.0
1960,2,-2.528,45.2,394.0
1960,3,0.994,30.0,3.0
1960,4,3.963,64.7,36.0
1960,5,9.265,105.5,1.0
1960,6,12.357,50.8,0.0
1960,7,10.829,143.3,0.0
1960,8,11.765,158.0,0.0
1960,9,9.19,100.7,0.0
1960,10,5.916,259.9,13.0
1960,11,2.27,113.5,8.0
1960,12,-2.494,109.1,535.0
1961,1,-3.432,103.7,1500.0
1961,2,1.539,111.0,675.0
1961,3,2.687,73.3,48.0
1961,4,7.4,150.1,0.0
1961,5,5.868,141.8,0.0
1961,6,11.923,154.0,0.0
1961,7,10.555,183.4,0.0
1961,8,12.129,102.6,0.0
1961,9,14.237,85.9,0.0
1961,10,7.442,76.0,0.0
1961,11,0.95,81.5,21.0
1961,12,-2.881,126.6,35.0
1962,1,-1.968,77.7,109.0
1962,2,-4.514,110.7,767.0
1962,3,-4.106,84.0,563.0
1962,4,4.333,62.6,51.0
1962,5,5.339,90.3,0.0
1962,6,9.98,54.8,0.0
1962,7,11.081,133.6,0.0
1962,8,12.445,72.6,0.0
1962,9,9.063,67.1,0.0
1962,10,6.797,15.7,0.0
1962,11,-0.413,38.8,238.0
1962,12,-5.077,118.4,1104.0
1963,1,-9.968,50.0,2170.0
1963,2,-7.6,19.8,2025.0
1963,3,-0.348,77.2,397.0
1963,4,4.77,31.8,6.0
1963,5,8.168,48.2,0.0
1963,6,11.74,123.6,0.0
1963,7,14.284,67.7,0.0
1963,8,11.965,239.1,0.0
1963,9,10.7,81.2,0.0
1963,10,5.281,56.1,0.0
1963,11,3.993,155.9,1.0
1963,12,-4.761,12.3,101.0
1964,1,-3.277,41.6,204.0
1964,2,-2.403,54.0,572.0
1964,3,-2.845,38.1,31.0
1964,4,4.91,72.3,11.0
1964,5,10.187,108.3,0.0
1964,6,13.25,50.0,0.0
1964,7,14.835,53.1,0.0
1964,8,12.419,62.0,0.0
1964,9,10.493,63.4,0.0
1964,10,3.881,72.1,0.0
1964,11,1.2,118.0,12.0
1964,12,-2.661,77.6,188.0
1965,1,-2.697,172.3,1040.0
1965,2,-6.161,111.0,2360.0
1965,3,-1.184,107.6,2332.0
1965,4,2.65,162.0,37.0
1965,5,7.584,113.9,6.0
1965,6,11.667,139.1,0.0
1965,7,10.671,194.2,0.0
1965,8,11.532,59.4,0.0
1965,9,9.09,64.0,0.0
1965,10,6.603,23.3,0.0
1965,11,-1.64,165.5,227.0
1965,12,-1.358,223.4,753.0
1966,1,-5.71,58.2,419.0
1966,2,1.929,85.9,10.0
1966,3,-1.155,143.0,321.0
1966,4,5.45,125.0,167.0
1966,5,9.497,117.9,0.0
1966,6,12.823,200.3,0.0
1966,7,11.084,188.5,0.0
1966,8,11.629,129.1,0.0
1966,9,9.98,36.3,0.0
1966,10,8.158,89.2,0.0
1966,11,-0.967,121.9,383.0
1966,12,-2.197,216.3,861.0
1967,1,-2.687,69.9,899.0
1967,2,-1.204,94.3,183.0
1967,3,0.677,83.7,183.0
1967,4,2.537,79.0,81.0
1967,5,8.723,113.6,0.0
1967,6,10.607,150.4,0.0
