month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1951-1;-2.16;0;0;0;10
1951-2;1.39;0;0;0;0
1951-3;3.2;0;0;0;2
1951-4;8.21;0;0;0;0
1951-5;12.57;0;3;0;0
1951-6;17.08;3;9;0;0
1951-7;17.97;1;18;0;0
1951-8;18.85;2;18;0;0
1951-9;16.25;0;10;0;0
1951-10;7.71;0;0;0;0
1951-11;5.37;0;0;0;0
1951-12;-1.62;0;0;0;13
1952-1;-6.54;0;0;0;25
1952-2;-4.7;0;0;0;11
1952-3;2.05;0;0;0;0
1952-4;10.92;0;0;0;0
1952-5;12.64;0;1;0;0
1952-6;17.57;2;16;0;0
1952-7;20.33;10;22;0;0
1952-8;19.35;6;19;0;0
1952-9;12.05;0;1;0;0
1952-10;8.2;0;0;0;0
1952-11;1.25;0;0;0;0
1952-12;-3.05;0;0;0;20
1953-1;-5.15;0;0;0;18
1953-2;-2.14;0;0;0;6
1953-3;4.49;0;0;0;0
1953-4;9.73;0;0;0;0
1953-5;13.37;0;7;0;0
1953-6;16.62;0;8;0;0
1953-7;19.06;4;15;0;0
1953-8;16.87;0;13;0;0
1953-9;15.25;0;5;0;0
1953-10;11.55;0;0;0;0
1953-11;0.98;0;0;0;2
1953-12;-1.02;0;0;0;14
1954-1;-7.75;0;0;0;26
1954-2;-4.46;0;0;0;14
1954-3;5.17;0;0;0;0
1954-4;7.42;0;0;0;0
1954-5;12.05;0;0;0;0
1954-6;17.82;0;10;0;0
1954-7;16.56;0;9;0;0
1954-8;16.82;0;10;0;0
1954-9;15.5;0;11;0;0
1954-10;8.09;0;0;0;0
1954-11;1.74;0;0;0;2
1954-12;0.84;0;0;0;7
1955-1;-2;0;0;0;13
1955-2;-0.03;0;0;0;4
1955-3;1.53;0;0;0;4
1955-4;7.51;0;1;0;0
1955-5;11.57;0;3;0;0
1955-6;16.11;0;6;0;0
1955-7;18.24;2;13;0;0
1955-8;16.85;0;6;0;0
1955-9;14.19;0;2;0;0
1955-10;8.15;0;0;0;0
1955-11;1.71;0;0;0;1
1955-12;-0.52;0;0;0;7
1956-1;-1.42;0;0;0;9
1956-2;-9.02;0;0;0;23
1956-3;2.34;0;0;0;1
1956-4;6.68;0;0;0;0
1956-5;13.07;0;3;0;0
1956-6;15.15;0;4;0;0
1956-7;18.75;1;16;0;0
1956-8;17.91;0;12;0;0
1956-9;15.21;0;4;0;0
1956-10;8.66;0;0;0;0
1956-11;0.83;0;0;0;4
1956-12;-3.46;0;0;0;20
1957-1;-4.1;0;0;0;12
1957-2;1.99;0;0;0;0
1957-3;6.15;0;0;0;0
1957-4;8.13;0;0;0;0
1957-5;10.01;0;0;0;0
1957-6;17.62;0;16;0;0
1957-7;18.32;7;11;0;0
1957-8;16.74;1;10;0;0
1957-9;13.48;0;2;0;0
1957-10;8.61;0;0;0;0
1957-11;4.18;0;0;0;0
1957-12;-1.34;0;0;0;10
1958-1;-5.39;0;0;0;16
1958-2;-0.66;0;0;0;7
1958-3;-0.11;0;0;0;2
1958-4;6.19;0;0;0;0
1958-5;16.25;2;13;0;0
1958-6;16.12;1;8;0;0
1958-7;19.08;2;16;0;0
1958-8;18.36;3;12;0;0
1958-9;14.55;0;2;0;0
1958-10;9.62;0;0;0;0
1958-11;4.95;0;0;0;0
1958-12;-0.85;0;0;0;9
1959-1;-2.86;0;0;0;12
1959-2;-0.12;0;0;0;6
1959-3;6.74;0;0;0;0
1959-4;9.29;0;0;0;0
1959-5;null;null;null;null;null
1959-6;16.65;0;9;0;0
1959-7;19.12;0;17;0;0
1959-8;17.55;0;8;0;0
1959-9;13.38;0;1;0;0
1959-10;7.79;0;0;0;0
1959-11;3.34;0;0;0;0
1959-12;0.85;0;0;0;6
1960-1;-4.96;0;0;0;18
1960-2;-0.44;0;0;0;8
1960-3;4.51;0;0;0;0
1960-4;8.74;0;0;0;0
1960-5;13.25;0;1;0;0
1960-6;17.07;0;11;0;0
1960-7;16.69;0;8;0;0
1960-8;17.8;4;11;0;0
1960-9;13.19;0;0;0;0
1960-10;9.8;0;0;0;0
1960-11;3.72;0;0;0;0
1960-12;0.19;0;0;0;10
1961-1;-5.92;0;0;0;24
1961-2;0.44;0;0;0;1
1961-3;6.27;0;0;0;0
1961-4;11.95;0;1;0;0
1961-5;12.12;0;1;0;0
1961-6;17.66;3;10;0;0
1961-7;16.96;2;10;0;0
1961-8;17.53;6;17;0;0
1961-9;16.88;0;13;0;0
1961-10;10.64;0;0;0;0
1961-11;2.75;0;0;0;0
1961-12;-5.51;0;0;0;21
1962-1;-3.56;0;0;0;18
1962-2;-0.98;0;0;0;6
1962-3;0.81;0;0;0;2
1962-4;8.22;0;0;0;0
1962-5;12.18;0;2;0;0
1962-6;14.3;1;10;0;0
1962-7;16.93;2;9;0;0
1962-8;19.42;2;20;0;0
1962-9;null;null;null;null;null
1962-10;9.36;0;0;0;0
1962-11;2.53;0;0;0;8
1962-12;-8.44;0;0;0;28
1963-1;-8.34;0;0;0;22
1963-2;-5.55;0;0;0;16
1963-3;2.15;0;0;0;2
1963-4;9.82;0;0;0;0
1963-5;12.71;0;1;0;0
1963-6;17.61;1;11;0;0
1963-7;19.25;1;18;0;0
1963-8;18.5;4;17;0;0
1963-9;15.7;0;2;0;0
1963-10;8.75;0;0;0;0
1963-11;6.16;0;0;0;0
1963-12;-5.82;0;0;0;23
1964-1;-10.77;0;0;0;31
1964-2;-0.71;0;0;0;3
1964-3;2.89;0;0;0;2
1964-4;9.66;0;0;0;0
1964-5;13.83;0;2;0;0
1964-6;null;null;null;null;null
1964-7;18.46;1;15;0;0
1964-8;17.06;1;12;0;0
1964-9;14.71;0;3;0;0
1964-10;7.52;0;0;0;0
1964-11;4.6;0;0;0;0
1964-12;-1.51;0;0;0;15
1965-1;-4.03;0;0;0;23
1965-2;-4.84;0;0;0;10
1965-3;3.58;0;0;0;0
1965-4;7.58;0;0;0;0
1965-5;11.92;0;2;0;0
1965-6;16.45;2;11;0;0
1965-7;17.5;0;12;0;0
1965-8;null;null;null;null;null
1965-9;14.02;0;0;0;0
1965-10;8.88;0;0;0;0
1965-11;1.44;0;0;0;5
1965-12;-3.03;0;0;0;20
1966-1;-6.43;0;0;0;23
1966-2;2.69;0;0;0;0
1966-3;3.7;0;0;0;0
1966-4;10.47;0;0;0;0
1966-5;13.46;0;3;0;0
1966-6;17.72;0;11;0;0
1966-7;17.38;0;7;0;0
1966-8;16.11;2;8;0;0
1966-9;15.25;0;7;0;0
1966-10;12.82;0;0;0;0
1966-11;1.45;0;0;0;6
1966-12;-2.96;0;0;0;13
1967-1;-4.88;0;0;0;19
1967-2;-0.97;0;0;0;5
1967-3;5.65;0;0;0;0
1967-4;7.44;0;0;0;0
1967-5;13.98;0;2;0;0
1967-6;16.41;4;9;0;0
1967-7;20.21;4;20;0;0
1967-8;18.38;1;11;0;0
1967-9;15.19;0;1;0;0
1967-10;10.5;0;0;0;0
1967-11;3.32;0;0;0;0
1967-12;-3.6;0;0;0;16
1968-1;-8.52;0;0;0;26
1968-2;0.19;0;0;0;1
1968-3;5.04;0;0;0;0
1968-4;10.43;0;3;0;0
1968-5;13.66;0;2;0;0
1968-6;16.09;0;6;0;0
1968-7;17.88;4;13;0;0
1968-8;16.98;0;5;0;0
1968-9;14.36;0;0;0;0
1968-10;9.74;0;0;0;0
1968-11;3.72;0;0;0;3
1968-12;-5.69;0;0;0;26
1969-1;-3.91;0;0;0;21
1969-2;-3.23;0;0;0;14
1969-3;2.64;0;0;0;0
1969-4;7.79;0;2;0;0
1969-5;15.42;1;11;0;0
1969-6;15.74;0;6;0;0
1969-7;18.6;3;19;0;0
1969-8;16.8;0;8;0;0
1969-9;15.13;0;1;0;0
1969-10;9.05;0;0;0;0
1969-11;3.81;0;0;0;1
1969-12;-5.87;0;0;0;30
1970-1;-3.24;0;0;0;17
1970-2;-1.58;0;0;0;5
1970-3;1.49;0;0;0;0
1970-4;7.12;0;0;0;0
1970-5;11.15;0;0;0;0
1970-6;17.7;1;17;0;0
1970-7;17.48;0;15;0;0
1970-8;18.38;2;12;0;0
1970-9;15.13;0;4;0;0
1970-10;7.66;0;0;0;0
1970-11;3.82;0;0;0;2
1970-12;-3.51;0;0;0;21
1971-1;-4.6;0;0;0;18
1971-2;0.34;0;0;0;0
1971-3;1.38;0;0;0;6
1971-4;10.14;0;0;0;0
1971-5;14.77;0;6;0;0
1971-6;15.63;0;5;0;0
1971-7;18.99;3;20;0;0
1971-8;19.73;5;19;0;0
1971-9;12.27;0;1;0;0
1971-10;8.01;0;0;0;0
1971-11;2.37;0;0;0;4
1971-12;-2.63;0;0;0;15
1972-1;-4.33;0;0;0;21
1972-2;1.14;0;0;0;5
1972-3;6.22;0;0;0;0
1972-4;9.02;0;0;0;0
1972-5;13.03;0;2;0;0
1972-6;16.9;0;9;0;0
1972-7;18.56;2;11;0;0
1972-8;17.74;5;12;0;0
1972-9;11.31;0;0;0;0
1972-10;7.41;0;0;0;0
1972-11;1.94;0;0;0;4
1972-12;-2.38;0;0;0;13
1973-1;-2.31;0;0;0;15
1973-2;-0.84;0;0;0;2
1973-3;3.45;0;0;0;0
1973-4;7.04;0;0;0;0
1973-5;14.71;0;5;0;0
1973-6;17.09;0;9;0;0
1973-7;18.3;0;15;0;0
1973-8;18.93;1;14;0;0
1973-9;15.42;0;8;0;0
1973-10;7.11;0;0;0;0
1973-11;1.06;0;0;0;3
1973-12;-3.45;0;0;0;15
1974-1;-0.5;0;0;0;6
1974-2;3.62;0;0;0;0
1974-3;6.02;0;0;0;0
1974-4;7.69;0;0;0;0
1974-5;12.83;0;0;0;0
1974-6;15.16;0;4;0;0
1974-7;18.48;0;15;0;0
1974-8;19.48;6;15;0;0
1974-9;14.36;0;1;0;0
1974-10;5.48;0;0;0;0
1974-11;3.58;0;0;0;1
1974-12;-1.03;0;0;0;8
1975-1;0.63;0;0;0;1
1975-2;0.65;0;0;0;0
1975-3;4.64;0;0;0;0
1975-4;8.75;0;0;0;0
1975-5;14.63;0;6;0;0
1975-6;15.07;0;8;0;0
1975-7;18.65;1;17;0;0
1975-8;18.06;0;10;0;0
1975-9;17.37;0;2;0;0
1975-10;8.87;0;0;0;0
1975-11;2.36;0;0;0;3
1975-12;-2.02;0;0;0;14
1976-1;-0.9;0;0;0;7
1976-2;0.37;0;0;0;2
1976-3;1.97;0;0;0;4
1976-4;8.77;0;0;0;0
1976-5;13.9;0;3;0;0
1976-6;17.41;0;17;0;0
1976-7;19.81;6;21;0;0
1976-8;15.66;0;1;0;0
1976-9;13.21;0;0;0;0
1976-10;10.27;0;0;0;0
1976-11;4.55;0;0;0;3
1976-12;-2.79;0;0;0;11
1977-1;-2.04;0;0;0;10
1977-2;2.43;0;0;0;0
1977-3;7.52;0;0;0;0
1977-4;7.97;0;2;0;0
1977-5;13.65;0;3;0;0
1977-6;17.65;2;12;0;0
1977-7;18.62;2;14;0;0
1977-8;17.67;0;9;0;0
1977-9;13.35;0;7;0;0
1977-10;11.16;0;0;0;0
1977-11;3.39;0;0;0;1
1977-12;-1.39;0;0;0;10
1978-1;-3;0;0;0;19
1978-2;-2.27;0;0;0;14
1978-3;null;null;null;null;null
1978-4;null;null;null;null;null
1978-5;null;null;null;null;null
1978-6;null;null;null;null;null
1978-7;null;null;null;null;null
1978-8;null;null;null;null;null
1978-9;null;null;null;null;null
1978-10;null;null;null;null;null
1978-11;null;null;null;null;null
1978-12;null;null;null;null;null
1979-1;null;null;null;null;null
1979-2;null;null;null;null;null
1979-3;null;null;null;null;null
1979-4;null;null;null;null;null
1979-5;null;null;null;null;null
1979-6;null;null;null;null;null
1979-7;null;null;null;null;null
1979-8;null;null;null;null;null
1979-9;null;null;null;null;null
1979-10;null;null;null;null;null
1979-11;null;null;null;null;null
1979-12;null;null;null;null;null
1980-1;null;null;null;null;null
1980-2;null;null;null;null;null
1980-3;null;null;null;null;null
1980-4;null;null;null;null;null
1980-5;null;null;null;null;null
1980-6;null;null;null;null;null
1980-7;null;null;null;null;null
1980-8;null;null;null;null;null
1980-9;null;null;null;null;null
1980-10;null;null;null;null;null
1980-11;null;null;null;null;null
1980-12;null;null;null;null;null
1981-1;null;null;null;null;null
1981-2;null;null;null;null;null
1981-3;null;null;null;null;null
1981-4;null;null;null;null;null
1981-5;null;null;null;null;null
1981-6;null;null;null;null;null
1981-7;null;null;null;null;null
1981-8;null;null;null;null;null
1981-9;null;null;null;null;null
1981-10;null;null;null;null;null
1981-11;null;null;null;null;null
1981-12;null;null;null;null;null
1982-1;null;null;null;null;null
1982-2;null;null;null;null;null
1982-3;null;null;null;null;null
1982-4;null;null;null;null;null
1982-5;null;null;null;null;null
1982-6;null;null;null;null;null
1982-7;null;null;null;null;null
1982-8;null;null;null;null;null
1982-9;null;null;null;null;null
1982-10;null;null;null;null;null
1982-11;null;null;null;null;null
1982-12;null;null;null;null;null
1983-1;null;null;null;null;null
1983-2;null;null;null;null;null
1983-3;null;null;null;null;null
1983-4;null;null;null;null;null
1983-5;null;null;null;null;null
1983-6;null;null;null;null;null
1983-7;null;null;null;null;null
1983-8;null;null;null;null;null
1983-9;null;null;null;null;null
1983-10;null;null;null;null;null
1983-11;null;null;null;null;null
1983-12;null;null;null;null;null
1984-1;null;null;null;null;null
1984-2;null;null;null;null;null
1984-3;null;null;null;null;null
1984-4;null;null;null;null;null
1984-5;null;null;null;null;null
1984-6;null;null;null;null;null
1984-7;null;null;null;null;null
1984-8;null;null;null;null;null
1984-9;null;null;null;null;null
1984-10;null;null;null;null;null
1984-11;null;null;null;null;null
1984-12;null;null;null;null;null
1985-1;null;null;null;null;null
1985-2;null;null;null;null;null
1985-3;null;null;null;null;null
1985-4;null;null;null;null;null
1985-5;null;null;null;null;null
1985-6;null;null;null;null;null
1985-7;null;null;null;null;null
1985-8;null;null;null;null;null
1985-9;null;null;null;null;null
1985-10;null;null;null;null;null
1985-11;null;null;null;null;null
1985-12;null;null;null;null;null
1986-1;null;null;null;null;null
1986-2;null;null;null;null;null
1986-3;null;null;null;null;null
1986-4;null;null;null;null;null
1986-5;null;null;null;null;null
1986-6;null;null;null;null;null
1986-7;null;null;null;null;null
1986-8;null;null;null;null;null
1986-9;null;null;null;null;null
1986-10;null;null;null;null;null
1986-11;null;null;null;null;null
1986-12;null;null;null;null;null
1987-1;null;null;null;null;null
1987-2;null;null;null;null;null
1987-3;null;null;null;null;null
1987-4;null;null;null;null;null
1987-5;null;null;null;null;null
1987-6;null;null;null;null;null
1987-7;null;null;null;null;null
1987-8;null;null;null;null;null
1987-9;null;null;null;null;null
1987-10;null;null;null;null;null
1987-11;null;null;null;null;null
1987-12;null;null;null;null;null
1988-1;null;null;null;null;null
1988-2;null;null;null;null;null
1988-3;null;null;null;null;null
1988-4;null;null;null;null;null
1988-5;null;null;null;null;null
1988-6;null;null;null;null;null
1988-7;null;null;null;null;null
1988-8;null;null;null;null;null
1988-9;null;null;null;null;null
1988-10;null;null;null;null;null
1988-11;null;null;null;null;null
1988-12;null;null;null;null;null
1989-1;null;null;null;null;null
1989-2;null;null;null;null;null
