endDate;heatDays;summerDays;tropicalNights;iceDays
1951-09-14;6;55;0;12
1952-09-14;18;59;0;36
1953-09-14;4;48;0;24
1954-09-14;0;40;0;40
1955-09-14;2;31;0;21
1956-09-14;1;39;0;33
1957-09-14;8;39;0;12
1958-09-14;8;51;0;25
1959-09-14;null;null;null;null
1960-09-14;4;31;0;26
1961-09-14;11;43;0;25
1962-09-14;null;null;null;null
1963-09-14;6;49;0;40
1964-09-14;null;null;null;null
1965-09-14;null;null;null;null
1966-09-14;2;36;0;23
1967-09-14;9;42;0;24
1968-09-14;4;29;0;27
1969-09-14;4;47;0;35
1970-09-14;3;48;0;22
1971-09-14;8;51;0;24
1972-09-14;7;34;0;26
1973-09-14;1;51;0;17
1974-09-14;6;35;0;6
1975-09-14;1;41;0;1
1976-09-14;6;42;0;13
1977-09-14;4;47;0;10
1978-09-14;null;null;null;null
1979-09-14;0;0;0;0
1980-09-14;0;0;0;0
1981-09-14;0;0;0;0
1982-09-14;0;0;0;0
1983-09-14;0;0;0;0
1984-09-14;0;0;0;0
1985-09-14;0;0;0;0
1986-09-14;0;0;0;0
1987-09-14;0;0;0;0
1988-09-14;0;0;0;0
1989-09-14;0;0;0;0
1990-09-14;0;0;0;0
1991-09-14;0;0;0;0
1992-09-14;0;0;0;0
1993-09-14;0;0;0;0
1994-09-14;0;0;0;0
1995-09-14;0;0;0;0
1996-09-14;0;0;0;0
1997-09-14;0;0;0;0
1998-09-14;0;0;0;0
1999-09-14;0;0;0;0
2000-09-14;0;0;0;0
2001-09-14;0;0;0;0
2002-09-14;0;0;0;0
2003-09-14;0;0;0;0
2004-09-14;0;0;0;0
2005-09-14;0;0;0;0
2006-09-14;0;0;0;0
2007-09-14;0;0;0;0
2008-09-14;0;0;0;0
2009-09-14;16;70;0;16
2010-09-14;22;63;2;29
2011-09-14;18;74;0;18
2012-09-14;29;81;0;19
2013-09-14;29;73;1;21
2014-09-14;10;45;0;5
2015-09-14;39;73;2;7
2016-09-14;12;72;0;13
2017-09-14;25;74;0;18
2018-09-14;20;83;0;7
2019-09-14;21;72;1;11
2020-09-14;10;60;0;1
2021-09-14;20;67;0;15
2022-09-14;22;86;1;16
2023-09-14;19;69;0;5
