month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1954-1;-9.13;0;0;0;26
1954-2;-5.65;0;0;0;14
1954-3;-0.46;0;0;0;3
1954-4;-0.59;0;0;0;5
1954-5;3.95;0;0;0;2
1954-6;8.97;0;0;0;0
1954-7;8.06;0;0;0;0
1954-8;9.05;0;0;0;0
1954-9;8.27;0;0;0;0
1954-10;4.16;0;0;0;0
1954-11;-0.51;0;0;0;5
1954-12;-3;0;0;0;10
1955-1;-2.55;0;0;0;6
1955-2;-5.3;0;0;0;14
1955-3;-0.94;0;0;0;2
1955-4;1.72;0;0;0;2
1955-5;5.22;0;0;0;0
1955-6;8.8;0;0;0;0
1955-7;10.1;0;0;0;0
1955-8;9.04;0;0;0;0
1955-9;7;0;0;0;0
1955-10;3.17;0;0;0;0
1955-11;-0.9;0;0;0;9
1955-12;-1.98;0;0;0;8
1956-1;-4.28;0;0;0;13
1956-2;-11.56;0;0;0;21
1956-3;-1.81;0;0;0;7
1956-4;1.18;0;0;0;3
1956-5;5.62;0;0;0;0
1956-6;6.05;0;0;0;0
1956-7;10.61;0;0;0;0
1956-8;9.88;0;0;0;0
1956-9;9.7;0;0;0;0
1956-10;3.13;0;0;0;4
1956-11;-2.43;0;0;0;8
1956-12;-4.43;0;0;0;14
1957-1;-4.55;0;0;0;12
1957-2;-1.35;0;0;0;4
1957-3;3.47;0;0;0;0
1957-4;2;0;0;0;2
1957-5;2.96;0;0;0;2
1957-6;9.47;0;0;0;0
1957-7;9.95;0;3;0;0
1957-8;9.48;0;0;0;0
1957-9;7.19;0;0;0;0
1957-10;5.69;0;0;0;0
1957-11;1.48;0;0;0;0
1957-12;-4.01;0;0;0;14
1958-1;-4.93;0;0;0;15
1958-2;-1.75;0;0;0;5
1958-3;-3.86;0;0;0;11
1958-4;0.78;0;0;0;0
1958-5;8.73;0;0;0;0
1958-6;8.29;0;0;0;0
1958-7;11.38;0;0;0;0
1958-8;11.67;0;0;0;0
1958-9;9.87;0;0;0;0
1958-10;3.87;0;0;0;3
1958-11;1.03;0;0;0;0
1958-12;-3.75;0;0;0;13
1959-1;-6.64;0;0;0;19
1959-2;-0.18;0;0;0;3
1959-3;2.44;0;0;0;0
1959-4;2.79;0;0;0;0
1959-5;6.12;0;0;0;0
1959-6;9.01;0;0;0;0
1959-7;11.74;0;0;0;0
1959-8;9.71;0;0;0;0
1959-9;9.2;0;0;0;0
1959-10;4.89;0;0;0;0
1959-11;-0.7;0;0;0;1
1959-12;-4.07;0;0;0;14
1960-1;-6.19;0;0;0;17
1960-2;-2.76;0;0;0;9
1960-3;0.34;0;0;0;2
1960-4;2.11;0;0;0;2
1960-5;6.55;0;0;0;0
1960-6;9.92;0;0;0;0
1960-7;8.65;0;0;0;0
1960-8;10.04;0;0;0;0
1960-9;6.17;0;0;0;0
1960-10;3.1;0;0;0;0
1960-11;-0.49;0;0;0;2
1960-12;-4.24;0;0;0;11
1961-1;-4.46;0;0;0;10
1961-2;-1.05;0;0;0;8
1961-3;0.79;0;0;0;4
1961-4;5.24;0;0;0;0
1961-5;4.39;0;0;0;0
1961-6;10.15;0;0;0;0
1961-7;9.38;0;0;0;0
1961-8;10.7;0;0;0;0
1961-9;11.94;0;0;0;0
1961-10;5.92;0;0;0;0
1961-11;0.31;0;0;0;2
1961-12;-4.06;0;0;0;13
1962-1;-4.38;0;0;0;11
1962-2;-5.64;0;0;0;10
1962-3;-3.65;0;0;0;8
1962-4;1.43;0;0;0;2
1962-5;4.7;0;0;0;1
1962-6;8.1;0;0;0;0
1962-7;10.05;0;0;0;0
1962-8;12.25;0;0;0;0
1962-9;7.97;0;0;0;0
1962-10;5.81;0;0;0;0
1962-11;-2.65;0;0;0;10
1962-12;-6.51;0;0;0;20
1963-1;-9.85;0;0;0;21
1963-2;-5.55;0;0;0;7
1963-3;0.36;0;0;0;2
1963-4;4.25;0;0;0;0
1963-5;6.15;0;0;0;0
1963-6;9.04;0;0;0;0
1963-7;11.86;0;0;0;0
1963-8;10.33;0;0;0;0
1963-9;8.73;0;0;0;0
1963-10;4.95;0;0;0;0
1963-11;1.99;0;0;0;0
1963-12;-4.31;0;0;0;11
1964-1;-1.8;0;0;0;3
1964-2;-0.87;0;0;0;4
1964-3;2.08;0;0;0;1
1964-4;5.16;0;0;0;1
1964-5;8.48;0;0;0;0
1964-6;10.86;0;0;0;0
1964-7;11.68;0;0;0;0
1964-8;9.93;0;0;0;0
1964-9;8.74;0;0;0;0
1964-10;2.91;0;0;0;2
1964-11;2.01;0;0;0;1
1964-12;-4.06;0;0;0;13
1965-1;-3.99;0;0;0;12
1965-2;-7.67;0;0;0;13
1965-3;null;null;null;null;null
1965-4;null;null;null;null;null
1965-5;5.84;0;0;0;0
1965-6;10.28;0;0;0;0
1965-7;9.96;0;0;0;0
1965-8;9.71;0;0;0;0
1965-9;6.78;0;0;0;0
1965-10;7.49;0;0;0;0
