year,month,averageTemperature,totalPrecipitation,averageSnowCover
1882,1,1.103,18.3,0.0
1882,2,1.993,22.2,0.0
1882,3,6.216,31.9,0.0
1882,5,11.126,0.0,0.0
1882,6,13.673,0.0,0.0
1882,7,16.723,128.8,0.0
1882,8,13.974,137.2,0.0
1882,9,13.26,152.5,0.0
1882,10,8.829,76.9,0.0
1882,11,3.837,76.2,0.0
1882,12,0.965,74.9,0.0
1883,1,-0.239,36.9,0.0
1883,2,1.939,36.9,0.0
1883,3,-2.323,58.4,0.0
1883,4,5.807,25.4,0.0
1883,5,12.616,51.6,0.0
1883,6,16.827,86.1,0.0
1883,7,17.397,104.0,0.0
1883,8,16.074,63.4,0.0
1883,9,13.86,135.8,0.0
1883,10,9.226,55.7,0.0
1883,11,4.703,0.0,0.0
1883,12,0.739,93.2,0.0
1884,1,3.245,73.5,0.0
1884,2,2.983,31.7,0.0
1884,3,5.461,50.8,0.0
1884,4,6.43,36.1,0.0
1884,5,13.432,40.9,0.0
1884,6,13.037,187.5,0.0
1884,7,19.226,57.4,0.0
1884,8,16.865,70.6,0.0
1884,9,14.513,45.4,0.0
1884,10,7.829,121.5,0.0
1884,11,1.707,61.6,0.0
1884,12,1.932,87.2,0.0
1885,1,-0.732,11.2,0.0
1885,2,3.504,30.5,0.0
1885,3,3.035,64.7,0.0
1885,4,11.347,25.5,0.0
1885,5,11.261,70.5,0.0
1885,6,17.837,39.2,0.0
1885,7,17.316,75.8,0.0
1885,8,14.632,85.0,0.0
1885,9,13.4,68.5,0.0
1885,10,8.135,50.5,0.0
1885,11,3.363,67.5,0.0
1885,12,0.058,50.1,0.0
1886,1,-1.342,33.0,0.0
1886,2,-3.193,15.3,0.0
1886,3,-0.065,53.0,0.0
1886,4,9.42,59.3,0.0
1886,5,12.716,63.6,0.0
1886,6,14.417,121.4,0.0
1886,7,16.887,154.4,0.0
1886,8,17.013,22.5,0.0
1886,9,14.73,72.7,0.0
1886,10,9.558,26.1,0.0
1886,11,4.687,30.8,0.0
1886,12,0.765,117.2,0.0
1887,1,-3.732,3.0,0.0
1887,2,-0.946,17.1,0.0
1887,3,0.671,59.6,0.0
1887,4,7.42,48.7,0.0
1887,5,10.145,84.3,0.0
1887,6,14.87,49.4,0.0
1887,7,18.806,58.4,0.0
