year,month,averageTemperature,totalPrecipitation,averageSnowCover
1950,1,-1.813,2.6,89.0
1950,2,3.064,42.4,9.0
1950,3,5.268,35.1,2.0
1950,4,7.707,108.7,0.0
1950,5,14.726,45.6,0.0
1950,6,18.383,44.6,0.0
1950,7,19.406,143.5,0.0
1950,8,17.332,124.2,0.0
1950,9,13.347,140.5,0.0
1950,10,7.465,54.8,27.0
1950,11,3.963,131.5,26.0
1950,12,-2.526,26.7,213.0
1951,1,0.352,123.4,316.0
1951,2,1.975,58.3,79.0
1951,3,3.055,69.8,42.0
1951,4,8.22,32.4,0.0
1951,5,12.574,104.3,0.0
1951,6,15.88,161.3,0.0
1951,7,17.597,153.5,0.0
1951,8,17.432,150.9,0.0
1951,9,14.853,62.8,0.0
1951,10,6.287,9.7,0.0
1951,11,5.537,52.6,0.0
1951,12,0.223,67.9,20.0
1952,1,-1.852,49.5,230.0
1952,2,-1.348,97.7,901.0
1952,3,3.732,125.4,10.0
1952,4,10.273,42.4,46.0
1952,5,12.652,87.7,0.0
1952,6,16.75,107.5,0.0
1952,7,19.332,57.5,0.0
1952,8,18.574,101.6,0.0
1952,9,10.633,131.2,0.0
1952,10,7.497,128.8,0.0
1952,11,1.623,123.0,20.0
1952,12,-0.681,54.9,36.0
1953,1,-2.348,26.8,132.0
1953,2,-0.982,43.3,276.0
1953,3,4.397,21.0,0.0
1953,4,9.33,80.5,0.0
1953,5,13.055,92.5,0.0
1953,6,16.17,218.0,0.0
1953,7,18.458,262.1,0.0
1953,8,16.087,95.6,0.0
1953,9,14.073,66.4,0.0
1953,10,9.806,33.3,0.0
1953,11,2.31,25.7,0.0
1953,12,0.384,38.3,63.0
1954,1,-3.758,76.3,218.0
1954,2,-3.814,42.9,64.0
1954,3,5.126,38.8,5.0
1954,4,6.07,72.2,3.0
1954,5,11.09,186.1,0.0
1954,6,16.21,103.8,0.0
1954,7,15.087,360.2,0.0
1954,8,16.274,114.4,0.0
1954,9,14.337,137.6,0.0
1954,10,9.094,124.0,0.0
1954,11,2.74,56.7,21.0
1954,12,2.661,78.5,2.0
1955,1,-2.265,76.5,49.0
1955,2,-0.654,111.1,309.0
1955,3,1.09,58.7,180.0
1955,4,7.167,117.4,8.0
1955,5,11.326,151.6,0.0
1955,6,15.28,188.6,0.0
1955,7,17.019,279.4,0.0
1955,8,15.9,201.6,0.0
1955,9,13.083,108.2,0.0
1955,10,7.597,60.4,0.0
1955,11,2.107,25.5,23.0
1955,12,2.755,80.3,65.0
1956,1,0.532,94.4,38.0
1956,2,-11.938,21.4,651.0
1956,3,3.035,80.9,38.0
1956,4,6.69,78.5,9.0
1956,5,12.09,114.3,0.0
1956,6,13.447,193.4,0.0
1956,7,17.471,132.2,0.0
1956,8,15.532,202.8,0.0
1956,9,14.13,95.3,0.0
1956,10,7.732,155.2,11.0
1956,11,1.82,41.2,4.0
1956,12,-0.003,31.5,45.0
1957,1,-3.148,44.4,253.0
1957,2,3.107,103.8,3.0
1957,3,6.687,67.0,0.0
1957,4,7.227,72.4,1.0
1957,5,9.235,59.6,0.0
1957,6,16.513,141.2,0.0
1957,7,17.129,266.4,0.0
1957,8,15.09,130.3,0.0
1957,9,11.95,98.7,0.0
1957,10,7.581,12.5,0.0
1957,11,3.597,32.1,0.0
1957,12,-0.113,33.2,1.0
1958,1,-2.51,86.6,166.0
1958,2,0.407,155.6,187.0
1958,3,-1.345,53.3,366.0
1958,4,5.83,60.9,4.0
1958,5,14.458,83.5,0.0
1958,6,14.727,143.0,0.0
1958,7,17.413,101.4,0.0
1958,8,17.094,71.3,0.0
1958,9,14.17,75.3,0.0
1958,10,8.219,134.0,0.0
1958,11,3.957,42.2,0.0
1958,12,0.606,92.7,7.0
1959,1,-2.426,86.1,538.0
1959,2,-2.882,9.5,476.0
1959,3,5.703,48.7,0.0
1959,4,9.467,117.2,0.0
1959,5,12.848,146.6,0.0
1959,6,15.513,198.4,0.0
1959,7,18.855,236.6,0.0
1959,8,16.729,101.2,0.0
1959,9,12.74,39.6,0.0
1959,10,7.777,35.4,0.0
1959,11,2.047,32.9,0.0
1959,12,1.977,66.8,10.0
1960,1,-2.587,87.0,338.0
1960,2,-0.783,61.6,306.0
1960,3,4.79,100.6,42.0
1960,4,7.987,62.9,0.0
1960,5,13.145,89.7,0.0
1960,6,16.633,206.5,0.0
1960,7,15.874,136.9,0.0
1960,8,16.842,148.5,0.0
1960,9,12.473,84.7,0.0
1960,10,9.065,78.8,0.0
1960,11,5.63,57.6,0.0
1960,12,-0.294,53.6,79.0
1961,1,-1.994,26.0,195.0
1961,2,4.021,44.0,8.0
1961,3,6.09,44.3,7.0
1961,4,11.72,107.5,0.0
1961,5,10.681,233.8,0.0
1961,6,16.76,91.0,0.0
1961,7,16.387,103.8,0.0
1961,8,16.735,157.3,0.0
1961,9,16.423,44.8,0.0
1961,10,9.768,49.0,0.0
1961,11,2.907,30.8,9.0
1961,12,-1.794,109.6,145.0
1962,1,0.145,71.6,185.0
1962,2,-0.168,74.4,93.0
1962,3,0.326,63.9,39.0
1962,4,9.233,42.0,0.0
1962,5,10.571,218.6,0.0
1962,6,14.493,101.4,0.0
1962,7,16.784,171.9,0.0
1962,8,18.381,48.6,0.0
1962,9,13.133,109.1,0.0
1962,10,7.806,34.4,0.0
1962,11,1.88,38.9,57.0
1962,12,-5.826,107.7,420.0
1963,1,-7.639,43.5,1050.0
1963,2,-7.25,19.6,1170.0
1963,3,2.206,80.3,262.0
1963,4,9.277,90.2,0.0
1963,5,12.0,102.3,0.0
1963,6,16.723,154.9,0.0
1963,7,18.71,130.7,0.0
1963,8,16.626,170.0,0.0
1963,9,14.533,116.0,0.0
1963,10,8.303,30.2,0.0
1963,11,7.457,75.5,0.0
1963,12,-4.558,26.4,294.0
