year,month,averageTemperature,totalPrecipitation,averageSnowCover
1936,1,4.506,57.3,5.0
1936,2,0.745,58.3,67.0
1936,3,4.977,16.4,0.0
1936,4,5.213,90.3,18.0
1936,5,11.923,47.7,0.0
1936,6,16.143,50.4,0.0
1936,7,16.855,108.6,0.0
1936,8,16.465,30.7,0.0
1936,9,13.14,85.0,0.0
1936,10,6.742,90.0,0.0
1936,11,3.947,65.9,0.0
1936,12,2.797,33.2,3.0
1937,1,-0.555,68.9,48.0
1937,2,2.575,95.9,91.0
1937,3,2.723,40.4,16.0
1937,4,8.323,60.6,0.0
1937,5,14.687,91.4,0.0
1937,6,15.717,94.1,0.0
1937,7,16.629,63.6,0.0
1937,8,16.465,140.5,0.0
1937,9,13.59,21.7,0.0
1937,10,9.987,33.2,0.0
1937,11,3.47,41.9,0.0
1937,12,0.084,51.8,164.0
1938,1,2.426,141.3,106.0
1938,2,1.129,50.9,170.0
1938,3,8.081,22.0,0.0
1938,4,4.53,31.6,0.0
1938,5,10.8,107.1,0.0
1938,6,15.95,39.5,0.0
1938,7,16.361,115.8,0.0
1938,8,17.784,44.8,0.0
1938,9,14.273,32.5,0.0
1938,10,8.848,83.4,0.0
1938,11,8.43,58.1,0.0
1938,12,-2.116,51.1,184.0
1939,1,3.419,56.3,152.0
1939,2,3.143,34.6,9.0
1939,3,2.106,80.4,56.0
1939,4,8.53,99.4,5.0
1939,5,9.926,84.0,0.0
1939,6,16.39,48.4,0.0
1939,7,17.619,71.6,0.0
1939,8,17.342,78.4,0.0
1939,9,13.83,62.9,0.0
1939,10,5.852,153.0,11.0
1939,11,5.867,133.0,0.0
1939,12,-1.284,25.9,29.0
1940,1,-9.4,23.3,406.0
1940,2,-4.255,30.0,528.0
1940,3,3.294,92.2,29.0
1940,4,7.877,68.2,0.0
1940,5,11.623,35.5,0.0
1940,6,16.433,59.9,0.0
1940,7,16.013,132.5,0.0
1940,8,14.223,93.2,0.0
1940,9,12.11,85.8,0.0
1940,10,6.923,42.3,7.0
1940,11,6.29,138.4,3.0
1940,12,-1.948,89.4,116.0
1941,1,-5.455,34.8,513.0
1941,2,0.171,32.2,74.0
1941,3,2.997,44.0,24.0
1941,4,5.337,28.2,1.0
1941,5,9.552,140.5,0.0
1941,6,16.303,59.0,0.0
1941,7,18.468,124.6,0.0
1941,8,15.045,91.1,0.0
1941,9,12.037,43.2,0.0
1941,10,7.848,196.3,0.0
1941,11,2.08,38.8,85.0
1941,12,2.177,75.4,49.0
1942,1,-8.561,28.0,177.0
1942,2,-5.918,30.8,922.0
1942,3,1.51,30.7,673.0
1942,4,7.21,24.5,0.0
1942,5,12.074,70.3,0.0
1942,6,13.597,45.9,0.0
1942,7,15.835,116.8,0.0
1942,8,18.035,42.2,0.0
1942,9,15.12,53.5,0.0
1942,10,11.632,92.5,0.0
1942,11,3.897,60.4,4.0
1942,12,4.065,15.1,5.0
1943,1,0.797,31.6,134.0
1943,2,3.686,48.9,0.0
1943,3,5.948,30.2,0.0
1943,4,9.35,75.6,9.0
1943,5,13.035,17.1,0.0
1943,6,14.187,81.9,0.0
1943,7,17.523,40.0,0.0
1943,8,17.987,132.7,0.0
1943,9,13.65,40.8,0.0
1943,10,10.226,17.5,0.0
1943,11,2.913,72.2,1.0
1943,12,0.184,38.9,32.0
1947,1,-4.974,22.6,183.0
1947,2,-9.461,34.7,833.0
1947,3,3.626,49.5,456.0
1947,5,15.074,19.5,0.0
1947,6,18.067,135.5,0.0
1947,7,18.568,26.2,0.0
1947,8,18.297,33.3,0.0
1947,9,16.747,43.4,0.0
1947,10,7.661,20.0,0.0
1947,11,5.577,125.3,30.0
1947,12,1.613,135.1,44.0
1948,1,3.384,112.0,37.0
1948,2,0.141,97.2,155.0
1948,3,5.777,15.8,14.0
1948,4,10.147,66.5,0.0
1948,5,13.1,52.0,0.0
1948,6,16.087,35.0,0.0
1948,7,16.419,87.5,0.0
1948,8,16.455,89.7,0.0
1948,9,14.677,20.1,0.0
1948,10,8.739,76.4,17.0
1948,11,5.367,38.0,0.0
1948,12,3.31,27.7,2.0
1949,1,2.248,55.2,27.0
1949,2,2.986,33.7,28.0
1949,3,1.884,66.1,143.0
1949,4,10.577,77.6,0.0
1949,5,12.203,47.4,0.0
1949,6,13.463,91.3,0.0
1949,7,16.887,42.0,0.0
1949,8,16.168,88.9,0.0
1949,9,16.337,25.0,0.0
1949,10,11.252,13.1,0.0
2006,11,6.328,95.0,1.0
2006,12,6.132,25.4,0.0
2007,1,5.523,113.5,1.0
2007,2,4.543,34.2,2.0
2007,3,6.745,78.1,7.0
2007,4,10.737,9.4,0.0
2007,5,14.045,145.2,0.0
2007,6,17.287,114.6,0.0
2007,7,17.735,107.3,0.0
2007,8,17.055,105.4,0.0
2007,9,13.437,162.3,0.0
2007,10,8.842,26.4,0.0
2007,11,5.003,74.0,5.0
2007,12,2.626,64.2,0.0
2008,1,5.213,71.4,1.0
2008,2,4.755,32.3,0.0
2008,3,4.781,78.2,42.0
2008,4,7.787,74.1,0.0
2008,5,13.913,20.5,0.0
2008,6,17.067,60.4,0.0
2008,7,18.374,78.6,0.0
2008,8,18.023,69.7,0.0
2008,9,12.967,59.3,0.0
2008,10,10.368,45.6,1.0
2008,11,5.88,23.9,6.0
2008,12,1.555,28.1,4.0
2009,1,-0.484,14.7,34.0
2009,2,1.236,48.1,67.0
2009,3,5.013,61.3,0.0
2009,4,11.8,18.3,0.0
2009,5,13.597,64.5,0.0
2009,6,14.503,61.8,0.0
2009,7,18.716,54.1,0.0
2009,8,19.368,44.0,0.0
2009,9,15.297,55.4,0.0
2009,10,8.242,81.2,0.0
2009,11,9.17,65.9,0.0
2009,12,0.758,78.3,18.0
2010,1,-4.606,32.3,520.0
2010,2,-0.529,38.8,168.0
2010,3,4.665,45.0,9.0
2010,4,8.817,17.0,0.0
2010,5,10.006,122.8,0.0
2010,6,16.167,45.0,0.0
2010,7,21.019,40.4,0.0
2010,8,17.229,163.4,0.0
2010,9,13.093,100.8,0.0
2010,10,8.835,28.8,0.0
2010,11,4.563,130.2,8.0
2010,12,-3.942,55.2,550.0
2011,1,2.084,49.6,103.0
2011,2,1.189,14.3,0.0
2011,3,5.026,12.9,0.0
2011,4,11.85,41.4,0.0
2011,5,14.239,20.5,0.0
2011,6,16.873,85.7,0.0
2011,7,16.381,45.0,0.0
2011,8,18.152,85.2,0.0
2011,9,16.117,30.5,0.0
2011,10,10.323,26.4,0.0
2011,11,4.723,1.5,0.0
2011,12,5.01,91.5,0.0
2012,1,2.584,88.5,1.0
2012,2,-1.776,12.2,22.0
2012,3,7.871,8.8,0.0
2012,4,8.647,17.3,0.0
2012,5,14.265,48.0,0.0
2012,6,15.157,97.8,0.0
2012,7,17.371,77.0,0.0
2012,8,18.929,42.6,0.0
2012,9,14.807,27.4,0.0
