year;region;classification;pollutant;unit;source;data_status;energy_co2e_t;industry_co2e_t;traffic_co2e_t;buildings_co2e_t;agriculture_co2e_t;waste_co2e_t;fluorinated_gases_co2e_t;total_co2e_t;population;energy_co2e_t_percapita;industry_co2e_t_percapita;traffic_co2e_t_percapita;buildings_co2e_t_percapita;agriculture_co2e_t_percapita;waste_co2e_t_percapita;fluorinated_gases_co2e_t_percapita;total_co2e_t_percapita;international_flight_co2e_t
2009;Wien;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;2912646.59891459;486466.120524219;3209909.4756864;1634896.93999409;28550.4754926557;531325.689238235;276055.56377736;9079850.86362755;1680135;1.73357890819166;0.289539900379564;1.91050687932005;0.97307474696622;0.0169929651442626;0.316239879080095;0.164305584835361;5.40423886391721;NA
2009;Wien;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;258478.598914587;476580.120524219;3209882.08639268;1634896.93999409;28550.4754926557;531325.689238235;276055.56377736;6415769.47433382;1680135;0.15384394641775;0.283655849395566;1.910490577479;0.97307474696622;0.0169929651442626;0.316239879080095;0.164305584835361;3.81860354931825;NA
2010;Austria;EH;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;12106480;18812803;NA;NA;NA;NA;NA;NA;8351643;1.44959261309421;2.2525870658025;NA;NA;NA;NA;NA;NA;NA
2010;Austria;EH Abgrenzung ab 2013;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;12576480;20112803;NA;NA;NA;NA;NA;NA;8351643;1.50586896494498;2.40824506028335;NA;NA;NA;NA;NA;NA;NA
2010;Austria;Gesamt;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;13770736.1879524;25284950.7598229;22169813.8421284;10233544.2925598;7906606.61604758;3037312.87198639;1747260.48352644;84150225.0540238;8351643;1.64886552118576;3.02754209678538;2.65454520052263;1.22533306231598;0.94671271461766;0.363678484818663;0.209211586693354;10.0758886669394;2068880.213
2010;Austria;KSG;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;1194256.18795236;5172147.75982289;22106422.2523816;10233544.2925598;7906606.61604758;3037312.87198639;1743144.52352644;51393434.504277;8351643;0.142996556240773;0.619297036502026;2.64695488688652;1.22533306231598;0.94671271461766;0.363678484818663;0.20871875432492;6.15369149570653;NA
2010;Burgenland;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;9912;83776;NA;NA;NA;NA;NA;93688;283697;0.0349386845824947;0.295300972516452;NA;NA;NA;NA;NA;0.330239657098947;NA
2010;Burgenland;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;16950.8498633472;189235.384029603;862572.190662226;383326.891899251;229857.722201934;114616.982501358;49155.5136229606;1845715.53478068;283697;0.0597498382547126;0.667033433661981;3.04046990508263;1.35118415739063;0.810222604405172;0.404011965235297;0.173267653951084;6.50593955798151;NA
2010;Burgenland;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;7038.84986334721;105459.384029603;861867.482630786;383326.891899251;229857.722201934;114616.982501358;49155.5136229606;1751322.82674924;283697;0.0248111536722179;0.371732461145528;3.03798588857403;1.35118415739063;0.810222604405172;0.404011965235297;0.173267653951084;6.17321588437396;NA
2010;Kärnten;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;158306;452683;NA;NA;NA;NA;NA;610989;557998;0.283703525819089;0.811262764382668;NA;NA;NA;NA;NA;1.09496629020176;NA
2010;Kärnten;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;292181.158974568;957934.312911637;1627409.00774422;625143.024964932;677760.058075733;209402.00000519;390804.480653846;4780634.04333013;557998;0.523624025488564;1.71673431250943;2.9165140515633;1.12033201725621;1.21462811349814;0.375273746510185;0.700368963067692;8.56747522989353;NA
2010;Kärnten;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;77049.5531474216;497557.547229256;1622364.49356561;625143.024964932;677760.058075733;209402.00000519;389222.080653846;4098498.75764199;557998;0.138082131382947;0.891683388164933;2.90747367117017;1.12033201725621;1.21462811349814;0.375273746510185;0.697533110609439;7.34500617859202;NA
2010;Niederösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;5788483;2154306;NA;NA;NA;NA;NA;7942789;1605897;3.60451697711622;1.3414969951373;NA;NA;NA;NA;NA;4.94601397225351;NA
2010;Niederösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;6734659.88966661;3103761.8742498;4854871.02888189;2314077.65977497;2095061.11234685;791702.945707615;278176.991261604;20172311.5018893;1605897;4.19370600335302;1.93272786128239;3.02315218776913;1.44098759744552;1.30460491074263;0.492997337754299;0.173222187513648;12.5613980858606;NA
2010;Niederösterreich;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;693531.540410489;918579.551113827;4827010.48996882;2314077.65977497;2095061.11234685;791702.945707615;278176.991261604;11918140.2905842;1605897;0.431865518405283;0.572004027103748;3.0058032924707;1.44098759744552;1.30460491074263;0.492997337754299;0.173222187513648;7.42148487143584;NA
2010;Oberösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1543928;10766192;NA;NA;NA;NA;NA;12310120;1409253;1.09556481341533;7.6396445492754;NA;NA;NA;NA;NA;8.73520936269073;NA
2010;Oberösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1698394.45955146;13358927.674151;4104646.75415976;1637382.89453789;2148843.71602722;463906.574117513;244013.076888507;23656115.1494334;1409253;1.20517356326469;9.47943887588034;2.91264006829133;1.16188001340986;1.52481046059666;0.329186153314921;0.173150652784494;16.7862797875423;NA
2010;Oberösterreich;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;100086.440920427;1770146.42478662;4097293.76852403;1637382.89453789;2148843.71602722;463906.574117513;244013.076888507;10461672.8958022;1409253;0.0710209174083199;1.25608845593135;2.9074224206186;1.16188001340986;1.52481046059666;0.329186153314921;0.173150652784494;7.4235590740642;NA
2010;Salzburg;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;259831;467290;NA;NA;NA;NA;NA;727121;526730;0.493290680234655;0.887152810737949;NA;NA;NA;NA;NA;1.3804434909726;NA
2010;Salzburg;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;320711.24505996;719201.08325698;1396062.8422007;625212.649857292;554420.134647547;122332.1044152;91494.47370126;3829434.53313894;526730;0.608872183205741;1.36540748249954;2.65043350900974;1.18696988942588;1.05256988333216;0.232248219040495;0.173702795931996;7.27020396244554;NA
2010;Salzburg;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;60880.2450599599;196355.841690872;1391150.47107475;625212.649857292;554420.134647547;122332.1044152;91494.47370126;3041845.92044688;526730;0.115581502971086;0.372782719212636;2.64110734356264;1.18696988942588;1.05256988333216;0.232248219040495;0.173702795931996;5.77496235347689;NA
2010;Steiermark;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1389659;4342150;NA;NA;NA;NA;NA;5731809;1205045;1.15320091780805;3.60330941998017;NA;NA;NA;NA;NA;4.75651033778822;NA
2010;Steiermark;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1660896.23340478;5176542.94889682;3357226.34091485;1366359.40124718;1332734.67050848;509965.555844838;214340.950185718;13618066.1010027;1205045;1.37828565190908;4.29572584334761;2.78597591037252;1.1338658732638;1.10596257443372;0.423192126306352;0.177869664772451;11.3008776444056;NA
2010;Steiermark;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;168533.49338517;488721.3119886;3351020.00610493;1366359.40124718;1332734.67050848;509965.555844838;211807.390185718;7429141.82926492;1205045;0.139856597376173;0.405562706777423;2.78082561738767;1.1338658732638;1.10596257443372;0.423192126306352;0.175767203868501;6.16503269941365;NA
2010;Tirol;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;21511;486239;NA;NA;NA;NA;NA;507750;704662;0.0305266922297499;0.690031532848373;NA;NA;NA;NA;NA;0.720558225078123;NA
2010;Tirol;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;28148.8578815223;981157.829011505;1788847.26410595;952101.574852465;617176.015853379;213374.308519551;122001.173671007;4702807.02389538;704662;0.0399466096958858;1.39238078541415;2.53858908825217;1.35114647143235;0.875846882410828;0.302803767649669;0.173134316411282;6.67384792126634;NA
2010;Tirol;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;6637.85788152226;453859.759402505;1777830.7670812;952101.574852465;617176.015853379;213374.308519551;122001.173671007;4142981.45726163;704662;0.00941991746613591;0.644081502057022;2.52295535601636;1.35114647143235;0.875846882410828;0.302803767649669;0.173134316411282;5.87938821344365;NA
2010;Vorarlberg;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;NA;52423;NA;NA;NA;NA;NA;52423;368366;NA;0.142312265518533;NA;NA;NA;NA;NA;0.142312265518533;NA
2010;Vorarlberg;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;7544.52256658334;307958.017362729;894878.524800731;600911.607075783;222251.913602588;92890.8955040331;63839.7632829949;2190275.24419544;368366;0.0204810502776677;0.83601097105251;2.42931900555624;1.6312895519016;0.60334535109806;0.252170112073408;0.173305254238977;5.94592129619845;NA
2010;Vorarlberg;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;7544.52256658334;255535.017362729;894603.685164203;600911.607075783;222251.913602588;92890.8955040331;63839.7632829949;2137577.40455892;368366;0.0204810502776677;0.693698705533977;2.42857290076772;1.6312895519016;0.60334535109806;0.252170112073408;0.173305254238977;5.80286292589142;NA
2010;Wien;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;2934850;7744;NA;NA;NA;NA;NA;2942594;1689995;1.73660277101412;0.00458226207769845;NA;NA;NA;NA;NA;1.74118503309181;NA
2010;Wien;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;3011248.97098353;490231.635952801;3283299.88865805;1729028.58834999;28501.2727838513;519121.505371094;293434.060258539;9354865.92235786;1689995;1.78180939646776;0.290078749317484;1.94278674709573;1.02309686617415;0.0168647083475698;0.307173397182296;0.173630135153382;5.53543999973838;NA
2010;Wien;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;76398.9709835264;482487.6359528;3283281.08826726;1729028.58834999;28501.2727838513;519121.505371094;293434.060258539;6412253.12196706;1689995;0.0452066254536412;0.285496487239785;1.94277562257123;1.02309686617415;0.0168647083475698;0.307173397182296;0.173630135153382;3.79424384212205;NA
2011;Austria;EH;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;11582406;19016836;NA;NA;NA;NA;NA;NA;8375164;1.38294676975878;2.27062252154107;NA;NA;NA;NA;NA;NA;NA
2011;Austria;EH Abgrenzung ab 2013;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;12300783.3553146;20316836;NA;NA;NA;NA;NA;NA;8375164;1.46872149074509;2.42584336258968;NA;NA;NA;NA;NA;NA;NA
2011;Austria;Gesamt;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;13449076.8238123;25318988.6610893;21408641.1753283;8967732.68540213;8048941.67742073;2993838.11235289;1820240.3918468;82007459.5272526;8375164;1.60582847378419;3.02310362651875;2.55620560687866;1.07075308440553;0.961048843631089;0.357466207509834;0.217337880410079;9.79174372313815;2189036.319
2011;Austria;KSG;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;1148293.46849773;5002152.66108935;21347028.2450959;8967732.68540213;8048941.67742073;2993838.11235289;1816138.1918468;49324125.0417055;8375164;0.137106983039106;0.597260263929082;2.54884898314778;1.07075308440553;0.961048843631089;0.357466207509834;0.216848075076118;5.88933244073853;NA
2011;Burgenland;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;8193;98377;NA;NA;NA;NA;NA;106570;284581;0.0287896943225303;0.345690682090512;NA;NA;NA;NA;NA;0.374480376413042;NA
2011;Burgenland;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;15891.494734885;207115.572865264;833168.772377046;358588.905931549;240821.642071517;104288.85387064;51681.366934984;1811556.60878588;284581;0.0558417277853581;0.727791289176944;2.9277034390105;1.26005919555961;0.846232327778443;0.366464570265197;0.18160512098483;6.36569767056086;NA
2011;Burgenland;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;7698.49473488496;108738.572865264;832001.067966472;358588.905931549;240821.642071517;104288.85387064;51681.366934984;1703818.90437531;284581;0.0270520334628277;0.382100607086432;2.92360019806829;1.26005919555961;0.846232327778443;0.366464570265197;0.18160512098483;5.98711405320563;NA
2011;Kärnten;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;135906;494282;NA;NA;NA;NA;NA;630188;556718;0.244120003305084;0.88784986294677;NA;NA;NA;NA;NA;1.13196986625185;NA
2011;Kärnten;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;285679.105393574;1013816.36120956;1574924.65795429;569596.14905149;683051.111851516;201472.891486181;393693.268545965;4722233.54549258;556718;0.513148677415808;1.82105906618712;2.82894509959134;1.0231322663386;1.22692478391487;0.361893977716153;0.707168204631366;8.48227207579525;NA
2011;Kärnten;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;56141.0569656144;511840.595527181;1569646.61723323;569596.14905149;683051.111851516;201472.891486181;391818.468545965;3983566.89066118;556718;0.100842898856538;0.919389341690373;2.81946446357623;1.0231322663386;1.22692478391487;0.361893977716153;0.703800610984313;7.15544834307707;NA
2011;Niederösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;5861568;2108274;NA;NA;NA;NA;NA;7969842;1609474;3.64191530897672;1.30991491630185;NA;NA;NA;NA;NA;4.95183022527857;NA
2011;Niederösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;6871972.97193071;3046093.66874055;4676313.68289283;1990701.18963656;2163534.61849462;772479.150521566;292290.057549654;19813385.3397665;1609474;4.26970113958393;1.8926019735271;2.90549190784867;1.23686445984002;1.34424949921193;0.479957520607084;0.181605951726871;12.3104724523456;NA
2011;Niederösterreich;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;643791.791077205;906943.345604575;4649249.95897708;1990701.18963656;2163534.61849462;772479.150521566;292290.057549654;11418990.1118613;1609474;0.400001361362287;0.563502949165115;2.88867664776013;1.23686445984002;1.34424949921193;0.479957520607084;0.181605951726871;7.09485838967346;NA
2011;Oberösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1326837;10564318;NA;NA;NA;NA;NA;11891155;1410222;0.940871011798142;7.49124464091469;NA;NA;NA;NA;NA;8.43211565271283;NA
2011;Oberösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1482725.50174503;13000380.6466233;3976631.67387166;1424052.70105236;2167272.80491425;468344.910905214;256099.355554313;22775507.5946661;1410222;1.05141282843767;9.21867666695265;2.81986217338239;1.0098074636847;1.53683094215964;0.332107222058097;0.181602155940209;16.1502994526153;NA
2011;Oberösterreich;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;105155.689292158;1613473.39725891;3969484.95607304;1424052.70105236;2167272.80491425;468344.910905214;256099.355554313;10003883.8150502;1410222;0.0745667627452685;1.14412723476085;2.81479437710732;1.0098074636847;1.53683094215964;0.332107222058097;0.181602155940209;7.09383615845604;NA
2011;Salzburg;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;229988;440691;NA;NA;NA;NA;NA;670679;527886;0.435677400044707;0.834822291176504;NA;NA;NA;NA;NA;1.27049969122121;NA
2011;Salzburg;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;291064.66579375;694138.631003008;1348628.11339383;553838.97994862;555993.958965095;114459.637637177;96007.0360057879;3654131.02274727;527886;0.551377884228318;1.31494040569935;2.55477151012497;1.04916398606635;1.05324626712035;0.216826431534795;0.181870775140443;6.92219725991458;NA
2011;Salzburg;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;61076.66579375;197892.3894369;1343256.10487575;553838.97994862;555993.958965095;114459.637637177;96007.0360057879;2922524.77266308;527886;0.115700484183612;0.374877131496005;2.54459505437869;1.04916398606635;1.05324626712035;0.216826431534795;0.181870775140443;5.53628012992025;NA
2011;Steiermark;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1529626;4752616;NA;NA;NA;NA;NA;6282242;1206611;1.26770433884657;3.93881375190513;NA;NA;NA;NA;NA;5.2065180907517;NA
2011;Steiermark;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1836792.07436996;5569209.14928051;3239203.58254476;1212876.68191697;1371499.25686949;473068.521502719;225065.37415362;13927714.640638;1206611;1.52227360298386;4.61557962697216;2.68454670357287;1.00519279363189;1.13665403089272;0.392063822974197;0.186526870842069;11.5428374518697;NA
2011;Steiermark;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;103212.047055788;470921.512372283;3232983.20764239;1212876.68191697;1371499.25686949;473068.521502719;222837.97415362;7087399.20151326;1206611;0.0855387917529245;0.390284451552558;2.67939145892288;1.00519279363189;1.13665403089272;0.392063822974197;0.184680874079235;5.8738062238064;NA
2011;Tirol;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;18351;503213;NA;NA;NA;NA;NA;521564;707517;0.0259371859616094;0.71123803385643;NA;NA;NA;NA;NA;0.73717521981804;NA
2011;Tirol;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;26328.2911797678;1015775.53918067;1733535.31031385;821751.471035022;616472.17614048;206127.762022321;128462.485338497;4548453.03521061;707517;0.0372122382639114;1.43569064655785;2.45016771372822;1.16145827031014;0.87131782860409;0.291339659714637;0.181568054673594;6.42875441185245;NA
2011;Tirol;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;7977.29117976783;471503.469571672;1724591.29443619;821751.471035022;616472.17614048;206127.762022321;128462.485338497;3976885.94972395;707517;0.011275052302302;0.666419986476186;2.43752629892453;1.16145827031014;0.87131782860409;0.291339659714637;0.181568054673594;5.62090515100549;NA
2011;Vorarlberg;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;NA;48339;NA;NA;NA;NA;NA;48339;369300;NA;0.13089358245329;NA;NA;NA;NA;NA;0.13089358245329;NA
2011;Vorarlberg;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;8364.70032366165;298909.686943174;869168.647587119;464563.63223745;222479.674244053;87438.8482306811;67111.1035457844;2018036.29311192;369300;0.0226501498068282;0.809395307184333;2.35355712858684;1.25795730364866;0.602436160964129;0.236769153075226;0.181725165301339;5.46449036856734;NA
2011;Vorarlberg;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;8364.70032366165;250570.686943174;868791.529782612;464563.63223745;222479.674244053;87438.8482306811;67111.1035457844;1969320.17530742;369300;0.0226501498068282;0.678501724731043;2.35253595933553;1.25795730364866;0.602436160964129;0.236769153075226;0.181725165301339;5.33257561686277;NA
2011;Wien;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;2471937;6726;NA;NA;NA;NA;NA;2478663;1702855;1.45164268243626;0.0039498371851978;NA;NA;NA;NA;NA;1.45559251962146;NA
2011;Wien;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;2630258.01834099;473549.405243309;3157066.73439293;1571762.97459212;27816.4338697051;566157.536176389;309830.344218194;8736441.44683363;1702855;1.54461655181503;0.278091443630438;1.85398447571457;0.923016331156863;0.0163351746741238;0.332475481574408;0.181947578753443;5.13046703731887;NA
2011;Wien;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;158321.018340991;466823.405243309;3157023.50810913;1571762.97459212;27816.4338697051;566157.536176389;309830.344218194;6257735.22054983;1702855;0.0929738693787733;0.27414160644524;1.85395909111999;0.923016331156863;0.0163351746741238;0.332475481574408;0.181947578753443;3.67484913310284;NA
2012;Austria;EH;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;10094728;18292113;NA;NA;NA;NA;NA;NA;8408121;1.20059261754202;2.17552922941999;NA;NA;NA;NA;NA;NA;NA
2012;Austria;EH Abgrenzung ab 2013;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;10702732.3589983;19592113;NA;NA;NA;NA;NA;NA;8408121;1.27290417906668;2.33014165709556;NA;NA;NA;NA;NA;NA;NA
2012;Austria;Gesamt;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;11887505.0631538;24747335.9451924;21334660.6045199;8617604.54118643;7911327.7814083;2912172.88954954;1899333.99943348;79309940.8244438;8408121;1.41381232063071;2.94326591460713;2.53738743823024;1.02491442989301;0.940915072631364;0.346352400203273;0.225892800476287;9.43254037667201;2092386.015
2012;Austria;KSG;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;1184772.70415547;5155222.94519241;21280117.6394372;8617604.54118643;7911327.7814083;2912172.88954954;1890770.11943348;48951988.6203628;8408121;0.140908141564027;0.613124257511566;2.53090049958096;1.02491442989301;0.940915072631364;0.346352400203273;0.224874275647732;5.82198907703193;NA
2012;Burgenland;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;6986;96531;NA;NA;NA;NA;NA;103517;285782;0.0244452064860628;0.337778446508178;NA;NA;NA;NA;NA;0.36222365299424;NA
2012;Burgenland;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;14272.9811788127;201646.233769881;832111.439318652;309392.713301;232253.130034701;98535.7511862413;53425.1689242769;1741637.41771356;285782;0.0499435974932386;0.705594592276214;2.91169996472364;1.08261791610738;0.812693346798262;0.344793413112937;0.186943785557792;6.09428661606945;NA
2012;Burgenland;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;7286.98117881267;105115.233769881;831353.385557789;309392.713301;232253.130034701;98535.7511862413;53425.1689242769;1637362.3639527;285782;0.0254983910071756;0.367816145768036;2.90904740521722;1.08261791610738;0.812693346798262;0.344793413112937;0.186943785557792;5.7294104035688;NA
2012;Kärnten;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;104567;458033;NA;NA;NA;NA;NA;562600;556027;0.188061011425704;0.823760356961083;NA;NA;NA;NA;NA;1.01182136838679;NA
2012;Kärnten;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;244974.239293766;971203.746674873;1574628.45973481;523530.283991339;667197.002589217;190570.235860762;419974.912127174;4592078.88027194;556027;0.440579754748899;1.74668450754167;2.83192805337656;0.941555507181016;1.19993633868358;0.342735579136916;0.755313882468251;8.2587336231369;NA
2012;Kärnten;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;72009.3357289981;505476.980992492;1569461.26508575;523530.283991339;667197.002589217;190570.235860762;413782.912127174;3942028.01637573;556027;0.129506904752823;0.909087114461154;2.8226349891026;0.941555507181016;1.19993633868358;0.342735579136916;0.744177732605025;7.08963416592311;NA
2012;Niederösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;5248761;2065996;NA;NA;NA;NA;NA;7314757;1614455;3.25110393290615;1.27968633377827;NA;NA;NA;NA;NA;4.53079026668442;NA
2012;Niederösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;6063499.48930528;3031363.76718392;4664099.39070678;1836105.44187517;2099975.48796381;754966.503453844;301750.084516582;18751760.1650054;1614455;3.75575627026166;1.87763905911526;2.888962151752;1.13729118611245;1.30073336696521;0.467629325966871;0.186905230877653;11.6149165910511;NA
