endDate;heatDays;summerDays;tropicalNights;iceDays
1951-10-28;null;null;null;null
1952-10-28;null;null;null;null
1953-10-28;null;null;null;null
1954-10-28;null;null;null;null
1955-10-28;null;null;null;null
1956-10-28;null;null;null;null
1957-10-28;null;null;null;null
1958-10-28;null;null;null;null
1959-10-28;null;null;null;null
1960-10-28;null;null;null;null
1961-10-28;null;null;null;null
1962-10-28;null;null;null;null
1963-10-28;null;null;null;null
1964-10-28;null;null;null;null
1965-10-28;null;null;null;null
1966-10-28;null;null;null;null
1967-10-28;null;null;null;null
1968-10-28;null;null;null;null
1969-10-28;null;null;null;null
1970-10-28;null;null;null;null
1971-10-28;null;null;null;null
1972-10-28;null;null;null;null
1973-10-28;null;null;null;null
1974-10-28;null;null;null;null
1975-10-28;null;null;null;null
1976-10-28;0;14;0;14
1977-10-28;0;12;0;17
1978-10-28;0;6;0;34
1979-10-28;0;12;0;29
1980-10-28;2;17;0;25
1981-10-28;1;20;0;37
1982-10-28;0;22;0;18
1983-10-28;4;24;0;24
1984-10-28;2;12;0;40
1985-10-28;0;22;0;33
1986-10-28;0;18;0;38
1987-10-28;null;null;null;null
1988-10-28;2;25;0;19
1989-10-28;0;12;0;6
1990-10-28;0;29;0;17
1991-10-28;2;17;0;28
1992-10-28;7;42;0;16
1993-10-28;2;27;0;21
1994-10-28;10;43;0;16
1995-10-28;6;33;0;24
1996-10-28;2;24;0;19
1997-10-28;0;30;0;5
1998-10-28;5;39;0;18
1999-10-28;2;29;0;23
2000-10-28;5;45;0;23
2001-10-28;6;30;0;24
2002-10-28;4;32;0;13
2003-10-28;12;69;0;30
2004-10-28;1;36;0;28
2005-10-28;10;44;0;31
2006-10-28;6;47;0;17
2007-10-28;7;32;0;6
2008-10-28;5;49;0;8
2009-10-28;1;31;0;40
2010-10-28;7;32;0;42
2011-10-28;4;30;0;24
2012-10-28;2;27;0;34
2013-10-28;9;35;0;37
2014-10-28;4;18;0;8
2015-10-28;11;50;0;28
2016-10-28;2;29;0;13
2017-10-28;1;41;0;27
2018-10-28;null;null;null;null
2019-10-28;10;42;0;25
2020-10-28;2;30;0;20
2021-10-28;2;32;0;34
2022-10-28;null;null;null;null
2023-10-28;6;40;0;20
2024-10-28;4;44;0;13
