month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1950-1;-3.14;0;0;0;17
1950-2;1.72;0;0;0;6
1950-3;6.11;0;0;0;1
1950-4;8.66;0;0;0;0
1950-5;15.67;0;6;0;0
1950-6;18.67;2;13;1;0
1950-7;21;6;16;3;0
1950-8;19.96;6;14;2;0
1950-9;14.9;0;3;0;0
1950-10;7.98;0;0;0;0
1950-11;4.34;0;0;0;0
1950-12;-0.53;0;0;0;11
1951-1;0.64;0;0;0;5
1951-2;2.22;0;0;0;2
1951-3;2.92;0;0;0;4
1951-4;9.07;0;0;0;0
1951-5;12.67;0;0;0;0
1951-6;16.79;0;7;0;0
1951-7;18.53;3;11;0;0
1951-8;19.74;0;15;1;0
1951-9;16.61;0;12;0;0
1951-10;8.16;0;0;0;0
1951-11;7.09;0;0;0;0
1951-12;1.96;0;0;0;2
1952-1;-0.57;0;0;0;5
1952-2;-0.63;0;0;0;9
1952-3;1.45;0;0;0;4
1952-4;12.4;0;1;0;0
1952-5;12.37;0;1;0;0
1952-6;16.66;0;5;0;0
1952-7;20.86;4;19;3;0
1952-8;20.91;9;19;5;0
1952-9;11.91;0;0;0;0
1952-10;8.68;0;0;0;0
1952-11;2.21;0;0;0;3
1952-12;-1.4;0;0;0;16
1953-1;-1.22;0;0;0;12
1953-2;0.25;0;0;0;7
1953-3;5.18;0;0;0;1
1953-4;9.8;0;0;0;0
1953-5;13.23;0;6;0;0
1953-6;16.81;0;0;0;0
1953-7;19.18;0;11;0;0
1953-8;17.68;1;8;0;0
1953-9;15.75;0;4;0;0
1953-10;11.05;0;1;0;0
1953-11;3.12;0;0;0;3
1953-12;-0.8;0;0;0;17
1954-1;-5.75;0;0;0;21
1954-2;-6.21;0;0;0;23
1954-3;4.55;0;0;0;0
1954-4;5.78;0;0;0;0
1954-5;12.28;0;0;0;0
1954-6;17.61;0;6;0;0
1954-7;16.45;0;4;0;0
1954-8;17.63;0;9;0;0
1954-9;15.5;0;9;0;0
1954-10;9.57;0;0;0;0
1954-11;3.07;0;0;0;7
1954-12;2.76;0;0;0;1
1955-1;-2.87;0;0;0;23
1955-2;-0.84;0;0;0;10
1955-3;1.19;0;0;0;6
1955-4;6.24;0;0;0;0
1955-5;12.08;0;2;0;0
1955-6;15.28;0;2;0;0
1955-7;17.86;0;8;0;0
1955-8;17.4;0;1;0;0
1955-9;14.75;0;0;0;0
1955-10;8.89;0;0;0;0
1955-11;2.37;0;0;0;4
1955-12;2.74;0;0;0;4
1956-1;-0.03;0;0;0;9
1956-2;-8.58;0;0;0;26
1956-3;0.05;0;0;0;9
1956-4;7.38;0;0;0;0
1956-5;13.03;0;0;0;0
1956-6;15.2;0;1;0;0
1956-7;18.57;0;9;0;0
1956-8;17.4;1;7;0;0
1956-9;15.53;0;2;0;0
1956-10;9.76;0;0;0;0
1956-11;0.37;0;0;0;10
1956-12;0.11;0;0;0;14
1957-1;-0.88;0;0;0;11
1957-2;3.14;0;0;0;0
1957-3;6.47;0;0;0;2
1957-4;8.15;0;0;0;0
1957-5;10.69;0;0;0;0
1957-6;18.32;0;10;0;0
1957-7;19.65;9;14;5;0
1957-8;16.76;0;6;0;0
1957-9;13.47;0;0;0;0
1957-10;9.97;0;0;0;0
1957-11;4.57;0;0;0;5
1957-12;-0.07;0;0;0;8
1958-1;-0.73;0;0;0;6
1958-2;3.74;0;0;0;4
1958-3;-0.35;0;0;0;8
1958-4;5.98;0;0;0;0
1958-5;17.29;1;10;0;0
1958-6;15.5;0;1;0;0
1958-7;18.53;1;9;0;0
1958-8;18.02;0;7;0;0
1958-9;14.72;0;2;0;0
1958-10;9.56;0;0;0;0
1958-11;3.74;0;0;0;2
1958-12;1.88;0;0;0;5
1959-1;-0.46;0;0;0;7
1959-2;-0.83;0;0;0;13
1959-3;6.58;0;0;0;0
1959-4;8.74;0;0;0;0
1959-5;13.12;0;0;0;0
1959-6;15.46;0;1;0;0
1959-7;19.04;0;9;0;0
1959-8;17.64;0;6;0;0
1959-9;13.69;0;1;0;0
1959-10;9.11;0;0;0;0
1959-11;3.39;0;0;0;0
1959-12;1.58;0;0;0;5
1960-1;-1.51;0;0;0;9
1960-2;-0.97;0;0;0;10
1960-3;3.45;0;0;0;6
1960-4;8.26;0;0;0;0
1960-5;11.86;0;3;0;0
1960-6;16.68;0;2;0;0
1960-7;16.03;0;3;0;0
1960-8;17.78;0;7;0;0
1960-9;12.83;0;0;0;0
1960-10;9.99;0;0;0;0
1960-11;6.09;0;0;0;0
1960-12;1.5;0;0;0;5
1961-1;-3.11;0;0;0;17
1961-2;2.86;0;0;0;1
1961-3;7.6;0;0;0;0
1961-4;12.18;0;0;0;0
1961-5;11.61;0;0;0;0
1961-6;17.2;0;5;0;0
1961-7;16.83;0;7;0;0
1961-8;18;2;10;0;0
1961-9;17.91;0;8;0;0
1961-10;10.74;0;0;0;0
1961-11;3.83;0;0;0;0
1961-12;-2.35;0;0;0;19
1962-1;-0.54;0;0;0;7
1962-2;-1.65;0;0;0;11
1962-3;-0.13;0;0;0;12
1962-4;9.65;0;0;0;0
1962-5;11.33;0;2;0;0
1962-6;14.55;1;6;0;0
1962-7;16.47;0;7;0;0
1962-8;19.48;1;14;0;0
1962-9;13.44;0;3;0;0
1962-10;10.47;0;0;0;0
1962-11;2.09;0;0;0;4
1962-12;-4.4;0;0;0;17
1963-1;-7.13;0;0;0;25
1963-2;-5.06;0;0;0;21
1963-3;2.25;0;0;0;4
1963-4;9.48;0;0;0;0
1963-5;13.21;0;0;0;0
1963-6;16.85;0;4;0;0
1963-7;19.52;0;13;2;0
1963-8;17.72;1;10;0;0
1963-9;15.21;0;1;0;0
1963-10;9.15;0;0;0;0
1963-11;7.82;0;0;0;0
1963-12;-4.85;0;0;0;22
1964-1;-4.85;0;0;0;17
1964-2;-1.29;0;0;0;10
1964-3;-0.13;0;0;0;16
1964-4;9.17;0;0;0;0
1964-5;13.01;0;0;0;0
1964-6;18.26;0;4;0;0
1964-7;18.86;0;14;0;0
1964-8;17.08;0;10;0;0
1964-9;14.22;0;2;0;0
1964-10;7.48;0;0;0;0
1964-11;5.2;0;0;0;0
1964-12;-1.88;0;0;0;17
1965-1;-0.77;0;0;0;10
1965-2;-3.89;0;0;0;17
1965-3;3.24;0;0;0;2
1965-4;6.94;0;0;0;0
1965-5;11.2;0;0;0;0
1965-6;15.75;1;5;1;0
1965-7;16.52;0;4;0;0
1965-8;15.6;0;3;0;0
1965-9;13.91;0;0;0;0
1965-10;9.49;0;0;0;0
1965-11;0.85;0;0;0;9
1965-12;0.98;0;0;0;1
1966-1;-4.6;0;0;0;21
1966-2;5.95;0;0;0;0
1966-3;3.23;0;0;0;0
1966-4;10.6;0;0;0;0
1966-5;13.17;0;0;0;0
1966-6;16.39;0;2;0;0
1966-7;16.72;0;3;0;0
1966-8;16.6;0;5;0;0
1966-9;14.52;0;0;0;0
1966-10;12.83;0;0;0;0
1966-11;1.66;0;0;0;3
1966-12;0.2;0;0;0;3
1967-1;-1.89;0;0;0;11
1967-2;1.31;0;0;0;9
1967-3;5.52;0;0;0;0
1967-4;7.24;0;0;0;0
1967-5;13.58;0;0;0;0
1967-6;15.96;2;6;0;0
1967-7;19.65;0;15;0;0
1967-8;17.99;0;9;1;0
1967-9;15.36;0;4;0;0
1967-10;11.35;0;0;0;0
1967-11;3.96;0;0;0;0
1967-12;-0.42;0;0;0;13
1968-1;-2.62;0;0;0;15
1968-2;0.77;0;0;0;3
1968-3;4.59;0;0;0;3
1968-4;10.76;0;2;0;0
1968-5;13.19;0;2;0;0
1968-6;16.93;0;7;0;0
1968-7;17.64;4;11;1;0
1968-8;16.49;0;1;0;0
1968-9;14.07;0;0;0;0
1968-10;10.15;0;0;0;0
1968-11;4.01;0;0;0;4
1968-12;-3.94;0;0;0;24
1969-1;-3.39;0;0;0;19
1969-2;-2.29;0;0;0;15
1969-3;0.95;0;0;0;7
1969-4;8.69;0;1;0;0
1969-5;15.81;0;8;0;0
1969-6;15.34;0;4;0;0
1969-7;18.94;2;17;1;0
1969-8;16.9;0;8;0;0
1969-9;14.88;0;0;0;0
1969-10;11.37;0;0;0;0
1969-11;5.72;0;0;0;1
1969-12;-4.75;0;0;0;25
1970-1;-3;0;0;0;20
1970-2;-1.27;0;0;0;11
1970-3;1.53;0;0;0;5
1970-4;6.91;0;0;0;0
1970-5;11.2;0;0;0;0
1970-6;16.78;0;6;0;0
1970-7;17.29;0;14;0;0
1970-8;17.59;0;6;0;0
1970-9;13.77;0;1;0;0
1970-10;8.19;0;0;0;0
1970-11;6.04;0;0;0;0
1970-12;-0.81;0;0;0;11
1971-1;-1.3;0;0;0;11
1971-2;1.14;0;0;0;4
1971-3;0.33;0;0;0;10
1971-4;9.32;0;0;0;0
1971-5;14.75;0;5;0;0
1971-6;15.26;0;0;0;0
1971-7;19;1;15;2;0
