year,month,averageTemperature,totalPrecipitation,averageSnowCover
1945,1,-6.432,67.8,510.0
1945,2,3.175,115.8,87.0
1945,3,5.232,66.6,82.0
1945,4,8.553,61.8,0.0
1945,5,14.435,121.7,0.0
1945,6,17.34,91.3,0.0
1945,7,18.697,88.9,0.0
1945,8,17.161,124.7,0.0
1945,9,14.143,111.4,0.0
1945,10,8.203,80.4,0.0
1945,11,2.45,35.6,1.0
1945,12,-0.526,84.6,195.0
1946,1,-3.806,40.3,192.0
1946,2,2.686,121.9,89.0
1946,3,4.523,15.8,0.0
1946,4,10.263,21.2,0.0
1946,5,14.835,99.0,0.0
1946,6,15.527,132.0,0.0
1946,7,18.835,218.5,0.0
1946,8,17.094,132.6,0.0
1946,9,14.88,38.6,0.0
1946,10,6.671,54.8,0.0
1946,11,2.263,51.3,0.0
1946,12,-3.232,63.5,232.0
1947,1,-5.968,66.2,542.0
1947,2,-5.011,44.2,1097.0
1947,3,4.068,81.0,320.0
1947,4,10.017,34.8,0.0
1947,5,15.065,56.0,0.0
1947,6,17.777,114.6,0.0
1947,7,18.948,152.2,0.0
1947,8,18.061,40.4,0.0
1947,9,16.067,16.2,0.0
1947,10,6.69,16.9,0.0
1947,11,5.487,188.0,15.0
1947,12,0.503,138.0,147.0
1948,1,2.926,113.1,106.0
1948,2,0.286,86.1,78.0
1948,3,5.461,86.4,0.0
1948,4,9.65,25.3,0.0
1948,5,14.426,121.3,0.0
1948,6,14.543,196.8,0.0
1948,7,15.445,185.9,0.0
1948,8,16.503,123.2,0.0
1948,9,13.73,46.8,0.0
1948,10,8.79,32.0,0.0
1948,11,3.39,26.7,0.0
1948,12,-1.716,18.3,0.0
1949,1,-0.523,48.9,82.0
1949,2,0.143,15.5,79.0
1949,3,1.719,63.3,61.0
1949,4,10.267,48.5,1.0
1949,5,12.41,208.7,0.0
1949,6,14.6,98.6,0.0
1949,7,17.506,91.9,0.0
1949,8,16.471,185.3,0.0
1949,9,15.587,47.7,0.0
1949,10,9.91,15.5,0.0
1949,11,2.877,62.6,7.0
1949,12,1.829,116.9,102.0
1950,1,-2.032,93.1,62.0
1950,2,2.239,47.8,17.0
1950,3,4.735,23.1,2.0
1950,4,7.203,122.9,0.0
1950,5,14.406,41.2,0.0
1950,6,18.113,62.7,0.0
1950,7,19.3,164.5,0.0
1950,8,17.41,108.2,0.0
1950,9,13.143,132.8,0.0
1950,10,6.948,77.1,38.0
1950,11,3.483,134.1,18.0
1950,12,-2.458,29.7,205.0
1951,1,-0.039,118.2,193.0
1951,2,1.311,41.2,2.0
1951,3,2.503,68.5,20.0
1951,4,7.687,28.1,0.0
1951,5,12.381,90.6,0.0
1951,6,15.443,134.7,0.0
1951,7,17.555,123.4,0.0
1951,8,17.432,73.5,0.0
1951,9,14.643,49.0,0.0
1951,10,6.9,7.6,0.0
1951,11,5.337,71.7,0.0
1951,12,0.345,64.1,5.0
1952,1,-1.226,56.6,257.0
1952,2,-1.2,96.4,694.0
1952,3,2.858,147.0,16.0
1952,4,9.807,40.9,38.0
1952,5,12.365,90.4,0.0
1952,6,16.597,96.5,0.0
1952,7,19.468,48.0,0.0
1952,8,18.703,87.6,0.0
1952,9,10.68,133.6,0.0
1952,10,7.39,97.5,0.0
1952,11,1.47,138.7,4.0
1952,12,-1.052,64.1,62.0
1953,1,-1.974,27.6,257.0
1953,2,-1.021,51.7,367.0
1953,3,3.955,15.3,2.0
1953,4,8.953,62.9,0.0
1953,5,12.787,76.7,0.0
1953,6,15.79,121.3,0.0
1953,7,18.319,213.6,0.0
1953,8,15.939,85.7,0.0
1953,9,14.133,45.1,0.0
1953,10,9.881,15.4,0.0
1953,11,1.93,9.9,0.0
1953,12,0.142,38.9,81.0
1954,1,-4.465,113.4,423.0
1954,2,-4.321,41.7,100.0
1954,3,4.684,27.3,3.0
1954,4,5.593,85.7,0.0
1954,5,10.935,170.6,0.0
1954,6,16.423,88.0,0.0
1954,7,14.932,386.5,0.0
1954,8,16.397,92.7,0.0
1954,9,14.373,118.6,0.0
1954,10,8.829,89.0,0.0
1954,11,2.847,45.7,0.0
1954,12,2.448,78.7,4.0
1955,1,-2.716,76.9,64.0
1955,2,-1.025,112.3,243.0
1955,3,0.913,39.7,214.0
