year,month,averageTemperature,totalPrecipitation,averageSnowCover
1949,5,12.981,131.1,0.0
1949,6,17.023,24.5,0.0
1949,7,21.513,14.2,0.0
1949,8,19.832,65.3,0.0
1949,9,19.157,61.7,0.0
1949,10,12.581,25.8,0.0
1949,11,5.09,63.0,0.0
1949,12,4.894,67.8,5.0
1950,1,0.948,30.3,4.0
1950,2,6.018,83.5,27.0
1950,3,7.419,15.7,30.0
1950,4,8.743,81.2,0.0
1950,5,16.029,102.6,0.0
1950,6,20.39,82.5,0.0
1950,7,21.652,83.5,0.0
1950,8,19.41,161.4,0.0
1950,9,15.02,90.7,0.0
1950,10,9.81,29.7,0.0
1950,11,6.583,190.1,0.0
1950,12,-0.742,38.7,114.0
1951,1,4.223,74.6,7.0
1951,2,4.539,66.6,1.0
1951,3,5.635,60.9,1.0
1951,4,10.387,35.6,0.0
1951,5,13.661,73.5,0.0
1951,6,16.957,136.7,0.0
1951,7,19.394,98.7,0.0
1951,8,18.706,103.5,0.0
1951,9,16.483,65.7,0.0
1951,10,9.113,53.9,0.0
1951,11,7.873,114.4,0.0
1951,12,2.713,42.6,0.0
1952,1,1.59,63.5,84.0
1952,2,0.572,54.9,80.0
1952,3,7.406,139.7,1.0
1952,4,12.353,72.1,18.0
1952,5,15.116,51.7,0.0
1952,6,19.093,61.4,0.0
1952,7,21.968,35.9,0.0
1952,8,20.69,87.4,0.0
1952,9,12.667,123.8,0.0
1952,10,9.713,135.1,0.0
1952,11,4.307,125.7,3.0
1952,12,1.594,88.2,47.0
1953,1,-1.019,20.9,88.0
1953,2,1.571,56.7,175.0
1953,3,7.819,9.5,1.0
1953,4,11.983,54.3,0.0
1953,5,15.645,74.4,0.0
1953,6,16.267,143.3,0.0
1953,7,19.471,93.9,0.0
1953,8,19.294,31.6,0.0
1953,9,16.33,101.1,0.0
1953,10,11.548,23.7,0.0
1953,11,4.91,5.5,0.0
1953,12,3.532,26.1,0.0
1954,1,-1.023,63.2,107.0
1954,2,-0.089,37.7,41.0
1954,3,7.848,29.8,0.0
1954,4,8.17,57.1,1.0
1954,5,13.69,92.0,0.0
1954,6,17.587,85.2,0.0
1954,7,16.958,106.2,0.0
1954,8,17.416,160.2,0.0
1954,9,15.953,137.2,0.0
1954,10,11.797,62.4,0.0
1954,11,6.953,57.8,0.0
1954,12,4.742,106.0,0.0
1955,1,1.255,107.2,5.0
1955,2,2.164,55.6,75.0
1955,3,4.177,60.5,3.0
1955,4,10.203,23.6,0.0
1955,5,13.203,126.1,0.0
1955,6,16.897,121.2,0.0
1955,7,18.787,156.2,0.0
1955,8,18.529,57.8,0.0
1955,9,15.01,46.1,0.0
1955,10,8.99,37.6,0.0
1955,11,4.023,17.2,0.0
1955,12,5.026,91.7,0.0
1956,1,3.619,64.3,3.0
1956,2,-8.279,17.3,244.0
1956,3,5.726,19.9,0.0
1956,4,8.367,119.2,1.0
1956,5,14.99,97.6,0.0
1956,6,15.047,80.9,0.0
1956,7,18.584,167.5,0.0
1956,8,16.384,140.4,0.0
1956,9,16.2,65.1,0.0
1956,10,9.155,125.2,0.0
1956,11,3.187,56.2,1.0
1956,12,3.252,29.1,34.0
