endDate;heatDays;summerDays;tropicalNights;iceDays
1951-09-26;null;null;null;null
1952-09-26;null;null;null;null
1953-09-26;null;null;null;null
1954-09-26;null;null;null;null
1955-09-26;null;null;null;null
1956-09-26;null;null;null;null
1957-09-26;null;null;null;null
1958-09-26;null;null;null;null
1959-09-26;0;9;0;23
1960-09-26;0;7;0;27
1961-09-26;0;23;0;29
1962-09-26;0;22;0;38
1963-09-26;0;8;0;48
1964-09-26;0;19;0;22
1965-09-26;0;11;0;43
1966-09-26;0;7;0;27
1967-09-26;0;13;0;27
1968-09-26;0;9;0;30
1969-09-26;0;13;0;34
1970-09-26;0;11;0;43
1971-09-26;0;12;0;25
1972-09-26;0;10;0;18
1973-09-26;0;19;0;25
1974-09-26;0;9;0;10
1975-09-26;0;12;0;8
1976-09-26;0;13;0;19
1977-09-26;0;5;0;19
1978-09-26;0;5;0;35
1979-09-26;0;6;0;26
1980-09-26;0;15;0;24
1981-09-26;0;13;0;42
1982-09-26;0;12;0;15
1983-09-26;4;17;0;26
1984-09-26;0;13;0;49
1985-09-26;0;15;0;33
1986-09-26;0;20;0;47
1987-09-26;0;23;0;35
1988-09-26;0;24;0;24
1989-09-26;0;8;0;4
1990-09-26;0;17;0;12
1991-09-26;0;29;0;27
1992-09-26;0;29;0;20
1993-09-26;0;17;0;21
1994-09-26;2;42;0;18
1995-09-26;0;26;0;22
1996-09-26;0;13;0;21
1997-09-26;0;13;0;7
1998-09-26;1;21;0;11
1999-09-26;0;13;0;23
2000-09-26;0;26;0;19
2001-09-26;null;null;null;null
2002-09-26;null;null;null;null
2003-09-26;3;45;0;33
2004-09-26;0;11;0;43
2005-09-26;0;25;0;45
2006-09-26;0;32;0;45
2007-09-26;0;17;0;5
2008-09-26;0;12;0;16
2009-09-26;0;21;0;42
2010-09-26;3;24;0;45
2011-09-26;0;18;0;17
2012-09-26;2;21;0;38
2013-09-26;1;24;0;35
2014-09-26;0;10;0;13
2015-09-26;3;41;0;27
2016-09-26;1;18;0;17
2017-09-26;2;30;0;21
2018-09-26;1;36;0;28
2019-09-26;6;26;0;29
2020-09-26;0;23;0;15
2021-09-26;0;14;0;30
2022-09-26;3;33;0;17
2023-09-26;3;34;0;22
2024-09-26;1;32;0;11
