year,month,averageTemperature,totalPrecipitation,averageSnowCover
1936,1,3.632,82.6,19.0
1936,2,0.066,74.7,17.0
1936,3,4.6,13.0,2.0
1936,4,5.65,87.5,0.0
1936,5,11.148,36.0,0.0
1936,6,17.177,25.5,0.0
1936,7,17.374,108.0,0.0
1936,8,16.429,49.8,0.0
1936,9,13.013,45.2,0.0
1936,10,7.171,91.8,0.0
1936,11,4.507,65.6,0.0
1936,12,2.8,29.8,0.0
1937,1,-1.452,48.4,18.0
1937,2,2.35,85.5,11.0
1937,3,2.31,71.8,71.0
1937,4,8.74,89.1,0.0
1937,5,14.219,68.7,0.0
1937,6,16.13,96.1,0.0
1937,7,17.352,75.6,0.0
1937,8,17.561,24.5,0.0
1937,9,13.553,55.0,0.0
1937,10,10.461,16.3,0.0
1937,11,3.447,29.6,0.0
1937,12,-0.158,40.6,164.0
1938,1,3.074,82.4,3.0
1938,2,2.225,27.9,3.0
1938,3,7.394,27.4,0.0
1938,4,6.037,12.8,0.0
1938,5,10.977,59.0,0.0
1938,6,15.417,43.7,0.0
1938,7,16.806,59.3,0.0
1938,8,18.745,16.8,0.0
1938,9,14.807,36.9,0.0
1938,10,9.21,86.8,0.0
1938,11,7.79,48.6,0.0
1938,12,-0.877,60.1,100.0
1939,1,3.21,100.6,104.0
1939,2,3.0,29.7,0.0
1939,3,2.665,65.3,10.0
1939,4,8.087,116.2,0.0
1939,5,11.313,21.3,0.0
1939,6,17.037,47.6,0.0
1939,7,17.774,63.6,0.0
1939,8,17.952,96.3,0.0
1939,9,13.927,36.2,0.0
1939,10,6.465,107.7,0.0
1939,11,5.72,63.3,0.0
1939,12,-0.906,62.0,15.0
1940,1,-8.481,24.7,261.0
1940,2,-6.545,32.1,405.0
1940,3,2.271,102.9,22.0
1940,4,7.14,84.5,0.0
1940,5,12.781,30.1,0.0
1940,6,17.487,18.4,0.0
1940,7,16.668,61.0,0.0
1940,8,14.994,111.7,0.0
1940,9,11.97,70.7,0.0
1940,10,8.055,46.5,0.0
1940,11,6.0,73.3,0.0
1940,12,-0.81,70.0,73.0
1941,1,-5.984,36.8,167.0
1941,2,-0.911,62.2,103.0
1941,3,2.329,35.0,0.0
1941,4,5.207,38.8,0.0
1941,5,9.842,55.6,0.0
1941,6,16.46,38.2,0.0
1941,7,19.816,95.7,0.0
1941,8,15.165,78.9,0.0
1941,9,12.523,36.7,0.0
1941,10,8.116,128.4,0.0
1941,11,2.73,34.7,0.0
1941,12,3.023,100.2,29.0
1942,1,-7.052,28.1,47.0
1942,2,-5.382,26.1,485.0
1942,3,-0.371,36.0,206.0
1942,4,7.137,22.8,0.0
1942,5,11.687,52.2,0.0
1942,6,13.84,42.7,0.0
1942,7,16.171,162.1,0.0
1942,8,18.432,37.9,0.0
1942,9,14.277,65.8,0.0
1942,10,10.923,78.4,0.0
1942,11,4.327,53.5,0.0
1942,12,3.532,45.2,25.0
1943,1,0.058,42.0,98.0
1943,2,3.929,60.7,0.0
1943,3,5.939,14.1,0.0
1943,4,9.417,56.1,0.0
1943,5,12.774,29.8,0.0
1943,6,14.783,88.0,0.0
1943,7,17.555,44.1,0.0
1943,8,17.11,161.0,0.0
1943,9,13.783,24.5,0.0
1943,10,10.216,15.7,0.0
1943,11,3.45,77.0,0.0
1943,12,1.097,29.3,0.0
1944,1,4.197,92.6,4.0
1944,2,0.893,53.2,30.0
1944,3,2.029,44.7,7.0
1944,4,8.377,30.0,1.0
1944,5,11.384,55.4,0.0
1944,6,14.243,70.9,0.0
1944,7,18.061,42.2,0.0
1944,8,19.703,30.3,0.0
1944,9,12.927,53.7,0.0
1944,10,8.977,50.2,0.0
1944,11,4.697,150.2,1.0
1944,12,0.497,68.8,0.0
1945,1,-1.745,43.0,91.0
1945,2,4.179,105.8,0.0
1945,3,6.352,34.6,0.0
1945,4,8.27,63.9,0.0
1945,5,13.213,65.1,0.0
1945,6,16.083,61.3,0.0
1945,7,17.558,127.8,0.0
1945,8,16.632,107.0,0.0
1945,9,13.323,44.3,0.0
1945,10,10.49,51.0,0.0
1945,11,4.533,50.8,0.0
1945,12,2.09,70.7,0.0
1946,1,-0.532,88.5,1.0
1946,2,2.743,85.3,38.0
1946,3,3.071,40.4,72.0
1946,4,9.38,21.2,0.0
1946,5,13.342,75.8,0.0
1946,6,14.603,84.9,0.0
1946,7,18.523,44.1,0.0
1946,8,16.461,69.3,0.0
1946,9,14.48,103.2,0.0
1946,10,7.226,47.7,0.0
1946,11,4.863,47.8,0.0
1946,12,-1.129,13.6,0.0
1947,1,-4.429,18.8,35.0
1947,2,-7.171,9.3,73.0
1947,3,0.771,63.4,237.0
1947,4,8.38,74.3,0.0
1947,5,14.8,37.0,0.0
1947,6,17.88,26.9,0.0
1947,7,17.903,70.6,0.0
1947,8,18.3,12.3,0.0
1947,9,16.077,75.4,0.0
1947,10,7.813,22.7,0.0
1947,11,5.457,160.3,5.0
1947,12,2.752,65.2,0.0
1948,1,2.603,87.3,24.0
1948,2,1.159,65.4,20.0
1948,3,5.229,19.8,0.0
1948,4,10.123,26.4,0.0
1948,5,12.687,55.7,0.0
1948,6,15.437,98.1,0.0
1948,7,16.942,119.0,0.0
1948,8,16.435,142.6,0.0
1948,9,14.337,75.2,0.0
1948,10,9.123,35.8,0.0
1948,11,4.937,25.2,0.0
1948,12,2.371,23.6,0.0
1949,1,2.629,32.9,0.0
1949,2,3.264,48.9,0.0
1949,3,2.306,25.6,22.0
1949,4,9.477,113.1,0.0
1949,5,11.919,65.2,0.0
1949,6,13.923,76.3,0.0
1949,7,16.339,51.5,0.0
1949,8,15.984,55.9,0.0
1949,9,16.357,68.2,0.0
1949,10,10.913,19.1,0.0
1949,11,5.033,63.1,0.0
1949,12,4.048,123.1,0.0
1950,1,0.061,62.1,13.0
1950,2,3.236,89.6,2.0
1950,3,5.381,36.6,2.0
1950,4,6.767,103.1,0.0
1950,5,12.648,85.6,0.0
1950,6,16.91,50.8,0.0
1950,7,16.881,112.1,0.0
1950,8,17.571,69.1,0.0
1950,9,13.083,102.9,0.0
1950,10,8.139,37.0,0.0
1950,11,4.56,68.4,0.0
1950,12,-0.758,40.3,17.0
1951,1,1.574,91.7,27.0
1951,2,1.661,51.5,6.0
1951,3,2.139,101.9,15.0
1951,4,7.23,45.1,0.0
1951,5,11.068,66.4,0.0
1951,6,15.483,81.8,0.0
1951,7,16.297,75.7,0.0
1951,8,17.155,114.5,0.0
1951,9,14.66,52.9,0.0
1951,10,7.087,8.0,0.0
1951,11,7.047,86.5,0.0
1951,12,4.494,64.1,0.0
1952,1,1.206,49.4,6.0
1952,2,1.41,13.3,26.0
1952,3,1.9,22.2,19.0
1952,4,10.473,14.1,5.0
1952,5,12.042,44.0,0.0
1952,6,14.103,85.4,0.0
1952,7,16.419,59.4,0.0
1952,8,16.581,104.7,0.0
1952,9,10.47,51.8,0.0
1952,10,7.29,87.0,0.0
1952,11,1.913,62.1,8.0
1952,12,0.316,45.5,38.0
1953,1,0.984,41.9,35.0
1953,2,0.293,24.8,53.0
1953,3,4.668,24.4,2.0
1953,4,8.553,26.7,0.0
1953,5,12.803,79.3,0.0
1953,6,16.757,134.6,0.0
1953,7,17.103,46.6,0.0
1953,8,16.326,84.1,0.0
1953,9,12.66,56.7,0.0
1953,10,10.906,17.1,0.0
1953,11,6.663,27.7,0.0
1953,12,3.435,35.5,0.0
1954,1,-1.394,51.9,35.0
1954,2,-4.025,11.2,96.0
1954,3,3.9,31.7,5.0
1954,4,5.723,40.4,0.0
1954,5,12.6,34.0,0.0
1954,6,15.633,48.1,0.0
1954,7,14.419,152.4,0.0
1954,8,15.558,178.0,0.0
1954,9,13.087,65.9,0.0
1954,10,10.613,73.3,0.0
1954,11,4.55,74.7,0.0
1954,12,4.061,128.0,2.0
1955,1,-0.974,47.8,93.0
1955,2,-2.093,29.2,216.0
1955,3,0.081,43.8,121.0
1955,4,6.8,36.5,0.0
1955,5,9.842,62.6,0.0
1955,6,13.7,68.5,0.0
1955,7,17.939,67.7,0.0
1955,8,17.797,33.5,0.0
1955,9,13.927,58.6,0.0
1955,10,8.748,85.7,0.0
1955,11,5.183,14.8,0.0
1955,12,3.052,99.4,12.0
1956,1,0.623,84.0,57.0
1956,2,-7.559,29.1,365.0
1956,3,3.145,31.1,4.0
1956,4,4.827,31.2,0.0
1956,5,12.6,29.7,0.0
1956,6,13.577,78.4,0.0
1956,7,17.174,62.6,0.0
1956,8,13.474,95.9,0.0
1956,9,13.88,45.1,0.0
1956,10,8.797,47.4,0.0
1956,11,3.797,59.0,0.0
1956,12,3.497,68.2,10.0
1957,1,2.49,58.5,4.0
1957,2,4.007,71.9,5.0
1957,3,5.69,72.2,0.0
1957,4,7.183,9.5,0.0
1957,5,9.845,50.2,0.0
1957,6,16.14,72.0,0.0
1957,7,17.526,68.1,0.0
1957,8,15.445,71.0,0.0
1957,9,11.49,124.9,0.0
1957,10,9.955,56.0,0.0
1957,11,5.487,25.9,0.0
1957,12,1.452,60.2,46.0
1958,1,0.052,73.0,70.0
1958,2,1.239,84.0,99.0
1958,3,0.165,21.8,44.0
1958,4,5.09,43.4,6.0
1958,5,12.481,76.4,0.0
1958,6,14.39,62.3,0.0
1958,7,16.416,123.1,0.0
1958,8,16.455,97.9,0.0
1958,9,14.773,68.5,0.0
1958,10,10.397,103.8,0.0
1958,11,4.627,11.8,0.0
1958,12,3.423,45.3,6.0
1959,1,0.397,56.0,214.0
1959,2,0.325,6.1,2.0
1959,3,6.335,18.9,0.0
1959,4,9.543,37.4,0.0
1959,5,12.468,22.9,0.0
1959,6,15.797,25.3,0.0
1959,7,19.184,43.0,0.0
1959,8,17.755,70.0,0.0
1959,9,13.57,3.0,0.0
1959,10,9.468,28.6,0.0
1959,11,3.88,44.2,0.0
1959,12,2.694,36.9,0.0
1960,1,1.194,59.9,72.0
1960,2,0.448,33.1,31.0
1960,3,3.948,10.8,0.0
1960,4,6.867,51.4,0.0
1960,5,12.69,54.1,0.0
1960,6,15.863,65.9,0.0
1960,7,15.597,78.4,0.0
1960,8,15.532,242.4,0.0
1960,9,12.933,55.1,0.0
1960,10,9.216,74.0,0.0
1960,11,6.46,84.4,0.0
1960,12,2.229,99.2,64.0
1961,1,-0.252,64.6,54.0
1961,2,4.796,86.5,0.0
1961,3,6.094,62.9,0.0
1961,4,10.247,60.4,0.0
1961,5,10.455,80.5,0.0
1961,6,16.287,30.3,0.0
1961,7,15.232,142.6,0.0
1961,8,15.274,110.9,0.0
1961,9,15.78,26.3,0.0
1961,10,11.168,54.0,0.0
1961,11,4.37,72.6,0.0
1961,12,-0.748,92.1,3.0
1962,1,2.9,66.8,0.0
1962,2,1.564,73.7,7.0
1962,3,0.535,43.0,13.0
1962,4,7.423,56.7,1.0
1962,5,9.535,92.2,0.0
1962,6,13.673,42.3,0.0
1962,7,14.2,88.3,0.0
1962,8,14.603,87.1,0.0
1962,9,12.34,78.4,0.0
1962,10,10.087,17.1,0.0
1962,11,3.85,17.9,0.0
1962,12,-2.026,58.3,33.0
1963,1,-6.01,16.2,111.0
1963,2,-4.764,16.6,522.0
1963,3,2.526,42.8,105.0
1963,4,7.75,38.7,0.0
1963,5,12.084,48.9,0.0
1963,6,16.033,52.5,0.0
1963,7,17.226,28.6,0.0
1963,8,16.145,163.3,0.0
1963,9,13.207,94.7,0.0
1963,10,8.723,59.3,0.0
1963,11,7.717,121.8,0.0
1963,12,-1.435,12.5,41.0
1964,1,-0.626,31.3,0.0
1964,2,0.917,29.6,58.0
1964,3,0.213,27.5,4.0
1964,4,8.713,48.7,0.0
1964,5,13.023,42.8,0.0
1964,6,16.057,59.2,0.0
1964,7,16.458,56.9,0.0
1964,8,15.642,85.9,0.0
1964,9,13.73,83.2,0.0
1964,10,7.487,47.1,0.0
1964,11,5.407,43.1,0.0
1964,12,1.297,42.5,47.0
1965,1,2.274,70.9,24.0
1965,2,0.25,42.5,19.0
1965,3,2.681,11.8,87.0
1965,4,6.823,56.5,0.0
1965,5,11.013,69.8,0.0
1965,6,15.063,50.9,0.0
1965,7,14.397,154.0,0.0
1965,8,14.674,63.0,0.0
1965,9,13.543,98.3,0.0
1965,10,9.026,35.7,0.0
1965,11,1.117,52.6,96.0
1965,12,2.603,174.8,4.0
1966,1,-1.352,50.0,181.0
1966,2,1.157,64.8,183.0
1966,3,4.061,57.9,8.0
1966,4,6.657,63.0,31.0
1966,5,13.242,46.8,0.0
1966,6,17.25,82.5,0.0
1966,7,15.874,112.7,0.0
1966,8,15.497,89.1,0.0
1966,9,13.097,60.3,0.0
1966,10,10.839,56.2,0.0
1966,11,3.437,69.3,0.0
1966,12,2.732,111.3,12.0
1967,1,1.839,76.3,21.0
1967,2,3.882,71.0,0.0
1967,3,6.181,77.7,0.0
1967,4,6.36,43.2,0.0
1967,5,12.894,44.7,0.0
1967,6,14.943,57.6,0.0
1967,7,17.8,111.5,0.0
1967,8,16.371,54.5,0.0
1967,9,14.247,54.3,0.0
1967,10,11.287,91.1,0.0
1967,11,5.22,44.5,0.0
1967,12,1.926,87.9,40.0
1968,1,-0.097,59.0,103.0
1968,2,0.776,34.0,41.0
1968,3,5.132,62.4,1.0
1968,4,9.343,30.5,0.0
1968,5,10.61,72.6,0.0
1968,6,16.683,78.0,0.0
1968,7,16.181,74.6,0.0
1968,8,17.526,72.7,0.0
1968,9,14.53,120.3,0.0
1968,10,11.165,91.0,0.0
1968,11,5.497,36.8,0.0
1968,12,-1.194,27.5,14.0
1969,1,1.568,66.9,5.0
1969,2,-1.532,45.4,316.0
1969,3,-0.216,27.1,173.0
1969,4,6.913,86.7,0.0
1969,5,11.874,111.7,0.0
1969,6,16.093,102.4,0.0
1969,7,18.316,36.4,0.0
1969,8,17.903,45.7,0.0
1969,9,14.147,13.6,0.0
1969,10,10.594,36.0,0.0
1969,11,5.747,104.7,0.0
1969,12,-3.587,19.6,69.0
1970,1,-2.668,21.9,177.0
1970,2,-0.911,63.5,42.0
1970,3,1.852,60.5,46.0
1970,4,4.763,110.7,25.0
1970,5,11.229,37.5,0.0
1970,6,17.19,49.2,0.0
1970,7,16.016,105.8,0.0
1970,8,16.713,60.6,0.0
1970,9,13.12,99.8,0.0
1970,10,9.7,142.7,0.0
1970,11,6.15,97.4,1.0
1970,12,2.226,38.6,29.0
1971,1,0.616,24.8,68.0
1971,2,2.904,26.9,16.0
1971,3,1.797,24.2,20.0
1971,4,6.943,7.6,0.0
1971,5,13.794,28.5,0.0
1971,6,14.367,92.8,0.0
1971,7,17.661,60.3,0.0
1971,8,17.542,46.4,0.0
1971,9,12.69,68.1,0.0
1971,10,9.761,41.8,0.0
1971,11,4.69,57.0,16.0
1971,12,5.287,63.6,0.0
1972,1,-2.555,7.7,15.0
1972,2,2.003,10.0,16.0
1972,3,5.532,53.6,0.0
1972,4,7.427,65.1,0.0
1972,5,11.965,94.3,0.0
1972,6,14.85,103.6,0.0
1972,7,17.903,52.4,0.0
1972,8,15.987,78.3,0.0
1972,9,11.063,67.4,0.0
1972,10,7.61,20.0,0.0
1972,11,5.54,81.7,1.0
1972,12,3.152,13.1,0.0
1973,1,1.865,25.3,0.0
1973,2,2.736,51.2,4.0
1973,3,5.187,22.7,0.0
1973,4,5.35,61.4,0.0
1973,5,12.181,68.5,0.0
1973,6,16.463,29.4,0.0
1973,7,17.916,128.8,0.0
1973,8,16.858,51.3,0.0
1973,9,13.903,60.6,0.0
1973,10,7.616,84.4,0.0
1973,11,3.94,126.7,26.0
1973,12,1.61,100.7,65.0
1974,1,4.3,70.4,0.0
1974,2,4.211,36.9,0.0
1974,3,5.077,25.2,0.0
1974,4,8.1,9.5,0.0
1974,5,11.035,63.5,0.0
1974,6,14.4,88.6,0.0
1974,7,14.813,119.8,0.0
1974,8,16.548,65.8,0.0
1974,9,13.373,64.0,0.0
1974,10,6.981,104.3,0.0
1974,11,6.0,59.3,0.0
1974,12,6.023,164.9,12.0
1975,1,6.2,66.0,0.0
1975,2,1.875,14.3,0.0
1975,3,3.9,58.4,34.0
1975,4,6.727,67.8,0.0
1975,5,11.084,57.7,0.0
1975,6,14.957,20.3,0.0
1975,7,18.597,119.7,0.0
1975,8,19.661,10.3,0.0
1975,9,15.513,49.2,0.0
1975,10,8.245,43.9,0.0
1975,11,4.1,49.9,0.0
1975,12,3.684,44.9,0.0
1976,1,1.565,133.5,48.0
1976,2,0.876,26.5,25.0
1976,3,1.168,22.4,13.0
1976,4,6.9,14.4,1.0
1976,5,12.681,33.8,0.0
1976,6,16.933,16.4,0.0
1976,7,19.239,33.9,0.0
1976,8,16.819,52.6,0.0
1976,9,13.393,71.8,0.0
1976,10,10.039,23.6,0.0
1976,11,5.977,49.9,1.0
1976,12,0.145,61.4,58.0
1977,1,0.797,44.9,46.0
1977,2,3.096,86.1,3.0
1977,3,5.977,50.3,5.0
1977,4,6.023,94.2,4.0
1977,5,11.823,24.4,0.0
1977,6,15.493,87.6,0.0
1977,7,16.132,72.3,0.0
1977,8,16.132,49.2,0.0
1977,9,12.143,51.9,0.0
1977,10,10.932,53.0,0.0
1977,11,5.833,136.5,0.0
1977,12,3.816,36.1,1.0
1978,1,1.81,67.6,21.0
1978,2,-0.693,18.3,68.0
1978,3,4.948,93.7,8.0
1978,4,5.393,13.0,0.0
1978,5,12.535,21.0,0.0
1978,6,15.55,94.5,0.0
1978,7,15.574,73.7,0.0
1978,8,15.742,72.9,0.0
1978,9,12.2,153.2,0.0
1978,10,10.455,52.9,0.0
1978,11,6.567,33.5,3.0
1978,12,-0.232,83.2,53.0
1979,1,-4.232,44.2,761.0
1979,2,-2.814,26.9,1003.0
1979,3,2.926,60.8,72.0
1979,4,6.863,55.8,0.0
1979,5,12.503,80.1,0.0
1979,6,16.043,34.4,0.0
1979,7,14.89,83.5,0.0
1979,8,15.69,97.8,0.0
1979,9,13.117,34.9,0.0
1979,10,8.826,13.4,0.0
1979,11,4.97,72.7,0.0
1979,12,4.139,127.0,6.0
1980,1,-2.352,36.9,44.0
1980,2,1.559,39.9,98.0
1980,3,2.477,26.6,5.0
1980,4,6.747,72.1,1.0
1980,5,10.616,10.0,0.0
1980,6,15.233,184.5,0.0
1980,7,15.435,169.2,0.0
1980,8,16.413,113.5,0.0
1980,9,14.063,76.6,0.0
1980,10,8.606,97.1,0.0
1980,11,4.403,83.5,0.0
1980,12,2.026,78.5,82.0
1981,1,-0.181,82.6,220.0
1981,2,1.107,52.4,37.0
1981,3,6.119,148.9,1.0
1981,4,7.52,16.8,0.0
1981,5,14.145,121.5,0.0
1981,6,14.88,89.9,0.0
1981,7,16.426,71.5,0.0
1981,8,16.5,73.8,0.0
1981,9,14.227,37.6,0.0
1981,10,8.01,112.8,0.0
1981,11,5.207,88.3,0.0
1981,12,-3.274,44.7,203.0
1982,1,-2.565,75.6,95.0
1982,2,0.882,14.6,0.0
1982,3,4.652,53.0,0.0
1982,4,7.34,47.7,0.0
1982,5,12.226,65.4,0.0
1982,6,16.2,101.5,0.0
1982,7,18.774,31.4,0.0
1982,8,17.465,82.2,0.0
1982,9,15.09,16.3,0.0
1982,10,10.397,81.5,0.0
1982,11,6.853,63.0,0.0
1982,12,2.806,68.6,0.0
1983,1,5.223,133.9,1.0
1983,2,-0.504,36.9,141.0
1983,3,4.803,98.9,0.0
1983,4,8.467,95.1,0.0
1983,5,12.023,71.1,0.0
1983,6,16.263,50.5,0.0
1983,7,19.8,5.1,0.0
1983,8,18.732,8.4,0.0
1983,9,14.193,59.3,0.0
1983,10,9.916,102.7,0.0
1983,11,5.153,61.7,0.0
1983,12,1.69,86.1,14.0
1984,1,2.132,120.2,19.0
1984,2,0.697,43.8,1.0
1984,3,2.477,25.1,2.0
1984,4,7.97,24.3,3.0
1984,5,11.974,81.7,0.0
1984,6,13.51,100.9,0.0
1984,7,15.674,46.8,0.0
1984,8,17.739,34.4,0.0
1984,9,12.58,78.3,0.0
1984,10,11.126,116.0,0.0
1984,11,5.417,63.8,0.0
1984,12,2.019,45.5,9.0
1985,1,-4.787,34.2,330.0
1985,2,-2.425,7.6,7.0
1985,3,3.274,67.6,14.0
1985,4,7.803,59.9,0.0
1985,5,13.203,33.2,0.0
1985,6,14.323,123.6,0.0
1985,7,17.31,69.0,0.0
1985,8,16.345,59.7,0.0
1985,9,13.17,93.0,0.0
1985,10,10.039,19.3,0.0
1985,11,1.967,106.4,17.0
1985,12,4.577,76.9,17.0
1986,1,0.032,94.1,119.0
1986,2,-4.921,9.7,85.0
1986,3,3.548,72.8,19.0
1986,4,6.433,19.0,1.0
1986,5,13.906,70.2,0.0
1986,6,16.313,61.7,0.0
1986,7,17.361,66.0,0.0
