year,month,averageTemperature,totalPrecipitation,averageSnowCover
1955,1,-1.577,26.7,42.0
1955,2,-2.336,25.7,37.0
1955,3,-0.052,40.1,50.0
1955,4,7.153,43.0,0.0
1955,5,10.471,38.4,0.0
1955,6,14.783,94.0,0.0
1955,7,18.545,126.6,0.0
1955,8,18.132,64.4,0.0
1955,9,14.017,57.0,0.0
1955,10,9.235,80.8,0.0
1955,11,4.997,14.0,1.0
1955,12,3.171,75.9,2.0
1956,1,0.661,48.6,15.0
1956,2,-8.969,27.2,350.0
1956,3,3.355,35.3,8.0
1956,4,5.17,38.2,0.0
1956,5,13.035,19.5,0.0
1956,6,13.947,120.0,0.0
1956,7,17.761,48.5,0.0
1956,8,13.932,71.1,0.0
1956,9,13.753,39.8,0.0
1956,10,8.726,55.7,0.0
1956,11,3.283,44.8,0.0
1956,12,2.819,36.9,34.0
1957,1,1.694,44.6,11.0
1957,2,3.986,39.3,0.0
1957,3,5.465,55.5,0.0
1957,4,7.637,10.3,0.0
1957,5,9.952,46.6,0.0
1957,6,17.137,47.7,0.0
1957,7,18.019,59.3,0.0
1957,8,15.297,68.3,0.0
1957,9,11.71,74.5,0.0
1957,10,9.655,30.6,0.0
1957,11,5.223,32.3,0.0
1957,12,0.748,61.9,79.0
1958,1,-0.19,36.2,25.0
1958,2,1.729,62.3,26.0
1958,3,0.065,14.2,17.0
1958,4,5.603,33.5,0.0
1958,5,13.213,72.3,0.0
1958,6,14.917,39.6,0.0
1958,7,17.2,108.8,0.0
1958,8,16.958,68.6,0.0
1958,9,14.703,33.3,0.0
1958,10,10.435,70.3,0.0
1958,11,4.333,16.4,0.0
1958,12,3.013,36.2,11.0
1959,1,0.519,35.7,80.0
1959,2,0.025,4.7,0.0
1959,3,6.213,15.0,0.0
1959,4,9.75,27.4,0.0
1959,5,13.326,38.7,0.0
1959,6,16.903,20.5,0.0
1959,7,20.235,18.0,0.0
1959,8,18.568,115.7,0.0
1959,9,13.38,0.9,0.0
1959,10,8.535,16.7,0.0
1959,11,3.303,38.5,0.0
1959,12,1.758,21.4,0.0
1960,1,0.79,31.8,50.0
1960,2,-0.172,14.3,7.0
1960,3,3.803,24.6,0.0
1960,4,7.273,36.1,0.0
1960,5,13.526,27.9,0.0
1960,6,16.777,36.6,0.0
1960,7,16.19,33.5,0.0
1960,8,16.032,73.2,0.0
1960,9,13.057,26.9,0.0
1960,10,9.113,89.4,0.0
1960,11,6.263,62.4,0.0
1960,12,1.89,90.1,37.0
1961,1,-0.784,54.9,61.0
1961,2,4.8,54.3,4.0
1961,3,6.481,43.9,2.0
1961,4,10.813,31.8,0.0
1961,5,10.89,96.9,0.0
1961,6,17.13,40.8,0.0
1961,7,15.548,94.9,0.0
1961,8,15.761,75.6,0.0
1961,9,16.187,21.1,0.0
1961,10,10.932,29.2,0.0
1961,11,4.003,75.0,0.0
1961,12,-0.835,74.2,0.0
1962,1,2.584,52.4,0.0
1962,2,1.346,55.8,5.0
1962,3,0.584,38.2,39.0
1962,4,8.627,45.3,0.0
1962,5,10.245,48.0,0.0
1962,6,14.42,23.6,0.0
1962,7,14.723,149.2,0.0
1962,8,15.029,68.2,0.0
1962,9,12.237,37.6,0.0
1962,10,9.629,12.9,0.0
1962,11,3.47,12.5,11.0
1962,12,-2.458,31.9,11.0
1963,1,-6.874,12.4,92.0
1963,2,-5.879,13.6,350.0
1963,3,2.358,26.0,45.0
1963,4,8.373,22.2,0.0
1963,5,13.071,20.5,0.0
1963,6,16.747,50.1,0.0
1963,7,18.123,25.6,0.0
1963,8,16.819,132.0,0.0
1963,9,13.73,45.7,0.0
1963,10,8.494,15.9,0.0
1963,11,7.603,95.9,0.0
1963,12,-2.361,9.1,65.0
1964,1,-1.81,12.1,23.0
1964,2,0.297,17.0,14.0
1964,3,-0.013,30.5,4.0
1964,4,9.037,28.0,0.0
1964,5,13.758,57.8,0.0
1964,6,17.233,57.4,0.0
1964,7,17.913,23.1,0.0
1964,8,16.171,108.8,0.0
1964,9,13.613,48.7,0.0
1964,10,7.281,28.1,0.0
1964,11,5.147,38.4,0.0
1964,12,1.487,26.6,16.0
1965,1,1.765,51.3,38.0
1965,2,-0.329,19.6,51.0
1965,3,2.729,23.2,10.0
1965,4,7.357,75.8,0.0
1965,5,11.884,57.5,0.0
