year,month,averageTemperature,totalPrecipitation,averageSnowCover
1952,1,2.023,58.4,1.0
1952,2,1.334,32.6,39.0
1952,3,5.897,91.9,0.0
1952,4,12.433,20.6,10.0
1952,5,15.216,18.6,0.0
1952,6,18.253,22.3,0.0
1952,7,21.603,15.2,0.0
1952,8,19.761,38.3,0.0
1952,9,12.037,116.4,0.0
1952,10,8.719,76.3,0.0
1952,11,3.61,151.7,6.0
1952,12,1.31,81.0,12.0
1953,1,0.506,13.9,8.0
1953,2,1.936,42.1,54.0
1953,3,7.016,3.9,0.0
1953,4,11.297,22.1,0.0
1953,5,16.035,29.0,0.0
1953,6,17.193,127.8,0.0
1953,7,18.987,96.7,0.0
1953,8,18.426,38.9,0.0
1953,9,15.013,22.9,0.0
1953,10,11.032,17.2,0.0
1953,11,5.147,5.8,0.0
1953,12,3.239,16.2,0.0
1954,1,-1.052,46.6,29.0
1954,2,-0.911,24.8,4.0
1954,3,6.842,21.1,0.0
1954,4,8.383,54.0,0.0
1954,5,13.919,52.5,0.0
1954,6,18.003,59.8,0.0
1954,7,17.11,41.6,0.0
1954,8,17.616,53.5,0.0
1954,9,15.063,103.4,0.0
1954,10,10.91,34.5,0.0
1954,11,5.587,18.7,0.0
1954,12,4.913,46.5,0.0
1955,1,-0.526,60.3,14.0
1955,2,0.45,76.3,79.0
1955,3,3.397,21.3,24.0
1955,4,10.193,10.9,0.0
1955,5,12.555,50.7,0.0
1955,6,16.803,80.8,0.0
1955,7,19.487,83.0,0.0
1955,8,18.316,53.0,0.0
1955,9,15.193,34.3,0.0
1955,10,8.839,23.7,0.0
1955,11,4.337,12.9,0.0
1955,12,4.065,67.3,2.0
1956,1,2.123,48.3,17.0
1956,2,-8.369,11.8,251.0
1956,3,5.629,11.3,0.0
1956,4,8.223,87.6,1.0
1956,5,15.216,62.7,0.0
1956,6,15.327,66.1,0.0
1956,7,19.052,69.3,0.0
1956,8,16.623,60.6,0.0
1956,9,15.45,43.8,0.0
1956,10,9.258,59.2,0.0
1956,11,3.97,29.7,0.0
1956,12,3.461,15.0,10.0
1957,1,0.897,21.1,0.0
1957,2,6.289,68.9,0.0
1957,3,8.832,39.3,0.0
1957,4,10.483,20.6,0.0
1957,5,11.871,22.6,0.0
1957,6,18.633,82.8,0.0
1957,7,20.303,37.9,0.0
1957,8,16.945,49.3,0.0
1957,9,14.26,99.2,0.0
1957,10,9.668,20.9,0.0
1957,11,5.633,20.1,0.0
1957,12,1.474,40.0,0.0
1958,1,1.242,56.6,21.0
1958,2,4.639,88.5,28.0
1958,3,2.623,24.2,3.0
1958,4,9.04,22.8,4.0
1958,5,15.452,64.0,0.0
1958,6,16.187,76.5,0.0
1958,7,18.9,31.5,0.0
1958,8,19.0,86.7,0.0
1958,9,15.89,37.6,0.0
1958,10,9.461,23.2,0.0
1958,11,5.783,28.9,0.0
1958,12,3.568,74.3,0.0
1959,1,1.526,32.2,78.0
1959,2,-0.068,0.1,0.0
1959,3,7.881,25.9,0.0
1959,4,11.507,42.7,0.0
1959,5,15.397,18.2,0.0
1959,6,18.353,62.0,0.0
1959,7,21.861,40.8,0.0
1959,8,19.071,32.7,0.0
