year,month,averageTemperature,totalPrecipitation,averageSnowCover
1965,5,9.671,72.8,0.0
1965,6,14.05,70.1,0.0
1965,7,13.648,194.9,0.0
1965,8,14.19,79.7,0.0
1965,9,13.13,127.3,0.0
1965,10,9.174,56.6,0.0
1965,11,1.627,138.8,217.0
1965,12,1.623,177.4,33.0
1966,1,-1.439,53.8,221.0
1966,2,0.582,89.7,69.0
1966,3,3.032,70.4,4.0
1966,4,4.427,91.8,45.0
1966,5,12.074,71.7,0.0
1966,6,15.613,101.5,0.0
1966,7,15.161,155.1,0.0
1966,8,14.81,87.6,0.0
1966,9,12.78,94.1,0.0
1966,10,10.168,94.0,0.0
1966,11,3.55,108.7,1.0
1966,12,2.077,165.0,21.0
1967,1,1.09,65.2,22.0
1967,2,3.132,92.6,0.0
1967,3,5.294,71.4,0.0
1967,4,5.67,54.6,0.0
1967,5,11.519,60.5,0.0
1967,6,13.833,62.3,0.0
1967,7,16.777,84.5,0.0
1967,8,15.69,221.0,0.0
1967,9,13.66,46.4,0.0
1967,10,10.568,175.1,0.0
1967,11,5.127,51.3,0.0
1967,12,1.739,110.7,50.0
1968,1,-0.542,79.3,132.0
1968,2,0.221,25.9,16.0
1968,3,4.452,64.0,0.0
1968,4,8.037,34.0,0.0
1968,5,9.497,92.6,0.0
1968,6,15.49,105.3,0.0
1968,7,15.226,138.6,0.0
1968,8,16.603,80.1,0.0
1968,9,13.953,152.7,0.0
1968,10,10.129,131.1,0.0
1968,11,5.503,61.9,0.0
1968,12,-1.065,25.2,9.0
1969,1,0.855,78.0,5.0
1969,2,-1.679,65.8,209.0
1969,3,-0.435,31.6,69.0
1969,4,5.55,60.5,0.0
1969,5,10.074,114.6,0.0
1969,6,15.04,83.0,0.0
1969,7,17.0,47.1,0.0
1969,8,17.003,98.0,0.0
1969,9,14.02,32.2,0.0
1969,10,10.694,38.6,0.0
1969,11,4.91,275.4,44.0
1969,12,-3.365,26.7,398.0
1970,1,-2.894,52.5,819.0
1970,2,-2.254,70.7,275.0
1970,3,0.855,66.8,94.0
1970,4,3.69,135.3,55.0
1970,5,10.377,31.9,0.0
1970,6,16.697,17.0,0.0
1970,7,15.084,95.0,0.0
1970,8,15.958,55.5,0.0
1970,9,12.533,129.6,0.0
1970,10,8.971,130.0,0.0
1970,11,5.547,138.4,0.0
1970,12,2.31,44.1,27.0
1971,1,0.339,52.7,26.0
1971,2,2.561,38.9,5.0
1971,3,1.255,45.9,29.0
1971,4,5.8,30.4,0.0
1971,5,12.142,11.5,0.0
1971,6,13.603,122.7,0.0
1971,7,16.661,47.0,0.0
1971,8,16.271,76.2,0.0
1971,9,12.49,70.6,0.0
1971,10,9.532,72.5,0.0
1971,11,4.653,97.2,27.0
1971,12,5.287,36.7,1.0
1972,1,-2.468,24.9,12.0
1972,2,0.697,25.5,26.0
1972,3,3.819,66.7,0.0
1972,4,6.597,67.8,0.0
1972,5,10.913,95.9,0.0
1972,6,13.78,78.1,0.0
1972,7,17.261,78.9,0.0
1972,8,15.413,51.9,0.0
1972,9,10.917,32.2,0.0
1972,10,7.729,16.3,0.0
1972,11,5.227,161.5,2.0
1972,12,2.984,45.1,0.0
1973,1,1.987,30.1,2.0
1973,2,2.396,77.3,13.0
1973,3,4.861,40.1,0.0
1973,4,4.733,92.1,0.0
1973,5,10.958,75.9,0.0
1973,6,15.463,19.9,0.0
1973,7,17.129,155.3,0.0
1973,8,15.877,63.8,0.0
1973,9,13.343,99.3,0.0
1973,10,7.406,90.3,0.0
1973,11,3.507,146.9,44.0
1973,12,1.355,93.4,65.0
1974,1,3.574,100.3,2.0
1974,2,3.675,48.5,0.0
1974,3,3.91,36.8,0.0
1974,4,7.673,6.2,0.0
1974,5,10.094,26.1,0.0
1974,6,13.927,54.9,0.0
1974,7,14.229,87.2,0.0
1974,8,15.819,59.5,0.0
1974,9,12.75,110.9,0.0
1974,10,6.555,91.2,0.0
1974,11,5.633,95.1,0.0
1974,12,5.326,156.2,1.0
1975,1,5.368,97.6,1.0
1975,2,1.514,11.9,0.0
1975,3,3.148,24.0,3.0
1975,4,5.65,87.3,1.0
1975,5,10.477,40.0,0.0
1975,6,14.417,7.7,0.0
1975,7,17.245,50.5,0.0
1975,8,19.235,72.4,0.0
1975,9,14.463,96.7,0.0
1975,10,8.094,51.9,0.0
1975,11,4.103,79.4,2.0
1975,12,3.81,64.5,0.0
1976,1,0.935,128.6,66.0
1976,2,0.666,23.1,49.0
1976,3,0.584,33.5,21.0
1976,4,6.06,19.1,0.0
1976,5,11.542,69.1,0.0
1976,6,15.82,14.4,0.0
1976,7,18.494,21.2,0.0
1976,8,17.235,34.3,0.0
1976,9,12.887,73.3,0.0
1976,10,9.719,58.5,0.0
1976,11,5.69,64.3,1.0
1976,12,-0.035,52.2,62.0
1977,1,0.284,62.8,51.0
1977,2,1.568,92.3,29.0
1977,3,5.026,39.3,0.0
1977,4,5.28,109.4,4.0
1977,5,11.077,45.4,0.0
1977,6,14.973,50.8,0.0
1977,7,15.852,75.1,0.0
1977,8,15.529,67.3,0.0
1977,9,11.97,52.1,0.0
1977,10,10.51,28.6,0.0
1977,11,5.62,188.3,10.0
1977,12,3.584,58.6,9.0
1978,1,1.287,101.2,55.0
1978,2,-1.029,35.6,178.0
1978,3,3.897,136.7,56.0
1978,4,4.427,47.7,0.0
1978,5,11.577,19.2,0.0
1978,6,14.793,103.6,0.0
1978,7,14.394,92.4,0.0
1978,8,15.165,56.1,0.0
1978,9,11.87,135.8,0.0
1978,10,10.142,69.4,0.0
1978,11,6.79,88.9,17.0
1978,12,0.165,167.3,113.0
1979,1,-4.258,64.2,1436.0
1979,2,-3.264,60.9,1695.0
1979,3,2.11,87.6,277.0
1979,4,5.507,57.1,0.0
1979,5,11.129,80.6,0.0
1979,6,14.397,47.6,0.0
1979,7,13.923,76.6,0.0
1979,8,14.99,106.2,0.0
1979,9,12.617,63.4,0.0
1979,10,8.732,35.0,0.0
1979,11,4.657,154.0,0.0
1979,12,3.261,158.8,11.0
1980,1,-2.5,63.6,200.0
1980,2,0.341,39.6,125.0
1980,3,1.484,32.5,6.0
1980,4,6.107,42.0,1.0
1980,5,10.197,4.6,0.0
1980,6,14.677,149.2,0.0
1980,7,15.319,159.5,0.0
1980,8,15.568,129.9,0.0
1980,9,13.81,68.5,0.0
1980,10,8.255,181.5,0.0
1980,11,4.557,122.3,0.0
1980,12,2.261,123.7,34.0
1981,1,-0.465,78.4,109.0
1981,2,0.854,67.2,44.0
1981,3,4.59,132.1,4.0
1981,4,6.447,17.1,1.0
1981,5,12.468,80.9,0.0
1981,6,13.83,101.0,0.0
1981,7,15.448,81.9,0.0
1981,8,15.79,91.8,0.0
1981,9,13.99,44.5,0.0
1981,10,7.887,193.8,0.0
1981,11,4.897,89.5,0.0
1981,12,-3.039,41.0,243.0
1982,1,-2.487,78.9,168.0
1982,2,0.15,27.5,0.0
1982,3,4.077,60.3,2.0
1982,4,6.55,38.7,1.0
1982,5,11.071,77.7,0.0
1982,6,15.067,75.9,0.0
1982,7,17.765,21.8,0.0
1982,8,16.855,128.7,0.0
1982,9,14.34,37.5,0.0
1982,10,10.261,83.0,0.0
1982,11,6.4,107.0,0.0
1982,12,2.594,96.1,1.0
1983,1,4.787,116.0,2.0
1983,2,-0.111,46.5,144.0
1983,3,3.861,88.8,4.0
1983,4,7.217,82.4,0.0
1983,5,10.981,130.5,0.0
1983,6,15.0,45.9,0.0
1983,7,18.084,14.6,0.0
1983,8,17.623,3.3,0.0
1983,9,13.163,112.2,0.0
1983,10,9.597,107.7,0.0
1983,11,5.013,71.5,1.0
1983,12,1.294,89.9,12.0
1984,1,1.632,149.9,110.0
1984,2,0.421,36.6,2.0
1984,3,1.658,35.7,16.0
1984,4,6.997,20.5,1.0
1984,5,10.784,48.1,0.0
1984,6,12.86,141.2,0.0
1984,7,14.858,59.7,0.0
1984,8,16.974,52.7,0.0
1984,9,12.257,84.8,0.0
1984,10,10.852,134.7,0.0
1984,11,5.46,69.2,3.0
1984,12,2.087,56.7,7.0
1985,1,-4.594,60.6,273.0
1985,2,-2.868,15.1,12.0
1985,3,2.174,83.3,5.0
1985,4,6.337,60.2,0.0
1985,5,11.787,25.9,0.0
1985,6,13.383,88.7,0.0
1985,7,16.061,132.5,0.0
1985,8,15.452,124.5,0.0
1985,9,12.33,100.2,0.0
1985,10,9.829,29.3,0.0
1985,11,1.897,112.8,27.0
1985,12,3.774,137.2,10.0
1986,1,-0.594,113.9,192.0
1986,2,-4.521,8.8,91.0
1986,3,1.897,85.2,11.0
1986,4,5.13,30.4,0.0
1986,5,12.048,64.2,0.0
1986,6,15.21,67.5,0.0
1986,7,16.032,72.6,0.0
1986,8,14.597,37.1,0.0
1986,9,10.713,71.8,0.0
1986,10,9.765,150.8,0.0
1986,11,7.107,100.6,0.0
1986,12,2.745,105.5,15.0
1987,1,-3.868,39.0,84.0
1987,2,-0.136,38.6,0.0
1987,3,-0.568,53.8,18.0
1987,4,7.643,41.4,0.0
1987,5,9.252,115.2,0.0
1987,6,12.187,104.1,0.0
1987,7,15.168,84.0,0.0
1987,8,14.681,72.5,0.0
1987,9,12.567,123.7,0.0
1987,10,9.539,84.9,0.0
1987,11,6.023,90.0,0.0
1987,12,2.545,68.0,0.0
1988,1,4.129,147.7,0.0
1988,2,2.803,110.3,3.0
1988,3,2.639,101.4,9.0
1988,4,6.773,17.9,0.0
1988,5,12.074,78.7,0.0
1988,6,15.067,40.3,0.0
1988,7,16.213,141.8,0.0
1988,8,15.297,42.0,0.0
1988,9,13.23,119.0,0.0
1988,10,9.035,117.5,0.0
1988,11,4.407,53.8,8.0
1988,12,4.339,78.2,1.0
1989,1,4.206,35.7,0.0
1989,2,4.325,60.8,1.0
1989,3,6.561,73.7,0.0
1989,4,6.243,76.8,1.0
1989,5,12.3,11.9,0.0
1989,6,15.447,68.4,0.0
1989,7,16.735,82.9,0.0
1989,8,15.519,178.6,0.0
1989,9,14.333,36.1,0.0
1989,10,10.581,112.4,0.0
1989,11,4.057,18.7,0.0
1989,12,2.774,85.4,19.0
1990,1,4.206,109.5,3.0
1990,2,6.061,95.7,11.0
1990,3,6.61,76.1,0.0
1990,4,7.713,37.1,0.0
1990,5,12.868,54.8,0.0
1990,6,14.573,104.1,0.0
1990,7,15.639,92.9,0.0
1990,8,17.126,79.4,0.0
1990,9,12.17,165.9,0.0
1990,10,10.713,73.3,0.0
1990,11,4.727,124.6,0.0
1990,12,2.642,61.7,4.0
1991,1,2.452,67.6,0.0
1991,2,-1.018,44.9,161.0
1991,3,5.535,37.1,0.0
1991,4,6.963,67.0,0.0
1991,5,9.277,52.7,0.0
1991,6,12.103,156.6,0.0
1991,7,17.603,69.6,0.0
1991,8,16.852,75.7,0.0
1991,9,13.403,94.1,0.0
1991,10,8.768,87.3,0.0
1991,11,4.733,100.7,0.0
1991,12,2.729,79.9,0.0
1992,1,2.787,43.2,0.0
1992,2,4.031,51.1,3.0
1992,3,4.968,93.7,7.0
1992,4,6.97,66.6,0.0
1992,5,13.1,29.9,0.0
1992,6,17.42,3.2,0.0
1992,7,17.629,99.3,0.0
1992,8,16.287,94.1,0.0
1992,9,13.133,54.5,0.0
1992,10,6.39,82.1,0.0
1992,11,5.223,199.1,2.0
1992,12,2.684,50.1,0.0
1993,1,2.284,129.3,1.0
1993,2,1.039,40.4,10.0
1993,3,3.358,15.8,2.0
1993,4,8.02,29.7,0.0
1993,5,12.61,33.8,0.0
1993,6,14.11,36.2,0.0
1993,7,14.835,119.8,0.0
1993,8,14.071,60.8,0.0
1993,9,11.45,118.9,0.0
1993,10,7.374,80.5,0.0
1993,11,1.377,44.1,69.0
1993,12,2.7,162.5,23.0
1994,1,3.184,99.9,4.0
1994,2,-1.204,34.0,88.0
1994,3,4.145,124.5,41.0
1994,4,7.683,26.3,0.0
1994,5,11.271,59.8,0.0
1994,6,13.573,70.3,0.0
1994,7,20.2,35.0,0.0
1994,8,16.684,95.4,0.0
1994,9,12.613,188.0,0.0
1994,10,7.597,84.6,0.0
1994,11,6.857,59.8,0.0
1994,12,3.719,124.3,0.0
1995,1,0.671,130.1,67.0
1995,2,4.082,88.7,3.0
1995,3,2.906,66.5,25.0
1995,4,6.803,36.4,0.0
1995,5,10.535,48.9,0.0
1995,6,13.83,74.1,0.0
1995,7,17.997,30.2,0.0
1995,8,18.342,48.8,0.0
1995,9,13.113,88.7,0.0
1995,10,11.648,24.6,0.0
1995,11,3.723,21.3,0.0
1995,12,-2.1,25.7,69.0
1996,1,-2.226,1.3,40.0
1996,2,-2.969,30.3,129.0
1996,3,-0.223,6.7,2.0
1996,4,7.48,10.3,0.0
1996,5,9.068,59.1,0.0
1996,6,13.783,22.5,0.0
1996,7,14.997,43.9,0.0
1996,8,17.758,61.0,0.0
1996,9,11.867,65.2,0.0
1996,10,9.384,72.8,0.0
1996,11,4.23,116.9,17.0
1996,12,-0.652,42.0,5.0
1997,1,-1.616,2.0,57.0
1997,2,3.729,85.3,1.0
1997,3,4.313,48.6,12.0
1997,4,5.713,34.5,1.0
1997,5,10.345,91.6,0.0
1997,6,15.187,74.6,0.0
1997,7,17.503,115.4,0.0
1997,8,20.494,45.1,0.0
1997,9,13.217,41.2,0.0
1997,10,7.758,79.0,0.0
1997,11,4.177,28.3,0.0
1997,12,2.748,69.8,0.0
1998,1,3.258,117.8,0.0
1998,2,5.082,44.0,6.0
1998,3,4.855,71.8,8.0
1998,4,7.623,107.0,0.0
1998,5,12.652,19.7,0.0
1998,6,15.04,102.9,0.0
1998,7,14.9,158.0,0.0
1998,8,15.061,64.8,0.0
1998,9,13.507,51.6,0.0
1998,10,8.729,174.4,0.0
1998,11,1.827,74.9,1.0
1998,12,1.065,63.9,19.0
1999,1,2.894,104.8,25.0
1999,2,1.029,66.1,54.0
1999,3,4.839,75.7,0.0
1999,4,8.04,35.4,0.0
1999,5,11.794,35.4,0.0
1999,6,14.25,80.2,0.0
1999,7,18.006,70.2,0.0
1999,8,16.477,81.2,0.0
1999,9,16.743,64.6,0.0
1999,10,9.371,86.4,0.0
1999,11,5.147,30.2,0.0
1999,12,2.429,180.4,11.0
2000,1,3.09,64.0,10.0
2000,2,4.09,81.3,1.0
2000,3,4.442,80.2,0.0
2000,4,8.74,49.9,0.0
2000,5,13.1,43.8,0.0
2000,6,14.47,69.0,0.0
2000,7,14.742,81.1,0.0
2000,8,15.829,17.5,0.0
2000,9,13.637,46.3,0.0
2000,10,10.871,93.7,0.0
2000,11,6.937,50.7,0.0
2000,12,3.994,59.1,8.0
2001,1,1.435,36.1,6.0
2001,2,1.393,56.9,57.0
2001,3,2.094,50.7,85.0
2001,4,6.5,60.1,1.0
2001,5,12.29,29.5,0.0
2001,6,13.243,60.2,0.0
2001,7,17.784,89.4,0.0
2001,8,17.413,93.5,0.0
2001,9,12.337,178.5,0.0
2001,10,12.629,57.5,0.0
2001,11,5.367,83.0,0.0
2001,12,0.535,75.1,14.0
2002,1,3.048,98.0,5.0
2002,2,4.961,145.7,12.0
2002,3,4.884,34.6,1.0
2002,4,7.653,49.8,0.0
2002,5,12.852,56.6,0.0
2002,6,15.887,110.4,0.0
2002,7,17.09,169.6,0.0
2002,8,19.658,151.3,0.0
2002,9,14.727,21.3,0.0
2002,10,7.494,126.0,0.0
2002,11,4.47,86.0,0.0
2002,12,0.165,35.1,1.0
2003,1,0.571,61.3,103.0
2003,2,-1.354,10.4,13.0
2003,3,4.481,27.2,0.0
2003,4,7.313,79.6,0.0
2003,5,12.219,94.2,0.0
2003,6,16.42,86.2,0.0
2003,7,18.594,71.1,0.0
2003,8,18.519,37.3,0.0
2003,9,13.987,40.0,0.0
2003,10,6.087,105.9,0.0
2003,11,6.403,50.1,0.0
2003,12,3.165,69.0,0.0
2004,1,0.1,105.1,35.0
2004,2,2.466,91.4,1.0
2004,3,4.123,47.6,0.0
2004,4,8.327,24.3,0.0
2004,5,11.323,20.6,0.0
2004,6,13.867,111.5,0.0
2004,7,15.426,95.2,0.0
2004,8,17.716,100.3,0.0
2004,9,13.84,108.6,0.0
2004,10,9.771,69.0,0.0
2004,11,4.983,52.1,0.0
2004,12,3.145,71.3,6.0
2005,1,3.365,80.8,13.0
2005,2,0.225,57.5,64.0
2005,3,2.132,65.9,185.0
2005,4,8.05,37.3,0.0
2005,5,11.455,59.4,0.0
2005,6,14.717,54.7,0.0
2005,7,17.681,109.0,0.0
2005,8,15.397,58.7,0.0
2005,9,14.713,40.9,0.0
2005,10,11.665,70.5,0.0
2005,11,5.633,54.2,9.0
2005,12,2.19,75.4,89.0
2006,1,-1.229,23.9,65.0
2006,2,1.0,35.0,4.0
2006,3,0.277,66.1,341.0
2006,4,6.777,55.0,0.0
2006,5,11.816,73.7,0.0
2006,6,15.77,19.0,0.0
2006,7,20.832,46.4,0.0
2006,8,16.706,155.4,0.0
2006,9,16.813,28.4,0.0
2006,10,12.59,114.3,0.0
2006,11,7.727,71.6,0.0
2006,12,6.645,85.2,0.0
2007,1,5.39,174.5,0.0
2007,2,3.375,72.0,4.0
2007,3,6.668,57.6,0.0
2007,4,10.22,3.4,0.0
2007,5,12.461,70.1,0.0
2007,6,16.283,128.4,0.0
2007,7,16.148,166.5,0.0
2007,8,17.045,61.0,0.0
2007,9,13.08,96.8,0.0
2007,10,8.861,29.0,0.0
2007,11,4.957,65.1,0.0
2007,12,3.377,71.6,0.0
2008,1,4.397,93.3,0.0
2008,2,4.428,59.1,0.0
2008,3,4.087,114.0,45.0
2008,4,7.52,30.5,0.0
2008,5,13.19,13.4,0.0
2008,6,15.447,40.2,0.0
2008,7,17.235,101.3,0.0
2008,8,16.435,208.8,0.0
2008,9,12.94,64.1,0.0
2008,10,9.2,133.1,0.0
2008,11,6.08,66.2,0.0
2008,12,2.497,29.6,4.0
2009,1,0.442,28.9,25.0
2009,2,1.139,46.8,79.0
2009,3,4.606,69.7,0.0
2009,4,10.287,8.0,0.0
2009,5,12.274,60.5,0.0
2009,6,13.797,81.6,0.0
2009,7,17.542,114.3,0.0
2009,8,17.726,74.0,0.0
2009,9,14.293,40.2,0.0
2009,10,7.894,89.9,0.0
2009,11,7.75,127.5,0.0
2009,12,0.684,81.8,55.0
2010,1,-3.339,46.2,313.0
2010,2,-1.264,72.0,1013.0
2010,3,3.997,67.0,80.0
2010,4,7.917,43.7,0.0
2010,5,9.429,57.4,0.0
2010,6,14.82,57.6,0.0
2010,7,19.739,37.1,0.0
2010,8,16.303,136.2,0.0
2010,9,12.817,122.6,0.0
2010,10,9.087,75.1,0.0
2010,11,3.763,176.1,7.0
2010,12,-4.094,40.7,471.0
2011,1,0.603,51.0,111.0
2011,2,0.611,56.6,43.0
2011,3,3.648,23.6,0.0
2011,4,10.703,9.8,0.0
2011,5,12.252,72.3,0.0
2011,6,15.66,91.5,0.0
2011,7,16.103,137.1,0.0
2011,8,16.142,247.9,0.0
2011,9,14.227,128.0,0.0
2011,10,9.861,100.1,0.0
2011,11,5.863,19.0,0.0
2011,12,4.142,136.1,2.0
2012,1,2.581,104.6,13.0
2012,2,-0.479,41.2,101.0
2012,3,6.303,12.8,0.0
2012,4,6.733,47.7,0.0
2012,5,12.548,54.2,0.0
2012,6,13.38,93.1,0.0
2012,7,16.155,169.3,0.0
2012,8,17.132,59.7,0.0
2012,9,13.03,87.4,0.0
2012,10,9.0,88.7,0.0
2012,11,5.72,66.0,0.0
2012,12,0.59,112.1,172.0
2013,1,0.942,86.2,69.0
2013,2,-0.039,27.9,14.0
2013,3,-0.416,15.7,115.0
2013,4,6.33,20.8,0.0
2013,5,12.013,86.3,0.0
2013,6,14.583,108.8,0.0
2013,7,18.132,49.4,0.0
2013,8,17.277,43.5,0.0
2013,9,13.197,91.0,0.0
2013,10,11.055,116.2,0.0
2013,11,5.643,68.5,0.0
2013,12,4.739,99.5,6.0
2014,1,1.813,86.5,35.0
2014,2,4.957,53.7,3.0
2014,3,6.4,30.6,0.0
2014,4,9.39,69.2,0.0
2014,5,12.323,125.5,0.0
2014,6,15.507,33.4,0.0
2014,7,19.91,44.2,0.0
2014,8,16.013,133.1,0.0
2014,9,15.363,50.8,0.0
2014,10,12.413,88.1,0.0
2014,11,7.117,28.3,0.0
2014,12,3.229,221.1,3.0
