month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1988-1;2.78;0;0;0;0
1988-2;2.04;0;0;0;1
1988-3;3.5;0;0;0;0
1988-4;10.18;0;0;0;0
1988-5;15.44;0;5;0;0
1988-6;16.32;0;3;0;0
1988-7;19.63;3;18;0;0
1988-8;18.91;2;16;0;0
1988-9;14.37;0;1;0;0
1988-10;11.7;0;1;0;0
1988-11;1.92;0;0;0;2
1988-12;2.06;0;0;0;4
1989-1;0.76;0;0;0;1
1989-2;3.74;0;0;0;1
1989-3;9;0;0;0;0
1989-4;10.2;0;0;0;0
1989-5;14.36;0;4;0;0
1989-6;15.31;0;3;0;0
1989-7;19.18;0;13;0;0
1989-8;18.12;1;15;0;0
1989-9;14.83;0;3;0;0
1989-10;10.8;0;0;0;0
1989-11;3.05;0;0;0;2
1989-12;1.58;0;0;0;7
1990-1;-0.2;0;0;0;4
1990-2;6.6;0;0;0;0
1990-3;8.6;0;0;0;0
1990-4;8.5;0;0;0;0
1990-5;15.5;0;2;0;0
1990-6;16.75;2;10;0;0
1990-7;18.32;1;15;0;0
1990-8;19.55;2;21;0;0
1990-9;13.19;0;0;0;0
1990-10;11.24;0;0;0;0
1990-11;4.88;0;0;0;0
1990-12;-1.14;0;0;0;5
1991-1;0.75;0;0;0;4
1991-2;-1.54;0;0;0;7
1991-3;7.79;0;0;0;0
1991-4;8.61;0;0;0;0
1991-5;10.14;0;0;0;0
1991-6;16.27;0;9;0;0
1991-7;19.97;3;19;0;0
1991-8;18.94;2;14;0;0
1991-9;16.62;0;5;0;0
1991-10;8.58;0;0;0;0
1991-11;3.63;0;0;0;0
1991-12;-1.91;0;0;0;8
1992-1;0.45;0;0;0;5
1992-2;2.98;0;0;0;4
1992-3;5.66;0;0;0;0
1992-4;9.39;0;1;0;0
1992-5;15.7;0;7;0;0
1992-6;18.04;1;11;0;0
1992-7;20.42;5;17;0;0
1992-8;22.38;12;24;0;0
1992-9;15.47;0;0;0;0
1992-10;8.49;0;0;0;0
1992-11;6.06;0;0;0;0
1992-12;0.9;0;0;0;6
1993-1;2.63;0;0;0;4
1993-2;-0.85;0;0;0;7
1993-3;4.06;0;0;0;2
1993-4;11.59;0;4;0;0
1993-5;16.9;1;10;0;0
1993-6;17.43;1;10;0;0
1993-7;17.81;2;13;0;0
1993-8;18.79;6;17;0;0
1993-9;14.41;0;4;0;0
1993-10;10.12;0;0;0;0
1993-11;1.82;0;0;0;13
1993-12;2.85;0;0;0;2
1994-1;2.87;0;0;0;1
1994-2;2.04;0;0;0;3
1994-3;9.45;0;0;0;0
1994-4;8.67;0;0;0;0
1994-5;14.84;0;1;0;0
1994-6;17.76;5;14;0;0
1994-7;22.2;11;25;0;0
1994-8;20.47;7;16;1;0
1994-9;15.46;0;3;0;0
1994-10;8.58;0;0;0;0
1994-11;8.38;0;0;0;0
