year,month,averageTemperature,totalPrecipitation,averageSnowCover
1954,8,15.861,143.5,0.0
1954,9,13.407,58.4,0.0
1954,10,10.41,72.4,0.0
1954,11,4.08,63.6,0.0
1954,12,3.687,115.2,2.0
1955,1,-1.526,48.9,113.0
1955,2,-2.246,35.9,188.0
1955,3,-0.348,51.2,110.0
1955,4,6.907,39.8,0.0
1955,5,9.971,49.7,0.0
1955,6,13.89,112.6,0.0
1955,7,18.258,79.4,0.0
1955,8,17.848,36.3,0.0
1955,9,14.11,49.2,0.0
1955,10,8.671,114.7,0.0
1955,11,4.857,14.3,0.0
1955,12,2.752,93.0,9.0
1956,1,0.248,56.6,31.0
1956,2,-8.486,37.5,413.0
1956,3,2.942,30.2,10.0
1956,4,4.663,28.7,5.0
1956,5,12.871,33.2,0.0
1956,6,13.58,107.6,0.0
1956,7,17.348,50.9,0.0
1956,8,13.658,89.0,0.0
1956,9,13.917,38.0,0.0
1956,10,8.739,49.0,0.0
1956,11,3.22,50.5,0.0
1956,12,2.913,48.5,16.0
1957,1,1.903,58.4,10.0
1957,2,3.875,54.7,0.0
1957,3,5.452,54.2,0.0
1957,4,7.353,11.3,0.0
1957,5,9.8,55.6,0.0
1957,6,16.61,45.8,0.0
1957,7,18.003,71.1,0.0
1957,8,15.435,42.1,0.0
1957,9,11.367,119.6,0.0
1957,10,9.742,31.2,0.0
1957,11,5.21,28.5,0.0
1957,12,0.971,67.5,86.0
1958,1,-0.419,51.1,52.0
1958,2,0.996,79.9,116.0
1958,3,-0.181,25.4,66.0
1958,4,5.05,41.3,5.0
1958,5,12.723,87.0,0.0
1958,6,14.533,36.9,0.0
1958,7,16.81,122.5,0.0
1958,8,16.635,32.0,0.0
1958,9,14.653,60.2,0.0
1958,10,10.213,105.3,0.0
1958,11,4.147,11.3,0.0
1958,12,2.877,40.5,10.0
1959,1,0.19,58.3,231.0
1959,2,-0.054,10.5,3.0
1959,3,6.055,24.5,3.0
1959,4,9.407,44.5,0.0
1959,5,13.016,18.4,0.0
1959,6,16.467,16.9,0.0
1959,7,19.861,40.2,0.0
1959,8,18.284,115.3,0.0
1959,9,14.183,1.6,0.0
1959,10,9.194,23.1,0.0
1959,11,3.277,39.8,3.0
1959,12,1.874,21.8,0.0
1960,1,0.768,61.3,142.0
1960,2,-0.221,30.0,45.0
1960,3,3.742,12.6,0.0
1960,4,6.903,46.9,0.0
1960,5,13.023,62.3,0.0
1960,6,16.153,55.1,0.0
1960,7,15.571,63.9,0.0
1960,8,15.577,182.9,0.0
1960,9,13.2,24.6,0.0
1960,10,8.858,85.2,0.0
1960,11,6.13,81.1,0.0
1960,12,1.852,93.6,44.0
1961,1,-0.852,59.2,60.0
1961,2,4.561,79.9,4.0
1961,3,6.361,56.5,10.0
1961,4,10.43,30.4,5.0
1961,5,10.629,98.4,0.0
1961,6,16.683,29.2,0.0
1961,7,15.335,83.5,0.0
1961,8,15.4,109.2,0.0
1961,9,15.82,34.0,0.0
1961,10,10.939,53.4,0.0
1961,11,4.12,66.4,0.0
1961,12,-1.052,75.5,5.0
1962,1,2.552,54.8,0.0
1962,2,1.207,69.8,13.0
1962,3,0.258,39.8,36.0
1962,4,7.87,50.5,0.0
1962,5,9.761,78.4,0.0
1962,6,14.14,33.9,0.0
1962,7,14.465,109.2,0.0
1962,8,14.574,80.9,0.0
1962,9,12.083,52.3,0.0
1962,10,9.926,14.7,0.0
1962,11,3.25,16.7,18.0
1962,12,-2.284,39.4,18.0
1963,1,-6.623,15.3,108.0
1963,2,-5.561,15.9,463.0
1963,3,2.516,30.8,64.0
1963,4,7.81,31.8,0.0
1963,5,12.448,52.8,0.0
1963,6,16.33,53.9,0.0
1963,7,17.565,35.2,0.0
1963,8,16.358,134.3,0.0
1963,9,13.537,97.8,0.0
1963,10,8.742,26.1,0.0
1963,11,7.4,113.9,0.0
1963,12,-2.11,12.3,46.0
1964,1,-1.342,21.1,18.0
1964,2,0.252,26.6,25.0
1964,3,-0.213,37.1,9.0
1964,4,8.687,50.8,7.0
1964,5,13.103,69.4,0.0
1964,6,16.367,46.4,0.0
1964,7,17.258,31.5,0.0
1964,8,15.784,83.1,0.0
1964,9,13.65,56.1,0.0
1964,10,7.126,35.2,0.0
1964,11,5.067,45.4,0.0
1964,12,1.113,45.9,64.0
1965,1,1.816,66.5,32.0
1965,2,-0.239,25.9,30.0
1965,3,2.619,23.9,32.0
1965,4,6.89,72.8,0.0
1965,5,11.197,85.4,0.0
1965,6,15.437,48.3,0.0
1965,7,14.339,124.2,0.0
1965,8,14.539,77.0,0.0
1965,9,13.593,74.3,0.0
1965,10,8.71,27.3,0.0
1965,11,0.603,45.8,91.0
1965,12,2.235,109.4,13.0
1966,1,-2.132,44.5,169.0
1966,2,0.575,65.2,270.0
1966,3,3.877,54.3,11.0
1966,4,6.803,75.2,12.0
1966,5,13.19,69.4,0.0
1966,6,17.507,81.7,0.0
1966,7,16.116,65.4,0.0
1966,8,15.829,48.3,0.0
1966,9,13.14,28.7,0.0
1966,10,10.81,48.0,0.0
1966,11,2.797,55.8,1.0
1966,12,2.287,87.9,8.0
1967,1,1.223,72.4,34.0
1967,2,3.225,42.8,0.0
1967,3,5.965,74.5,0.0
1967,4,6.42,30.4,0.0
1967,5,12.89,48.4,0.0
1967,6,15.007,44.7,0.0
1967,7,18.106,81.1,0.0
1967,8,16.603,64.4,0.0
1967,9,14.47,46.4,0.0
1967,10,10.929,61.9,0.0
1967,11,4.407,48.3,2.0
1967,12,1.506,85.4,60.0
1968,1,-0.787,54.2,115.0
1968,2,0.328,28.0,30.0
1968,3,4.871,61.3,2.0
1968,4,9.23,17.8,0.0
1968,5,10.681,70.9,0.0
1968,6,16.633,98.3,0.0
1968,7,15.894,81.9,0.0
1968,8,17.319,75.6,0.0
1968,9,13.92,138.6,0.0
1968,10,10.5,75.1,0.0
1968,11,4.33,63.6,1.0
1968,12,-2.232,24.3,16.0
1969,1,0.145,78.7,7.0
1969,2,-2.339,46.5,361.0
1969,3,-0.91,25.5,189.0
1969,4,6.907,79.5,1.0
1969,5,12.297,46.1,0.0
1969,6,15.93,103.1,0.0
1969,7,18.445,15.6,0.0
1969,8,17.468,77.7,0.0
1969,9,14.437,7.7,0.0
1969,10,10.1,35.6,0.0
1969,11,5.417,74.0,1.0
1969,12,-5.319,25.8,181.0
1970,1,-4.332,19.8,401.0
1970,2,-1.9,69.1,122.0
1970,3,1.161,61.2,120.0
1970,4,4.9,90.2,30.0
1970,5,11.661,54.9,0.0
1970,6,17.547,51.4,0.0
1970,7,16.174,85.1,0.0
1970,8,17.084,59.2,0.0
1970,9,12.887,97.2,0.0
1970,10,9.248,90.3,0.0
1970,11,5.37,80.2,5.0
1970,12,1.839,38.2,34.0
1971,1,-0.694,24.2,55.0
1971,2,2.357,27.3,4.0
1971,3,1.352,22.3,21.0
1971,4,7.21,8.7,0.0
1971,5,13.748,35.5,0.0
1971,6,14.123,140.8,0.0
1971,7,17.858,27.1,0.0
1971,8,18.135,36.3,0.0
1971,9,12.67,37.8,0.0
1971,10,9.519,31.0,0.0
1971,11,4.153,49.9,24.0
1971,12,4.845,49.2,3.0
1972,1,-3.455,8.6,43.0
1972,2,1.21,8.0,12.0
1972,3,5.145,43.5,0.0
1972,4,7.243,48.5,0.0
1972,5,11.752,88.4,0.0
1972,6,14.75,108.5,0.0
1972,7,17.81,51.5,0.0
1972,8,16.281,51.4,0.0
1972,9,11.14,69.1,0.0
1972,10,7.277,30.0,0.0
1972,11,5.05,57.8,1.0
1972,12,2.006,11.4,0.0
1973,1,0.748,23.2,2.0
1973,2,2.207,34.8,5.0
1973,3,5.048,27.9,0.0
1973,4,5.08,70.3,1.0
1973,5,12.035,43.7,0.0
1973,6,16.333,33.0,0.0
1973,7,18.103,151.5,0.0
1973,8,17.4,24.2,0.0
1973,9,14.047,50.9,0.0
1973,10,7.616,53.9,0.0
1973,11,3.423,100.2,43.0
1973,12,0.832,100.5,102.0
1974,1,3.406,57.2,2.0
1974,2,3.611,24.1,4.0
1974,3,4.719,17.9,0.0
1974,4,7.973,18.1,0.0
1974,5,10.858,61.3,0.0
1974,6,14.307,75.4,0.0
1974,7,14.839,122.6,0.0
1974,8,17.087,29.9,0.0
1974,9,13.467,49.4,0.0
1974,10,6.684,89.8,0.0
1974,11,5.63,43.3,0.0
1974,12,5.674,127.1,15.0
1975,1,5.648,49.5,1.0
1975,2,1.264,10.5,0.0
1975,3,3.642,47.0,22.0
1975,4,6.28,56.6,5.0
1975,5,11.452,43.4,0.0
1975,6,15.14,28.3,0.0
1975,7,18.948,39.1,0.0
1975,8,20.19,22.5,0.0
1975,9,15.663,47.8,0.0
1975,10,7.935,37.8,0.0
1975,11,3.16,35.5,0.0
1975,12,3.019,24.6,3.0
1976,1,1.052,132.9,35.0
1976,2,-0.134,24.7,41.0
1976,3,0.803,27.0,33.0
1976,4,6.903,19.7,1.0
1976,5,12.652,31.7,0.0
1976,6,17.423,24.3,0.0
1976,7,19.726,33.1,0.0
1976,8,17.387,31.5,0.0
1976,9,13.22,55.0,0.0
1976,10,9.329,38.9,0.0
1976,11,5.183,72.5,2.0
1976,12,-0.194,33.2,48.0
1977,1,-0.103,47.7,56.0
1977,2,2.332,61.6,3.0
1977,3,5.552,58.0,6.0
1977,4,5.533,82.7,1.0
1977,5,12.074,18.6,0.0
1977,6,16.3,47.9,0.0
1977,7,16.629,90.8,0.0
1977,8,16.835,67.9,0.0
1977,9,12.81,39.6,0.0
1977,10,10.729,49.4,0.0
1977,11,6.017,106.2,1.0
1977,12,3.59,30.5,0.0
1978,1,1.655,58.0,32.0
1978,2,-1.018,25.7,127.0
1978,3,4.794,70.5,10.0
1978,4,5.72,23.0,0.0
1978,5,12.987,22.6,0.0
1978,6,15.567,85.6,0.0
1978,7,15.587,66.1,0.0
1978,8,15.981,74.1,0.0
1978,9,12.013,148.5,0.0
1978,10,10.1,37.2,0.0
1978,11,6.01,29.0,9.0
1978,12,-0.684,90.8,41.0
1979,1,-4.661,40.9,596.0
1979,2,-3.736,23.7,758.0
1979,3,2.471,58.7,139.0
1979,4,6.787,95.0,0.0
1979,5,12.623,67.2,0.0
1979,6,16.38,107.6,0.0
1979,7,14.748,83.1,0.0
1979,8,15.855,85.2,0.0
1979,9,13.123,33.5,0.0
1979,10,7.848,21.9,0.0
1979,11,4.133,59.4,0.0
1979,12,3.771,92.7,14.0
1980,1,-3.448,43.1,80.0
1980,2,0.69,41.6,73.0
1980,3,2.065,20.6,2.0
1980,4,6.527,66.2,2.0
1980,5,10.326,7.6,0.0
1980,6,15.347,97.3,0.0
1980,7,15.419,126.5,0.0
1980,8,16.229,92.5,0.0
1980,9,13.53,79.3,0.0
1980,10,8.216,58.0,0.0
1980,11,3.887,61.0,3.0
1980,12,1.61,48.2,59.0
1981,1,-0.797,76.3,0.0
1981,2,0.482,36.5,0.0
1981,3,6.181,125.8,0.0
1981,4,7.767,13.7,0.0
1981,5,14.4,109.9,0.0
1981,6,15.03,86.9,0.0
1981,7,16.606,79.6,0.0
1981,8,16.345,87.6,0.0
1981,9,13.737,56.6,0.0
1981,10,7.603,102.6,0.0
1981,11,4.683,62.6,0.0
1981,12,-3.858,38.8,0.0
1982,1,-3.397,55.2,0.0
1982,2,-0.275,15.0,0.0
1982,3,4.081,40.4,0.0
1982,4,6.953,50.3,0.0
1982,5,11.871,68.0,0.0
1982,6,15.783,57.6,0.0
1982,7,18.161,16.4,0.0
1982,8,17.319,49.1,0.0
1982,9,15.113,20.3,0.0
1982,10,9.503,75.4,0.0
1982,11,5.907,37.9,0.0
1982,12,1.929,47.7,0.0
1983,1,4.394,114.0,0.0
1983,2,-1.554,31.9,0.0
1983,3,3.994,50.5,0.0
1983,4,7.843,107.7,0.0
1983,5,11.552,72.1,0.0
1983,6,15.667,45.7,0.0
1983,7,19.577,4.8,0.0
1983,8,18.819,18.2,0.0
1983,9,13.93,48.2,0.0
1983,10,9.448,63.3,0.0
1983,11,4.343,45.0,0.0
1983,12,0.671,63.3,0.0
1984,1,1.355,72.7,0.0
1984,2,-0.003,38.9,0.0
1984,3,1.803,14.9,0.0
1984,4,7.483,16.1,0.0
1984,5,11.771,115.8,0.0
1984,6,13.503,78.8,0.0
1984,7,15.435,67.5,0.0
1984,8,18.006,54.3,0.0
1984,9,12.567,59.0,0.0
1984,10,11.084,56.9,0.0
1984,11,4.467,47.2,0.0
1984,12,1.052,42.1,0.0
1985,1,-5.606,48.5,0.0
1985,2,-2.718,10.5,0.0
1985,3,2.803,35.5,0.0
1985,4,7.773,72.5,0.0
1985,5,13.626,24.4,0.0
1985,6,13.87,83.1,0.0
1985,7,17.032,49.2,0.0
1985,8,16.458,55.3,0.0
1985,9,13.377,59.2,0.0
1985,10,9.971,9.6,0.0
1985,11,1.637,57.8,0.0
1985,12,4.235,75.6,0.0
1986,1,-0.21,70.5,0.0
1986,2,-5.571,10.7,0.0
1986,3,3.026,75.8,0.0
1986,4,6.21,18.7,0.0
1986,5,13.726,63.1,0.0
1986,6,15.45,50.6,0.0
1986,7,16.845,67.5,0.0
1986,8,15.594,48.6,0.0
1986,9,10.77,55.3,0.0
1986,10,9.297,62.7,0.0
1986,11,6.623,34.9,0.0
1986,12,2.319,110.9,0.0
1987,1,-6.648,47.7,0.0
1987,2,-0.875,38.1,0.0
1987,3,-0.613,27.3,0.0
1987,4,8.523,37.5,0.0
1987,5,9.494,70.7,0.0
1987,6,13.063,58.6,0.0
1987,7,16.045,62.5,0.0
1987,8,14.858,54.0,0.0
1987,9,13.107,112.7,0.0
1987,10,8.958,25.2,0.0
1987,11,5.84,67.8,0.0
1987,12,2.165,37.7,0.0
1988,1,3.465,67.6,0.0
1988,2,2.49,66.9,0.0
1988,3,2.61,81.0,0.0
1988,4,7.08,16.2,0.0
1988,5,13.9,22.9,0.0
1988,6,14.73,76.0,0.0
1988,7,16.642,93.5,0.0
1988,8,16.5,27.4,0.0
1988,9,13.433,34.8,0.0
1988,10,9.129,33.5,0.0
1988,11,3.537,36.6,0.0
1988,12,3.748,77.7,0.0
1989,1,3.606,10.7,0.0
1989,2,4.193,38.1,0.0
1989,3,6.442,51.0,0.0
1989,4,7.14,50.0,0.0
1989,5,13.858,12.4,0.0
1989,6,15.867,40.8,0.0
1989,7,17.639,90.3,0.0
1989,8,14.561,103.8,0.0
1989,9,15.203,24.7,0.0
1989,10,10.968,36.1,0.0
1989,11,3.227,16.5,0.0
1989,12,2.2,72.4,0.0
1990,1,4.161,39.4,0.0
1990,2,6.546,55.9,0.0
1990,3,7.323,50.1,0.0
1990,4,8.053,44.6,0.0
1990,5,13.758,42.8,0.0
1990,6,15.033,106.3,0.0
1990,7,16.348,33.0,0.0
1990,8,18.155,59.8,0.0
1990,9,12.26,85.4,0.0
1990,10,10.49,31.7,0.0
1990,11,5.11,76.5,0.0
1990,12,1.948,48.7,0.0
1991,1,0.0,0.0,0.0
1991,2,0.0,0.0,0.0
1991,3,0.0,0.0,0.0
1991,4,0.0,0.0,0.0
1991,5,0.0,0.0,0.0
1991,6,0.0,0.0,0.0
1991,7,0.0,0.0,0.0
1991,8,0.0,0.0,0.0
1991,9,0.0,0.0,0.0
1991,10,0.0,0.0,0.0
1991,11,4.193,41.9,0.0
1991,12,1.629,67.7,0.0
1992,1,1.626,20.4,0.0
1992,2,3.786,35.9,4.0
1992,3,4.668,66.8,5.0
1992,4,7.277,68.0,0.0
1992,5,13.806,41.7,0.0
1992,6,18.88,11.8,0.0
1992,7,18.935,47.3,0.0
1992,8,17.881,74.5,0.0
1992,9,13.443,27.1,0.0
1992,10,6.271,82.9,0.0
1992,11,5.023,87.2,0.0
1992,12,1.965,36.2,0.0
1993,1,2.387,85.2,13.0
1993,2,0.229,20.3,10.0
1993,3,3.832,16.9,1.0
1993,4,10.073,34.8,0.0
1993,5,14.542,54.9,0.0
1993,6,14.71,107.9,0.0
1993,7,15.529,148.1,0.0
1993,8,14.723,51.6,0.0
1993,9,11.67,98.3,0.0
1993,10,7.935,40.5,0.0
1993,11,0.247,27.1,54.0
1993,12,3.077,125.7,24.0
1994,1,3.29,116.0,4.0
1994,2,-1.321,18.4,49.0
1994,3,5.142,103.4,12.0
1994,4,8.54,55.7,0.0
1994,5,12.568,73.1,0.0
1994,6,14.807,59.1,0.0
1994,7,21.774,42.6,0.0
1994,8,17.594,166.5,0.0
1994,9,13.183,35.5,0.0
1994,10,7.358,41.7,0.0
1994,11,6.977,44.3,0.0
1994,12,3.761,82.9,2.0
1995,1,0.484,80.6,36.0
1995,2,4.593,70.3,2.0
1995,3,3.152,79.4,30.0
1995,4,7.957,42.6,1.0
1995,5,11.926,35.2,0.0
1995,6,14.42,35.3,0.0
1995,7,20.035,27.3,0.0
1995,8,19.513,26.6,0.0
1995,9,13.427,80.8,0.0
1995,10,11.945,19.7,0.0
1995,11,3.333,28.0,3.0
1995,12,-3.216,24.8,32.0
1996,1,-3.861,0.1,40.0
1996,2,-3.076,33.7,89.0
1996,3,0.452,6.4,0.0
1996,4,8.887,25.0,0.0
1996,5,10.768,64.4,0.0
1996,6,14.653,18.8,0.0
1996,7,15.926,62.9,0.0
1996,8,18.126,45.2,0.0
1996,9,11.41,34.6,0.0
1996,10,9.139,65.4,0.0
1996,11,4.547,77.7,43.0
1996,12,-1.803,24.9,29.0
1997,1,-2.142,8.5,99.0
1997,2,4.596,72.1,0.0
1997,3,5.097,26.8,3.0
1997,4,6.607,29.4,1.0
1997,5,12.097,95.2,0.0
1997,6,16.08,44.9,0.0
1997,7,17.89,99.1,0.0
1997,8,21.223,34.5,0.0
1997,9,13.483,38.7,0.0
1997,10,7.845,30.9,0.0
1997,11,3.267,59.8,0.0
1997,12,2.274,44.4,0.0
1998,1,3.426,66.3,0.0
1998,2,5.732,23.9,16.0
1998,3,5.126,58.6,2.0
1998,4,8.89,87.8,0.0
1998,5,13.926,30.8,0.0
1998,6,15.963,108.4,0.0
1998,7,15.752,88.1,0.0
1998,8,16.106,77.7,0.0
1998,9,13.667,64.9,0.0
1998,10,8.468,124.8,0.0
1998,11,1.65,53.4,12.0
1998,12,1.058,71.8,13.0
1999,1,3.197,60.2,12.0
1999,2,1.268,54.4,40.0
1999,3,5.506,53.4,0.0
1999,4,9.413,28.3,0.0
1999,5,13.245,40.2,0.0
1999,6,15.31,41.9,0.0
1999,7,19.513,38.1,0.0
1999,8,17.661,53.8,0.0
1999,9,17.77,30.3,0.0
1999,10,9.31,35.4,0.0
1999,11,4.59,30.8,12.0
1999,12,2.81,132.8,5.0
2000,1,2.426,45.1,32.0
2000,2,4.414,67.4,1.0
2000,3,5.065,68.2,2.0
2000,4,9.967,34.7,0.0
2000,5,14.674,33.9,0.0
2000,6,16.25,38.5,0.0
2000,7,15.581,79.8,0.0
2000,8,16.958,33.9,0.0
2000,9,13.667,63.7,0.0
2000,10,10.99,26.8,0.0
2000,11,6.453,27.2,0.0
2000,12,3.052,36.7,11.0
2001,1,0.858,24.3,5.0
2001,2,1.596,44.9,55.0
2001,3,2.668,46.4,24.0
2001,4,7.18,51.7,1.0
2001,5,13.623,37.4,0.0
2001,6,13.993,81.6,0.0
2001,7,18.69,49.6,0.0
2001,8,18.558,65.3,0.0
2001,9,12.507,152.2,0.0
2001,10,12.49,39.4,0.0
2001,11,4.713,54.5,3.0
2001,12,0.245,61.4,10.0
2002,1,2.771,62.4,2.0
2002,2,5.275,108.0,12.0
2002,3,5.081,52.2,0.0
2002,4,8.147,49.3,0.0
2002,5,14.0,64.9,0.0
2002,6,16.803,45.4,0.0
2002,7,17.803,143.2,0.0
2002,8,20.181,80.7,0.0
2002,9,14.973,7.6,0.0
2002,10,7.758,90.2,0.0
2002,11,4.117,79.5,3.0
2002,12,-1.474,22.5,34.0
2003,1,0.2,50.9,107.0
2003,2,-1.393,5.7,7.0
2003,3,4.829,23.5,0.0
2003,4,8.613,38.4,2.0
2003,5,13.697,32.4,0.0
2003,6,18.203,41.0,0.0
2003,7,19.577,45.6,0.0
2003,8,19.719,34.4,0.0
2003,9,14.777,53.1,0.0
2003,10,6.145,32.7,0.0
2003,11,6.643,25.2,0.0
2003,12,2.977,42.7,0.0
2004,1,-0.319,68.9,76.0
2004,2,3.11,57.6,1.0
2004,3,4.735,34.5,4.0
2004,4,9.483,32.1,0.0
2004,5,12.016,47.4,0.0
2004,6,14.83,99.8,0.0
2004,7,16.281,112.4,0.0
2004,8,18.948,83.2,0.0
2004,9,14.36,75.2,0.0
2004,10,10.168,27.2,0.0
2004,11,4.963,68.2,1.0
2004,12,2.952,31.1,4.0
2005,1,3.535,48.6,8.0
2005,2,0.046,42.8,51.0
2005,3,3.406,39.8,72.0
2005,4,9.13,20.2,0.0
2005,5,12.716,72.6,0.0
2005,6,15.71,40.0,0.0
2005,7,18.345,102.4,0.0
2005,8,16.3,48.9,0.0
2005,9,15.55,64.5,0.0
2005,10,11.332,38.0,0.0
2005,11,4.87,32.5,8.0
2005,12,1.748,53.3,47.0
2006,1,-2.281,22.1,44.0
2006,2,0.704,36.2,0.0
2006,3,0.961,63.7,119.0
2006,4,7.893,60.4,0.0
2006,5,13.174,53.9,0.0
2006,6,16.9,22.9,0.0
2006,7,22.784,28.1,0.0
2006,8,16.874,90.7,0.0
2006,9,17.597,35.6,0.0
2006,10,12.574,43.0,0.0
2006,11,7.59,61.8,0.0
2006,12,6.142,37.2,0.0
2007,1,5.342,101.3,4.0
2007,2,3.371,68.2,31.0
2007,3,7.168,47.3,0.0
2007,4,11.023,0.9,0.0
2007,5,14.023,107.5,0.0
2007,6,17.303,144.2,0.0
2007,7,17.381,103.3,0.0
2007,8,17.458,121.8,0.0
2007,9,13.573,60.4,0.0
2007,10,8.674,35.2,0.0
2007,11,4.447,70.9,1.0
2007,12,2.729,59.2,0.0
2008,1,4.284,96.4,0.0
2008,2,4.452,32.4,0.0
2008,3,4.419,80.8,3.0
2008,4,7.833,70.0,0.0
2008,5,14.316,13.9,0.0
2008,6,17.02,54.5,0.0
2008,7,18.481,116.3,0.0
2008,8,17.49,67.5,0.0
2008,9,13.533,24.5,0.0
2008,10,9.829,75.4,0.0
2008,11,5.897,44.9,1.0
2008,12,2.097,27.5,0.0
2009,1,-0.616,20.0,17.0
2009,2,1.043,44.1,18.0
2009,3,5.061,54.3,0.0
2009,4,12.243,12.5,0.0
2009,5,13.384,24.1,0.0
2009,6,14.303,62.8,0.0
2009,7,18.639,121.7,0.0
2009,8,18.971,29.6,0.0
2009,9,15.06,29.2,0.0
2009,10,7.958,82.4,0.0
2009,11,7.953,87.8,0.0
2009,12,0.165,56.2,40.0
2010,1,-4.081,39.4,914.0
2010,2,-1.125,36.2,1081.0
2010,3,4.758,68.9,70.0
2010,4,8.767,13.3,0.0
2010,5,10.174,87.1,0.0
2010,6,16.12,23.7,0.0
2010,7,21.477,9.6,0.0
2010,8,17.161,176.7,0.0
2010,9,13.113,109.3,0.0
2010,10,8.945,20.0,0.0
2010,11,4.583,72.8,0.0
2010,12,-4.119,43.2,165.0
2011,1,1.703,39.4,3.0
2011,2,0.657,58.7,2.0
2011,3,4.371,14.7,0.0
2011,4,12.247,6.3,0.0
2011,5,13.861,27.1,0.0
2011,6,16.94,87.1,0.0
2011,7,16.745,96.3,0.0
2011,8,17.374,107.1,0.0
2011,9,15.333,36.2,0.0
2011,10,10.071,34.9,0.0
2011,11,4.567,3.5,0.0
2011,12,4.552,98.9,0.0
2012,1,2.123,96.9,1.0
2012,2,-0.572,26.3,1.0
2012,3,7.3,9.3,0.0
2012,4,7.777,32.6,0.0
2012,5,14.061,42.8,0.0
2012,6,14.897,68.1,0.0
2012,7,17.445,149.8,0.0
2012,8,18.045,51.3,0.0
2012,9,13.87,31.0,0.0
2012,10,9.287,72.4,0.0
2012,11,5.33,36.4,0.0
2012,12,0.961,85.2,82.0
2013,1,0.584,64.4,23.0
2013,2,-0.004,37.1,3.0
2013,3,-0.935,16.3,150.0
2013,4,7.707,39.8,2.0
2013,5,12.732,114.8,0.0
2013,6,15.71,89.5,0.0
2013,7,19.497,42.4,0.0
2013,8,18.239,37.2,0.0
2013,9,13.353,74.5,0.0
2013,10,11.168,62.3,0.0
2013,11,5.513,47.2,0.0
2013,12,4.726,47.1,1.0
2014,1,0.855,34.0,16.0
2014,2,4.739,27.4,2.0
2014,3,7.0,17.4,0.0
2014,4,10.777,39.1,0.0
2014,5,12.558,67.7,0.0
2014,6,15.817,90.2,0.0
2014,7,20.419,109.4,0.0
2014,8,16.465,69.6,0.0
2014,9,15.943,9.7,0.0
2014,10,12.51,42.0,0.0
2014,11,6.597,11.6,0.0
