endDate;heatDays;summerDays;tropicalNights;iceDays
1951-08-30;11;46;0;9
1952-08-30;14;52;0;34
1953-08-30;12;38;0;34
1954-08-30;2;27;0;32
1955-08-30;1;29;0;24
1956-08-30;2;27;0;41
1957-08-30;10;33;0;12
1958-08-30;6;43;0;23
1959-08-30;4;36;0;14
1960-08-30;3;36;0;17
1961-08-30;6;30;0;17
1962-08-30;6;30;0;24
1963-08-30;6;36;0;42
1964-08-30;5;39;0;31
1965-08-30;5;24;0;34
1966-08-30;2;29;0;18
1967-08-30;6;40;0;21
1968-08-30;6;32;0;17
1969-08-30;7;42;0;25
1970-08-30;1;35;0;23
1971-08-30;9;46;0;27
1972-08-30;7;35;0;17
1973-08-30;3;40;0;25
1974-08-30;4;31;0;2
1975-08-30;0;43;0;7
1976-08-30;8;44;0;10
1977-08-30;1;24;0;20
1978-08-30;0;26;0;30
1979-08-30;2;32;0;19
1980-08-30;5;24;0;21
1981-08-30;8;39;0;39
1982-08-30;13;56;0;13
1983-08-30;21;62;0;13
1984-08-30;9;34;0;20
1985-08-30;16;47;0;26
1986-08-30;5;54;0;28
1987-08-30;5;33;0;27
1988-08-30;7;47;0;3
1989-08-30;3;34;0;5
1990-08-30;12;60;0;15
1991-08-30;6;37;0;30
1992-08-30;13;50;0;19
1993-08-30;5;46;0;15
1994-08-30;15;54;0;11
1995-08-30;9;39;0;15
1996-08-30;4;32;0;26
1997-08-30;0;35;0;16
1998-08-30;9;41;0;14
1999-08-30;4;31;0;20
2000-08-30;10;53;0;22
2001-08-30;8;41;0;12
2002-08-30;9;41;0;19
2003-08-30;27;83;0;31
2004-08-30;4;39;0;19
2005-08-30;12;36;0;31
2006-08-30;10;44;0;33
2007-08-30;9;46;0;3
2008-08-30;12;51;0;2
2009-08-30;10;51;0;21
2010-08-30;21;46;1;29
2011-08-30;13;58;0;14
2012-08-30;14;52;0;22
2013-08-30;20;56;0;19
2014-08-30;6;32;0;1
2015-08-30;28;61;0;14
2016-08-30;10;44;0;8
2017-08-30;17;59;0;21
2018-08-30;21;80;0;8
2019-08-30;21;57;0;12
2020-08-30;14;55;0;2
2021-08-30;15;53;0;23
2022-08-30;22;71;0;5
2023-08-30;22;59;0;7
2024-08-30;22;69;0;9
