month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1951-1;-2.3;0;0;0;11
1951-2;0.66;0;0;0;0
1951-3;3.06;0;0;0;2
1951-4;8.44;0;0;0;0
1951-5;13.05;0;5;0;0
1951-6;17.33;2;9;0;0
1951-7;18.51;1;18;0;0
1951-8;19.47;5;23;0;0
1951-9;16.56;1;10;0;0
1951-10;7.87;0;0;0;0
1951-11;5.42;0;0;0;0
1951-12;-1.47;0;0;0;11
1952-1;-7.07;0;0;0;26
1952-2;-6.21;0;0;0;11
1952-3;1.3;0;0;0;1
1952-4;11.07;0;0;0;0
1952-5;12.84;0;1;0;0
1952-6;17.85;2;17;0;0
1952-7;20.74;13;23;0;0
1952-8;19.34;5;19;0;0
1952-9;12.26;0;1;0;0
1952-10;8.14;0;0;0;0
1952-11;1.3;0;0;0;1
1952-12;-3.19;0;0;0;21
1953-1;-6.35;0;0;0;20
1953-2;-3.37;0;0;0;7
1953-3;4.08;0;0;0;0
1953-4;9.76;0;0;0;0
1953-5;13.42;0;7;0;0
1953-6;16.88;0;7;0;0
1953-7;19.26;2;17;0;0
1953-8;16.98;0;11;0;0
1953-9;15.21;0;5;0;0
1953-10;11.49;0;0;0;0
1953-11;1.12;0;0;0;1
1953-12;-0.97;0;0;0;12
1954-1;-8.41;0;0;0;27
1954-2;-4.91;0;0;0;16
1954-3;5.14;0;0;0;0
1954-4;7.63;0;0;0;0
1954-5;11.83;0;0;0;0
1954-6;17.83;0;12;0;0
1954-7;16.76;0;8;0;0
1954-8;16.83;0;11;0;0
1954-9;15.37;0;9;0;0
1954-10;7.72;0;0;0;0
1954-11;1.43;0;0;0;2
1954-12;0.66;0;0;0;5
1955-1;-2.55;0;0;0;14
1955-2;-0.59;0;0;0;4
1955-3;1.17;0;0;0;3
1955-4;7.77;0;1;0;0
1955-5;11.78;0;3;0;0
1955-6;16.37;0;7;0;0
1955-7;18.53;3;12;0;0
1955-8;17.19;0;10;0;0
1955-9;14.3;0;3;0;0
1955-10;8.42;0;0;0;0
1955-11;1.78;0;0;0;0
1955-12;-0.42;0;0;0;4
1956-1;-1.43;0;0;0;7
1956-2;-9.71;0;0;0;24
1956-3;2.08;0;0;0;0
1956-4;6.85;0;0;0;0
1956-5;12.93;0;5;0;0
1956-6;15.19;0;3;0;0
1956-7;18.73;0;16;0;0
1956-8;17.85;0;12;0;0
1956-9;14.92;0;4;0;0
1956-10;8.16;0;0;0;0
1956-11;0.93;0;0;0;3
1956-12;-3.71;0;0;0;20
