month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1929-1;null;null;null;null;null
1929-2;null;null;null;null;null
1929-3;null;null;null;null;null
1929-4;null;null;null;null;null
1929-5;null;null;null;null;null
1929-6;null;null;null;null;null
1929-7;null;null;null;null;null
1929-8;null;null;null;null;null
1929-9;null;null;null;null;null
1929-10;null;null;null;null;null
1929-11;null;null;null;null;null
1929-12;null;null;null;null;null
1930-1;null;null;null;null;null
1930-2;-5.28;0;0;0;23
1930-3;-0.09;0;0;0;6
1930-4;3.14;0;0;0;2
1930-5;6.02;0;0;0;0
1930-6;13.48;0;0;0;0
1930-7;11.07;0;0;0;0
1930-8;10.35;0;0;0;0
1930-9;8.49;0;0;0;0
1930-10;3.96;0;0;0;3
1930-11;1.47;0;0;0;3
1930-12;-3.76;0;0;0;20
1931-1;-5.84;0;0;0;23
1931-2;-6.1;0;0;0;20
1931-3;-4.55;0;0;0;15
1931-4;-0.81;0;0;0;4
1931-5;9.91;0;0;0;0
1931-6;12.17;0;0;0;0
1931-7;11.39;0;1;0;0
1931-8;9.53;0;0;0;0
1931-9;2.94;0;0;0;2
1931-10;2.18;0;0;0;7
1931-11;1.11;0;0;0;5
1931-12;-5.33;0;0;0;20
1932-1;-1.13;0;0;0;8
1932-2;-10.21;0;0;0;29
1932-3;-4.84;0;0;0;18
1932-4;0.3;0;0;0;5
1932-5;6.35;0;0;0;1
1932-6;8.11;0;0;0;0
1932-7;12.08;0;0;0;0
1932-8;13.29;0;0;0;0
1932-9;11.46;0;0;0;0
1932-10;3.46;0;0;0;2
1932-11;1.23;0;0;0;2
1932-12;0.48;0;0;0;9
1933-1;-6.35;0;0;0;22
1933-2;-6.55;0;0;0;20
1933-3;-0.73;0;0;0;5
1933-4;-0.29;0;0;0;10
1933-5;3.87;0;0;0;0
1933-6;7.17;0;0;0;0
1933-7;11.29;0;0;0;0
1933-8;10.8;0;0;0;0
1933-9;8.03;0;0;0;0
1933-10;3.84;0;0;0;7
1933-11;-1.56;0;0;0;14
1933-12;-6.67;0;0;0;23
1934-1;-3.47;0;0;0;19
1934-2;-4.32;0;0;0;18
1934-3;-0.55;0;0;0;8
1934-4;5.17;0;0;0;3
1934-5;8.36;0;0;0;0
1934-6;9.85;0;0;0;0
1934-7;12.56;0;0;0;0
1934-8;10.94;0;0;0;0
1934-9;10.15;0;0;0;0
1934-10;4.06;0;0;0;3
1934-11;0.23;0;0;0;8
1934-12;1.36;0;0;0;4
1935-1;-8.89;0;0;0;30
1935-2;-5.31;0;0;0;18
1935-3;-4.09;0;0;0;16
1935-4;0.47;0;0;0;7
1935-5;4.83;0;0;0;2
1935-6;11.36;0;0;0;0
1935-7;11.37;0;0;0;0
1935-8;11.12;0;0;0;0
1935-9;9.38;0;0;0;0
1935-10;4.13;0;0;0;6
1935-11;2.41;0;0;0;6
1935-12;-3.6;0;0;0;18
1936-1;-0.96;0;0;0;8
1936-2;-3.69;0;0;0;14
1936-3;1.25;0;0;0;9
1936-4;1.77;0;0;0;5
1936-5;6.58;0;0;0;0
1936-6;8.75;0;0;0;0
1936-7;11.17;0;0;0;0
1936-8;10.03;0;0;0;0
1936-9;8.39;0;0;0;3
1936-10;-0.92;0;0;0;16
1936-11;0.95;0;0;0;4
1936-12;-1.06;0;0;0;12
1937-1;-2.04;0;0;0;14
1937-2;-2.63;0;0;0;10
1937-3;-1.94;0;0;0;12
1937-4;0.79;0;0;0;10
1937-5;9.03;0;0;0;0
1937-6;11.04;0;0;0;0
1937-7;10.97;0;0;0;0
1937-8;10.55;0;0;0;0
1937-9;8.58;0;0;0;0
1937-10;6.15;0;0;0;2
1937-11;-1.34;0;0;0;11
1937-12;-5.72;0;0;0;26
1938-1;-5.15;0;0;0;20
1938-2;-3.63;0;0;0;16
1938-3;0.92;0;0;0;7
1938-4;-3.61;0;0;0;21
1938-5;4.79;0;0;0;1
1938-6;11.26;0;0;0;0
1938-7;11.24;0;0;0;0
1938-8;11.1;0;0;0;0
1938-9;9.61;0;0;0;0
1938-10;5.23;0;0;0;3
1938-11;4.76;0;0;0;0
1938-12;-3.96;0;0;0;16
1939-1;-1.42;0;0;0;14
1939-2;-1.19;0;0;0;11
1939-3;-5.84;0;0;0;24
1939-4;5.03;0;0;0;0
1939-5;3.62;0;0;0;0
1939-6;9.73;0;0;0;0
1939-7;11.22;0;0;0;0
1939-8;11.85;0;0;0;0
1939-9;7.55;0;0;0;0
1939-10;2.85;0;0;0;6
1939-11;2.31;0;0;0;6
1939-12;-4.48;0;0;0;18
1940-1;-8.18;0;0;0;22
1940-2;-4.04;0;0;0;10
1940-3;-3.25;0;0;0;16
1940-4;1.83;0;0;0;10
1940-5;5.11;0;0;0;0
1940-6;8.9;0;0;0;0
1940-7;10.27;0;0;0;0
1940-8;8.3;0;0;0;0
1940-9;8.31;0;0;0;1
1940-10;5.56;0;0;0;4
1940-11;1.2;0;0;0;5
1940-12;-8.84;0;0;0;29
1941-1;-5.54;0;0;0;22
1941-2;-3.86;0;0;0;16
1941-3;-1.79;0;0;0;10
1941-4;-0.18;0;0;0;7
1941-5;2.89;0;0;0;4
1941-6;9.7;0;0;0;0
1941-7;11.43;0;0;0;0
1941-8;9.75;0;0;0;0
1941-9;6.92;0;0;0;0
1941-10;2.35;0;0;0;10
1941-11;-0.24;0;0;0;7
1941-12;-4.11;0;0;0;17
1942-1;-10.85;0;0;0;29
1942-2;-7.13;0;0;0;22
1942-3;0.72;0;0;0;4
1942-4;0.41;0;0;0;2
1942-5;6.15;0;0;0;4
1942-6;8.62;0;0;0;0
1942-7;10.55;0;0;0;0
1942-8;11.93;0;0;0;0
1942-9;12.02;0;0;0;0
1942-10;7.85;0;0;0;0
1942-11;-1.72;0;0;0;15
1942-12;0.01;0;0;0;11
1943-1;-3.49;0;0;0;18
1943-2;-1.52;0;0;0;12
1943-3;0.8;0;0;0;1
1943-4;2.26;0;0;0;9
1943-5;5.76;0;0;0;0
1943-6;7.41;0;0;0;0
1943-7;11.36;0;0;0;0
1943-8;13.39;0;3;0;0
1943-9;10.11;0;0;0;0
1943-10;8.3;0;0;0;0
1943-11;-2.14;0;0;0;17
1943-12;-1.9;0;0;0;16
1944-1;-3.08;0;0;0;18
1944-2;-7.35;0;0;0;21
1944-3;-7.31;0;0;0;31
1944-4;2.29;0;0;0;6
1944-5;4.63;0;0;0;3
1944-6;7.87;0;0;0;0
1944-7;10.8;0;0;0;0
1944-8;14.72;0;0;0;0
1944-9;8.62;0;0;0;0
1944-10;3.93;0;0;0;1
1944-11;-1.4;0;0;0;11
1944-12;-4.55;0;0;0;19
1945-1;-9.29;0;0;0;29
1945-2;-2.04;0;0;0;12
1945-3;-1;0;0;0;10
1945-4;2.24;0;0;0;7
1945-5;null;null;null;null;null
1945-6;null;null;null;null;null
1945-7;11.73;0;0;0;0
1945-8;10.95;0;1;0;0
1945-9;8.24;0;0;0;0
1945-10;3.98;0;0;0;4
1945-11;-0.67;0;0;0;13
1945-12;-2.94;0;0;0;15
1946-1;null;null;null;null;null
1946-2;null;null;null;null;null
1946-3;null;null;null;null;null
1946-4;5.8;0;0;0;1
1946-5;9.58;0;0;0;0
1946-6;9.56;0;0;0;0
1946-7;13.05;0;0;0;0
1946-8;11.83;0;0;0;0
1946-9;10.86;0;0;0;0
1946-10;2.71;0;0;0;9
1946-11;0.58;0;0;0;5
1946-12;-4.39;0;0;0;22
1947-1;-8.1;0;0;0;26
1947-2;-4.62;0;0;0;15
1947-3;0.33;0;0;0;7
1947-4;4.95;0;0;0;2
1947-5;9.44;0;0;0;0
1947-6;11.39;0;1;0;0
1947-7;13.09;0;0;0;0
1947-8;12.6;0;2;0;0
1947-9;12.34;0;0;0;0
1947-10;5.81;0;0;0;1
1947-11;0.29;0;0;0;8
1947-12;-4.99;0;0;0;21
1948-1;-1.22;0;0;0;10
1948-2;-4.59;0;0;0;19
1948-3;0.95;0;0;0;6
1948-4;3.13;0;0;0;3
1948-5;8.54;0;0;0;0
1948-6;7.8;0;0;0;0
1948-7;8.69;0;0;0;0
1948-8;11.28;0;0;0;0
1948-9;9.95;0;0;0;0
1948-10;6.25;0;0;0;0
1948-11;1.9;0;0;0;6
1948-12;0.21;0;0;0;10
1949-1;-1.96;0;0;0;15
1949-2;-2.66;0;0;0;11
1949-3;-4;0;0;0;16
1949-4;5.14;0;0;0;3
1949-5;6.53;0;0;0;2
1949-6;7.57;0;0;0;0
1949-7;11.09;0;0;0;0
1949-8;11.33;0;0;0;0
1949-9;12.27;0;0;0;0
1949-10;7.61;0;0;0;3
1949-11;-0.68;0;0;0;13
1949-12;-1.36;0;0;0;11
1950-1;-5.17;0;0;0;28
1950-2;-0.51;0;0;0;7
1950-3;-0.5;0;0;0;11
1950-4;1.18;0;0;0;5
1950-5;8.79;0;0;0;0
1950-6;12.08;0;0;0;0
1950-7;13.68;0;2;0;0
1950-8;12.91;0;0;0;0
1950-9;8.15;0;0;0;0
1950-10;4.35;0;0;0;6
1950-11;-0.09;0;0;0;10
1950-12;-4.56;0;0;0;18
1951-1;-1.93;0;0;0;16
1951-2;-2.28;0;0;0;14
1951-3;-2.33;0;0;0;15
1951-4;1.46;0;0;0;4
1951-5;6.33;0;0;0;0
1951-6;9.72;0;0;0;0
1951-7;11.37;0;0;0;0
1951-8;12.77;0;0;0;0
1951-9;10.19;0;0;0;0
1951-10;5.52;0;0;0;0
1951-11;2.26;0;0;0;6
1951-12;0.16;0;0;0;9
1952-1;-5.71;0;0;0;25
1952-2;-6.8;0;0;0;26
1952-3;-2.82;0;0;0;15
1952-4;5.35;0;0;0;5
1952-5;4.98;0;0;0;1
1952-6;9.68;0;0;0;0
1952-7;13.87;0;2;0;0
1952-8;13.6;0;2;0;0
1952-9;5.11;0;0;0;1
1952-10;2.74;0;0;0;2
1952-11;-2.53;0;0;0;17
1952-12;-3.61;0;0;0;20
1953-1;-6.65;0;0;0;26
1953-2;-5.75;0;0;0;20
1953-3;-0.33;0;0;0;10
1953-4;3.7;0;0;0;1
1953-5;6.18;0;0;0;5
1953-6;9.56;0;0;0;0
1953-7;12.41;0;1;0;0
1953-8;10.87;0;0;0;0
1953-9;10.34;0;0;0;0
1953-10;7.87;0;0;0;3
1953-11;3.52;0;0;0;1
1953-12;1.33;0;0;0;11
1954-1;-8.87;0;0;0;27
1954-2;-5.59;0;0;0;19
1954-3;0.55;0;0;0;6
1954-4;-0.82;0;0;0;10
1954-5;4.87;0;0;0;0
1954-6;10.16;0;0;0;0
1954-7;8.55;0;0;0;0
1954-8;10.77;0;0;0;0
1954-9;9.25;0;0;0;1
1954-10;4.6;0;0;0;2
1954-11;0.87;0;0;0;8
1954-12;-1.83;0;0;0;12
1955-1;-0.78;0;0;0;8
1955-2;-5.29;0;0;0;21
1955-3;-3.94;0;0;0;20
1955-4;-0.85;0;0;0;13
1955-5;4.68;0;0;0;2
1955-6;8.49;0;0;0;0
1955-7;10.63;0;0;0;0
1955-8;9.82;0;0;0;0
1955-9;7.92;0;0;0;0
1955-10;3.3;0;0;0;2
1955-11;-0.32;0;0;0;16
1955-12;-1.05;0;0;0;10
1956-1;-3.77;0;0;0;17
1956-2;-13.47;0;0;0;29
1956-3;-2.4;0;0;0;14
1956-4;0.04;0;0;0;9
1956-5;6.08;0;0;0;2
1956-6;6.67;0;0;0;1
1956-7;11.18;0;0;0;0
1956-8;10.27;0;0;0;0
1956-9;10.86;0;0;0;0
1956-10;3.88;0;0;0;8
1956-11;-2.58;0;0;0;19
1956-12;-2.9;0;0;0;18
1957-1;-3.32;0;0;0;16
1957-2;-0.88;0;0;0;12
1957-3;1.92;0;0;0;7
1957-4;1.1;0;0;0;7
1957-5;2.38;0;0;0;6
1957-6;11.92;0;0;0;0
1957-7;11.64;0;4;2;0
1957-8;9.81;0;0;0;0
1957-9;7.13;0;0;0;0
1957-10;6.41;0;0;0;1
1957-11;1.65;0;0;0;4
1957-12;-2.7;0;0;0;19
1958-1;-3.98;0;0;0;18
1958-2;-1.59;0;0;0;11
1958-3;-6.24;0;0;0;25
1958-4;-1.04;0;0;0;13
1958-5;10.05;0;0;0;0
1958-6;8.45;0;0;0;0
1958-7;12.18;0;0;0;0
1958-8;12.38;0;0;0;0
1958-9;10.15;0;0;0;0
1958-10;4.83;0;0;0;7
1958-11;2.43;0;0;0;2
1958-12;-1.89;0;0;0;15
1959-1;-5.16;0;0;0;20
1959-2;-0.65;0;0;0;7
1959-3;2.71;0;0;0;3
1959-4;3.52;0;0;0;4
1959-5;6.17;0;0;0;1
1959-6;9.19;0;0;0;0
1959-7;12.33;0;0;0;0
1959-8;10.43;0;0;0;0
1959-9;8.99;0;0;0;0
1959-10;5.56;0;0;0;1
1959-11;1.51;0;0;0;9
1959-12;-1.15;0;0;0;12
1960-1;-4.17;0;0;0;18
1960-2;-2.66;0;0;0;15
1960-3;-0.33;0;0;0;10
1960-4;1.11;0;0;0;9
1960-5;6.43;0;0;0;2
1960-6;10.03;0;0;0;0
1960-7;8.97;0;0;0;0
1960-8;10.88;0;0;0;0
1960-9;7.05;0;0;0;0
1960-10;5.58;0;0;0;5
1960-11;2.24;0;0;0;4
1960-12;-1.34;0;0;0;13
1961-1;-2.35;0;0;0;15
1961-2;-0.16;0;0;0;9
1961-3;0.07;0;0;0;10
1961-4;6.23;0;0;0;0
1961-5;3.87;0;0;0;3
1961-6;10.54;0;0;0;0
1961-7;9.56;0;0;0;0
1961-8;11.16;0;1;0;0
1961-9;13.4;0;0;0;0
1961-10;7.6;0;0;0;0
1961-11;1.53;0;0;0;5
1961-12;-3.45;0;0;0;13
1962-1;-2.43;0;0;0;12
1962-2;-5.6;0;0;0;22
