year,month,averageTemperature,totalPrecipitation,averageSnowCover
1936,1,-0.765,140.9,519.0
1936,2,-2.752,74.8,312.0
1936,3,2.084,47.2,174.0
1936,4,2.25,149.9,187.0
1936,5,8.3,139.6,0.0
1936,6,12.643,95.4,0.0
1936,7,12.623,189.1,0.0
1936,8,12.516,102.7,0.0
1936,9,0.0,96.7,4.0
1936,10,1.935,131.8,23.0
1936,11,0.79,122.1,14.0
1936,12,-1.632,117.0,911.0
1937,1,-3.655,99.8,1055.0
1937,2,-1.871,213.9,1495.0
1937,3,-1.603,102.8,2073.0
1937,4,3.387,137.3,464.0
1937,5,11.032,57.7,0.0
1937,6,12.0,185.0,0.0
1937,7,12.648,96.5,0.0
1937,8,13.048,112.0,0.0
1937,9,9.85,53.6,0.0
1937,10,7.003,61.2,0.0
1937,11,-0.64,66.2,294.0
1937,12,-4.326,86.1,1033.0
1938,1,-2.616,196.7,1732.0
1938,2,-3.261,93.4,2378.0
1938,3,3.503,49.5,1005.0
1938,4,-0.063,84.1,160.0
1938,5,6.455,128.3,0.0
1938,6,11.567,55.1,0.0
1938,7,12.548,106.8,0.0
1938,8,13.577,87.2,0.0
1938,9,10.65,43.9,0.0
1938,10,4.39,127.8,0.0
1938,11,3.267,113.6,0.0
1938,12,-5.735,98.2,520.0
1939,1,-1.345,169.7,1228.0
1939,2,-1.657,76.8,565.0
1939,3,-2.858,170.1,1919.0
1939,4,4.573,101.0,253.0
1939,5,5.429,99.8,0.0
1939,6,12.293,67.5,0.0
1939,7,12.765,78.4,0.0
1939,8,13.542,97.3,0.0
1939,9,9.837,271.4,0.0
1939,10,2.348,225.6,86.0
1939,11,1.617,223.0,132.0
1939,12,-5.226,79.8,387.0
1940,1,-10.213,35.6,1439.0
1940,2,-6.238,46.3,1461.0
1940,3,-1.306,155.6,917.0
1940,4,4.153,62.1,52.0
1940,5,7.777,41.0,4.0
1940,6,12.607,38.2,0.0
1940,7,11.7,212.7,0.0
1940,8,10.135,146.9,0.0
1940,9,8.633,233.2,0.0
1940,10,4.048,47.8,15.0
1940,11,1.36,244.7,15.0
1940,12,-6.955,280.1,1630.0
1941,1,-8.484,124.5,4079.0
1941,2,-3.821,98.9,3357.0
1941,3,-0.587,96.3,2640.0
1941,4,0.687,98.9,1409.0
1941,5,4.184,170.1,3.0
1941,6,12.333,118.4,0.0
1941,7,14.329,130.0,0.0
1941,8,10.668,189.7,0.0
1941,9,9.403,70.5,0.0
1941,10,4.026,314.6,220.0
1941,11,-1.107,55.0,1632.0
1941,12,-2.361,235.4,1427.0
1947,11,0.61,276.6,189.0
1947,12,-0.097,383.4,1141.0
1948,1,-1.294,308.7,976.0
1948,2,-4.266,238.9,514.0
1948,3,2.961,54.7,39.0
1948,4,6.243,64.7,7.0
1948,5,9.835,91.9,0.0
1948,6,12.113,162.0,0.0
1948,7,12.426,210.1,0.0
1948,8,12.687,139.1,0.0
1948,9,10.297,24.5,0.0
1948,10,4.829,81.4,40.0
1948,11,1.583,56.5,18.0
1948,12,-1.713,43.4,156.0
1949,1,-1.926,126.2,1126.0
1949,2,-1.775,79.6,1214.0
1949,3,-1.8,130.1,1829.0
1949,4,6.973,127.5,42.0
1949,5,8.458,132.0,2.0
1949,6,10.113,63.0,0.0
1949,7,14.6,29.5,0.0
1949,8,13.852,72.1,0.0
1949,9,13.627,27.4,0.0
1949,10,7.471,31.5,0.0
1949,11,0.147,73.3,42.0
1949,12,-1.145,153.7,348.0
1950,1,-4.968,75.4,532.0
1950,2,-0.846,169.2,657.0
1950,3,1.223,18.0,280.0
1950,4,1.927,133.0,186.0
1950,5,10.132,91.7,0.0
1950,6,13.83,99.0,0.0
1950,7,14.216,150.7,0.0
1950,8,13.932,73.1,0.0
1950,9,8.833,106.0,0.0
1950,10,4.135,81.7,58.0
1950,11,0.12,166.9,244.0
1950,12,-5.874,75.5,617.0
1951,1,-2.165,73.5,1589.0
1951,2,-1.9,55.4,1750.0
1951,3,-2.429,93.2,1373.0
1951,4,3.217,43.8,99.0
1951,5,7.623,86.6,0.0
1951,6,11.11,110.8,0.0
1951,7,13.406,59.9,0.0
1951,8,13.423,101.5,0.0
1951,9,11.21,72.8,0.0
1951,10,5.006,30.0,3.0
1951,11,2.967,135.8,23.0
1951,12,-0.455,80.7,203.0
1952,1,-4.31,183.1,1201.0
1952,2,-3.997,93.7,2613.0
1952,3,-1.223,143.6,1768.0
1952,4,6.777,28.8,485.0
1952,5,8.045,83.4,0.0
1952,6,11.19,64.4,0.0
1952,7,14.726,21.4,0.0
1952,8,14.581,103.9,0.0
1952,9,6.38,188.4,0.0
1952,10,3.348,141.8,0.0
1952,11,-2.223,191.8,1034.0
1952,12,-4.261,140.0,1705.0
1953,1,-4.381,115.8,2445.0
1953,2,-3.932,173.7,3212.0
1953,3,2.465,12.4,1803.0
1953,4,5.82,38.6,18.0
1953,5,9.59,77.3,30.0
1953,6,12.287,129.1,0.0
1953,7,13.419,96.9,0.0
1953,8,12.845,17.9,0.0
1953,9,13.06,51.6,0.0
1953,10,7.845,44.4,0.0
1953,11,1.71,8.0,0.0
1953,12,0.952,50.8,134.0
1954,1,-7.971,113.1,1545.0
1954,2,-6.954,41.1,1474.0
1954,3,1.071,57.5,1196.0
1954,4,1.317,113.4,166.0
1954,5,8.126,79.9,0.0
1954,6,12.06,88.9,0.0
1954,7,9.761,234.0,0.0
1954,8,11.984,137.6,0.0
1954,9,9.527,166.3,0.0
1954,10,6.094,90.1,0.0
1954,11,0.517,34.1,93.0
1954,12,-0.765,149.4,324.0
1955,1,-4.026,112.0,657.0
1955,2,-5.95,92.4,1727.0
1955,3,-3.603,64.6,1994.0
1955,4,2.693,84.3,93.0
1955,5,5.655,100.2,1.0
1955,6,10.627,90.2,0.0
1955,7,12.948,165.4,0.0
1955,8,12.994,75.8,0.0
1955,9,10.12,99.1,0.0
1955,10,4.416,55.6,11.0
1955,11,0.663,31.8,138.0
1955,12,-1.59,191.3,526.0
1956,1,-3.997,73.6,977.0
1956,2,-13.324,54.2,1817.0
1956,3,-0.506,108.3,1995.0
1956,4,1.293,113.6,145.0
1956,5,8.568,38.8,0.0
1956,6,8.577,169.2,0.0
1956,7,12.994,185.2,0.0
1956,8,9.642,141.4,0.0
1956,9,10.85,56.8,0.0
1956,10,0.0,0.0,0.0
1956,11,0.0,0.0,0.0
1956,12,0.0,0.0,0.0
1957,1,-3.387,122.0,519.0
1957,2,0.018,130.0,363.0
1957,3,3.2,111.6,140.0
1957,4,3.483,36.0,15.0
1957,5,5.355,59.8,9.0
1957,6,13.067,83.8,0.0
1957,7,13.91,138.3,0.0
1957,8,10.6,120.6,0.0
1957,9,7.677,234.0,0.0
1957,10,5.787,23.4,0.0
1957,11,0.437,58.3,2.0
1957,12,-2.719,114.9,297.0
1958,1,-3.413,88.3,1748.0
1958,2,-2.257,185.7,1532.0
1958,3,-4.59,89.0,2438.0
1958,4,0.543,61.3,527.0
1958,5,9.429,133.7,0.0
1958,6,10.377,145.4,0.0
1958,7,12.658,113.1,0.0
1958,8,13.152,136.5,0.0
1958,9,11.24,106.5,0.0
1958,10,5.523,121.7,0.0
1958,11,0.657,23.6,0.0
1958,12,-1.045,93.9,212.0
1959,1,-3.468,97.7,1113.0
1959,2,-0.1,22.1,788.0
1959,3,3.084,30.7,63.0
1959,4,5.883,68.6,0.0
