year,month,averageTemperature,totalPrecipitation,averageSnowCover
1937,1,-0.632,72.6,64.0
1937,2,2.204,91.2,62.0
1937,3,2.955,41.2,13.0
1937,4,8.267,59.5,0.0
1937,5,14.148,104.3,0.0
1937,6,15.61,90.0,0.0
1937,7,16.365,66.5,0.0
1937,8,16.294,63.1,0.0
1937,9,12.983,26.0,0.0
1937,10,9.674,24.4,0.0
1937,11,3.473,33.1,0.0
1937,12,0.01,52.6,208.0
1938,1,2.084,140.9,166.0
1938,2,0.929,43.4,178.0
1938,3,7.332,21.6,0.0
1938,4,4.757,31.7,0.0
1938,5,10.535,86.3,0.0
1938,6,15.513,33.3,0.0
1938,7,16.135,150.7,0.0
1938,8,17.574,45.6,0.0
1938,9,13.627,31.1,0.0
1938,10,8.552,95.3,0.0
1938,11,7.803,44.3,0.0
1938,12,-1.823,70.7,159.0
1939,1,3.206,53.6,207.0
1939,2,2.404,24.4,1.0
1939,3,2.148,77.9,25.0
1939,4,8.147,67.7,0.0
1939,5,10.229,40.2,0.0
1939,6,16.413,34.9,0.0
1939,7,16.932,76.7,0.0
1939,8,17.284,92.4,0.0
1939,9,13.313,46.1,0.0
1939,10,5.977,101.3,3.0
1939,11,5.41,151.0,9.0
1939,12,-1.297,28.1,18.0
1940,1,-10.506,23.7,548.0
1940,2,-4.938,33.3,588.0
1940,3,2.926,88.7,33.0
1940,4,7.95,75.6,0.0
1940,5,11.784,37.4,0.0
1940,6,16.53,34.6,0.0
1940,7,15.848,155.1,0.0
1940,8,14.003,96.4,0.0
1940,9,11.823,65.1,0.0
1940,10,7.039,31.0,3.0
1940,11,5.807,109.7,1.0
1940,12,-2.287,88.3,82.0
1941,1,-5.419,40.0,502.0
1941,2,-0.143,45.4,55.0
1941,3,2.848,42.9,18.0
1941,4,5.317,29.6,0.0
1941,5,9.277,73.4,0.0
1941,6,16.367,71.8,0.0
1941,7,18.565,100.8,0.0
1941,8,14.648,111.5,0.0
1941,9,11.93,53.9,0.0
1941,10,7.768,178.9,0.0
1941,11,2.237,28.7,66.0
1941,12,1.771,94.6,76.0
1942,1,-8.468,27.5,142.0
1942,2,-5.943,32.6,902.0
1942,3,1.477,33.5,418.0
1942,4,7.37,24.7,0.0
1942,5,12.081,64.4,0.0
1942,6,13.72,49.4,0.0
1942,7,15.513,131.3,0.0
1942,8,17.497,25.3,0.0
1942,9,14.86,31.3,0.0
1942,10,11.1,102.5,0.0
1942,11,3.88,76.7,0.0
1942,12,2.994,30.2,19.0
1943,1,0.361,43.6,314.0
1943,2,3.432,43.4,1.0
1943,3,5.823,19.5,0.0
1943,4,9.253,84.9,19.0
1943,5,12.445,28.5,0.0
1943,6,14.15,66.0,0.0
1943,7,17.381,33.6,0.0
1943,8,17.39,134.3,0.0
1943,9,13.457,48.4,0.0
1943,10,9.603,15.2,0.0
1943,11,2.83,85.4,3.0
1943,12,0.3,30.8,55.0
1944,1,3.5,116.8,19.0
1944,2,-1.066,54.6,314.0
1944,3,0.99,70.2,205.0
1944,4,8.75,53.6,1.0
1944,5,11.303,47.8,0.0
1944,6,13.883,95.7,0.0
1944,7,17.506,163.3,0.0
1944,8,19.155,12.6,0.0
1944,9,12.67,30.5,0.0
1944,10,8.61,66.4,0.0
1944,11,4.207,105.4,3.0
1944,12,0.358,68.2,10.0
1947,1,-5.042,33.5,162.0
1947,2,-9.607,28.0,705.0
1947,3,2.506,68.5,405.0
1947,4,9.54,39.9,0.0
1947,5,15.003,13.0,0.0
1947,6,18.113,134.1,0.0
1947,7,18.506,35.3,0.0
1947,8,18.11,26.1,0.0
1947,9,16.21,37.0,0.0
1947,10,7.274,22.9,0.0
1947,11,5.393,123.2,0.0
1947,12,1.461,146.5,82.0
1948,1,3.455,96.1,33.0
1948,2,0.134,73.3,108.0
1948,3,5.697,17.3,0.0
1948,4,10.377,70.8,0.0
1948,5,13.248,73.7,0.0
1948,6,15.967,71.5,0.0
1948,7,16.09,134.0,0.0
1948,8,7.948,100.3,0.0
1948,9,10.63,29.0,0.0
1948,10,8.597,58.0,1.0
1948,11,4.557,31.2,0.0
1948,12,2.339,27.4,5.0
1949,1,2.01,57.4,64.0
1949,2,2.407,47.3,29.0
1949,3,1.79,63.1,188.0
1949,4,10.58,66.7,2.0
1949,5,12.216,64.4,0.0
1949,6,13.787,81.5,0.0
1949,7,16.932,16.0,0.0
1949,8,16.397,65.2,0.0
1949,9,16.067,28.0,0.0
1949,10,10.774,11.9,0.0
1949,11,3.963,69.8,0.0
1949,12,3.135,112.3,35.0
1950,1,-0.661,52.4,40.0
1950,2,3.614,103.4,51.0
1950,3,4.642,17.4,61.0
1950,4,6.743,106.9,1.0
1950,5,13.948,111.5,0.0
1950,6,17.54,85.9,0.0
1950,7,17.345,89.3,0.0
1950,8,17.223,45.2,0.0
1950,9,12.843,63.9,0.0
1950,10,7.81,38.5,33.0
1950,11,4.787,83.7,0.0
1950,12,-1.984,34.5,185.0
1951,1,2.139,66.9,46.0
1951,2,2.307,38.3,13.0
1951,3,2.206,73.1,7.0
1951,4,7.29,31.7,0.0
1951,5,11.168,96.7,0.0
1951,6,14.7,103.6,0.0
1951,7,16.777,73.1,0.0
1951,8,16.984,92.5,0.0
1951,9,14.65,48.7,0.0
1951,10,6.616,16.6,0.0
1951,11,6.917,97.0,0.0
1951,12,3.277,29.3,2.0
1952,1,0.335,105.0,221.0
1952,2,-0.062,39.9,451.0
1952,3,2.484,81.8,9.0
