year,month,averageTemperature,totalPrecipitation,averageSnowCover
1956,11,2.917,42.5,0.0
1956,12,2.855,27.7,4.0
1957,1,0.181,45.3,55.0
1957,2,5.171,98.3,1.0
1957,3,8.103,71.6,0.0
1957,4,9.083,14.9,0.0
1957,5,10.281,36.0,0.0
1957,6,17.12,69.0,0.0
1957,7,17.697,78.7,0.0
1957,8,15.135,83.4,0.0
1957,9,12.727,142.6,0.0
1957,10,9.6,36.7,0.0
1957,11,4.883,22.4,0.0
1957,12,0.855,56.2,1.0
1958,1,0.668,75.8,62.0
1958,2,3.511,123.2,49.0
1958,3,1.2,27.5,25.0
1958,4,6.073,31.8,1.0
1958,5,13.506,137.2,0.0
1958,6,14.857,76.6,0.0
1958,7,17.113,70.1,0.0
1958,8,16.987,148.1,0.0
1958,9,15.187,36.4,0.0
1958,10,8.952,49.6,0.0
1958,11,4.46,56.5,0.0
1958,12,3.187,114.8,3.0
1959,1,0.581,49.6,111.0
1959,2,2.182,2.4,0.0
1959,3,7.665,54.2,0.0
1959,4,10.06,90.0,0.0
1959,5,13.384,34.3,0.0
1959,6,16.677,85.4,0.0
1959,7,20.403,35.7,0.0
1959,8,17.797,63.7,0.0
1959,9,16.22,9.9,0.0
1959,10,10.013,26.6,0.0
1959,11,3.897,34.7,0.0
1959,12,3.213,87.1,0.0
1960,1,0.79,56.5,29.0
1960,2,2.679,76.4,12.0
1960,3,6.4,40.0,0.0
1960,4,8.677,19.4,0.0
1960,5,13.823,50.0,0.0
1960,6,16.663,54.8,0.0
1960,7,14.855,115.8,0.0
1960,8,15.9,123.6,0.0
1960,9,12.607,42.3,0.0
1960,10,9.713,92.3,0.0
1960,11,6.563,98.0,0.0
1960,12,1.077,68.6,32.0
1961,1,0.642,90.8,38.0
1961,2,5.646,68.8,0.0
1961,3,7.4,15.0,0.0
1961,4,11.23,66.4,0.0
1961,5,10.99,73.3,0.0
1961,6,15.55,122.7,0.0
1961,7,15.448,112.0,0.0
1961,8,16.519,40.9,0.0
1961,9,17.707,40.2,0.0
1961,10,11.074,81.7,0.0
1961,11,3.79,88.8,0.0
1961,12,1.152,76.2,0.0
1962,1,2.348,84.9,0.0
1962,2,0.714,62.8,27.0
1962,3,1.103,80.3,41.0
1962,4,8.747,63.4,0.0
1962,5,10.097,84.0,0.0
1962,6,15.547,0.1,0.0
1962,7,16.097,39.7,0.0
1962,8,17.445,35.8,0.0
1962,9,13.227,72.2,0.0
1962,10,9.781,18.7,0.0
1962,11,2.557,26.7,20.0
1962,12,-1.91,67.4,12.0
1963,1,-5.694,21.2,71.0
1963,2,-4.207,19.8,127.0
1963,3,4.574,82.3,9.0
1963,4,9.8,25.7,0.0
1963,5,12.139,51.2,0.0
1963,6,15.423,100.8,0.0
1963,7,18.232,45.1,0.0
1963,8,15.61,137.4,0.0
1963,9,14.43,30.5,0.0
1963,10,8.403,52.6,0.0
1963,11,7.957,157.2,0.0
1963,12,-2.8,1.7,18.0
1964,1,-2.097,30.9,49.0
1964,2,2.862,40.4,6.0
1964,3,2.439,55.0,7.0
1964,4,9.47,41.5,0.0
1964,5,14.732,36.8,0.0
1964,6,17.21,46.5,0.0
1964,7,19.865,13.6,0.0
1964,8,17.003,80.3,0.0
1964,9,14.643,60.1,0.0
1964,10,7.184,68.3,0.0
1964,11,5.263,95.5,0.0
1964,12,0.765,38.4,35.0
1965,1,1.61,136.8,14.0
1965,2,-1.204,15.1,25.0
1965,3,4.442,83.3,60.0
1965,4,7.293,85.4,0.0
1965,5,12.106,93.4,0.0
1965,6,15.693,99.5,0.0
1965,7,14.874,111.1,0.0
1965,8,15.384,77.2,0.0
1965,9,12.497,119.6,0.0
1965,10,9.165,6.3,0.0
1965,11,2.763,146.0,34.0
1965,12,3.474,220.4,3.0
1966,1,-1.381,55.7,16.0
1966,2,6.45,57.5,0.0
1966,3,4.048,51.9,5.0
1966,4,9.98,86.5,0.0
1966,5,13.468,76.4,0.0
1966,6,16.957,110.7,0.0
1966,7,15.297,82.0,0.0
1966,8,15.494,92.5,0.0
1966,9,14.44,24.8,0.0
1966,10,11.719,86.7,0.0
1966,11,2.13,99.5,13.0
1966,12,2.51,142.3,29.0
1967,1,1.535,26.8,25.0
1967,2,3.357,69.6,0.0
1967,3,5.961,69.7,0.0
1967,4,7.697,51.6,0.0
1967,5,12.558,113.3,0.0
1967,6,15.007,97.4,0.0
1967,7,19.584,30.2,0.0
1967,8,16.445,109.1,0.0
1967,9,13.653,165.4,0.0
1967,10,11.497,121.2,0.0
1967,11,3.787,78.9,2.0
1967,12,-0.119,91.9,48.0
1968,1,-0.11,94.5,217.0
1968,2,1.91,84.5,78.0
1968,3,5.329,45.9,8.0
1968,4,9.753,62.3,1.0
1968,5,10.961,63.6,0.0
1968,6,15.343,57.9,0.0
1968,7,16.361,95.8,0.0
1968,8,15.771,261.6,0.0
1968,9,13.357,96.4,0.0
1968,10,10.913,40.3,0.0
1968,11,3.587,23.7,16.0
1968,12,-0.861,86.5,51.0
1969,1,2.126,51.3,123.0
1969,2,-1.386,75.1,282.0
1969,3,3.526,80.4,0.0
1969,4,7.683,101.1,3.0
1969,5,13.329,108.7,0.0
1969,6,14.447,86.6,0.0
1969,7,19.055,33.8,0.0
1969,8,16.755,104.7,0.0
1969,9,14.637,20.3,0.0
1969,10,10.303,4.2,0.0
1969,11,5.343,121.7,19.0
1969,12,-2.932,39.1,244.0
1970,1,0.058,73.8,213.0
1970,2,0.743,147.8,45.0
1970,3,2.039,57.8,172.0
1970,4,5.997,91.8,20.0
1970,5,12.361,181.5,0.0
1970,6,17.42,106.0,0.0
1970,7,16.435,88.8,0.0
1970,8,17.742,58.1,0.0
1970,9,14.723,54.7,0.0
1970,10,9.345,60.6,0.0
1970,11,6.767,50.0,2.0
1970,12,0.329,37.3,59.0
1971,1,0.187,56.6,176.0
1971,2,1.925,17.3,2.0
1971,3,1.794,33.3,20.0
1971,4,10.747,39.3,0.0
1971,5,14.91,36.5,0.0
1971,6,13.843,123.0,0.0
1971,7,19.158,38.1,0.0
1971,8,17.597,52.6,0.0
1971,9,13.75,24.7,0.0
1971,10,10.165,33.3,0.0
1971,11,3.193,107.7,31.0
1971,12,2.858,14.6,1.0
1972,1,-0.519,31.9,40.0
1972,2,3.897,31.0,8.0
1972,3,7.003,39.5,0.0
1972,4,7.917,66.1,0.0
1972,5,11.152,118.3,0.0
1972,6,14.057,66.7,0.0
1972,7,17.658,38.1,0.0
1972,8,15.829,88.3,0.0
1972,9,11.093,51.3,0.0
1972,10,7.955,22.4,0.0
1972,11,4.303,140.4,3.0
1972,12,0.635,33.5,0.0
1973,1,-0.068,30.7,13.0
1973,2,0.879,52.0,26.0
1973,3,4.852,10.3,0.0
1973,4,6.037,54.2,0.0
1973,5,13.226,94.6,0.0
1973,6,16.82,64.2,0.0
1973,7,17.277,119.7,0.0
1973,8,19.261,53.6,0.0
1973,9,15.357,55.9,0.0
1973,10,8.384,87.0,0.0
1973,11,4.18,87.0,19.0
1973,12,0.526,67.4,54.0
1974,1,4.439,37.7,0.0
1974,2,3.761,63.4,2.0
1974,3,6.548,79.3,2.0
1974,4,9.543,14.1,0.0
1974,5,11.752,37.1,0.0
1974,6,14.63,46.8,0.0
1974,7,15.697,87.6,0.0
1974,8,17.681,56.7,0.0
1974,9,13.217,82.6,0.0
1974,10,5.265,144.3,0.0
1974,11,5.723,97.8,0.0
1974,12,5.19,108.7,0.0
1975,1,4.803,76.1,0.0
1975,2,3.036,22.9,0.0
1975,3,3.519,61.5,42.0
1975,4,7.693,44.3,4.0
1975,5,12.165,43.5,0.0
1975,6,15.317,109.9,0.0
1975,7,18.6,31.8,0.0
1975,8,19.177,56.9,0.0
1975,9,15.497,81.5,0.0
1975,10,7.626,16.7,0.0
1975,11,4.053,93.1,0.0
1975,12,0.535,23.4,4.0
1976,1,2.152,62.9,42.0
1976,2,1.893,29.9,58.0
1976,3,3.342,31.9,0.0
1976,4,8.363,21.3,1.0
1976,5,13.965,34.4,0.0
1976,6,19.883,9.2,0.0
1976,7,20.652,61.7,0.0
1976,8,17.655,32.3,0.0
1976,9,13.263,66.8,0.0
1976,10,10.503,57.0,0.0
1976,11,5.117,64.2,0.0
1976,12,-0.555,64.7,5.0
1977,1,1.6,89.4,37.0
1977,2,4.132,142.0,1.0
1977,3,7.01,45.6,0.0
1977,4,5.863,51.8,3.0
1977,5,11.732,40.4,0.0
1977,6,14.973,92.8,0.0
1977,7,17.358,69.7,0.0
1977,8,16.319,58.7,0.0
1977,9,12.59,26.0,0.0
1977,10,10.861,46.4,0.0
1977,11,5.3,124.6,5.0
1977,12,2.655,90.0,0.0
1978,1,1.081,48.9,7.0
1978,2,0.154,67.7,195.0
1978,3,5.419,88.1,0.0
1978,4,7.573,36.4,0.0
1978,5,11.455,164.4,0.0
1978,6,14.013,73.1,0.0
1978,7,15.835,97.0,0.0
1978,8,15.061,46.8,0.0
1978,9,12.473,55.5,0.0
1978,10,9.39,17.1,0.0
1978,11,3.027,15.5,2.0
1978,12,1.99,173.3,7.0
1979,1,-3.984,39.2,337.0
1979,2,0.864,97.7,32.0
1979,3,4.742,107.2,3.0
1979,4,6.997,76.9,0.0
1979,5,12.203,96.0,0.0
1979,6,16.38,80.7,0.0
1979,7,16.819,40.2,0.0
1979,8,15.245,132.7,0.0
1979,9,14.007,37.3,0.0
1979,10,10.371,66.8,0.0
1979,11,4.157,118.5,1.0
1979,12,4.187,152.4,7.0
1980,1,-0.894,78.9,11.0
1980,2,4.038,54.2,0.0
1980,3,4.652,64.7,0.0
1980,4,7.137,46.7,1.0
1980,5,11.597,61.0,0.0
1980,6,14.02,144.4,0.0
1980,7,14.865,197.6,0.0
1980,8,17.368,77.2,0.0
1980,9,15.183,50.3,0.0
1980,10,8.397,95.7,0.0
1980,11,2.933,68.8,14.0
1980,12,0.326,62.4,86.0
1981,1,-0.603,85.6,268.0
1981,2,0.093,35.0,15.0
1981,3,7.845,91.3,0.0
1981,4,9.34,52.4,3.0
1981,5,12.913,40.3,0.0
1981,6,15.13,101.0,0.0
1981,7,16.587,100.1,0.0
1981,8,17.406,65.7,0.0
1981,9,14.313,77.4,0.0
1981,10,8.271,198.4,0.0
1981,11,4.847,61.4,0.0
1981,12,0.026,140.5,301.0
1982,1,-1.155,99.3,356.0
1982,2,1.646,10.9,0.0
1982,3,4.997,91.9,0.0
1982,4,7.767,33.6,0.0
1982,5,13.448,35.7,0.0
1982,6,16.657,108.6,0.0
1982,7,19.635,71.6,0.0
1982,8,16.926,44.8,0.0
1982,9,17.28,35.9,0.0
1982,10,9.513,176.6,0.0
1982,11,6.647,77.0,0.0
1982,12,2.49,129.8,3.0
1983,1,3.484,77.0,1.0
1983,2,-0.325,48.4,5.0
1983,3,5.084,69.6,2.0
1983,4,8.527,129.6,0.0
1983,5,10.403,202.4,0.0
1983,6,17.2,29.8,0.0
1983,7,22.51,23.1,0.0
1983,8,19.832,16.3,0.0
1983,9,14.33,65.0,0.0
1983,10,9.545,43.4,0.0
1983,11,3.733,70.5,0.0
1983,12,1.545,54.0,0.0
1984,1,1.448,132.1,100.0
1984,2,0.828,87.3,35.0
1984,3,3.474,48.8,51.0
1984,4,7.927,50.5,2.0
1984,5,10.065,150.5,0.0
1984,6,14.517,53.6,0.0
1984,7,17.335,78.2,0.0
1984,8,17.939,23.1,0.0
1984,9,12.817,135.3,0.0
1984,10,10.245,58.0,0.0
1984,11,5.753,90.6,0.0
1984,12,1.845,40.1,2.0
1985,1,-4.403,50.0,337.0
1985,2,-0.8,37.8,37.0
1985,3,3.655,63.6,48.0
1985,4,8.533,67.8,0.0
1985,5,13.445,60.2,0.0
1985,6,13.823,94.2,0.0
1985,7,18.771,27.7,0.0
1985,8,16.69,42.5,0.0
1985,9,15.29,25.7,0.0
1985,10,9.435,19.3,0.0
1985,11,1.193,89.6,110.0
1985,12,4.232,55.5,45.0
1986,1,1.019,125.2,81.0
1986,2,-4.814,9.8,110.0
1986,3,4.006,109.3,3.0
1986,4,6.223,87.0,0.0
1986,5,14.116,88.3,0.0
1986,6,17.083,89.2,0.0
1986,7,17.655,65.2,0.0
1986,8,16.542,97.9,0.0
1986,9,12.393,94.0,0.0
1986,10,10.79,142.2,0.0
1986,11,6.233,68.5,0.0
1986,12,2.939,104.0,42.0
1987,1,-4.623,37.9,63.0
1987,2,0.632,58.5,30.0
1987,3,1.542,76.2,23.0
1987,4,10.523,33.2,0.0
1987,5,10.184,93.7,0.0
1987,6,14.08,145.3,0.0
1987,7,17.303,144.6,0.0
1987,8,16.7,59.4,0.0
1987,9,16.063,67.7,0.0
1987,10,9.997,116.2,0.0
1987,11,4.653,72.2,9.0
1987,12,2.261,49.9,0.0
1988,1,4.348,108.3,0.0
1988,2,2.331,97.1,7.0
1988,3,3.958,146.2,17.0
1988,4,9.427,48.0,0.0
1988,5,14.477,64.8,0.0
1988,6,15.88,42.5,0.0
1988,7,16.835,110.4,0.0
1988,8,18.129,44.2,0.0
1988,9,13.427,61.3,0.0
1988,10,10.545,103.8,0.0
1988,11,3.37,61.7,76.0
1988,12,3.977,80.2,2.0
1989,1,2.3,28.6,0.0
1989,2,2.518,58.6,0.0
1989,3,8.252,58.3,0.0
1989,4,6.907,133.4,0.0
1989,5,15.184,57.6,0.0
1989,6,15.353,76.7,0.0
1989,7,18.497,55.6,0.0
1989,8,17.906,72.3,0.0
1989,9,14.697,40.3,0.0
1989,10,10.955,58.1,0.0
1989,11,3.117,45.8,0.0
1989,12,3.268,142.6,0.0
1990,1,2.174,68.4,0.0
1990,2,6.586,132.3,3.0
1990,3,7.442,19.8,5.0
1990,4,7.57,39.4,0.0
1990,5,14.603,17.2,0.0
1990,6,14.963,120.3,0.0
1990,7,17.79,37.4,0.0
1990,8,19.129,67.5,0.0
1990,9,12.123,56.9,0.0
1990,10,10.913,102.6,0.0
1990,11,4.84,76.9,2.0
1990,12,0.887,115.4,163.0
1991,1,1.319,80.6,2.0
1991,2,-1.271,20.5,210.0
1991,3,7.465,53.2,0.0
1991,4,7.557,56.5,1.0
1991,5,10.416,13.4,0.0
1991,6,13.24,73.4,0.0
1991,7,19.626,80.0,0.0
1991,8,19.635,13.8,0.0
1991,9,15.907,58.7,0.0
1991,10,8.252,58.4,0.0
1991,11,3.89,101.1,0.0
1991,12,0.919,77.8,3.0
1992,1,0.839,42.8,3.0
1992,2,2.934,43.9,2.0
1992,3,5.768,74.2,0.0
1992,4,8.437,43.2,0.0
1992,5,14.948,40.9,0.0
1992,6,16.597,80.7,0.0
1992,7,18.548,69.3,0.0
1992,8,19.103,110.3,0.0
1992,9,13.44,31.8,0.0
1992,10,6.835,123.2,0.0
1992,11,6.343,159.5,0.0
1992,12,2.552,52.1,0.0
1993,1,3.745,90.8,0.0
1993,2,-0.821,16.9,4.0
1993,3,5.123,8.1,1.0
1993,4,11.093,24.3,0.0
1993,5,14.039,112.7,0.0
1993,6,16.593,31.9,0.0
1993,7,16.658,109.3,0.0
1993,8,17.016,20.2,0.0
1993,9,12.443,108.9,0.0
1993,10,7.984,89.3,0.0
1993,11,1.073,17.9,0.0
1993,12,3.942,286.9,4.0
1994,1,3.081,128.9,8.0
1994,2,1.736,63.8,19.0
1994,3,7.671,95.7,0.0
1994,4,7.997,62.9,0.0
1994,5,12.59,98.4,0.0
1994,6,16.933,58.8,0.0
1994,7,21.606,20.8,0.0
1994,8,17.987,54.7,0.0
1994,9,13.317,122.5,0.0
1994,10,8.784,56.3,0.0
1994,11,8.31,46.6,0.0
1994,12,4.5,101.0,2.0
1995,1,1.581,175.7,15.0
1995,2,5.2,74.4,4.0
1995,3,3.584,104.2,6.0
1995,4,8.98,119.1,0.0
1995,5,12.848,90.6,0.0
1995,6,14.823,60.4,0.0
1995,7,20.584,63.3,0.0
1995,8,18.6,74.5,0.0
1995,9,11.92,147.3,0.0
1995,10,12.713,43.6,0.0
1995,11,4.287,47.8,0.0
1995,12,0.135,71.8,11.0
1996,1,-0.69,9.7,2.0
1996,2,-0.069,69.3,37.0
1996,3,2.861,15.3,3.0
1996,4,9.303,20.1,0.0
1996,5,11.171,77.3,0.0
1996,6,16.707,19.2,0.0
1996,7,16.684,82.6,0.0
1996,8,16.965,115.0,0.0
1996,9,11.557,23.5,0.0
1996,10,9.777,73.4,0.0
1996,11,4.493,198.8,34.0
1996,12,-1.084,46.9,27.0
1997,1,-2.126,19.6,87.0
1997,2,4.511,149.3,0.0
1997,3,7.594,31.3,0.0
1997,4,7.743,24.5,0.0
1997,5,13.213,79.3,0.0
1997,6,15.45,152.1,0.0
1997,7,17.097,64.3,0.0
1997,8,20.294,27.5,0.0
1997,9,14.813,21.8,0.0
1997,10,8.261,51.5,0.0
1997,11,5.0,89.0,0.0
1997,12,2.739,110.5,7.0
1998,1,2.726,73.1,3.0
1998,2,4.043,10.8,0.0
1998,3,6.119,46.4,0.0
1998,4,8.24,126.7,0.0
1998,5,14.59,46.5,0.0
1998,6,16.627,56.3,0.0
1998,7,16.452,56.1,0.0
1998,8,17.69,41.2,0.0
1998,9,13.453,98.7,0.0
1998,10,8.974,195.9,0.0
1998,11,1.627,72.3,36.0
1998,12,1.642,48.6,104.0
1999,1,3.3,70.8,18.0
1999,2,1.186,80.2,31.0
1999,3,6.161,95.6,0.0
1999,4,9.21,52.8,0.0
1999,5,14.155,40.2,0.0
1999,6,15.343,95.3,0.0
1999,7,19.081,117.1,0.0
1999,8,17.455,64.7,0.0
1999,9,16.863,57.1,0.0
1999,10,9.274,57.9,0.0
1999,11,3.617,46.0,15.0
1999,12,2.106,191.0,75.0
2000,1,1.99,40.2,0.0
2000,2,4.19,87.6,5.0
2000,3,5.7,73.6,0.0
2000,4,9.94,48.9,0.0
2000,5,14.648,87.5,0.0
2000,6,17.623,28.9,0.0
2000,7,15.21,181.0,0.0
2000,8,18.213,79.6,0.0
2000,9,14.447,120.4,0.0
2000,10,10.432,97.7,0.0
2000,11,6.817,121.0,0.0
2000,12,4.597,110.1,26.0
2001,1,2.294,105.6,13.0
2001,2,3.604,64.4,10.0
2001,3,6.432,169.5,2.0
2001,4,7.31,97.1,4.0
2001,5,15.142,18.1,0.0
2001,6,14.823,38.2,0.0
2001,7,18.684,116.7,0.0
2001,8,18.768,80.0,0.0
2001,9,11.41,97.9,0.0
2001,10,13.081,61.5,0.0
2001,11,3.64,99.3,0.0
2001,12,0.152,100.3,150.0
2002,1,0.316,61.0,261.0
2002,2,5.579,165.1,0.0
2002,3,6.374,89.9,0.0
2002,4,8.843,37.3,0.0
2002,5,12.987,47.4,0.0
2002,6,17.893,20.4,0.0
2002,7,17.758,67.0,0.0
2002,8,18.039,97.6,0.0
2002,9,13.153,45.6,0.0
2002,10,9.448,127.7,0.0
2002,11,7.35,132.2,0.0
2002,12,3.435,96.1,0.0
2003,1,-0.194,97.2,46.0
2003,2,-0.232,15.8,9.0
2003,3,7.729,28.4,0.0
2003,4,9.407,50.3,0.0
2003,5,14.045,69.4,0.0
2003,6,20.297,28.2,0.0
2003,7,19.368,95.2,0.0
2003,8,22.371,34.5,0.0
2003,9,14.54,62.5,0.0
2003,10,6.984,80.4,0.0
2003,11,6.77,61.0,0.0
2003,12,2.29,44.8,1.0
2004,1,0.768,134.7,84.0
2004,2,2.893,19.3,16.0
2004,3,4.671,38.7,13.0
2004,4,10.003,35.1,0.0
2004,5,11.971,58.2,0.0
2004,6,15.907,79.1,0.0
2004,7,17.403,66.7,0.0
2004,8,18.377,129.6,0.0
2004,9,14.8,37.0,0.0
2004,10,10.777,75.1,0.0
2004,11,4.363,44.6,6.0
2004,12,0.152,59.5,21.0
2005,1,1.81,54.7,21.0
2005,2,-0.454,63.1,89.0
2005,3,5.194,32.2,48.0
2005,4,10.013,53.2,0.0
2005,5,13.532,67.3,0.0
2005,6,17.66,46.3,0.0
2005,7,18.632,46.4,0.0
2005,8,16.139,47.2,0.0
2005,9,15.907,51.7,0.0
2005,10,12.503,33.4,0.0
2005,11,4.633,53.8,36.0
2005,12,0.935,79.2,47.0
2006,1,-1.161,23.7,5.0
2006,2,0.55,60.4,4.0
2006,3,3.197,94.5,80.0
2006,4,8.923,40.8,0.0
2006,5,13.352,94.9,0.0
2006,6,17.38,18.2,0.0
2006,7,23.074,6.7,0.0
2006,8,15.148,178.4,0.0
2006,9,17.127,68.0,0.0
2006,10,12.668,118.3,0.0
2006,11,7.437,68.6,0.0
2006,12,4.094,62.0,0.0
2007,1,4.852,90.1,3.0
2007,2,5.143,120.5,0.0
2007,3,6.139,86.1,6.0
2007,4,13.557,1.6,0.0
2007,5,14.571,110.2,0.0
2007,6,17.263,91.1,0.0
2007,7,16.855,116.3,0.0
2007,8,16.7,71.6,0.0
2007,9,12.523,60.2,0.0
2007,10,9.248,18.4,0.0
2007,11,4.09,54.6,0.0
2007,12,1.135,82.4,2.0
2008,1,3.955,58.7,1.0
2008,2,4.19,64.0,6.0
2008,3,4.687,120.4,5.0
2008,4,7.71,84.2,2.0
2008,5,15.781,43.0,0.0
2008,6,17.013,33.3,0.0
2008,7,18.052,54.2,0.0
2008,8,17.071,126.4,0.0
2008,9,12.08,76.9,0.0
2008,10,9.148,77.4,0.0
2008,11,5.03,55.7,63.0
2008,12,0.771,66.9,5.0
2009,1,-1.565,47.7,10.0
2009,2,1.443,61.2,18.0
2009,3,4.829,87.0,0.0
2009,4,12.08,33.7,0.0
2009,5,14.377,29.7,0.0
2009,6,15.893,106.3,0.0
2009,7,17.939,111.6,0.0
2009,8,19.061,50.5,0.0
2009,9,14.913,29.5,0.0
2009,10,9.119,37.4,0.0
2009,11,8.117,128.5,0.0
2009,12,1.555,125.2,55.0
2010,1,-1.987,52.5,152.0
2010,2,1.493,92.8,133.0
2010,3,5.048,52.1,18.0
2010,4,10.05,16.7,0.0
2010,5,10.881,123.0,0.0
2010,6,17.25,41.0,0.0
2010,7,19.994,107.6,0.0
2010,8,16.803,135.2,0.0
2010,9,12.73,76.2,0.0
2010,10,8.629,37.6,0.0
2010,11,5.453,96.8,54.0
2010,12,-2.065,130.5,353.0
2011,1,1.871,73.0,38.0
2011,2,2.639,27.4,13.0
2011,3,6.99,17.5,0.0
2011,4,13.02,16.0,0.0
2011,5,14.806,33.7,0.0
2011,6,16.74,99.4,0.0
2011,7,15.797,76.6,0.0
2011,8,17.99,80.1,0.0
2011,9,15.853,42.2,0.0
2011,10,9.797,40.9,0.0
2011,11,5.96,5.6,0.0
2011,12,4.361,173.5,19.0
2012,1,2.884,96.3,3.0
2012,2,-2.107,19.9,19.0
2012,3,8.358,17.1,0.0
2012,4,8.393,69.8,0.0
2012,5,14.565,101.4,0.0
2012,6,15.937,104.1,0.0
2012,7,17.339,80.8,0.0
2012,8,19.216,33.7,0.0
2012,9,14.1,47.3,0.0
2012,10,9.677,58.3,0.0
2012,11,5.84,76.5,0.0
2012,12,3.165,139.2,55.0
2013,1,0.684,50.0,123.0
2013,2,-0.561,41.1,44.0
2013,3,2.01,53.1,19.0
2013,4,8.79,112.8,0.0
2013,5,10.877,162.1,0.0
2013,6,16.183,79.6,0.0
2013,7,20.465,41.6,0.0
2013,8,18.142,61.3,0.0
2013,9,13.84,98.0,0.0
2013,10,11.61,130.2,0.0
2013,11,4.607,87.1,1.0
2013,12,3.874,56.1,0.0
2014,1,4.152,56.4,0.0
2014,2,4.95,81.1,0.0
2014,3,7.919,10.6,0.0
2014,4,11.71,12.9,0.0
2014,5,12.803,63.2,0.0
2014,6,17.677,40.8,0.0
2014,7,19.132,132.1,0.0
2014,8,15.768,81.7,0.0
2014,9,15.347,39.0,0.0
2014,10,12.4,93.6,0.0
2014,11,7.017,79.7,0.0
2014,12,2.939,81.1,45.0
2015,1,1.719,103.0,51.0
2015,2,0.839,34.7,93.0
2015,3,5.813,40.4,0.0
2015,4,10.03,42.5,0.0
2015,5,13.219,47.8,0.0
2015,6,16.997,35.9,0.0
2015,7,21.019,18.7,0.0
2015,8,20.458,58.7,0.0
2015,9,12.863,94.6,0.0
2015,10,8.935,22.8,0.0
2015,11,7.513,93.0,4.0
2015,12,7.235,25.9,0.0
2016,1,2.694,102.8,85.0
2016,2,3.752,119.8,0.0
2016,3,4.29,89.3,30.0
2016,4,8.123,97.4,0.0
2016,5,13.248,95.5,0.0
2016,6,16.527,130.8,0.0
2016,7,18.958,43.8,0.0
2016,8,18.616,18.3,0.0
2016,9,17.097,23.1,0.0
2016,10,8.742,56.6,0.0
2016,11,4.883,65.5,0.0
2016,12,1.184,11.1,0.0
2017,1,-1.89,38.8,35.0
2017,2,4.354,66.7,4.0
2017,3,8.452,83.6,0.0
2017,4,8.46,6.3,0.0
2017,5,14.961,73.0,0.0
2017,6,18.62,104.1,0.0
2017,7,19.081,105.6,0.0
2017,8,18.281,69.2,0.0
2017,9,12.697,95.7,0.0
2017,10,11.09,47.5,0.0
2017,11,4.993,139.3,1.0
2017,12,2.906,130.4,12.0
2018,1,5.148,174.7,0.0
2018,2,-0.925,19.7,9.0
2018,3,3.858,75.5,3.0
2018,4,12.793,33.3,0.0
2018,5,15.816,150.0,0.0
2018,6,18.247,61.3,0.0
2018,7,21.161,56.8,0.0
2018,8,19.755,62.9,0.0
2018,9,15.597,24.8,0.0
2018,10,11.535,11.3,0.0
2018,11,6.543,51.8,0.0
2018,12,3.887,171.0,4.0
2019,1,0.777,74.9,33.0
