year,month,averageTemperature,totalPrecipitation,averageSnowCover
1949,1,0.89,27.7,30.0
1949,2,0.589,18.3,0.0
1949,3,2.906,37.6,13.0
1949,4,11.583,40.4,0.0
1949,5,13.613,69.0,0.0
1949,6,15.383,20.7,0.0
1949,7,19.41,6.6,0.0
1949,8,18.435,42.5,0.0
1949,9,16.563,56.9,0.0
1949,10,11.019,10.6,0.0
1949,11,3.843,33.2,0.0
1949,12,3.397,64.1,4.0
1950,1,-0.813,40.6,4.0
1950,2,3.186,70.7,35.0
1950,3,4.91,9.9,15.0
1950,4,7.503,67.6,0.0
1950,5,14.858,67.9,0.0
1950,6,19.06,43.4,0.0
1950,7,19.958,92.4,0.0
1950,8,18.19,75.9,0.0
1950,9,13.74,73.3,0.0
1950,10,8.277,30.8,15.0
1950,11,4.93,118.7,0.0
1950,12,-1.897,37.3,126.0
1951,1,2.455,45.6,132.0
1951,2,3.175,40.6,0.0
1951,3,3.358,34.7,2.0
1951,4,8.547,16.2,0.0
1951,5,13.094,52.8,0.0
1951,6,16.53,97.4,0.0
1951,7,18.648,86.4,0.0
1951,8,18.194,97.9,0.0
1951,9,14.843,31.9,0.0
1951,10,8.113,32.0,0.0
1951,11,6.61,67.6,0.0
1951,12,1.71,45.3,1.0
1952,1,0.471,59.3,96.0
1952,2,-0.538,21.8,134.0
1952,3,3.316,97.7,2.0
1952,4,10.157,36.4,0.0
1952,5,12.671,57.0,0.0
1952,6,16.133,60.0,0.0
1952,7,20.081,4.7,0.0
1952,8,18.403,31.6,0.0
1952,9,11.077,119.3,0.0
1952,10,7.284,85.6,0.0
1952,11,2.197,107.6,1.0
1952,12,-0.745,60.0,82.0
1953,1,-1.542,18.6,244.0
1953,2,0.375,17.1,91.0
1953,3,4.429,2.5,0.0
1953,4,9.747,23.2,0.0
1953,5,14.435,34.8,0.0
1953,6,16.783,97.3,0.0
1953,7,18.177,96.0,0.0
1953,8,16.432,21.0,0.0
1953,9,14.047,29.8,0.0
1953,10,9.558,23.1,0.0
1953,11,3.82,5.6,0.0
1953,12,2.219,18.8,1.0
1954,1,-3.397,47.7,80.0
1954,2,-3.114,8.9,7.0
1954,3,4.635,17.1,0.0
1954,4,7.073,45.3,0.0
1954,5,12.761,51.9,0.0
1954,6,16.937,93.7,0.0
1954,7,15.035,142.6,0.0
1954,8,16.116,82.6,0.0
1954,9,13.597,83.5,0.0
1954,10,9.432,44.9,0.0
1954,11,3.28,24.5,1.0
1954,12,2.926,48.2,0.0
1955,1,-2.206,49.4,19.0
1955,2,-1.504,50.9,81.0
1955,3,1.8,22.0,31.0
1955,4,7.217,26.8,0.0
1955,5,10.874,73.4,0.0
1955,6,15.683,89.2,0.0
1955,7,17.774,98.7,0.0
1955,8,16.626,67.6,0.0
1955,9,13.123,45.2,0.0
1955,10,7.597,32.2,0.0
1955,11,2.933,8.1,0.0
1955,12,2.084,96.1,2.0
1956,1,0.142,52.9,19.0
1956,2,-10.638,17.5,298.0
1956,3,3.042,36.6,8.0
1956,4,6.28,50.5,0.0
1956,5,12.748,78.2,0.0
1956,6,13.863,107.7,0.0
1956,7,17.455,143.4,0.0
1956,8,14.584,96.1,0.0
1956,9,13.533,38.8,0.0
1956,10,8.21,96.6,0.0
1956,11,2.323,51.8,3.0
1956,12,0.703,37.0,144.0
1957,1,-1.252,48.1,109.0
1957,2,3.639,84.1,5.0
1957,3,6.532,38.2,0.0
1957,4,8.34,14.4,3.0
1957,5,9.929,50.5,2.0
1957,6,18.477,72.1,0.0
1957,7,19.065,62.7,0.0
1957,8,15.248,83.3,0.0
1957,9,12.183,132.6,0.0
1957,10,8.477,13.2,0.0
1957,11,4.287,7.2,0.0
1957,12,0.155,52.8,11.0
1958,1,-0.794,61.7,47.0
1958,2,2.132,73.5,50.0
1958,3,0.316,41.3,31.0
1958,4,6.083,39.5,11.0
1958,5,14.355,68.7,0.0
1958,6,15.26,94.3,0.0
1958,7,17.39,126.0,0.0
1958,8,17.332,74.7,0.0
1958,9,14.237,83.5,0.0
1958,10,8.652,39.3,0.0
1958,11,5.027,13.5,0.0
1958,12,1.919,65.2,6.0
1959,1,-0.239,36.3,82.0
1959,2,-1.132,5.0,1.0
1959,3,6.123,31.5,0.0
1959,4,9.863,28.2,0.0
1959,5,14.342,26.2,0.0
1959,6,17.443,60.4,0.0
1959,7,20.429,21.0,0.0
1959,8,17.645,97.9,0.0
1959,9,13.05,1.6,0.0
1959,10,6.703,79.2,0.0
1959,11,2.803,37.1,0.0
1959,12,2.671,52.6,13.0
1960,1,-0.445,53.2,137.0
1960,2,0.7,36.5,10.0
1960,3,5.632,49.5,1.0
1960,4,8.547,28.8,0.0
1960,5,13.823,47.3,0.0
1960,6,17.593,24.1,0.0
1960,7,16.526,70.1,0.0
1960,8,16.465,75.1,0.0
1960,9,12.14,15.4,0.0
1960,10,9.142,119.9,0.0
1960,11,5.717,55.1,0.0
1960,12,1.0,56.4,56.0
1961,1,-0.868,45.2,37.0
1961,2,4.064,44.1,4.0
1961,3,5.797,15.1,0.0
1961,4,11.88,45.6,0.0
1961,5,10.561,67.5,0.0
1961,6,16.133,101.6,0.0
1961,7,15.174,98.8,0.0
1961,8,16.1,49.2,0.0
1961,9,16.11,23.5,0.0
1961,10,10.081,37.1,0.0
1961,11,3.29,35.2,0.0
1961,12,-0.187,62.6,0.0
1962,1,1.665,36.6,0.0
1962,2,-0.021,56.9,53.0
1962,3,0.745,58.6,10.0
1962,4,9.21,40.9,0.0
1962,5,10.274,52.9,0.0
1962,6,15.26,25.7,0.0
1962,7,15.71,49.6,0.0
1962,8,16.81,16.8,0.0
1962,9,12.357,61.6,0.0
1962,10,8.135,6.6,0.0
1962,11,2.14,23.0,56.0
1962,12,-4.881,58.9,165.0
1963,1,-7.039,19.4,354.0
1963,2,-6.493,12.2,509.0
1963,3,1.803,50.5,72.0
1963,4,9.4,52.5,0.0
1963,5,12.89,18.6,0.0
1963,6,16.133,119.1,0.0
1963,7,18.3,41.9,0.0
1963,8,16.197,101.4,0.0
1963,9,14.197,32.5,0.0
1963,10,7.274,26.9,0.0
1963,11,7.213,87.7,0.0
1963,12,-3.984,5.8,38.0
1964,1,-5.506,27.8,167.0
1964,2,0.479,18.2,10.0
1964,3,1.232,30.3,0.0
1964,4,9.287,34.8,0.0
1964,5,14.084,44.4,0.0
1964,6,18.22,34.0,0.0
1964,7,19.365,16.6,0.0
1964,8,16.239,36.1,0.0
1964,9,13.493,50.0,0.0
1964,10,7.842,41.3,0.0
1964,11,5.22,52.7,0.0
1964,12,-0.116,29.6,55.0
1965,1,0.813,97.8,27.0
1965,2,-2.121,25.4,86.0
1965,3,2.126,72.0,90.0
1965,4,7.057,101.1,0.0
1965,5,12.235,70.0,0.0
1965,6,16.36,79.4,0.0
1965,7,16.265,105.1,0.0
