year,month,averageTemperature,totalPrecipitation,averageSnowCover
1896,1,-4.455,106.4,2540.0
1896,2,-5.069,53.1,2090.0
1896,3,-0.81,253.1,2850.0
1896,4,-1.077,149.4,1600.0
1896,5,3.529,38.7,15.0
1896,6,10.253,230.2,0.0
1896,7,10.587,124.0,0.0
1896,8,7.784,287.8,0.0
1896,9,6.667,176.1,0.0
1896,10,3.1,111.8,12.0
1896,11,-3.24,96.1,134.0
1896,12,-4.329,73.8,709.0
1897,1,-6.11,94.4,1110.0
1897,2,-3.921,78.1,2003.0
1897,3,-1.658,135.4,579.0
1897,4,0.407,103.5,81.0
1897,5,3.939,94.9,70.0
1897,6,10.597,66.7,0.0
1897,7,9.306,141.7,0.0
1897,8,11.239,132.5,0.0
1897,9,5.96,147.0,0.0
1897,10,4.332,67.9,58.0
1897,11,0.757,62.6,29.0
1897,12,-2.735,75.4,237.0
1898,1,0.006,85.6,56.0
1898,2,-4.557,145.2,310.0
1898,3,-2.948,115.3,742.0
1898,4,0.167,80.2,355.0
1898,5,4.416,166.3,3.0
1898,6,8.17,74.0,0.0
1898,7,7.013,245.5,0.0
1898,8,12.652,36.0,0.0
1898,9,8.717,60.1,0.0
1898,10,4.113,58.2,0.0
1898,11,1.813,16.0,18.0
1898,12,-1.552,95.2,67.0
1899,1,-3.135,216.8,144.0
1899,2,-2.868,60.1,99.0
1899,3,-3.368,68.0,45.0
1899,4,0.183,136.9,60.0
1899,5,4.09,195.1,52.0
1899,6,7.937,119.5,0.0
1899,7,11.132,202.8,0.0
1899,8,11.019,54.5,0.0
1899,9,6.073,297.5,1.0
1899,10,3.784,46.5,0.0
1899,11,1.553,174.5,13.0
1899,12,-6.977,215.9,185.0
1900,1,-4.145,449.0,456.0
1900,2,-3.804,416.1,1030.0
1900,3,-5.913,275.0,359.0
1900,4,-0.197,267.3,524.0
1900,5,4.197,125.0,0.0
1900,6,9.307,188.7,0.0
1900,7,12.235,131.6,0.0
1900,8,9.945,127.5,0.0
1900,9,8.687,80.9,0.0
1900,10,2.739,193.0,36.0
1900,11,0.027,142.0,657.0
1900,12,-1.955,113.5,1382.0
1901,1,-4.919,165.5,1958.0
