year,month,averageTemperature,totalPrecipitation,averageSnowCover
1955,1,-2.958,56.0,147.0
1955,2,-3.746,46.4,222.0
1955,3,-0.748,33.0,122.0
1955,4,5.58,134.4,5.0
1955,5,10.365,55.0,0.0
1955,6,14.167,113.6,0.0
1955,7,16.558,227.3,0.0
1955,8,15.829,130.6,0.0
1955,9,12.41,53.4,0.0
1955,10,7.568,60.4,0.0
1955,11,3.763,29.1,5.0
1955,12,1.571,73.7,20.0
1956,1,-0.965,28.8,44.0
1956,2,-12.741,53.1,867.0
1956,3,0.765,111.2,154.0
1956,4,4.587,91.3,25.0
1956,5,11.555,55.0,0.0
1956,6,12.937,179.4,0.0
1956,7,16.548,192.1,0.0
1956,8,14.345,72.5,0.0
1956,9,13.17,59.2,0.0
1956,10,8.168,113.5,0.0
1956,11,1.077,86.2,0.0
1956,12,1.065,110.5,130.0
1957,1,-0.352,47.2,90.0
1957,2,3.564,53.0,10.0
1957,3,5.513,132.2,7.0
1957,4,6.427,25.7,0.0
1957,5,8.719,56.6,2.0
1957,6,16.727,61.0,0.0
1957,7,17.445,280.5,0.0
1957,8,14.548,88.5,0.0
1957,9,11.227,90.5,0.0
1957,10,9.013,8.6,0.0
1957,11,4.213,28.0,0.0
1957,12,0.084,43.6,33.0
1958,1,-0.906,57.0,81.0
1958,2,1.782,63.8,71.0
1958,3,-1.839,61.5,128.0
1958,4,4.287,48.9,6.0
1958,5,13.797,81.5,0.0
1958,6,14.4,91.2,0.0
1958,7,17.113,205.4,0.0
1958,8,16.823,52.1,0.0
1958,9,13.643,41.8,0.0
1958,10,9.135,134.5,0.0
1958,11,3.917,27.0,0.0
1958,12,2.287,49.2,9.0
1959,1,-0.058,36.0,52.0
1959,2,-1.418,27.1,227.0
1959,3,5.926,21.4,0.0
1959,4,9.167,91.5,0.0
1959,5,11.89,52.2,0.0
1959,6,15.997,20.0,0.0
1959,7,18.361,147.4,0.0
1959,8,17.019,34.5,0.0
1959,9,11.42,0.9,0.0
1959,10,7.129,37.2,0.0
1959,11,3.12,17.5,0.0
1959,12,1.213,45.3,33.0
1960,1,-0.81,95.5,188.0
1960,2,-0.993,11.1,45.0
1960,3,2.942,65.1,96.0
1960,4,5.983,41.8,4.0
1960,5,11.839,55.1,0.0
1960,6,15.707,55.5,0.0
1960,7,15.687,59.9,0.0
1960,8,16.368,56.3,0.0
1960,9,12.163,34.3,0.0
1960,10,8.981,184.2,0.0
1960,11,6.02,42.1,0.0
1960,12,1.442,56.6,17.0
1961,1,-1.758,31.1,65.0
1961,2,3.961,65.4,24.0
1961,3,5.71,75.4,16.0
1961,4,10.607,91.0,0.0
1961,5,9.761,103.2,0.0
1961,6,16.073,81.8,0.0
1961,7,15.097,66.0,0.0
1961,8,15.529,52.0,0.0
1961,9,16.197,19.1,0.0
1961,10,10.858,39.8,0.0
1961,11,3.66,63.7,0.0
1961,12,-1.919,53.2,54.0
1962,1,1.435,43.6,25.0
1962,2,-0.85,78.1,89.0
1962,3,-0.29,40.3,42.0
1962,4,8.69,41.2,0.0
1962,5,9.687,73.9,0.0
1962,6,14.113,17.5,0.0
1962,7,14.861,74.0,0.0
1962,8,16.077,37.0,0.0
1962,9,12.297,50.4,0.0
1962,10,8.481,13.6,0.0
1962,11,2.863,20.9,9.0
1962,12,-4.435,51.0,76.0
1963,1,-8.594,30.7,309.0
1963,2,-6.711,23.7,625.0
1963,3,2.326,46.9,159.0
1963,4,7.893,48.6,0.0
1963,5,11.861,69.4,0.0
1963,6,15.64,97.6,0.0
1963,7,17.761,33.8,0.0
1963,8,16.339,80.4,0.0
1963,9,13.473,61.9,0.0
1963,10,8.468,21.2,0.0
1963,11,7.797,53.6,0.0
1963,12,-3.852,17.3,206.0
1964,1,-2.855,22.5,54.0
1964,2,-1.579,39.2,50.0
1964,3,-1.345,22.9,16.0
1964,4,7.963,58.0,1.0
1964,5,13.194,54.9,0.0
1964,6,17.367,72.5,0.0
1964,7,18.039,23.8,0.0
1964,8,15.377,118.7,0.0
1964,9,13.483,37.5,0.0
1964,10,6.906,86.2,0.0
1964,11,4.133,80.1,9.0
1964,12,0.145,24.9,146.0
1965,1,0.703,69.7,42.0
1965,2,-3.021,80.3,789.0
1965,3,0.89,73.3,878.0
1965,4,6.063,100.4,0.0
1965,5,10.406,168.6,0.0
1965,6,15.143,92.6,0.0
1965,7,15.248,119.5,0.0
1965,8,14.79,13.4,0.0
1965,9,13.283,98.8,0.0
1965,10,7.339,12.1,0.0
1965,11,0.657,57.3,63.0
1965,12,2.503,98.4,15.0
1966,1,-4.429,44.7,433.0
1966,2,3.682,66.1,58.0
1966,3,2.648,85.0,37.0
1966,4,9.013,34.2,0.0
1966,5,12.645,71.9,0.0
1966,6,16.717,99.7,0.0
1966,7,15.861,103.7,0.0
1966,8,15.465,98.0,0.0
1966,9,12.487,33.5,0.0
1966,10,10.965,96.1,0.0
1966,11,2.163,28.9,23.0
1966,12,1.532,153.9,39.0
1967,1,0.01,72.1,158.0
1967,2,1.971,68.9,22.0
1967,3,5.194,72.0,0.0
1967,4,5.747,40.6,2.0
1967,5,12.616,97.1,0.0
1967,6,14.697,91.1,0.0
1967,7,18.532,67.6,0.0
1967,8,15.774,90.4,0.0
1967,9,13.88,154.2,0.0
1967,10,12.035,46.7,0.0
1967,11,4.087,21.2,0.0
1967,12,0.061,129.1,213.0
1968,1,-1.761,93.6,248.0
1968,2,0.231,38.6,37.0
1968,3,3.99,55.3,72.0
1968,4,8.297,41.7,1.0
1968,5,10.439,48.9,0.0
1968,6,16.097,98.0,0.0
1968,7,15.894,65.4,0.0
1968,8,16.055,67.6,0.0
1968,9,12.983,82.0,0.0
1968,10,10.287,58.9,0.0
1968,11,3.177,66.9,7.0
1968,12,-2.671,32.6,59.0
1969,1,-1.048,60.4,107.0
1969,2,-2.7,34.9,206.0
1969,3,-0.645,66.6,53.0
1969,4,6.12,103.8,2.0
1969,5,13.487,59.2,0.0
1969,6,14.683,140.1,0.0
