year,month,averageTemperature,totalPrecipitation,averageSnowCover
1955,1,-1.819,98.4,20.0
1955,2,-0.675,91.5,282.0
1955,3,1.245,29.5,115.0
1955,4,7.713,93.8,17.0
1955,5,11.784,115.7,0.0
1955,6,15.85,216.8,0.0
1955,7,17.503,230.0,0.0
1955,8,16.932,79.5,0.0
1955,9,13.95,83.0,0.0
1955,10,8.252,43.0,0.0
1955,11,2.723,11.0,8.0
1955,12,3.3,66.9,33.0
1956,1,0.871,58.1,18.0
1956,2,-10.324,17.7,504.0
1956,3,3.352,49.7,22.0
1956,4,6.82,69.4,10.0
1956,5,13.081,75.9,0.0
1956,6,13.53,137.6,0.0
1956,7,17.794,157.4,0.0
1956,8,16.023,131.6,0.0
1956,9,14.943,44.9,0.0
1956,10,8.187,144.5,5.0
1956,11,1.943,51.7,2.0
1956,12,0.603,15.9,27.0
1957,1,-1.49,29.9,151.0
1957,2,4.668,87.5,2.0
1957,3,8.068,48.8,0.0
1957,4,8.193,61.3,2.0
1957,5,9.987,81.7,1.0
1957,6,17.283,197.5,0.0
1957,7,18.161,262.6,0.0
1957,8,15.91,128.4,0.0
1957,9,12.923,67.7,0.0
1957,10,9.052,12.5,0.0
1957,11,4.077,27.6,0.0
1957,12,0.632,16.6,0.0
1958,1,-0.861,81.3,143.0
1958,2,2.336,144.1,135.0
1958,3,-0.087,43.8,117.0
1958,4,5.86,66.7,7.0
1958,5,15.458,83.9,0.0
1958,6,15.643,70.2,0.0
1958,7,18.532,105.2,0.0
1958,8,18.51,76.6,0.0
1958,9,15.613,59.3,0.0
1958,10,8.655,94.9,0.0
1958,11,4.007,36.4,0.0
1958,12,2.09,75.4,14.0
1959,1,-0.632,62.2,341.0
1959,2,-0.889,6.4,43.0
1959,3,7.226,41.0,0.0
1959,4,10.143,59.5,0.0
1959,5,13.484,123.9,0.0
1959,6,16.683,120.6,0.0
1959,7,19.935,120.4,0.0
1959,8,17.445,69.1,0.0
1959,9,14.943,2.5,0.0
1959,10,8.926,42.7,0.0
1959,11,2.477,10.2,2.0
1959,12,2.494,37.4,0.0
1960,1,-1.1,52.1,156.0
1960,2,1.059,61.9,62.0
1960,3,5.113,81.8,23.0
1960,4,8.667,35.5,1.0
1960,5,14.032,85.8,0.0
1960,6,17.187,167.0,0.0
1960,7,16.068,129.7,0.0
1960,8,16.835,130.2,0.0
1960,9,13.117,70.4,0.0
1960,10,9.355,94.2,0.0
1960,11,6.27,35.4,0.0
1960,12,0.674,60.7,89.0
1961,1,-1.2,35.1,108.0
1961,2,4.4,43.7,7.0
1961,3,6.635,44.3,2.0
1961,4,11.84,122.0,0.0
1961,5,10.703,175.4,0.0
