year,month,averageTemperature,totalPrecipitation,averageSnowCover
1937,1,-2.458,30.9,133.0
1937,2,2.4,71.9,37.0
1937,3,3.352,59.2,5.0
1937,4,8.807,62.5,0.0
1937,5,16.281,39.2,0.0
1937,6,17.733,48.1,0.0
1937,7,17.91,118.7,0.0
1937,8,17.703,110.5,0.0
1937,9,14.043,38.4,0.0
1937,10,10.068,26.1,0.0
1937,11,3.78,32.7,1.0
1937,12,-0.626,30.5,122.0
1938,1,2.055,77.2,101.0
1938,2,1.732,26.9,23.0
1938,3,7.448,21.0,0.0
1938,4,5.767,31.3,0.0
1938,5,11.91,70.7,0.0
1938,6,16.847,34.4,0.0
1938,7,18.252,49.1,0.0
1938,8,19.658,49.1,0.0
1938,9,14.247,39.6,0.0
1938,10,9.584,79.8,0.0
1938,11,7.577,37.9,0.0
1938,12,-1.339,32.9,100.0
1939,1,3.042,54.8,92.0
1939,2,2.768,37.2,2.0
1939,3,2.332,60.8,9.0
1939,4,9.463,38.4,0.0
1939,5,11.419,53.9,0.0
1939,6,17.607,73.0,0.0
1939,7,18.584,67.5,0.0
1939,8,18.871,97.2,0.0
1939,9,14.253,61.0,0.0
1939,10,6.697,84.7,0.0
1939,11,5.597,97.8,0.0
1939,12,-1.39,39.0,0.0
1940,1,-10.313,18.5,334.0
1940,2,-6.869,19.6,255.0
1940,3,2.89,64.1,15.0
1940,4,8.877,43.1,0.0
1940,5,13.132,20.5,0.0
1940,6,18.843,54.9,0.0
1940,7,17.519,87.3,0.0
1940,8,15.11,104.8,0.0
1940,9,12.623,48.4,0.0
1940,10,7.777,18.5,5.0
1940,11,6.127,74.1,0.0
1940,12,-2.184,62.5,18.0
1941,1,-5.823,48.6,109.0
1941,2,0.054,27.5,15.0
1941,3,3.4,45.5,12.0
1941,4,6.06,29.1,0.0
1941,5,10.329,120.8,0.0
1941,6,17.293,44.4,0.0
1941,7,19.977,93.5,0.0
1941,8,16.097,94.6,0.0
1941,9,12.657,46.1,0.0
1941,10,8.768,101.1,2.0
1941,11,2.16,29.3,25.0
1941,12,1.923,63.8,57.0
1942,1,-7.6,16.8,49.0
1942,2,-4.668,14.3,375.0
1942,3,0.513,16.5,121.0
1942,4,8.307,23.0,0.0
1942,5,13.665,34.3,0.0
1942,6,15.237,14.8,0.0
1942,7,17.287,106.5,0.0
1942,8,18.906,33.5,0.0
1942,9,15.973,59.0,0.0
1942,10,11.119,87.8,0.0
1942,11,3.883,58.7,0.0
1942,12,2.206,17.5,2.0
1943,1,-0.439,34.1,74.0
1943,2,3.618,23.8,0.0
