month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1962-12;-5.19;0;0;0;15
1963-1;-8.01;0;0;0;23
1963-2;-5.46;0;0;0;14
1963-3;1.33;0;0;0;1
1963-4;8.13;0;0;0;0
1963-5;10.66;0;0;0;0
1963-6;14.66;1;4;0;0
1963-7;16.85;0;10;0;0
1963-8;15.16;1;7;0;0
1963-9;13.37;0;2;0;0
1963-10;7.45;0;0;0;0
1963-11;5.04;0;0;0;0
1963-12;-3.87;0;0;0;13
1964-1;-3.39;0;0;0;6
1964-2;0.8;0;0;0;3
1964-3;1.82;0;0;0;4
1964-4;8.2;0;0;0;0
1964-5;12.43;0;1;0;0
1964-6;15.9;1;6;0;0
1964-7;16.74;0;15;0;0
1964-8;14.82;0;7;0;0
1964-9;12.62;0;2;0;0
1964-10;5.41;0;0;0;0
1964-11;3.39;0;0;0;1
1964-12;-2.87;0;0;0;14
1965-1;-1.27;0;0;0;9
1965-2;-5.18;0;0;0;16
1965-3;1.88;0;0;0;4
1965-4;5.22;0;0;0;0
1965-5;9.81;0;0;0;0
1965-6;14.7;1;10;0;0
1965-7;15.03;0;7;0;0
1965-8;14.6;2;4;0;0
1965-9;10.98;0;0;0;0
1965-10;8.3;0;0;0;0
1965-11;1.57;0;0;0;4
1965-12;-1.35;0;0;0;7
1966-1;-5.23;0;0;0;17
1966-2;3.36;0;0;0;0
1966-3;1.41;0;0;0;4
1966-4;8.59;0;0;0;0
1966-5;10.97;0;2;0;0
1966-6;15.1;1;8;0;0
1966-7;13.83;0;3;0;0
1966-8;13.3;1;4;0;0
1966-9;14.23;0;5;0;0
1966-10;10.5;0;0;0;0
1966-11;-0.55;0;0;0;5
1966-12;-2.74;0;0;0;15
1967-1;-2.86;0;0;0;9
1967-2;-0.29;0;0;0;5
1967-3;3.6;0;0;0;1
1967-4;5.14;0;0;0;0
1967-5;11.05;0;1;0;0
1967-6;13.16;1;8;0;0
1967-7;17.33;2;11;0;0
1967-8;15.75;0;3;0;0
1967-9;12.14;0;1;0;0
1967-10;9.89;0;0;0;0
1967-11;3.68;0;0;0;0
1967-12;-3.27;0;0;0;11
1968-1;-3.95;0;0;0;13
1968-2;-0.24;0;0;0;2
1968-3;2.29;0;0;0;2
1968-4;8.58;0;0;0;0
1968-5;10.57;0;0;0;0
1968-6;14.52;0;7;0;0
1968-7;14.91;1;8;0;0
1968-8;14.32;0;0;0;0
1968-9;12.01;0;0;0;0
1968-10;9.08;0;0;0;0
1968-11;3.11;0;0;0;4
1968-12;-3.25;0;0;0;11
1969-1;-1.95;0;0;0;10
1969-2;-3.44;0;0;0;15
1969-3;2.79;0;0;0;1
1969-4;6.83;0;0;0;1
1969-5;13.02;1;4;0;0
1969-6;12.29;0;0;0;0
1969-7;17.02;1;16;0;0
1969-8;14.27;0;2;0;0
1969-9;14.47;0;1;0;0
1969-10;9.59;0;0;0;0
1969-11;2.64;0;0;0;3
1969-12;-6.64;0;0;0;26
1970-1;-1.7;0;0;0;6
1970-2;-2.82;0;0;0;13
1970-3;0.01;0;0;0;5
1970-4;4.04;0;0;0;1
1970-5;9.08;0;0;0;0
1970-6;15.67;0;7;0;0
1970-7;15.96;0;10;0;0
1970-8;15.18;1;6;0;0
1970-9;13.69;0;1;0;0
1970-10;7.7;0;0;0;0
1970-11;4.48;0;0;0;0
1970-12;-2.49;0;0;0;8
1971-1;-1.99;0;0;0;7
1971-2;-1.32;0;0;0;5
1971-3;-1.23;0;0;0;10
1971-4;9.17;0;0;0;0
1971-5;12.66;0;3;0;0
1971-6;12.85;0;1;0;0
1971-7;17.06;0;13;0;0
1971-8;17.71;1;11;0;0
1971-9;11.7;0;0;0;0
1971-10;8.62;0;0;0;0
1971-11;1;0;0;0;6
1971-12;-0.06;0;0;0;3
1972-1;-1.75;0;0;0;9
1972-2;2.6;0;0;0;0
1972-3;5.89;0;0;0;0
1972-4;6.53;0;0;0;0
1972-5;10.31;0;0;0;0
1972-6;13.95;0;5;0;0
1972-7;15.12;1;9;0;0
1972-8;15.58;0;9;0;0
1972-9;9.68;0;0;0;0
1972-10;5.77;0;0;0;0
1972-11;1.92;0;0;0;4
1972-12;-1.31;0;0;0;5
1973-1;-1.96;0;0;0;10
1973-2;-2.8;0;0;0;10
1973-3;1.45;0;0;0;1
1973-4;3.94;0;0;0;0
1973-5;12.58;0;1;0;0
1973-6;15.08;0;4;0;0
1973-7;15.04;0;5;0;0
1973-8;17.49;0;13;0;0
1973-9;12.88;0;5;0;0
1973-10;6.28;0;0;0;0
1973-11;2.62;0;0;0;4
1973-12;-1.32;0;0;0;6
1974-1;0.7;0;0;0;1
1974-2;1.42;0;0;0;0
1974-3;4.98;0;0;0;0
1974-4;6.61;0;0;0;0
1974-5;10.16;0;0;0;0
1974-6;12.37;0;3;0;0
1974-7;15.58;0;7;0;0
1974-8;16.67;3;11;0;0
1974-9;11.89;0;1;0;0
1974-10;3.15;0;0;0;0
1974-11;2.66;0;0;0;0
1974-12;0.89;0;0;0;4
1975-1;1.32;0;0;0;0
1975-2;0.51;0;0;0;0
1975-3;2.37;0;0;0;2
1975-4;6.27;0;0;0;0
1975-5;11.75;0;3;0;0
1975-6;12.52;0;3;0;0
1975-7;15.91;1;6;0;0
1975-8;15.35;0;8;0;0
1975-9;14.9;0;3;0;0
1975-10;7.3;0;0;0;0
1975-11;1.45;0;0;0;3
1975-12;-2.19;0;0;0;6
1976-1;-0.08;0;0;0;6
1976-2;1.89;0;0;0;0
1976-3;2.24;0;0;0;2
1976-4;6.86;0;0;0;0
1976-5;12.04;0;2;0;0
1976-6;15.59;0;12;0;0
1976-7;16.83;1;16;0;0
1976-8;13.57;0;0;0;0
1976-9;10.96;0;0;0;0
1976-10;9.89;0;0;0;0
1976-11;2.49;0;0;0;4
1976-12;-3.9;0;0;0;14
1977-1;-1.71;0;0;0;11
1977-2;1.4;0;0;0;1
1977-3;6.28;0;0;0;1
1977-4;5.61;0;0;0;1
1977-5;10.92;0;0;0;0
1977-6;14.55;1;4;0;0
1977-7;15.68;1;7;0;0
1977-8;14.01;0;2;0;0
1977-9;11.43;0;1;0;0
1977-10;10.43;0;0;0;0
1977-11;2.65;0;0;0;5
1977-12;0.13;0;0;0;3
1978-1;-2;0;0;0;4
1978-2;-1.76;0;0;0;12
1978-3;3.31;0;0;0;0
1978-4;5.88;0;0;0;0
1978-5;9.09;0;0;0;0
1978-6;13.39;0;4;0;0
1978-7;15.12;0;7;0;0
1978-8;14.85;0;6;0;0
1978-9;12.41;0;2;0;0
1978-10;7.57;0;0;0;0
1978-11;3.45;0;0;0;5
1978-12;-0.47;0;0;0;5
1979-1;-4.63;0;0;0;14
1979-2;0.12;0;0;0;1
1979-3;3.75;0;0;0;0
1979-4;5.14;0;0;0;0
1979-5;11.04;0;5;0;0
1979-6;14.48;0;5;0;0
1979-7;15.15;0;5;0;0
1979-8;14.54;0;5;0;0
1979-9;12.45;0;0;0;0
1979-10;9.61;0;0;0;0
1979-11;0.68;0;0;0;3
1979-12;1.05;0;0;0;5
1980-1;-3.88;0;0;0;13
1980-2;1.34;0;0;0;0
1980-3;3.42;0;0;0;0
1980-4;4.26;0;0;0;0
1980-5;9.4;0;0;0;0
1980-6;12.84;1;3;0;0
1980-7;14.35;0;6;0;0
1980-8;16.86;2;10;0;0
1980-9;13.92;0;4;0;0
1980-10;6.9;0;0;0;0
1980-11;1.46;0;0;0;6
1980-12;-2.87;0;0;0;15
1981-1;-4.52;0;0;0;17
1981-2;-2.95;0;0;0;10
1981-3;5.69;0;0;0;0
1981-4;8.62;0;0;0;0
1981-5;11.09;0;3;0;0
1981-6;15.18;0;10;0;0
1981-7;15.19;0;8;0;0
1981-8;16.06;0;9;0;0
1981-9;13.33;0;1;0;0
1981-10;7.24;0;0;0;0
1981-11;2.38;0;0;0;4
1981-12;-2.97;0;0;0;14
1982-1;-0.91;0;0;0;5
1982-2;-0.78;0;0;0;6
1982-3;2.29;0;0;0;0
1982-4;5.67;0;0;0;0
1982-5;11.82;0;0;0;0
1982-6;15.67;0;7;0;0
1982-7;17.54;0;15;0;0
1982-8;15.49;0;5;0;0
1982-9;14.94;0;4;0;0
1982-10;8.2;0;0;0;0
1982-11;4.46;0;0;0;0
1982-12;-0.49;0;0;0;7
1983-1;1.61;0;0;0;1
1983-2;-3.7;0;0;0;12
1983-3;4.39;0;0;0;0
1983-4;8.13;0;0;0;0
1983-5;10.17;0;0;0;0
1983-6;15.01;0;6;0;0
1983-7;19.5;6;22;0;0
1983-8;16.43;1;8;0;0
1983-9;13.29;0;0;0;0
1983-10;8.69;0;0;0;0
1983-11;2.36;0;0;0;2
1983-12;-0.77;0;0;0;6
1984-1;-1.59;0;0;0;9
1984-2;-3.1;0;0;0;11
1984-3;0.75;0;0;0;2
1984-4;5.41;0;0;0;0
1984-5;9.48;0;0;0;0
1984-6;13.69;0;3;0;0
1984-7;16.45;4;13;0;0
1984-8;15.49;0;3;0;0
1984-9;11;0;2;0;0
1984-10;9.02;0;0;0;0
1984-11;5.68;0;0;0;0
1984-12;-0.27;0;0;0;6
1985-1;-6.44;0;0;0;17
1985-2;-1.33;0;0;0;8
1985-3;2.38;0;0;0;1
1985-4;6.74;0;0;0;0
1985-5;12.01;0;2;0;0
1985-6;12.91;0;2;0;0
1985-7;17.84;1;14;0;0
1985-8;15.7;0;9;0;0
1985-9;14.26;0;1;0;0
1985-10;8.64;0;0;0;0
1985-11;-1.43;0;0;0;14
1985-12;2.07;0;0;0;2
1986-1;-2.85;0;0;0;14
1986-2;-5.3;0;0;0;15
1986-3;3.35;0;0;0;0
1986-4;6.58;0;0;0;1
1986-5;13.63;0;7;0;0
1986-6;14.32;0;8;0;0
1986-7;15.57;0;8;0;0
1986-8;15.93;1;9;0;0
1986-9;13.14;0;0;0;0
1986-10;9.4;0;0;0;0
1986-11;3.76;0;0;0;0
1986-12;-0.36;0;0;0;9
1987-1;-5.23;0;0;0;17
1987-2;0.81;0;0;0;2
1987-3;-0.83;0;0;0;5
1987-4;7.79;0;0;0;0
1987-5;8.82;0;0;0;0
1987-6;13.33;0;3;0;0
1987-7;17.07;0;12;0;0
1987-8;15.52;0;7;0;0
1987-9;15.53;0;10;0;0
1987-10;9.79;0;0;0;0
1987-11;3.18;0;0;0;4
1987-12;0.98;0;0;0;4
1988-1;1.22;0;0;0;0
1988-2;-0.64;0;0;0;3
1988-3;1.18;0;0;0;3
1988-4;8.47;0;0;0;0
1988-5;12.98;0;1;0;0
1988-6;13.64;0;0;0;0
1988-7;17.35;1;12;0;0
1988-8;16.29;0;13;0;0
1988-9;12.85;0;0;0;0
1988-10;10.45;0;0;0;0
1988-11;0.8;0;0;0;5
1988-12;0.52;0;0;0;5
1989-1;1.31;0;0;0;0
1989-2;3.25;0;0;0;0
1989-3;6.88;0;0;0;0
1989-4;7.29;0;0;0;0
1989-5;11.5;0;0;0;0
1989-6;12.5;0;0;0;0
1989-7;16.04;0;4;0;0
1989-8;16.05;0;7;0;0
1989-9;12.99;0;1;0;0
1989-10;9.44;0;0;0;0
1989-11;2.36;0;0;0;2
1989-12;1.23;0;0;0;2
1990-1;0.2;0;0;0;0
1990-2;4.14;0;0;0;1
1990-3;6.3;0;0;0;0
1990-4;5.99;0;0;0;0
1990-5;13.17;0;0;0;0
1990-6;14.24;0;6;0;0
1990-7;16.82;1;13;0;0
1990-8;17.35;0;13;0;0
1990-9;11.97;0;0;0;0
1990-10;10.24;0;0;0;0
1990-11;2.48;0;0;0;1
1990-12;-2.72;0;0;0;15
1991-1;-1.06;0;0;0;1
1991-2;-1.9;0;0;0;9
1991-3;6.88;0;0;0;0
1991-4;5.91;0;0;0;0
1991-5;7.78;0;0;0;0
1991-6;13.99;0;7;0;0
1991-7;18.25;2;16;0;0
1991-8;17.24;0;12;0;0
1991-9;15.54;0;5;0;0
1991-10;7.42;0;0;0;0
1991-11;2.05;0;0;0;1
1991-12;-1.92;0;0;0;9
1992-1;-1.55;0;0;0;6
1992-2;0.71;0;0;0;4
1992-3;3.74;0;0;0;0
1992-4;6.99;0;0;0;0
1992-5;13.2;0;2;0;0
1992-6;15.1;0;4;0;0
1992-7;18.25;5;14;0;0
1992-8;19.76;5;20;0;0
1992-9;12.76;0;0;0;0
1992-10;5.61;0;0;0;0
1992-11;3.28;0;0;0;0
1992-12;-2.13;0;0;0;11
1993-1;0.24;0;0;0;5
1993-2;-0.86;0;0;0;5
1993-3;1.29;0;0;0;6
1993-4;7.65;0;0;0;0
1993-5;13.15;0;3;0;0
1993-6;14.6;0;3;0;0
1993-7;14.83;0;6;0;0
1993-8;15.3;0;9;0;0
1993-9;11.3;0;0;0;0
1993-10;7.21;0;0;0;0
1993-11;0.79;0;0;0;9
1993-12;-0.58;0;0;0;6
1994-1;0.05;0;0;0;5
1994-2;-1.06;0;0;0;6
1994-3;7.17;0;0;0;0
1994-4;5.8;0;0;0;0
1994-5;11.33;0;0;0;0
1994-6;14.5;0;12;0;0
1994-7;18.09;0;21;0;0
1994-8;17.48;2;14;0;0
1994-9;12.64;0;0;0;0
1994-10;7.11;0;0;0;0
1994-11;5.69;0;0;0;0
1994-12;-0.53;0;0;0;8
1995-1;-4.89;0;0;0;14
1995-2;0.83;0;0;0;0
1995-3;0.34;0;0;0;2
1995-4;6.94;0;0;0;0
1995-5;11.03;0;2;0;0
1995-6;12.19;0;3;0;0
1995-7;18.05;0;15;0;0
1995-8;14.65;0;5;0;0
1995-9;10.04;0;0;0;0
1995-10;10.13;0;0;0;0
1995-11;1.19;0;0;0;4
1995-12;-2.43;0;0;0;9
1996-1;-1.87;0;0;0;5
1996-2;-3.42;0;0;0;15
1996-3;0.72;0;0;0;4
1996-4;7.05;0;0;0;0
1996-5;11.18;0;2;0;0
1996-6;15.34;0;10;0;0
1996-7;15.07;0;4;0;0
1996-8;14.55;0;2;0;0
1996-9;9.07;0;0;0;0
1996-10;7.32;0;0;0;0
1996-11;2.45;0;0;0;4
1996-12;-2.9;0;0;0;9
1997-1;-1.5;0;0;0;3
1997-2;0.82;0;0;0;0
1997-3;4.93;0;0;0;0
1997-4;4.54;0;0;0;0
1997-5;11.4;0;1;0;0
1997-6;14.21;0;4;0;0
1997-7;14.32;0;1;0;0
1997-8;16.18;0;8;0;0
1997-9;13.59;0;2;0;0
1997-10;7.03;0;0;0;0
1997-11;2.97;0;0;0;0
1997-12;-0.68;0;0;0;9
1998-1;-1.19;0;0;0;7
1998-2;2.34;0;0;0;1
1998-3;2.62;0;0;0;1
1998-4;6.66;0;0;0;0
1998-5;11.52;0;3;0;0
1998-6;15.07;1;7;0;0
1998-7;16.37;0;11;0;0
1998-8;16.27;0;9;0;0
1998-9;11.29;0;0;0;0
1998-10;7.39;0;0;0;0
1998-11;-1.16;0;0;0;10
1998-12;-2.63;0;0;0;12
1999-1;-0.81;0;0;0;6
1999-2;-3.73;0;0;0;13
1999-3;3.04;0;0;0;0
1999-4;6.86;0;0;0;0
1999-5;12.31;0;3;0;0
1999-6;13.32;0;2;0;0
1999-7;16.22;1;10;0;0
1999-8;15.4;0;1;0;0
1999-9;13.82;0;2;0;0
1999-10;8.44;0;0;0;0
1999-11;-0.76;0;0;0;9
1999-12;-2.18;0;0;0;11
2000-1;-4.75;0;0;0;13
2000-2;-0.26;0;0;0;4
2000-3;3.12;0;0;0;0
2000-4;8.04;0;0;0;0
2000-5;12.73;0;1;0;0
2000-6;15.6;1;13;0;0
2000-7;14.15;0;2;0;0
2000-8;16.5;0;16;0;0
2000-9;12.4;0;0;0;0
2000-10;8.78;0;0;0;0
2000-11;2.56;0;0;0;0
2000-12;0.7;0;0;0;4
2001-1;-2.95;0;0;0;7
2001-2;-0.25;0;0;0;5
2001-3;5.03;0;0;0;0
2001-4;5.15;0;0;0;0
2001-5;13.41;0;3;0;0
2001-6;12.96;0;5;0;0
2001-7;16.26;0;13;0;0
2001-8;17.1;1;13;0;0
2001-9;9.01;0;0;0;0
2001-10;10.56;0;0;0;0
2001-11;0.88;0;0;0;2
2001-12;-4.38;0;0;0;16
2002-1;-2.16;0;0;0;8
2002-2;2.96;0;0;0;0
2002-3;4.71;0;0;0;0
2002-4;6.37;0;0;0;0
2002-5;12.34;0;3;0;0
2002-6;16.52;5;11;0;0
2002-7;16.48;0;9;0;0
2002-8;15.72;0;4;0;0
2002-9;10.7;0;0;0;0
2002-10;7.41;0;0;0;0
2002-11;4.53;0;0;0;0
2002-12;-0.17;0;0;0;4
2003-1;-3.55;0;0;0;11
2003-2;-5.19;0;0;0;13
2003-3;4.67;0;0;0;0
2003-4;6.61;0;0;0;1
2003-5;13.32;0;5;0;0
2003-6;18.55;0;21;0;0
2003-7;17.17;2;12;0;0
2003-8;19.26;11;23;0;0
2003-9;12.07;0;1;0;0
2003-10;4.73;0;0;0;0
2003-11;4.45;0;0;0;0
2003-12;-0.67;0;0;0;6
2004-1;-3.53;0;0;0;15
2004-2;-0.79;0;0;0;5
2004-3;2.26;0;0;0;2
2004-4;7.46;0;0;0;0
2004-5;9.74;0;1;0;0
2004-6;13.77;0;5;0;0
2004-7;15.7;0;8;0;0
2004-8;16.59;0;12;0;0
2004-9;12.83;0;2;0;0
2004-10;9.73;0;0;0;0
2004-11;1.9;0;0;0;2
2004-12;-1.54;0;0;0;9
2005-1;-4.37;0;0;0;10
2005-2;-5.15;0;0;0;20
2005-3;2.36;0;0;0;4
2005-4;7.66;0;0;0;0
