endDate;heatDays;summerDays;tropicalNights;iceDays
1937-08-30;null;null;null;null
1938-08-30;null;null;null;null
1939-08-30;0;14;0;7
1940-08-30;0;8;0;36
1941-08-30;null;null;null;null
1942-08-30;null;null;null;null
1943-08-30;null;null;null;null
1944-08-30;null;null;null;null
1945-08-30;null;null;null;null
1946-08-30;null;null;null;null
1947-08-30;8;34;0;35
1948-08-30;0;19;0;13
1949-08-30;3;22;0;21
1950-08-30;5;40;0;16
1951-08-30;1;27;0;12
1952-08-30;10;32;0;31
1953-08-30;1;21;0;37
1954-08-30;0;16;0;31
1955-08-30;0;9;0;22
1956-08-30;1;16;0;36
1957-08-30;6;18;0;8
1958-08-30;2;26;0;27
1959-08-30;0;16;0;16
1960-08-30;0;17;0;15
1961-08-30;1;25;0;16
1962-08-30;1;26;0;22
1963-08-30;2;21;0;38
1964-08-30;1;29;0;13
1965-08-30;3;21;0;29
1966-08-30;2;17;0;21
1967-08-30;3;23;0;15
1968-08-30;1;15;0;17
1969-08-30;2;22;0;27
1970-08-30;1;23;0;25
1971-08-30;1;28;0;22
1972-08-30;1;23;0;9
1973-08-30;0;23;0;21
1974-08-30;3;21;0;1
1975-08-30;1;20;0;2
1976-08-30;1;30;0;8
1977-08-30;2;12;0;14
1978-08-30;0;17;0;16
1979-08-30;0;20;0;15
1980-08-30;3;19;0;13
1981-08-30;0;30;0;27
1982-08-30;0;27;0;11
1983-08-30;7;36;0;13
1984-08-30;4;19;0;22
1985-08-30;1;26;0;26
1986-08-30;1;32;0;30
1987-08-30;0;21;0;24
1988-08-30;1;26;0;6
1989-08-30;0;11;0;0
1990-08-30;1;32;0;1
1991-08-30;2;35;0;10
1992-08-30;10;40;0;10
1993-08-30;0;21;0;16
1994-08-30;2;47;0;11
1995-08-30;0;25;0;16
1996-08-30;0;18;0;24
1997-08-30;0;14;0;3
1998-08-30;1;30;0;9
1999-08-30;1;16;0;19
2000-08-30;1;32;0;17
2001-08-30;1;34;0;12
2002-08-30;5;27;0;8
2003-08-30;13;61;0;25
2004-08-30;0;26;0;22
2005-08-30;4;31;0;34
2006-08-30;4;43;0;33
2007-08-30;5;35;0;4
2008-08-30;2;31;0;6
2009-08-30;3;33;0;26
2010-08-30;8;36;0;27
2011-08-30;7;32;0;11
2012-08-30;4;37;0;26
2013-08-30;12;41;0;25
2014-08-30;4;19;0;1
2015-08-30;15;51;0;15
2016-08-30;4;31;0;9
2017-08-30;3;43;0;17
2018-08-30;6;52;0;13
2019-08-30;13;44;0;15
2020-08-30;5;36;0;3
2021-08-30;3;33;0;21
2022-08-30;10;51;0;6
2023-08-30;12;39;0;11
