year,month,averageTemperature,totalPrecipitation,averageSnowCover
1947,1,-3.045,15.2,41.0
1947,2,-5.007,30.2,312.0
1947,3,4.242,63.9,42.0
1947,4,11.217,30.7,0.0
1947,5,15.635,50.3,0.0
1947,6,19.45,17.9,0.0
1947,7,21.061,39.2,0.0
1947,8,21.487,10.4,0.0
1947,9,17.977,17.5,0.0
1947,10,8.455,25.7,0.0
1947,11,6.713,64.9,3.0
1947,12,3.174,86.5,1.0
1948,1,5.103,68.9,3.0
1948,2,2.39,31.4,58.0
1948,3,7.448,15.9,0.0
1948,4,11.083,34.7,0.0
1948,5,15.006,71.5,0.0
1948,6,16.677,54.1,0.0
1948,7,17.319,73.6,0.0
1948,8,17.51,62.1,0.0
1948,9,14.283,17.7,0.0
1948,10,9.4,32.5,0.0
1948,11,4.597,24.6,0.0
1948,12,-0.187,27.0,0.0
1949,1,1.965,18.4,0.0
1949,2,2.189,16.3,0.0
1949,3,4.223,26.5,13.0
1949,4,12.247,16.9,0.0
1949,5,13.474,62.4,0.0
1949,6,15.98,12.1,0.0
1949,7,20.277,11.6,0.0
1949,8,18.768,80.2,0.0
1949,9,17.81,30.4,0.0
1949,10,11.474,70.7,0.0
1949,11,4.517,29.8,1.0
1949,12,4.0,48.7,0.0
1950,1,0.252,17.2,3.0
1950,2,4.6,43.2,2.0
1950,3,6.123,1.7,0.0
1950,4,8.313,70.1,0.0
1950,5,14.968,67.4,0.0
1950,6,19.023,85.3,0.0
1950,7,19.81,79.1,0.0
1950,8,18.994,56.7,0.0
1950,9,14.227,59.8,0.0
1950,10,8.219,20.2,0.0
1950,11,5.263,96.5,0.0
1950,12,-1.284,75.9,152.0
1951,1,3.594,44.3,64.0
1951,2,3.864,18.8,0.0
1951,3,4.068,56.7,6.0
1951,4,8.343,44.5,0.0
1951,5,13.113,44.3,0.0
1951,6,16.25,77.3,0.0
1951,7,18.471,39.2,0.0
1951,8,17.716,61.3,0.0
1951,9,14.903,56.6,0.0
1951,10,7.706,18.9,0.0
1951,11,7.333,72.6,0.0
1951,12,2.758,32.0,0.0
1952,1,1.719,47.1,13.0
1952,2,1.221,27.2,34.0
1952,3,5.119,57.9,12.0
1952,4,11.97,21.6,1.0
1952,5,14.516,16.7,0.0
1952,6,17.383,63.6,0.0
1952,7,21.026,25.7,0.0
1952,8,19.71,55.1,0.0
1952,9,11.623,89.9,0.0
1952,10,8.384,77.8,0.0
1952,11,3.427,119.1,3.0
1952,12,1.139,62.9,1.0
1953,1,0.51,5.5,3.0
1953,2,1.896,33.0,57.0
1953,3,7.19,1.1,0.0
1953,4,10.797,22.4,0.0
1953,5,15.484,22.9,0.0
1953,6,17.237,111.5,0.0
1953,7,18.3,53.4,0.0
1953,8,18.345,13.5,0.0
1953,9,15.073,25.5,0.0
1953,10,10.752,25.2,0.0
1953,11,5.483,6.2,0.0
1953,12,3.316,20.0,0.0
1954,1,-1.284,31.4,28.0
1954,2,-1.071,24.1,2.0
1954,3,6.661,14.1,0.0
1954,4,8.307,23.8,0.0
1954,5,13.403,44.9,0.0
1954,6,16.797,26.8,0.0
1954,7,16.09,40.7,0.0
1954,8,16.868,108.8,0.0
1954,9,13.957,81.2,0.0
1954,10,10.929,43.9,0.0
