year,month,averageTemperature,totalPrecipitation,averageSnowCover
1947,1,-5.781,27.8,95.0
1947,2,-9.043,33.2,24.0
1947,3,1.668,81.7,195.0
1947,4,8.057,74.8,0.0
1947,5,12.365,87.3,0.0
1947,6,15.99,55.5,0.0
1947,7,16.687,84.9,0.0
1947,8,17.132,17.8,0.0
1947,9,15.63,38.3,0.0
1947,10,6.287,12.5,0.0
1947,11,3.173,93.8,15.0
1947,12,-0.116,145.6,94.0
1948,1,1.703,101.3,102.0
1948,2,-1.269,49.8,26.0
1948,3,4.619,38.0,6.0
1948,4,8.24,73.3,0.0
1948,5,11.335,44.7,0.0
1948,6,13.617,95.0,0.0
1948,7,13.958,213.0,0.0
1948,8,14.358,93.2,0.0
1948,9,11.953,32.5,0.0
1948,10,6.748,44.6,4.0
1948,11,2.687,36.2,0.0
1948,12,-0.026,22.5,1.0
1949,1,-0.316,36.3,33.0
1949,2,-0.489,51.0,77.0
1949,3,0.187,51.8,175.0
1949,4,9.027,57.2,0.0
1949,5,10.232,101.6,0.0
1949,6,11.84,39.8,0.0
1949,7,14.997,21.8,0.0
1949,8,15.294,43.6,0.0
1949,9,14.987,23.6,0.0
1949,10,9.148,22.8,0.0
1949,11,2.137,74.1,14.0
1949,12,0.761,90.7,128.0
1950,1,-2.723,44.2,8.0
1950,2,1.757,116.9,72.0
1950,3,3.155,19.6,62.0
1950,4,4.653,109.8,25.0
1950,5,11.974,71.7,0.0
1950,6,15.423,52.9,0.0
1950,7,15.89,114.6,0.0
1950,8,15.719,74.5,0.0
1950,9,11.213,85.3,0.0
1950,10,6.184,40.3,37.0
1950,11,2.487,117.0,12.0
1950,12,-4.255,61.9,405.0
1951,1,0.435,49.1,202.0
1951,2,0.75,36.1,23.0
1951,3,0.497,52.8,22.0
1951,4,5.053,33.7,0.0
1951,5,9.845,62.9,0.0
1951,6,13.16,90.5,0.0
1951,7,15.258,44.8,0.0
1951,8,15.361,87.5,0.0
