month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
2000-1;-2.3;0;0;0;14
2000-2;3.7;0;0;0;0
2000-3;5.56;0;0;0;0
2000-4;12.02;0;3;0;0
2000-5;15.28;0;12;0;0
2000-6;18.29;9;17;0;0
2000-7;17.9;1;13;0;0
2000-8;19.83;8;20;0;0
2000-9;13.92;0;3;0;0
2000-10;11.92;0;0;0;0
2000-11;5.61;0;0;0;0
2000-12;0.75;0;0;0;6
2001-1;-1.17;0;0;0;11
2001-2;1.82;0;0;0;1
2001-3;5.95;0;0;0;0
2001-4;8.16;0;0;0;0
2001-5;14.88;0;9;0;0
2001-6;15.56;1;8;0;0
2001-7;19.68;7;18;0;0
2001-8;19.87;8;22;0;0
2001-9;12.97;0;0;0;0
2001-10;null;null;null;null;null
2001-11;3.02;0;0;0;0
2001-12;-2.32;0;0;0;11
2002-1;-0.07;0;0;0;10
2002-2;4.89;0;0;0;0
2002-3;5.58;0;0;0;0
2002-4;9.22;0;0;0;0
2002-5;16.09;0;6;0;0
2002-6;18.77;5;17;0;0
2002-7;20.03;4;21;0;0
2002-8;19.45;0;17;0;0
2002-9;null;null;null;null;null
2002-10;8.27;0;0;0;0
2002-11;5.55;0;0;0;0
2002-12;-1.74;0;0;0;17
2003-1;-1.86;0;0;0;12
2003-2;-2.63;0;0;0;10
2003-3;5.36;0;0;0;0
2003-4;7.96;0;1;0;0
2003-5;16.43;0;13;0;0
2003-6;20.33;7;23;0;0
2003-7;20.14;10;20;1;0
2003-8;21.79;18;29;0;0
2003-9;13.85;0;7;0;0
2003-10;6.36;0;0;0;0
2003-11;5.2;0;0;0;0
2003-12;-0.26;0;0;0;5
2004-1;-3.33;0;0;0;16
2004-2;2.1;0;0;0;2
2004-3;3.45;0;0;0;0
2004-4;9.81;0;0;0;0
2004-5;12.59;0;1;0;0
2004-6;16.53;1;6;0;0
2004-7;18.68;6;15;0;0
2004-8;19.55;5;22;0;0
2004-9;13.89;0;3;0;0
2004-10;10.25;0;0;0;0
2004-11;5.13;0;0;0;0
2004-12;0.06;0;0;0;9
2005-1;0.35;0;0;0;8
2005-2;-1.96;0;0;0;9
2005-3;2.55;0;0;0;6
2005-4;9.97;0;0;0;0
2005-5;14.35;3;9;0;0
2005-6;17.44;2;19;0;0
2005-7;19.56;5;15;0;0
2005-8;17.58;0;11;0;0
2005-9;15.65;0;7;0;0
2005-10;9.84;0;0;0;0
2005-11;3.13;0;0;0;3
2005-12;-0.53;0;0;0;7
2006-1;-5.21;0;0;0;20
2006-2;-1.6;0;0;0;8
2006-3;2.19;0;0;0;2
2006-4;10.44;0;0;0;0
2006-5;13.82;0;1;0;0
2006-6;17.73;3;17;0;0
2006-7;22.16;15;28;0;0
2006-8;16.78;0;5;0;0
2006-9;16.65;0;6;0;0
2006-10;11.34;0;0;0;0
2006-11;6.95;0;0;0;0
2006-12;2.06;0;0;0;3
2007-1;4.47;0;0;0;3
2007-2;4.54;0;0;0;0
2007-3;6.43;0;0;0;0
2007-4;11.09;0;2;0;0
2007-5;15.36;3;12;0;0
2007-6;19.82;5;20;0;0
2007-7;20.65;11;21;1;0
2007-8;19.28;6;19;0;0
2007-9;13.21;0;1;0;0
2007-10;8.56;0;0;0;0
2007-11;3.29;0;0;0;1
2007-12;-0.15;0;0;0;13
2008-1;2;0;0;0;6
2008-2;3.02;0;0;0;0
2008-3;5.18;0;0;0;0
2008-4;9.49;0;0;0;0
2008-5;14.35;0;5;0;0
2008-6;19.02;2;18;0;0
2008-7;19.24;5;16;0;0
2008-8;19.03;1;19;0;0
2008-9;13.65;1;8;0;0
2008-10;9.89;0;0;0;0
2008-11;5.86;0;0;0;0
2008-12;1.55;0;0;0;6
2009-1;-2.69;0;0;0;13
2009-2;0.73;0;0;0;4
2009-3;5.59;0;0;0;0
2009-4;12.82;0;0;0;0
2009-5;14.71;0;9;0;0
2009-6;16.83;0;6;0;0
2009-7;19.79;6;20;0;0
2009-8;19.76;1;18;0;0
2009-9;16.17;0;4;0;0
2009-10;9.17;0;2;0;0
2009-11;5.99;0;0;0;0
2009-12;-0.31;0;0;0;8
2010-1;-3.68;0;0;0;19
2010-2;-1.27;0;0;0;9
2010-3;4.79;0;0;0;1
2010-4;9.33;0;1;0;0
2010-5;14.22;0;1;0;0
2010-6;17.58;2;13;0;0
2010-7;20.92;12;19;1;0
2010-8;18.43;1;14;0;0
2010-9;13.26;0;0;0;0
2010-10;6.77;0;0;0;0
2010-11;5.98;0;0;0;1
2010-12;-3.53;0;0;0;16
2011-1;-0.4;0;0;0;8
2011-2;-0.53;0;0;0;8
2011-3;4.65;0;0;0;0
2011-4;12.11;0;2;0;0
2011-5;13.85;0;10;0;0
2011-6;18.61;2;15;0;0
2011-7;18.88;5;13;0;0
2011-8;20.33;6;21;0;0
2011-9;16.6;2;10;0;0
2011-10;9.11;0;4;0;0
2011-11;2.74;0;0;0;4
2011-12;2.65;0;0;0;0
2012-1;1.77;0;0;0;2
2012-2;-3.33;0;0;0;13
2012-3;7.39;0;0;0;0
2012-4;9.55;1;4;0;0
2012-5;15.36;2;10;0;0
2012-6;18.88;6;17;0;0
2012-7;20.76;11;21;0;0
2012-8;20.25;7;24;0;0
2012-9;15.44;1;8;0;0
2012-10;8.94;0;1;0;0
2012-11;5.37;0;0;0;0
2012-12;-0.69;0;0;0;6
2013-1;-0.64;0;0;0;15
2013-2;0.34;0;0;0;5
2013-3;1.76;0;0;0;3
2013-4;10.03;0;4;0;0
2013-5;14.51;0;3;0;0
2013-6;17.93;5;13;0;0
2013-7;21.21;12;28;0;0
2013-8;20.05;12;21;0;0
2013-9;14.7;0;6;0;0
2013-10;10.19;0;0;0;0
2013-11;5.15;0;0;0;0
2013-12;1.42;0;0;0;5
2014-1;0.73;0;0;0;6
2014-2;2.82;0;0;0;3
2014-3;7.7;0;0;0;0
2014-4;11.49;0;0;0;0
2014-5;14.09;0;7;0;0
2014-6;18.06;5;15;0;0
2014-7;20.78;7;23;0;0
2014-8;18.13;3;12;0;0
2014-9;15.71;0;6;0;0
2014-10;11.65;0;0;0;0
2014-11;7.01;0;0;0;0
2014-12;2.65;0;0;0;5
2015-1;2.4;0;0;0;1
2015-2;1.56;0;0;0;0
2015-3;5.57;0;0;0;0
