year,month,averageTemperature,totalPrecipitation,averageSnowCover
1949,1,-0.058,60.7,62.0
1949,2,-0.589,31.5,22.0
1949,3,1.223,68.1,80.0
1949,4,9.693,53.2,0.0
1949,5,12.261,112.5,0.0
1949,6,14.227,62.8,0.0
1949,7,17.606,27.4,0.0
1949,8,17.013,45.9,0.0
1949,9,15.783,46.6,0.0
1949,10,10.052,13.0,0.0
1949,11,3.047,47.0,0.0
1949,12,2.461,96.6,28.0
1951,1,1.158,65.0,116.0
1951,2,1.943,42.9,6.0
1951,3,2.152,58.2,2.0
1951,4,6.613,31.9,0.0
1951,5,11.948,52.2,0.0
1951,6,15.603,136.0,0.0
1951,7,17.352,46.9,0.0
1951,8,16.765,73.8,0.0
1951,9,14.097,58.8,0.0
1951,10,7.265,15.0,0.0
1951,11,5.557,82.8,0.0
1951,12,1.019,68.7,2.0
1952,1,-0.2,93.3,65.0
1952,2,-1.5,29.4,436.0
1952,3,2.319,129.5,8.0
1952,4,9.743,50.7,0.0
1952,5,11.961,53.2,0.0
1952,6,15.847,74.5,0.0
1952,7,18.987,12.2,0.0
1952,8,17.984,52.6,0.0
1952,9,10.38,112.0,0.0
1952,10,6.942,92.8,0.0
1952,11,1.28,167.6,9.0
1952,12,-0.981,79.3,64.0
1953,1,-1.626,31.3,177.0
1953,2,-0.214,44.4,225.0
1953,3,4.684,10.3,0.0
1953,4,9.437,20.2,0.0
1953,5,13.458,54.8,2.0
1953,6,16.47,111.8,0.0
1953,7,17.442,86.3,0.0
1953,8,16.132,43.1,0.0
1953,9,13.33,30.1,0.0
1953,10,9.306,35.5,0.0
1953,11,2.67,1.3,0.0
1953,12,1.41,26.8,4.0
1954,1,-5.171,75.4,128.0
1954,2,-4.193,20.5,24.0
1954,3,4.339,34.6,0.0
1954,4,5.897,61.3,0.0
1954,5,12.142,30.5,0.0
1954,6,16.353,43.1,0.0
1954,7,13.529,167.8,0.0
1954,8,15.435,98.6,0.0
1954,9,12.95,152.1,0.0
1954,10,8.235,60.3,0.0
1954,11,2.283,31.4,0.0
1954,12,2.003,83.0,16.0
1955,1,-3.313,55.2,35.0
1955,2,-2.65,74.5,272.0
1955,3,0.448,36.3,98.0
1955,4,6.107,43.5,0.0
1955,5,10.126,56.0,0.0
1955,6,14.78,85.2,0.0
1955,7,17.158,80.4,0.0
1955,8,15.99,113.4,0.0
1955,9,12.51,47.3,0.0
1955,10,7.235,43.1,0.0
1955,11,2.583,13.3,0.0
1955,12,1.065,160.5,21.0
1956,1,-1.352,59.5,48.0
1956,2,-10.676,28.5,561.0
1956,3,2.294,50.8,26.0
1956,4,5.63,60.9,3.0
1956,5,12.1,42.1,0.0
1956,6,13.587,110.8,0.0
1956,7,16.684,109.1,0.0
1956,8,13.523,107.8,0.0
1956,9,13.26,32.3,0.0
1956,10,7.355,77.3,0.0
1956,11,1.597,56.2,21.0
1956,12,0.123,53.9,69.0
1957,1,-1.594,70.7,235.0
1957,2,2.679,91.8,4.0
1957,3,5.142,55.9,0.0
1957,4,6.47,21.5,3.0
1957,5,9.584,49.6,0.0
1957,6,17.0,63.8,0.0
1957,7,18.235,73.5,0.0
1957,8,14.784,72.6,0.0
1957,9,11.56,138.2,0.0
1957,10,8.539,17.5,0.0
1957,11,4.06,11.7,0.0
1957,12,-0.397,67.4,95.0
1958,1,-1.455,75.6,149.0
1958,2,1.707,92.3,77.0
1958,3,-1.258,34.7,41.0
1958,4,4.757,19.4,3.0
1958,5,13.577,101.4,0.0
1958,6,14.507,76.4,0.0
1958,7,16.839,82.3,0.0
1958,8,16.871,71.8,0.0
1958,9,14.357,77.1,0.0
1958,10,8.787,59.4,0.0
1958,11,5.007,9.3,0.0
1958,12,2.171,83.9,6.0
1959,1,-0.871,54.4,153.0
1959,2,-0.529,17.6,11.0
1959,3,6.574,11.3,0.0
1959,4,9.847,53.3,0.0
1959,5,13.735,57.3,0.0
1959,6,16.377,54.9,0.0
1959,7,18.952,27.7,0.0
1959,8,16.332,75.2,0.0
1959,9,12.553,2.9,0.0
1959,10,6.961,66.6,0.0
1959,11,2.12,22.9,0.0
1959,12,1.571,76.9,26.0
1960,1,-1.026,73.0,177.0
1960,2,0.162,23.1,41.0
1960,3,4.155,36.1,0.0
1960,4,7.73,44.4,0.0
1960,5,13.648,37.2,0.0
1960,6,14.953,29.1,0.0
1960,7,15.687,64.6,0.0
1960,8,16.413,56.3,0.0
1960,9,12.89,49.7,0.0
1960,10,8.977,142.7,0.0
1960,11,5.477,99.6,0.0
1960,12,0.458,103.3,183.0
1961,1,-1.697,59.9,157.0
1961,2,3.825,51.1,17.0
1961,3,5.345,54.3,3.0
1961,4,11.44,82.4,0.0
1961,5,10.145,96.2,0.0
1961,6,15.827,80.3,0.0
1961,7,15.113,103.1,0.0
1961,8,16.31,48.0,0.0
1961,9,16.54,29.8,0.0
1961,10,9.7,37.3,0.0
1961,11,2.97,41.0,0.0
1961,12,-1.452,86.3,30.0
1962,1,0.41,51.9,6.0
1962,2,-1.275,74.4,97.0
1962,3,-0.519,75.0,15.0
1962,4,8.61,54.0,0.0
1962,5,10.039,59.0,0.0
1962,6,14.893,29.6,0.0
1962,7,15.874,77.7,0.0
1962,8,16.435,46.9,0.0
1962,9,12.483,87.2,0.0
1962,10,8.29,11.0,0.0
1962,11,1.683,16.2,38.0
1962,12,-5.21,91.5,175.0
1963,1,-7.5,24.9,558.0
