year,month,averageTemperature,totalPrecipitation,averageSnowCover
1950,1,-2.381,54.2,0.0
1950,2,1.064,66.7,38.0
1950,3,4.684,14.5,9.0
1950,4,6.143,51.7,0.0
1950,5,14.216,84.5,0.0
1950,6,17.903,66.0,0.0
1950,7,18.742,125.5,0.0
1950,8,17.548,96.8,0.0
1950,9,12.323,81.9,0.0
1950,10,6.532,63.0,15.0
1950,11,2.61,142.5,11.0
1950,12,-3.265,32.0,249.0
1951,1,-0.603,81.5,361.0
1951,2,0.732,27.6,21.0
1951,3,1.765,54.2,6.0
1951,4,7.26,17.9,0.0
1951,5,11.926,43.5,0.0
1951,6,15.027,178.4,0.0
1951,7,17.345,91.7,0.0
1951,8,17.532,22.9,0.0
1951,9,14.5,50.6,0.0
1951,10,7.5,7.0,0.0
1951,11,4.777,72.8,0.0
1951,12,-0.065,44.5,11.0
1952,1,-1.481,56.3,198.0
1952,2,-1.624,78.7,0.0
1952,3,2.352,131.1,4.0
1952,4,10.903,41.3,7.0
1952,5,12.5,65.6,0.0
1952,6,16.48,64.9,0.0
1952,7,20.806,45.0,0.0
1952,8,19.4,49.9,0.0
1952,9,10.403,135.5,0.0
1952,10,6.529,103.0,0.0
1952,11,0.39,166.7,95.0
1952,12,-2.684,72.8,152.0
1953,1,-2.548,29.3,308.0
1953,2,-1.336,43.1,402.0
1953,3,5.171,10.8,3.0
1953,4,9.353,40.9,0.0
1953,5,13.087,46.4,2.0
1953,6,15.43,117.1,0.0
1953,7,17.439,110.8,0.0
1953,8,16.61,35.2,0.0
1953,9,14.247,20.5,0.0
1953,10,9.89,27.4,0.0
1953,11,2.123,18.8,0.0
1953,12,0.052,37.6,25.0
1954,1,-5.432,119.0,319.0
1954,2,-4.657,21.5,5.0
1954,3,4.513,32.0,0.0
1954,4,5.423,73.0,10.0
1954,5,11.429,53.8,0.0
1954,6,15.893,62.8,0.0
1954,7,13.845,243.5,0.0
1954,8,15.748,68.8,0.0
1954,9,13.253,89.4,0.0
1954,10,8.558,49.7,0.0
1954,11,1.68,32.3,2.0
1954,12,1.152,95.2,44.0
1955,1,-3.974,64.3,39.0
1955,2,-2.921,74.4,329.0
1955,3,0.242,30.1,526.0
1955,4,6.363,35.2,0.0
1955,5,10.329,58.7,0.0
1955,6,14.313,79.5,0.0
1955,7,16.697,157.1,0.0
1955,8,15.948,124.6,0.0
1955,9,12.653,51.6,0.0
1955,10,7.006,22.1,0.0
1955,11,1.537,18.1,31.0
1955,12,1.068,109.7,17.0
1956,1,-1.358,70.4,140.0
1956,2,-10.714,32.0,834.0
1956,3,1.242,65.5,148.0
1956,4,5.413,47.8,13.0
1956,5,12.203,53.3,0.0
1956,6,12.55,95.2,0.0
1956,7,16.545,116.8,0.0
1956,8,14.219,108.1,0.0
1956,9,13.437,37.0,0.0
1956,10,7.184,103.7,0.0
1956,11,0.51,79.9,25.0
1956,12,-0.684,41.6,66.0
1957,1,-2.458,58.7,399.0
1957,2,2.579,92.6,19.0
1957,3,6.094,72.5,0.0
1957,4,7.243,20.4,1.0
1957,5,9.4,56.6,0.0
1957,6,17.03,63.8,0.0
1957,7,17.539,114.0,0.0
1957,8,14.448,82.5,0.0
1957,9,11.16,115.6,0.0
1957,10,7.765,11.3,0.0
1957,11,2.847,17.8,0.0
1957,12,-1.555,68.7,23.0
1958,1,-2.387,85.6,661.0
1958,2,0.864,139.3,571.0
1958,3,-1.697,38.0,323.0
1958,4,4.54,61.6,8.0
1958,5,13.919,48.5,0.0
1958,6,14.333,126.7,0.0
1958,7,16.816,104.6,0.0
1958,8,16.423,96.1,0.0
1958,9,13.563,70.5,0.0
1958,10,7.69,84.5,0.0
1958,11,3.143,24.9,0.0
1958,12,0.471,102.8,19.0
1959,1,-1.655,64.6,293.0
1959,2,-1.589,9.5,63.0
1959,3,5.639,24.2,1.0
1959,4,9.053,54.9,0.0
1959,5,12.284,66.7,0.0
1959,6,15.947,49.4,0.0
1959,7,18.913,102.4,0.0
1959,8,16.642,57.7,0.0
1959,9,13.657,2.1,0.0
1959,10,8.01,51.5,2.0
1959,11,1.487,32.0,4.0
1959,12,0.965,89.6,109.0
1960,1,-2.4,41.2,82.0
1960,2,-1.3,50.1,272.0
1960,3,3.49,58.7,15.0
1960,4,7.41,25.9,2.0
1960,5,12.79,65.8,0.0
1960,6,16.387,35.5,0.0
1960,7,15.413,43.3,0.0
1960,8,15.661,130.7,0.0
1960,9,12.053,26.0,0.0
1960,10,8.055,131.5,0.0
1960,11,4.433,49.2,0.0
1960,12,-0.619,96.3,259.0
1961,1,-2.797,55.3,695.0
1961,2,2.182,79.7,114.0
1961,3,5.687,48.3,7.0
1961,4,10.963,64.5,0.0
1961,5,9.819,68.1,0.0
1961,6,15.59,132.6,0.0
1961,7,15.106,62.6,0.0
1961,8,16.068,66.1,0.0
1961,9,16.793,28.0,0.0
1961,10,9.361,12.6,0.0
1961,11,2.127,39.7,15.0
1961,12,-2.142,90.4,117.0
1962,1,-0.868,58.5,117.0
1962,2,-1.593,65.0,354.0
1962,3,-0.661,73.5,151.0
1962,4,8.203,50.8,0.0
1962,5,9.41,107.5,0.0
1962,6,14.2,10.5,0.0
1962,7,15.5,68.9,0.0
1962,8,17.381,61.4,0.0
1962,9,12.433,62.0,0.0
1962,10,8.245,18.9,2.0
1962,11,1.087,18.3,59.0
1962,12,-5.726,90.6,395.0
1963,1,-8.097,35.8,1347.0
