year,month,averageTemperature,totalPrecipitation,averageSnowCover
1957,1,0.174,36.8,29.0
1957,2,3.329,71.6,16.0
1957,3,6.094,51.5,0.0
1957,4,6.75,29.6,2.0
1957,5,8.877,40.2,1.0
1957,6,16.137,52.9,0.0
1957,7,16.961,62.4,0.0
1957,8,14.235,69.4,0.0
1957,9,11.067,92.6,0.0
1957,10,9.116,22.0,0.0
1957,11,3.787,29.8,0.0
1957,12,-0.284,55.3,92.0
1958,1,-1.158,63.8,69.0
1958,2,1.404,75.7,75.0
1958,3,-1.852,26.1,87.0
1958,4,4.267,35.9,8.0
1958,5,12.287,105.0,0.0
1958,6,13.32,104.7,0.0
1958,7,15.835,56.7,0.0
1958,8,16.158,96.9,0.0
1958,9,13.94,35.5,0.0
1958,10,9.023,40.8,0.0
1958,11,3.253,17.7,0.0
1958,12,2.174,62.2,13.0
1959,1,-0.471,48.6,168.0
1959,2,-0.1,7.0,19.0
1959,3,5.903,14.1,0.0
1959,4,8.987,33.2,0.0
1959,5,11.565,29.9,0.0
1959,6,15.14,50.9,0.0
1959,7,19.074,44.4,0.0
1959,8,16.719,49.2,0.0
1959,9,13.173,0.9,0.0
1959,10,8.335,29.7,0.0
1959,11,2.877,29.4,0.0
1959,12,1.432,35.8,9.0
1960,1,-0.868,67.2,133.0
1960,2,-0.079,17.7,51.0
1960,3,3.177,22.1,0.0
1960,4,6.563,35.8,1.0
1960,5,11.987,134.6,0.0
1960,6,15.133,29.6,0.0
1960,7,14.584,55.0,0.0
1960,8,14.703,109.1,0.0
1960,9,11.957,44.5,0.0
1960,10,8.639,100.5,0.0
1960,11,5.707,42.3,0.0
1960,12,-0.084,85.3,291.0
1961,1,-1.874,68.1,217.0
1961,2,4.479,47.4,17.0
1961,3,5.745,41.8,5.0
1961,4,9.967,106.3,0.0
1961,5,9.145,112.9,0.0
1961,6,15.35,78.4,0.0
1961,7,14.139,80.6,0.0
1961,8,15.148,60.8,0.0
1961,9,16.42,26.2,0.0
1961,10,9.923,38.9,0.0
1961,11,3.35,68.0,0.0
1961,12,-1.865,96.7,57.0
1962,1,1.358,42.2,13.0
1962,2,-0.511,59.3,60.0
1962,3,-0.677,46.3,72.0
1962,4,7.453,57.7,2.0
1962,5,8.668,35.1,0.0
1962,6,13.49,46.0,0.0
1962,7,13.668,81.2,0.0
1962,8,14.487,60.3,0.0
1962,9,11.59,34.8,0.0
1962,10,8.597,10.2,0.0
1962,11,1.583,18.2,24.0
1962,12,-4.013,59.2,186.0
1963,1,-9.039,28.7,711.0
1963,2,-6.679,14.0,815.0
1963,3,2.587,29.1,175.0
1963,4,7.927,24.6,0.0
1963,5,11.535,23.5,0.0
1963,6,14.867,79.9,0.0
1963,7,16.971,46.9,0.0
1963,8,15.313,102.5,0.0
1963,9,13.057,44.3,0.0
1963,10,7.581,27.0,0.0
1963,11,6.817,70.5,0.0
1963,12,-3.894,8.7,76.0
1964,1,-3.019,22.1,93.0
1964,2,-1.014,41.0,112.0
1964,3,-0.616,25.2,12.0
1964,4,7.683,37.7,1.0
1964,5,13.087,49.1,0.0
1964,6,16.397,46.0,0.0
1964,7,17.239,56.0,0.0
1964,8,15.106,79.2,0.0
