month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1957-9;13.43;0;2;0;0
1957-10;8.84;0;0;0;0
1957-11;5.4;0;0;0;0
1957-12;0.78;0;0;0;10
1958-1;-1.06;0;0;0;10
1958-2;2.81;0;0;0;2
1958-3;-0.24;0;0;0;2
1958-4;6.71;0;0;0;0
1958-5;16.75;3;14;0;0
1958-6;15.73;0;4;0;0
1958-7;19.21;5;18;0;0
1958-8;18.33;2;10;0;0
1958-9;14.96;0;5;0;0
1958-10;10.16;0;0;0;0
1958-11;5.22;0;0;0;0
1958-12;1.13;0;0;0;2
1959-1;-0.4;0;0;0;4
1959-2;-0.4;0;0;0;11
1959-3;6.52;0;0;0;0
1959-4;9.55;0;0;0;0
1959-5;13.27;0;3;0;0
1959-6;16.1;0;8;0;0
1959-7;19.06;4;15;0;0
1959-8;18.13;0;13;0;0
1959-9;12.51;0;4;0;0
1959-10;8.43;0;0;0;0
1959-11;4.14;0;0;0;0
1959-12;2.25;0;0;0;3
1960-1;-2.1;0;0;0;10
1960-2;-0.73;0;0;0;8
1960-3;4.67;0;0;0;1
1960-4;8.96;0;0;0;0
1960-5;12.85;0;3;0;0
1960-6;17.31;0;8;0;0
1960-7;17.11;0;8;0;0
1960-8;18.09;1;11;0;0
1960-9;13.46;0;1;0;0
1960-10;9.96;0;0;0;0
1960-11;5.85;0;0;0;0
1960-12;1.24;0;0;0;3
1961-1;-3.29;0;0;0;18
1961-2;3.21;0;0;0;0
1961-3;7.58;0;0;0;0
1961-4;11.99;0;2;0;0
1961-5;12.37;0;0;0;0
1961-6;17.68;2;10;0;0
1961-7;17.25;3;9;0;0
1961-8;17.99;4;18;0;0
1961-9;16.6;2;13;0;0
1961-10;10.67;0;0;0;0
1961-11;3.34;0;0;0;2
1961-12;-2.33;0;0;0;14
1962-1;0.22;0;0;0;8
1962-2;-0.16;0;0;0;8
1962-3;1.33;0;0;0;4
1962-4;10.49;0;8;0;0
1962-5;11.87;0;2;0;0
1962-6;15.31;2;9;0;0
1962-7;17.03;3;11;0;0
1962-8;19.12;6;19;0;0
1962-9;13.44;1;4;0;0
1962-10;8.85;0;0;0;0
1962-11;3.05;0;0;0;2
1962-12;-4.56;0;0;0;17
1963-1;-7.24;0;0;0;25
1963-2;-6.51;0;0;0;18
1963-3;1.96;0;0;0;1
1963-4;10.17;0;0;0;0
1963-5;13.35;0;2;0;0
1963-6;17.87;1;13;0;0
1963-7;19.76;7;24;0;0
1963-8;18.6;8;14;0;0
1963-9;15.53;0;7;0;0
1963-10;8.91;0;0;0;0
1963-11;6.52;0;0;0;0
1963-12;-5.58;0;0;0;22
1964-1;-5.76;0;0;0;22
1964-2;-0.2;0;0;0;6
1964-3;0.37;0;0;0;7
1964-4;10.57;0;0;0;0
1964-5;13.65;0;3;0;0
1964-6;19.07;2;16;0;0
1964-7;19.06;5;18;0;0
1964-8;17.3;4;14;0;0
1964-9;14.8;0;6;0;0
1964-10;8.56;0;0;0;0
1964-11;5.74;0;0;0;0
1964-12;-0.92;0;0;0;10
1965-1;0.11;0;0;0;1
1965-2;-3.56;0;0;0;12
1965-3;3.14;0;0;0;1
1965-4;8.01;0;0;0;0
1965-5;12.35;0;3;0;0
1965-6;16.97;4;12;0;0
1965-7;17.86;3;13;0;0
1965-8;16.34;3;9;0;0
1965-9;14.82;0;2;0;0
1965-10;7.37;0;0;0;0
1965-11;1.91;0;0;0;5
1965-12;2.22;0;0;0;0
1966-1;-4.67;0;0;0;20
1966-2;5.92;0;0;0;0
1966-3;4.48;0;0;0;0
1966-4;10.6;0;0;0;0
1966-5;13.88;0;5;0;0
1966-6;17.4;0;12;0;0
1966-7;17.81;3;11;0;0
1966-8;17.71;3;12;0;0
1966-9;14.56;0;3;0;0
1966-10;12.88;0;1;0;0
1966-11;2.63;0;0;0;0
1966-12;1.25;0;0;0;2
1967-1;-0.67;0;0;0;9
1967-2;2.26;0;0;0;3
1967-3;6.66;0;0;0;0
1967-4;8.98;0;0;0;0
1967-5;13.91;0;6;0;0
1967-6;16.96;4;10;0;0
1967-7;20.08;8;23;0;0
1967-8;18.32;4;16;0;0
1967-9;15.49;2;7;0;0
1967-10;11.25;0;0;0;0
1967-11;3.22;0;0;0;0
1967-12;0.48;0;0;0;7
1968-1;-2.06;0;0;0;9
1968-2;1.77;0;0;0;1
1968-3;5.39;0;0;0;0
1968-4;10.89;0;4;0;0
1968-5;13.97;2;8;0;0
1968-6;17.48;3;16;0;0
1968-7;18.6;8;14;0;0
1968-8;17.49;0;8;0;0
1968-9;14.3;0;1;0;0
1968-10;9.89;0;0;0;0
1968-11;4.97;0;0;0;1
1968-12;-2.69;0;0;0;16
1969-1;-2.11;0;0;0;12
1969-2;-1.39;0;0;0;7
1969-3;1.75;0;0;0;1
1969-4;9.1;0;4;0;0
1969-5;16.17;1;15;0;0
1969-6;16.17;0;8;0;0
1969-7;18.95;6;20;0;0
1969-8;17.23;2;13;0;0
1969-9;15.07;0;1;0;0
1969-10;10.45;0;0;0;0
1969-11;5.68;0;0;0;0
1969-12;-4.36;0;0;0;24
1970-1;-2.49;0;0;0;16
1970-2;-0.03;0;0;0;7
1970-3;3.28;0;0;0;1
1970-4;8.02;0;1;0;0
1970-5;12.11;0;0;0;0
1970-6;17.71;2;14;0;0
1970-7;18.5;5;16;0;0
1970-8;18.38;1;13;0;0
1970-9;14.3;0;6;0;0
1970-10;8.79;0;0;0;0
1970-11;6.61;0;0;0;0
1970-12;0.26;0;0;0;6
1971-1;-3.25;0;0;0;16
1971-2;2.51;0;0;0;3
1971-3;1.9;0;0;0;7
1971-4;9.97;0;0;0;0
1971-5;14.72;0;13;0;0
1971-6;16.35;0;6;0;0
1971-7;18.97;6;21;0;0
1971-8;20.67;12;24;0;0
1971-9;13.1;0;1;0;0
1971-10;8.98;0;0;0;0
1971-11;4.07;0;0;0;1
1971-12;3.06;0;0;0;3
1972-1;-2.45;0;0;0;12
1972-2;2.3;0;0;0;6
1972-3;6.92;0;0;0;1
1972-4;9.2;0;0;0;0
1972-5;13.91;0;2;0;0
1972-6;17.75;0;11;0;0
1972-7;19.08;6;15;0;0
1972-8;17.93;5;11;1;0
1972-9;12.49;0;3;0;0
1972-10;6.88;0;0;0;0
1972-11;4.96;0;0;0;0
1972-12;-0.36;0;0;0;9
1973-1;-0.54;0;0;0;8
1973-2;1.81;0;0;0;3
1973-3;4.95;0;0;0;0
1973-4;7.59;0;0;0;0
1973-5;14.25;0;4;0;0
1973-6;16.77;1;6;0;0
1973-7;19.08;1;16;0;0
1973-8;18.96;6;21;0;0
1973-9;15.79;6;9;0;0
1973-10;8.55;0;0;0;0
1973-11;3.3;0;0;0;2
1973-12;0.51;0;0;0;5
1974-1;2.01;0;0;0;3
1974-2;4.45;0;0;0;0
1974-3;7.3;0;0;0;0
1974-4;8.95;0;0;0;0
1974-5;12.91;0;2;0;0
1974-6;15.4;0;4;0;0
1974-7;18.3;1;15;0;0
1974-8;20.61;8;19;0;0
1974-9;15.13;0;7;0;0
1974-10;6.47;0;0;0;0
1974-11;3.73;0;0;0;0
1974-12;4.78;0;0;0;2
1975-1;2.84;0;0;0;0
1975-2;0.58;0;0;0;0
1975-3;5.54;0;0;0;0
1975-4;8.76;0;0;0;0
1975-5;15.44;0;4;0;0
1975-6;16.47;2;10;0;0
1975-7;19.52;2;19;0;0
1975-8;19.15;1;17;0;0
1975-9;17.88;0;15;0;0
1975-10;9.35;0;0;0;0
1975-11;3.1;0;0;0;3
1975-12;0.32;0;0;0;4
1976-1;1.75;0;0;0;5
1976-2;0.42;0;0;0;5
1976-3;2.2;0;0;0;1
1976-4;9.47;0;0;0;0
1976-5;13.63;0;4;0;0
1976-6;17.6;3;16;0;0
1976-7;19.84;9;21;1;0
1976-8;16.41;0;6;0;0
1976-9;13.53;0;1;0;0
1976-10;10.71;0;0;0;0
1976-11;6.03;0;0;0;0
1976-12;-0.38;0;0;0;9
1977-1;-0.01;0;0;0;6
1977-2;2.72;0;0;0;4
1977-3;8.6;0;2;0;0
1977-4;8.43;0;1;0;0
1977-5;14.25;0;8;0;0
1977-6;18.38;4;15;0;0
1977-7;18.81;2;16;0;0
1977-8;17.92;0;9;0;0
1977-9;13.1;0;8;0;0
1977-10;10.67;0;1;0;0
1977-11;5.81;0;0;0;1
1977-12;-0.29;0;0;0;11
1978-1;0.43;0;0;0;2
1978-2;-1.39;0;0;0;9
1978-3;6.8;0;0;0;0
1978-4;9.01;0;0;0;0
1978-5;13.06;0;0;0;0
1978-6;16.45;0;11;0;0
1978-7;17.32;1;12;0;0
1978-8;17.9;2;15;0;0
1978-9;14.64;0;4;0;0
1978-10;10.25;0;0;0;0
1978-11;2.43;0;0;0;3
1978-12;0.64;0;0;0;8
1979-1;-4.32;0;0;0;18
1979-2;0.84;0;0;0;3
1979-3;6.06;0;0;0;0
1979-4;7.88;0;0;0;0
1979-5;14.14;0;16;0;0
1979-6;19.08;7;16;0;0
1979-7;16.88;0;4;0;0
1979-8;17.57;1;12;0;0
1979-9;14.85;0;8;0;0
1979-10;8.02;0;0;0;0
1979-11;4.16;0;0;0;0
1979-12;4.14;0;0;0;0
1980-1;-3.8;0;0;0;21
1980-2;2.51;0;0;0;0
1980-3;4.1;0;0;0;0
1980-4;6.45;0;0;0;0
1980-5;11.08;0;0;0;0
1980-6;17.21;2;6;0;0
1980-7;18.19;0;9;0;0
1980-8;18.79;3;16;2;0
1980-9;14.79;0;2;0;0
1980-10;9.36;0;0;0;0
1980-11;2.92;0;0;0;3
1980-12;0.61;0;0;0;7
1981-1;-1.42;0;0;0;10
1981-2;1.43;0;0;0;4
1981-3;8.41;0;0;0;0
1981-4;9.04;0;0;0;0
1981-5;14.16;0;4;0;0
1981-6;18.44;4;16;1;0
1981-7;18.52;1;17;0;0
1981-8;18.94;6;17;0;0
1981-9;15.24;0;1;0;0
1981-10;10.22;0;0;0;0
1981-11;5.63;0;0;0;0
1981-12;-0.79;0;0;0;10
1982-1;-3.64;0;0;0;19
1982-2;-1.53;0;0;0;11
1982-3;5.75;0;0;0;0
1982-4;7.63;0;0;0;0
1982-5;14.11;0;4;0;0
1982-6;17.98;2;14;0;0
1982-7;19.7;4;16;0;0
1982-8;19.37;1;15;0;0
1982-9;17.41;0;12;0;0
1982-10;10.33;0;0;0;0
1982-11;4.78;0;0;0;0
1982-12;2.24;0;0;0;0
1983-1;4.68;0;0;0;1
1983-2;-1.44;0;0;0;10
1983-3;6.73;0;0;0;0
1983-4;11.23;0;1;0;0
1983-5;15.05;1;6;0;0
1983-6;17.08;0;11;0;0
1983-7;21.94;11;28;2;0
1983-8;19.23;2;17;0;0
1983-9;15.27;1;5;0;0
1983-10;9.66;0;1;0;0
1983-11;2.1;0;0;0;3
1983-12;0.26;0;0;0;13
1984-1;1.48;0;0;0;2
1984-2;1.31;0;0;0;3
1984-3;4.05;0;0;0;0
1984-4;8.3;0;0;0;0
1984-5;12.56;0;3;0;0
1984-6;16.04;0;8;0;0
1984-7;17.39;3;10;0;0
1984-8;18.34;2;14;0;0
1984-9;14.18;1;5;0;0
1984-10;10.17;0;0;0;0
1984-11;5.34;0;0;0;0
1984-12;0.38;0;0;0;9
1985-1;-6.57;0;0;0;21
1985-2;-3.31;0;0;0;14
1985-3;3.52;0;0;0;1
1985-4;9.8;0;0;0;0
1985-5;15.4;0;7;0;0
1985-6;15.89;0;4;0;0
1985-7;19.54;3;18;0;0
1985-8;19.19;3;19;0;0
1985-9;15.37;0;6;0;0
1985-10;9.01;0;0;0;0
1985-11;1.63;0;0;0;6
1985-12;3.01;0;0;0;3
1986-1;-0.17;0;0;0;7
1986-2;-5.64;0;0;0;22
1986-3;3.05;0;0;0;2
1986-4;10.58;0;3;0;0
1986-5;16.56;0;9;0;0
1986-6;17.08;0;13;0;0
1986-7;18.65;7;18;0;0
1986-8;18.74;6;17;1;0
1986-9;14.59;0;4;0;0
1986-10;9.97;0;0;0;0
1986-11;4.66;0;0;0;0
1986-12;-0.11;0;0;0;10
1987-1;-5.8;0;0;0;23
1987-2;-0.51;0;0;0;5
1987-3;-0.78;0;0;0;11
1987-4;9.62;0;0;0;0
1987-5;12.32;0;2;0;0
1987-6;17.15;1;10;0;0
1987-7;20.13;4;23;1;0
1987-8;17.49;0;6;0;0
1987-9;17.37;1;13;0;0
1987-10;10.16;0;0;0;0
1987-11;4.67;0;0;0;0
1987-12;2.58;0;0;0;6
1988-1;2.6;0;0;0;4
1988-2;2.47;0;0;0;1
1988-3;3.13;0;0;0;1
1988-4;9.09;0;0;0;0
1988-5;15.01;0;1;0;0
1988-6;16.74;0;8;0;0
1988-7;21.14;10;24;0;0
1988-8;19.61;8;20;1;0
1988-9;14.87;0;1;0;0
1988-10;10.66;0;0;0;0
1988-11;1;0;0;0;6
1988-12;3.11;0;0;0;4
1989-1;0.8;0;0;0;7
1989-2;4.36;0;0;0;0
1989-3;7.78;0;0;0;0
1989-4;10.72;0;0;0;0
1989-5;14.02;0;1;0;0
1989-6;15.58;0;2;0;0
1989-7;19.56;2;16;0;0
1989-8;19.01;2;12;1;0
1989-9;15.3;0;5;0;0
1989-10;10.37;0;0;0;0
1989-11;2.87;0;0;0;2
1989-12;1.15;0;0;0;5
1990-1;-0.34;0;0;0;15
1990-2;5.09;0;0;0;0
1990-3;8.46;0;0;0;0
1990-4;8.43;0;0;0;0
1990-5;14.67;0;2;0;0
1990-6;null;null;null;null;null
1990-7;null;null;null;null;null
1990-8;null;null;null;null;null
1990-9;null;null;null;null;null
1990-10;null;null;null;null;null
1990-11;null;null;null;null;null
1990-12;null;null;null;null;null
1991-1;null;null;null;null;null
1991-2;-4.19;0;0;0;14
1991-3;6.23;0;0;0;0
1991-4;7.9;0;0;0;0
1991-5;10.78;0;0;0;0
1991-6;16.44;1;10;0;0
1991-7;20.48;4;20;0;0
1991-8;19.01;4;13;1;0
1991-9;15.77;0;6;0;0
1991-10;8.08;0;0;0;0
1991-11;3.74;0;0;0;0
1991-12;null;null;null;null;null
1992-1;0.88;0;0;0;6
1992-2;null;null;null;null;null
1992-3;null;null;null;null;null
1992-4;null;null;null;null;null
1992-5;null;null;null;null;null
1992-6;null;null;null;null;null
1992-7;null;null;null;null;null
1992-8;null;null;null;null;null
1992-9;null;null;null;null;null
1992-10;null;null;null;null;null
1992-11;null;null;null;null;null
1992-12;null;null;null;null;null
1993-1;0.97;0;0;0;9
1993-2;-2.44;0;0;0;11
1993-3;2.83;0;0;0;3
1993-4;9.47;0;1;0;0
1993-5;16.15;0;11;0;0
1993-6;null;null;null;null;null
1993-7;null;null;null;null;null
1993-8;null;null;null;null;null
1993-9;null;null;null;null;null
1993-10;null;null;null;null;null
1993-11;null;null;null;null;null
1993-12;null;null;null;null;null
1994-1;2.58;0;0;0;1
1994-2;-0.58;0;0;0;8
1994-3;7.05;0;0;0;0
1994-4;8.75;0;0;0;0
1994-5;13.98;0;4;0;0
1994-6;18.1;4;15;1;0
1994-7;21.87;13;26;0;0
1994-8;20.94;10;18;2;0
1994-9;null;null;null;null;null
1994-10;null;null;null;null;null
1994-11;null;null;null;null;null
1994-12;null;null;null;null;null
1995-1;null;null;null;null;null
1995-2;null;null;null;null;null
1995-3;null;null;null;null;null
1995-4;null;null;null;null;null
1995-5;null;null;null;null;null
1995-6;null;null;null;null;null
1995-7;null;null;null;null;null
1995-8;null;null;null;null;null
1995-9;null;null;null;null;null
1995-10;null;null;null;null;null
1995-11;null;null;null;null;null
1995-12;null;null;null;null;null
1996-1;null;null;null;null;null
1996-2;null;null;null;null;null
1996-3;null;null;null;null;null
1996-4;null;null;null;null;null
1996-5;null;null;null;null;null
1996-6;null;null;null;null;null
1996-7;null;null;null;null;null
1996-8;null;null;null;null;null
1996-9;null;null;null;null;null
1996-10;null;null;null;null;null
1996-11;null;null;null;null;null
1996-12;null;null;null;null;null
1997-1;null;null;null;null;null
1997-2;3.49;0;0;0;1
1997-3;5.24;0;0;0;0
1997-4;7.48;0;0;0;0
1997-5;15.18;0;11;0;0
1997-6;17.99;3;11;1;0
1997-7;18.79;0;11;0;0
1997-8;19.45;0;20;0;0
1997-9;14.99;0;6;0;0
1997-10;7.8;0;0;0;0
1997-11;5.06;0;0;0;0
1997-12;2.12;0;0;0;4
1998-1;1.29;0;0;0;7
1998-2;5.15;0;0;0;2
1998-3;5.15;0;0;0;0
1998-4;11.46;0;0;0;0
1998-5;14.85;0;8;0;0
1998-6;19.01;3;16;0;0
1998-7;20.08;6;15;1;0
1998-8;20.1;9;20;2;0
1998-9;14.53;0;0;0;0
1998-10;10.86;0;0;0;0
1998-11;2.86;0;0;0;4
1998-12;-0.82;0;0;0;12
1999-1;1.03;0;0;0;9
1999-2;0.77;0;0;0;7
1999-3;6.89;0;0;0;0
1999-4;11.17;0;0;0;0
1999-5;15.15;1;4;0;0
1999-6;17.7;0;7;0;0
1999-7;20.48;5;23;0;0
1999-8;18.66;2;10;0;0
1999-9;17.62;0;9;0;0
1999-10;10.54;0;0;0;0
1999-11;3.19;0;0;0;3
1999-12;1.28;0;0;0;4
2000-1;-1.15;0;0;0;14
2000-2;4.84;0;0;0;0
2000-3;6.52;0;0;0;0
2000-4;13.16;0;3;0;0
2000-5;16.69;1;12;0;0
2000-6;19.31;9;16;0;0
2000-7;18.44;3;13;0;0
2000-8;21.08;11;22;0;0
2000-9;15.2;0;5;0;0
2000-10;12.95;0;0;0;0
2000-11;7.31;0;0;0;0
2000-12;2.12;0;0;0;5
2001-1;0.1;0;0;0;8
2001-2;2.8;0;0;0;1
2001-3;7.31;0;0;0;0
2001-4;9.21;0;1;0;0
2001-5;16.01;0;11;0;0
2001-6;16.61;1;7;0;0
2001-7;20.42;5;17;2;0
2001-8;21.07;11;23;0;0
2001-9;13.55;0;0;0;0
2001-10;13.45;0;2;0;0
2001-11;4.16;0;0;0;0
2001-12;-1.98;0;0;0;10
2002-1;0.99;0;0;0;11
2002-2;6.05;0;0;0;0
2002-3;6.67;0;0;0;0
2002-4;9.68;0;0;0;0
2002-5;16.97;0;6;0;0
2002-6;19.53;7;16;1;0
2002-7;20.77;5;22;0;0
2002-8;20.08;0;19;0;0
2002-9;14.24;0;4;0;0
2002-10;9.21;0;0;0;0
2002-11;6.07;0;0;0;0
2002-12;-1.11;0;0;0;16
2003-1;-0.94;0;0;0;12
2003-2;-2.39;0;0;0;8
2003-3;6.2;0;0;0;0
2003-4;9.31;0;2;0;0
2003-5;17.31;1;14;0;0
2003-6;21.59;9;25;0;0
2003-7;21.07;9;22;2;0
2003-8;22.98;20;30;2;0
2003-9;15.01;0;6;0;0
2003-10;7.34;0;0;0;0
2003-11;6.35;0;0;0;0
2003-12;0.73;0;0;0;4
2004-1;-2;0;0;0;15
2004-2;2.82;0;0;0;2
2004-3;3.89;0;0;0;0
2004-4;10.98;0;0;0;0
2004-5;13.49;0;1;0;0
2004-6;17.24;1;7;0;0
2004-7;19.51;4;18;0;0
2004-8;20.21;4;22;0;0
2004-9;15.13;0;4;0;0
2004-10;11.19;0;0;0;0
2004-11;6.07;0;0;0;0
2004-12;0.88;0;0;0;8
2005-1;1.66;0;0;0;7
2005-2;-1.66;0;0;0;9
2005-3;3.22;0;0;0;6
2005-4;10.47;0;0;0;0
2005-5;14.98;3;8;0;0
2005-6;17.89;1;17;0;0
2005-7;20.26;6;17;1;0
2005-8;18.01;0;11;0;0
2005-9;16.3;0;7;0;0
