year,month,averageTemperature,totalPrecipitation,averageSnowCover
1936,1,4.413,39.7,0.0
1936,2,0.886,81.7,13.0
1936,3,4.903,11.3,0.0
1936,4,6.047,99.6,5.0
1936,5,12.681,42.2,0.0
1936,6,17.51,13.6,0.0
1936,7,17.597,95.1,0.0
1936,8,16.91,42.4,0.0
1936,9,13.497,115.9,0.0
1936,10,7.603,78.7,0.0
1936,11,4.887,43.3,0.0
1936,12,2.897,29.6,0.0
1937,1,-0.539,42.8,55.0
1937,2,3.129,83.5,23.0
1937,3,3.252,56.4,14.0
1937,4,9.18,60.6,0.0
1937,5,15.1,43.5,0.0
1937,6,16.75,92.7,0.0
1937,7,17.652,42.8,0.0
1937,8,17.8,22.0,0.0
1937,9,13.847,30.6,0.0
1937,10,10.135,19.2,0.0
1937,11,3.493,45.1,0.0
1937,12,0.229,40.4,168.0
1938,1,3.094,107.4,12.0
1938,2,2.046,23.1,18.0
1938,3,7.935,19.2,0.0
1938,4,5.903,19.7,0.0
1938,5,11.619,49.4,0.0
1938,6,16.863,15.1,0.0
1938,7,17.203,65.6,0.0
1938,8,19.284,49.2,0.0
1938,9,14.67,86.4,0.0
1938,10,9.406,104.6,0.0
1938,11,8.507,55.6,0.0
1938,12,-1.2,42.9,101.0
1939,1,3.926,72.3,18.0
1939,2,3.446,28.5,0.0
1939,3,3.065,52.7,2.0
1939,4,9.153,78.7,0.0
1939,5,11.768,21.6,0.0
1939,6,17.7,26.9,0.0
1939,7,18.203,81.2,0.0
1939,8,18.4,131.9,0.0
1939,9,14.52,18.3,0.0
1939,10,6.403,83.4,0.0
1939,11,6.29,112.5,0.0
1939,12,-0.697,30.9,10.0
1940,1,-9.471,16.4,241.0
1940,2,-4.955,25.2,217.0
1940,3,3.674,105.1,22.0
1940,4,8.78,59.2,0.0
1940,5,13.052,25.4,0.0
1940,6,17.827,49.1,0.0
1940,7,17.01,122.5,0.0
1940,8,15.29,65.9,0.0
1940,9,12.523,58.5,0.0
1940,10,7.665,39.8,0.0
1940,11,6.557,71.4,0.0
1940,12,-1.106,78.7,58.0
1943,1,1.226,32.1,68.0
1943,2,3.911,51.2,0.0
1943,3,5.871,24.1,0.0
1943,4,10.107,101.5,0.0
1943,5,13.271,24.8,0.0
1943,6,15.053,89.0,0.0
1943,7,18.455,33.5,0.0
1943,8,18.245,112.9,0.0
1943,9,13.7,37.1,0.0
1943,10,9.932,6.9,0.0
1943,11,3.713,57.7,0.0
1943,12,1.155,24.7,0.0
1944,1,4.616,68.2,0.0
1944,2,0.362,33.2,0.0
1944,3,2.039,57.6,0.0
1944,4,9.253,43.6,0.0
1944,5,12.132,65.5,0.0
1944,6,14.66,80.7,0.0
1944,7,18.448,83.2,0.0
1944,8,20.416,26.2,0.0
1944,9,13.53,23.8,0.0
1944,10,8.877,51.8,0.0
1944,11,5.733,122.9,0.0
1944,12,0.832,39.4,2.0
1946,1,-0.803,29.4,54.0
1946,2,3.279,144.8,40.0
1946,3,3.665,30.9,64.0
1946,4,10.273,23.3,0.0
1946,5,14.31,77.4,0.0
1946,6,14.933,72.3,0.0
1946,7,18.568,33.5,0.0
1946,8,15.935,74.3,0.0
1946,9,14.257,57.2,0.0
1946,10,7.487,78.7,0.0
1946,11,5.27,39.8,0.0
1946,12,-2.01,12.0,26.0
1947,1,-4.552,20.5,42.0
1947,2,-8.068,12.4,172.0
1947,3,2.01,62.0,153.0
1947,4,9.283,55.2,0.0
1947,5,14.894,32.0,0.0
1947,6,17.653,79.8,0.0
1947,7,18.274,55.1,0.0
1947,8,18.932,37.6,0.0
1947,9,16.843,41.1,0.0
1947,10,7.742,14.0,0.0
1947,11,5.95,136.9,1.0
1947,12,2.419,108.2,13.0
1948,1,3.648,89.8,12.0
1948,2,1.403,56.9,4.0
1948,3,5.342,21.1,0.0
1948,4,10.953,33.8,0.0
1948,5,13.648,77.0,0.0
1948,6,16.153,61.5,0.0
1948,7,16.758,106.6,0.0
1948,8,16.568,98.1,0.0
1948,9,14.523,34.8,0.0
1948,10,9.11,18.6,0.0
1948,11,4.803,21.1,0.0
1948,12,2.884,13.0,0.0
1949,1,2.852,26.0,0.0
1949,2,3.314,27.4,1.0
1949,3,2.061,38.7,70.0
1949,4,10.287,45.7,0.0
1949,5,12.516,92.6,0.0
1949,6,14.217,62.2,0.0
1949,7,17.023,51.7,0.0
1949,8,16.823,27.8,0.0
1949,9,16.39,38.0,0.0
1949,10,10.884,5.7,0.0
1949,11,4.453,63.2,0.0
1949,12,3.913,68.8,0.0
1950,1,0.119,43.8,0.0
1950,2,4.125,64.7,18.0
1950,3,5.584,21.4,0.0
1950,4,7.087,55.8,0.0
1950,5,13.626,59.1,0.0
1950,6,17.27,58.0,0.0
1950,7,17.474,62.8,0.0
1950,8,17.652,100.3,0.0
1950,9,13.277,58.5,0.0
1950,10,8.055,49.6,3.0
1950,11,4.97,72.1,0.0
1950,12,-0.826,30.6,9.0
1951,1,2.39,62.4,18.0
1951,2,2.207,46.4,18.0
1951,3,2.671,60.7,3.0
1951,4,7.533,40.4,0.0
1951,5,11.745,79.5,0.0
1951,6,15.5,84.5,0.0
1951,7,16.897,59.6,0.0
1951,8,17.303,54.3,0.0
1951,9,14.577,55.8,0.0
1951,10,7.297,4.2,0.0
1951,11,7.237,86.9,0.0
1951,12,4.242,29.6,1.0
1952,1,1.5,68.0,13.0
1952,2,1.407,23.0,36.0
1952,3,2.552,76.3,10.0
1952,4,11.11,24.4,2.0
1952,5,12.458,52.7,0.0
1952,6,14.93,57.1,0.0
1952,7,17.713,33.9,0.0
1952,8,17.387,115.2,0.0
1952,9,11.063,43.7,0.0
1952,10,7.5,84.2,0.0
1952,11,1.8,74.1,86.0
1952,12,0.4,43.4,59.0
1953,1,0.977,29.2,17.0
1953,2,0.725,28.0,71.0
1953,3,4.619,17.0,1.0
1953,4,9.123,22.8,0.0
1953,5,13.481,56.0,0.0
1953,6,16.8,87.1,0.0
1953,7,17.39,45.1,0.0
1953,8,16.913,49.0,0.0
1953,9,13.227,62.6,0.0
1953,10,10.89,24.6,0.0
1953,11,6.473,28.0,0.0
1953,12,4.145,37.3,0.0
1954,1,-2.297,41.5,50.0
1954,2,-3.461,15.4,26.0
1954,3,4.203,32.3,1.0
1954,4,6.413,28.6,0.0
1954,5,13.068,17.4,0.0
1954,6,16.27,33.5,0.0
1954,7,14.406,189.2,0.0
1954,8,16.342,118.2,0.0
1954,9,13.84,71.3,0.0
1954,10,11.039,72.2,0.0
1954,11,5.153,45.6,0.0
1954,12,4.406,88.0,0.0
1955,1,-1.165,21.9,25.0
1955,2,-1.868,38.6,83.0
1955,3,0.342,29.3,44.0
1955,4,7.473,49.6,0.0
1955,5,10.116,61.8,0.0
1955,6,14.58,93.7,0.0
1955,7,18.019,104.1,0.0
1955,8,17.474,32.3,0.0
1955,9,13.867,45.4,0.0
1955,10,8.819,58.6,0.0
1955,11,4.86,27.4,0.0
1955,12,3.752,68.9,0.0
1956,1,0.9,49.5,24.0
1956,2,-9.317,24.8,333.0
1956,3,3.261,46.2,3.0
1956,4,4.963,38.4,2.0
