month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1937-1;-1.64;0;0;0;8
1937-2;0.52;0;0;0;2
1937-3;1.46;0;0;0;1
1937-4;5.97;0;0;0;0
1937-5;12.6;0;2;0;0
1937-6;15.51;1;8;0;0
1937-7;16.01;0;5;0;0
1937-8;14.95;0;4;0;0
1937-9;11.86;0;0;0;0
1937-10;8.81;0;0;0;0
1937-11;1.36;0;0;0;3
1937-12;-3.82;0;0;0;18
1938-1;-2.95;0;0;0;14
1938-2;-3;0;0;0;9
1938-3;4.51;0;0;0;0
1938-4;2.18;0;0;0;0
1938-5;8.74;0;0;0;0
1938-6;15.34;0;7;0;0
1938-7;15.7;0;10;0;0
1938-8;14.75;0;7;0;0
1938-9;12.66;0;0;0;0
1938-10;7.66;0;0;0;0
1938-11;4.38;0;0;0;0
1938-12;-3.46;0;0;0;16
1939-1;-2.09;0;0;0;14
1939-2;-1.24;0;0;0;7
1939-3;-1.58;0;0;0;13
1939-4;7.51;0;0;0;0
1939-5;7.78;0;0;0;0
1939-6;14.25;0;3;0;0
1939-7;15.03;0;7;0;0
1939-8;15.55;0;1;0;0
1939-9;11.43;0;0;0;0
1939-10;5.74;0;0;0;1
1939-11;3.46;0;0;0;4
1939-12;-4.55;0;0;0;21
1940-1;-8.57;0;0;0;25
1940-2;-2.51;0;0;0;8
1940-3;1.07;0;0;0;7
1940-4;6.5;0;0;0;0
1940-5;10.3;0;0;0;0
1940-6;12.96;0;0;0;0
1940-7;14.76;0;3;0;0
1940-8;13.42;0;1;0;0
1940-9;12.05;0;0;0;0
1940-10;7.53;0;0;0;2
1940-11;3.04;0;0;0;2
1940-12;-8.92;0;0;0;28
1941-1;-5.65;0;0;0;18
1941-2;-1.44;0;0;0;6
1941-3;2.39;0;0;0;0
1941-4;4.12;0;0;0;3
1941-5;7.62;0;0;0;0
1941-6;14.12;0;4;0;0
1941-7;15.96;0;7;0;0
1941-8;13.89;0;0;0;0
1941-9;10.98;0;0;0;0
1941-10;6.37;0;0;0;2
1941-11;0.44;0;0;0;8
1941-12;-3.17;0;0;0;18
1942-1;-8.12;0;0;0;26
1942-2;-6.86;0;0;0;22
1942-3;2.53;0;0;0;0
1942-4;5.65;0;0;0;0
1942-5;10.67;0;0;0;0
1942-6;13.69;0;2;0;0
1942-7;15.16;0;3;0;0
1942-8;15.57;0;6;0;0
1942-9;14.4;0;0;0;0
1942-10;10.56;0;0;0;0
1942-11;-0.51;0;0;0;11
1942-12;-1.05;0;0;0;11
1943-1;-3.47;0;0;0;14
1943-2;-0.34;0;0;0;4
1943-3;4.05;0;0;0;1
1943-4;6.97;0;0;0;1
1943-5;10.77;0;0;0;0
1943-6;12.62;0;1;0;0
1943-7;15.15;0;3;0;0
1943-8;16.79;3;10;0;0
1943-9;13.08;0;1;0;0
1943-10;9.37;0;0;0;0
1943-11;0.77;0;0;0;4
1943-12;-2.11;0;0;0;15
1944-1;-2.12;0;0;0;11
1944-2;-5.13;0;0;0;20
1944-3;-2.65;0;0;0;16
1944-4;5.43;0;0;0;1
1944-5;9.55;0;1;0;0
1944-6;12.27;0;0;0;0
1944-7;15.04;0;4;0;0
1944-8;17.58;0;13;0;0
1944-9;11.97;0;1;0;0
1944-10;6.28;0;0;0;0
1944-11;0.77;0;0;0;3
1944-12;-4.33;0;0;0;20
1945-1;-9.37;0;0;0;29
1945-2;1.16;0;0;0;1
1945-3;null;null;null;null;null
1945-4;null;null;null;null;null
1945-5;null;null;null;null;null
1945-6;null;null;null;null;null
1945-7;null;null;null;null;null
1945-8;null;null;null;null;null
1945-9;null;null;null;null;null
1945-10;null;null;null;null;null
1945-11;null;null;null;null;null
1945-12;null;null;null;null;null
1946-1;-5.69;0;0;0;19
1946-2;-0.37;0;0;0;9
1946-3;2.75;0;0;0;1
1946-4;8.68;0;0;0;0
1946-5;11.82;0;0;0;0
1946-6;12.64;0;2;0;0
1946-7;15.95;0;9;0;0
1946-8;14.55;0;5;0;0
1946-9;13.04;0;1;0;0
1946-10;6.26;0;0;0;0
1946-11;0.96;0;0;0;3
1946-12;-5.42;0;0;0;23
1947-1;-7.45;0;0;0;22
1947-2;-3.17;0;0;0;14
1947-3;2.9;0;0;0;3
1947-4;8.21;0;0;0;0
1947-5;12.5;0;0;0;0
1947-6;15.18;0;9;0;0
1947-7;16.97;1;10;0;0
1947-8;null;null;null;null;null
1947-9;null;null;null;null;null
1947-10;null;null;null;null;null
1947-11;null;null;null;null;null
1947-12;null;null;null;null;null
1948-1;null;null;null;null;null
1948-2;null;null;null;null;null
1948-3;null;null;null;null;null
1948-4;null;null;null;null;null
1948-5;null;null;null;null;null
1948-6;null;null;null;null;null
1948-7;null;null;null;null;null
1948-8;null;null;null;null;null
1948-9;null;null;null;null;null
1948-10;null;null;null;null;null
1948-11;null;null;null;null;null
1948-12;null;null;null;null;null
1949-1;null;null;null;null;null
1949-2;null;null;null;null;null
1949-3;null;null;null;null;null
1949-4;null;null;null;null;null
1949-5;null;null;null;null;null
1949-6;null;null;null;null;null
1949-7;null;null;null;null;null
1949-8;null;null;null;null;null
1949-9;null;null;null;null;null
1949-10;null;null;null;null;null
1949-11;null;null;null;null;null
1949-12;null;null;null;null;null
1950-1;null;null;null;null;null
1950-2;null;null;null;null;null
1950-3;null;null;null;null;null
1950-4;null;null;null;null;null
1950-5;null;null;null;null;null
1950-6;null;null;null;null;null
1950-7;null;null;null;null;null
1950-8;null;null;null;null;null
1950-9;null;null;null;null;null
1950-10;null;null;null;null;null
1950-11;null;null;null;null;null
1950-12;null;null;null;null;null
1951-1;null;null;null;null;null
1951-2;null;null;null;null;null
1951-3;null;null;null;null;null
1951-4;null;null;null;null;null
1951-5;null;null;null;null;null
1951-6;null;null;null;null;null
1951-7;null;null;null;null;null
1951-8;null;null;null;null;null
1951-9;null;null;null;null;null
1951-10;null;null;null;null;null
1951-11;null;null;null;null;null
1951-12;null;null;null;null;null
1952-1;null;null;null;null;null
1952-2;null;null;null;null;null
1952-3;null;null;null;null;null
1952-4;null;null;null;null;null
1952-5;null;null;null;null;null
1952-6;null;null;null;null;null
1952-7;null;null;null;null;null
1952-8;null;null;null;null;null
1952-9;null;null;null;null;null
1952-10;null;null;null;null;null
1952-11;null;null;null;null;null
1952-12;null;null;null;null;null
1953-1;null;null;null;null;null
1953-2;null;null;null;null;null
1953-3;null;null;null;null;null
1953-4;null;null;null;null;null
1953-5;null;null;null;null;null
1953-6;null;null;null;null;null
1953-7;null;null;null;null;null
1953-8;null;null;null;null;null
1953-9;null;null;null;null;null
1953-10;null;null;null;null;null
1953-11;null;null;null;null;null
1953-12;null;null;null;null;null
1954-1;null;null;null;null;null
1954-2;null;null;null;null;null
1954-3;null;null;null;null;null
1954-4;null;null;null;null;null
1954-5;null;null;null;null;null
1954-6;null;null;null;null;null
1954-7;null;null;null;null;null
1954-8;null;null;null;null;null
1954-9;null;null;null;null;null
1954-10;null;null;null;null;null
1954-11;null;null;null;null;null
1954-12;null;null;null;null;null
1955-1;null;null;null;null;null
1955-2;null;null;null;null;null
1955-3;null;null;null;null;null
1955-4;null;null;null;null;null
1955-5;null;null;null;null;null
1955-6;null;null;null;null;null
1955-7;null;null;null;null;null
1955-8;null;null;null;null;null
1955-9;null;null;null;null;null
1955-10;null;null;null;null;null
1955-11;null;null;null;null;null
1955-12;null;null;null;null;null
1956-1;null;null;null;null;null
1956-2;null;null;null;null;null
1956-3;null;null;null;null;null
1956-4;null;null;null;null;null
1956-5;null;null;null;null;null
1956-6;null;null;null;null;null
1956-7;null;null;null;null;null
1956-8;14.63;1;4;0;0
1956-9;13.85;0;2;0;0
1956-10;6.55;0;0;0;0
1956-11;-0.26;0;0;0;9
1956-12;-1.8;0;0;0;10
1957-1;-3.3;0;0;0;11
1957-2;2.72;0;0;0;1
1957-3;6.15;0;0;0;0
1957-4;5.46;0;0;0;2
1957-5;6.58;0;0;0;0
1957-6;14.59;0;5;0;0
1957-7;15.73;6;9;0;0
1957-8;14.38;0;3;0;0
1957-9;11.44;0;1;0;0
1957-10;7.99;0;0;0;0
1957-11;2.46;0;0;0;5
1957-12;-1.09;0;0;0;11
1958-1;-3.18;0;0;0;11
1958-2;0.98;0;0;0;4
1958-3;-2.45;0;0;0;12
1958-4;3.46;0;0;0;1
1958-5;13.24;0;6;0;0
1958-6;13.43;0;2;0;0
1958-7;15.96;0;12;0;0
1958-8;16.61;1;12;0;0
1958-9;13.98;0;3;0;0
1958-10;7.39;0;0;0;0
1958-11;1.89;0;0;0;3
1958-12;-0.89;0;0;0;9
1959-1;-3.13;0;0;0;15
1959-2;0.49;0;0;0;3
1959-3;5.46;0;0;0;0
1959-4;7.38;0;0;0;0
1959-5;10.64;0;0;0;0
1959-6;13.45;0;1;0;0
1959-7;16.74;0;9;0;0
1959-8;14.59;0;4;0;0
1959-9;12.97;0;0;0;0
1959-10;7.93;0;0;0;0
1959-11;1.19;0;0;0;0
1959-12;-0.04;0;0;0;5
1960-1;-3.37;0;0;0;12
1960-2;0.04;0;0;0;3
1960-3;3.72;0;0;0;2
1960-4;6.09;0;0;0;0
1960-5;11.15;0;2;0;0
1960-6;14.82;0;2;0;0
1960-7;13.39;0;2;0;0
1960-8;15.06;0;7;0;0
1960-9;11.34;0;0;0;0
1960-10;8.27;0;0;0;0
1960-11;4;0;0;0;0
1960-12;-2.72;0;0;0;16
1961-1;-3.4;0;0;0;10
1961-2;2.98;0;0;0;0
1961-3;4.13;0;0;0;1
1961-4;9.53;0;0;0;0
1961-5;8.75;0;0;0;0
1961-6;14.62;0;7;0;0
1961-7;14.32;0;6;0;0
1961-8;15.01;0;9;0;0
1961-9;16.06;0;12;0;0
1961-10;9.66;0;0;0;0
1961-11;2.09;0;0;0;3
1961-12;-1.81;0;0;0;14
1962-1;-1.8;0;0;0;9
1962-2;-2.41;0;0;0;9
1962-3;-1.42;0;0;0;8
1962-4;6.14;0;0;0;0
1962-5;8.53;0;1;0;0
1962-6;12.26;0;6;0;0
1962-7;14.45;0;5;0;0
1962-8;16.48;0;8;0;0
1962-9;12.67;0;7;0;0
1962-10;8.48;0;0;0;0
1962-11;0.76;0;0;0;8
1962-12;-5.91;0;0;0;18
1963-1;-8.64;0;0;0;25
1963-2;-6.21;0;0;0;13
1963-3;1.04;0;0;0;3
1963-4;6.96;0;0;0;0
1963-5;9.6;0;0;0;0
1963-6;13.84;0;4;0;0
1963-7;16.44;0;9;0;0
1963-8;14.87;1;5;0;0
1963-9;12.89;0;0;0;0
1963-10;7.78;0;0;0;0
1963-11;5.73;0;0;0;0
1963-12;-4.88;0;0;0;18
1964-1;-5.01;0;0;0;22
1964-2;0.03;0;0;0;6
1964-3;0.75;0;0;0;6
1964-4;7.55;0;0;0;0
1964-5;11.89;0;1;0;0
1964-6;15.24;0;6;0;0
1964-7;16.76;0;13;0;0
1964-8;14.72;0;8;0;0
1964-9;12.73;0;4;0;0
1964-10;5.89;0;0;0;0
1964-11;3.08;0;0;0;1
1964-12;-3.21;0;0;0;15
1965-1;-1.42;0;0;0;9
1965-2;-5.74;0;0;0;19
1965-3;1.4;0;0;0;5
1965-4;4.59;0;0;0;0
1965-5;9.05;0;0;0;0
1965-6;14.33;1;9;0;0
1965-7;14.33;0;5;0;0
1965-8;13.92;1;3;0;0
1965-9;11.4;0;0;0;0
1965-10;7.53;0;0;0;0
1965-11;2.35;0;0;0;5
1965-12;-0.3;0;0;0;2
1966-1;-5.17;0;0;0;16
1966-2;3.9;0;0;0;0
1966-3;0.96;0;0;0;4
1966-4;8.19;0;0;0;0
1966-5;10.23;0;0;0;0
1966-6;14.37;0;6;0;0
1966-7;13.59;0;3;0;0
1966-8;13.41;2;5;0;0
1966-9;14.21;0;5;0;0
1966-10;11.45;0;1;0;0
1966-11;0.21;0;0;0;7
1966-12;-1.87;0;0;0;10
1967-1;-2.71;0;0;0;13
1967-2;0.36;0;0;0;5
1967-3;3.57;0;0;0;0
1967-4;4.77;0;0;0;0
1967-5;10.75;0;1;0;0
1967-6;12.18;1;6;0;0
1967-7;17.21;0;10;0;0
1967-8;15.16;0;5;0;0
1967-9;12.2;0;2;0;0
1967-10;10.79;0;0;0;0
1967-11;3.46;0;0;0;1
1967-12;-3.8;0;0;0;12
1968-1;-3.89;0;0;0;13
1968-2;-0.27;0;0;0;3
1968-3;1.79;0;0;0;2
1968-4;7.44;0;2;0;0
1968-5;9.89;0;0;0;0
1968-6;13.85;0;6;0;0
1968-7;14.3;0;6;0;0
1968-8;14.25;0;0;0;0
1968-9;11.66;0;0;0;0
1968-10;9.57;0;0;0;0
1968-11;2.29;0;0;0;5
1968-12;-4.16;0;0;0;15
1969-1;-2.15;0;0;0;10
1969-2;-2.87;0;0;0;13
1969-3;1.63;0;0;0;1
1969-4;6.14;0;0;0;0
1969-5;12.49;0;4;0;0
1969-6;11.76;0;2;0;0
1969-7;16.41;0;13;0;0
1969-8;13.99;0;5;0;0
1969-9;13.25;0;0;0;0
1969-10;9.81;0;0;0;0
1969-11;2.82;0;0;0;1
1969-12;-8.11;0;0;0;23
1970-1;-2.67;0;0;0;12
1970-2;-2.04;0;0;0;10
1970-3;-0.68;0;0;0;6
1970-4;3.39;0;0;0;1
1970-5;8.64;0;0;0;0
1970-6;15.31;0;8;0;0
1970-7;14.98;0;9;0;0
1970-8;15.08;1;5;0;0
1970-9;13.31;0;3;0;0
1970-10;7.47;0;1;0;0
1970-11;3.57;0;0;0;0
1970-12;-4.03;0;0;0;17
1971-1;-2.89;0;0;0;9
1971-2;-2.08;0;0;0;5
1971-3;-2.22;0;0;0;12
1971-4;7.89;0;0;0;0
1971-5;11.78;0;4;0;0
1971-6;12.4;0;0;0;0
1971-7;16.32;0;15;0;0
1971-8;16.9;2;10;0;0
1971-9;10.76;0;0;0;0
1971-10;8.45;0;0;0;0
1971-11;1.14;0;0;0;4
1971-12;-1.18;0;0;0;5
1972-1;-1.91;0;0;0;11
1972-2;2.73;0;0;0;0
1972-3;4.7;0;0;0;0
1972-4;5.68;0;0;0;0
1972-5;9.75;0;0;0;0
1972-6;12.92;0;1;0;0
1972-7;14.76;1;9;0;0
1972-8;14.89;2;10;0;0
1972-9;9.49;0;0;0;0
1972-10;5.84;0;0;0;0
1972-11;2.29;0;0;0;5
1972-12;-2.35;0;0;0;13
1973-1;-2.83;0;0;0;12
1973-2;-2.4;0;0;0;6
1973-3;0.45;0;0;0;3
1973-4;3.27;0;0;0;0
1973-5;12.36;0;3;0;0
1973-6;14.8;1;8;0;0
1973-7;15.33;0;6;0;0
1973-8;16.96;0;14;0;0
1973-9;13.66;0;8;0;0
1973-10;6.74;0;2;0;0
1973-11;2.27;0;0;0;4
1973-12;-0.98;0;0;0;6
1974-1;1.03;0;0;0;0
1974-2;1.74;0;0;0;0
1974-3;5.15;0;0;0;0
1974-4;5.99;0;0;0;0
1974-5;9.57;0;0;0;0
1974-6;12.14;0;0;0;0
1974-7;15.12;1;9;0;0
1974-8;17.05;6;15;0;0
1974-9;12.72;0;6;0;0
1974-10;2.94;0;0;0;0
1974-11;2.22;0;0;0;0
1974-12;0.26;0;0;0;2
1975-1;0.56;0;0;0;3
1975-2;0.71;0;0;0;0
1975-3;2.21;0;0;0;0
1975-4;4.89;0;0;0;0
1975-5;11.31;0;3;0;0
1975-6;12.61;0;6;0;0
1975-7;15.6;1;12;0;0
1975-8;15.61;0;12;0;0
1975-9;15.36;1;6;0;0
1975-10;7.18;0;0;0;0
1975-11;1.09;0;0;0;4
1975-12;-3.99;0;0;0;13
1976-1;-1.05;0;0;0;6
1976-2;0.9;0;0;0;0
1976-3;1.06;0;0;0;5
1976-4;5.66;0;0;0;0
1976-5;11;0;3;0;0
1976-6;15.08;1;14;0;0
1976-7;16.72;5;17;0;0
1976-8;13.26;0;1;0;0
1976-9;11.19;0;1;0;0
1976-10;10.31;0;0;0;0
1976-11;2.39;0;0;0;1
1976-12;-4.93;0;0;0;15
1977-1;-1.68;0;0;0;6
1977-2;1.73;0;0;0;1
1977-3;6.12;0;0;0;0
1977-4;4.67;0;0;0;0
1977-5;10.66;0;1;0;0
1977-6;14.64;2;7;0;0
1977-7;15.56;0;10;0;0
1977-8;14.61;0;5;0;0
1977-9;11.46;0;3;0;0
1977-10;10.32;0;0;0;0
1977-11;2.97;0;0;0;5
1977-12;-0.73;0;0;0;5
1978-1;-1.75;0;0;0;6
1978-2;-1.89;0;0;0;10
1978-3;3.51;0;0;0;0
1978-4;5.3;0;0;0;0
1978-5;9.33;0;0;0;0
1978-6;13.01;0;4;0;0
1978-7;14.98;0;10;0;0
1978-8;14.31;0;6;0;0
1978-9;12.52;0;4;0;0
1978-10;7.46;0;0;0;0
1978-11;2.56;0;0;0;4
1978-12;-0.46;0;0;0;8
1979-1;-4.59;0;0;0;15
1979-2;0.53;0;0;0;2
1979-3;4.74;0;0;0;0
1979-4;5.12;0;0;0;0
1979-5;11.65;0;7;0;0
1979-6;14.79;0;10;0;0
1979-7;15.55;0;5;0;0
1979-8;14.79;0;5;0;0
1979-9;12.49;0;2;0;0
1979-10;9.99;0;2;0;0
1979-11;0.57;0;0;0;8
1979-12;1.3;0;0;0;6
1980-1;-4.35;0;0;0;20
1980-2;1.82;0;0;0;0
1980-3;2.96;0;0;0;0
1980-4;3.53;0;0;0;0
1980-5;8.1;0;0;0;0
1980-6;13.23;1;4;0;0
1980-7;13.8;0;5;0;0
1980-8;16.7;2;8;0;0
1980-9;13.46;0;3;0;0
1980-10;7.33;0;0;0;0
1980-11;1.19;0;0;0;8
1980-12;-3.92;0;0;0;18
1981-1;-4.34;0;0;0;20
1981-2;-3.81;0;0;0;15
1981-3;5.3;0;0;0;1
1981-4;7.58;0;0;0;0
1981-5;10.95;0;4;0;0
1981-6;14.53;0;9;0;0
1981-7;14.47;0;7;0;0
1981-8;15.62;0;10;0;0
1981-9;13.14;0;2;0;0
1981-10;7.43;0;1;0;0
1981-11;2.05;0;0;0;6
1981-12;-2.36;0;0;0;8
1982-1;-2.13;0;0;0;6
1982-2;-1.52;0;0;0;8
1982-3;1.47;0;0;0;0
1982-4;3.98;0;0;0;0
1982-5;10.33;0;0;0;0
1982-6;14.52;0;6;0;0
1982-7;16.75;0;15;0;0
1982-8;15;0;3;0;0
1982-9;14.61;0;5;0;0
1982-10;8.02;0;0;0;0
1982-11;4.35;0;0;0;0
1982-12;-0.25;0;0;0;7
1983-1;0.24;0;0;0;3
1983-2;-4.42;0;0;0;16
1983-3;3.42;0;0;0;0
1983-4;8.14;0;0;0;0
1983-5;10.28;0;0;0;0
1983-6;14.56;0;5;0;0
1983-7;19.17;5;22;0;0
1983-8;15.6;0;4;0;0
1983-9;12.94;0;3;0;0
1983-10;8.84;0;0;0;0
1983-11;1.87;0;0;0;5
1983-12;-1.53;0;0;0;11
1984-1;-1.33;0;0;0;8
1984-2;-3.77;0;0;0;12
1984-3;-0.27;0;0;0;4
1984-4;4.53;0;0;0;0
1984-5;9.04;0;0;0;0
1984-6;13.03;0;1;0;0
1984-7;15.15;1;6;0;0
1984-8;14.91;0;2;0;0
1984-9;10.57;0;1;0;0
1984-10;9.51;0;0;0;0
1984-11;5.16;0;0;0;0
1984-12;-0.8;0;0;0;11
1985-1;-7.33;0;0;0;19
1985-2;-2.56;0;0;0;9
1985-3;0.84;0;0;0;4
1985-4;5.78;0;0;0;0
1985-5;11.02;0;2;0;0
1985-6;11.79;0;0;0;0
1985-7;16.42;1;8;0;0
1985-8;14.68;0;9;0;0
1985-9;13.06;0;1;0;0
1985-10;8.25;0;0;0;0
1985-11;-1.21;0;0;0;17
1985-12;1.02;0;0;0;5
1986-1;-2.45;0;0;0;16
1986-2;-6.7;0;0;0;22
1986-3;2.19;0;0;0;1
1986-4;4.74;0;0;0;2
1986-5;12.14;0;3;0;0
1986-6;13.32;0;6;0;0
1986-7;14.72;0;8;0;0
1986-8;15.36;1;9;0;0
1986-9;11.96;0;1;0;0
1986-10;9.14;0;0;0;0
1986-11;3.21;0;0;0;0
1986-12;-1.41;0;0;0;7
1987-1;-6.76;0;0;0;22
1987-2;-0.3;0;0;0;7
1987-3;-1.96;0;0;0;11
1987-4;7.31;0;0;0;0
1987-5;7.8;0;0;0;0
1987-6;12.78;0;3;0;0
1987-7;16.45;0;6;0;0
1987-8;14.85;0;4;0;0
1987-9;15.11;1;12;0;0
1987-10;9.97;0;0;0;0
1987-11;3;0;0;0;4
1987-12;-0.22;0;0;0;7
1988-1;1.52;0;0;0;1
1988-2;-0.89;0;0;0;5
1988-3;0.67;0;0;0;5
1988-4;6.99;0;0;0;0
1988-5;12.27;0;0;0;0
1988-6;12.87;0;1;0;0
1988-7;16.4;0;8;0;0
1988-8;15.89;0;13;0;0
1988-9;12.36;0;1;0;0
1988-10;9.94;0;0;0;0
1988-11;0.52;0;0;0;6
1988-12;-0.2;0;0;0;8
1989-1;-1.26;0;0;0;5
1989-2;2.54;0;0;0;0
1989-3;6.07;0;0;0;0
1989-4;6.85;0;0;0;0
1989-5;10.75;0;0;0;0
1989-6;12.35;0;0;0;0
1989-7;16;0;5;0;0
1989-8;15.5;1;6;0;0
1989-9;12.07;0;0;0;0
1989-10;8.93;0;0;0;0
1989-11;1;0;0;0;6
1989-12;-0.98;0;0;0;14
1990-1;-3.02;0;0;0;14
1990-2;4.09;0;0;0;0
1990-3;5.22;0;0;0;1
1990-4;5.07;0;0;0;0
1990-5;11.98;0;0;0;0
1990-6;13.09;0;3;0;0
1990-7;15.2;0;6;0;0
1990-8;15.96;0;10;0;0
1990-9;11.14;0;0;0;0
1990-10;10;0;2;0;0
1990-11;2.1;0;0;0;2
1990-12;-3.73;0;0;0;20
1991-1;-3.1;0;0;0;16
1991-2;-2.95;0;0;0;10
1991-3;5.65;0;0;0;1
1991-4;4.69;0;0;0;1
1991-5;6.67;0;0;0;0
1991-6;12.86;0;5;0;0
1991-7;17.23;1;14;0;0
1991-8;16.1;1;6;0;0
1991-9;14.44;0;2;0;0
1991-10;7.1;0;0;0;0
1991-11;1.79;0;0;0;0
1991-12;-3.71;0;0;0;17
1992-1;-2.71;0;0;0;10
1992-2;0.05;0;0;0;5
1992-3;3.43;0;0;0;0
1992-4;6.08;0;0;0;0
1992-5;12.02;0;1;0;0
1992-6;14.47;0;2;0;0
1992-7;17.15;0;10;0;0
1992-8;18.87;3;20;0;0
1992-9;12.78;0;1;0;0
1992-10;6.13;0;0;0;0
1992-11;4.08;0;0;0;0
1992-12;-1.31;0;0;0;8
1993-1;0.45;0;0;0;5
1993-2;-1.27;0;0;0;6
1993-3;1.01;0;0;0;6
1993-4;8.11;0;1;0;0
1993-5;12.8;0;2;0;0
1993-6;14.57;0;5;0;0
1993-7;14.92;1;5;0;0
1993-8;15.47;0;11;0;0
1993-9;11.99;0;3;0;0
1993-10;7.8;0;1;0;0
1993-11;0.3;0;0;0;12
1993-12;0.6;0;0;0;3
1994-1;0.99;0;0;0;5
1994-2;0.02;0;0;0;6
1994-3;7.67;0;0;0;0
1994-4;5.91;0;0;0;0
1994-5;11.69;0;1;0;0
1994-6;14.81;1;12;0;0
1994-7;18.55;2;20;0;0
1994-8;17.71;0;11;0;0
1994-9;13.06;0;3;0;0
1994-10;7.92;0;0;0;0
1994-11;7.02;0;0;0;0
1994-12;0.46;0;0;0;8
1995-1;-3.39;0;0;0;11
