year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1875,5.433,0.0,0,0,0,365,365,0
1876,6.207,0.0,0,0,0,366,366,0
1877,5.792,0.0,0,0,0,365,365,0
1878,5.607,0.0,0,0,0,365,365,0
1879,4.685,1095.6,0,5,0,165,58,0
1880,6.481,1219.1,0,5,0,128,28,0
1881,5.864,924.2,0,14,0,139,44,0
1882,6.474,1055.9,0,4,0,116,18,0
1883,5.452,1037.2,0,6,0,156,39,0
1884,6.463,1039.4,0,7,1,138,29,0
1885,6.34,1005.3,0,1,0,151,32,0
1886,6.261,972.0,0,11,1,134,63,0
1887,4.941,878.7,0,2,0,162,66,0
1888,5.444,1107.9,0,5,0,143,52,0
1889,5.119,1101.9,0,4,0,142,66,0
1890,5.166,1066.4,0,2,0,136,58,0
1891,5.644,985.1,0,4,0,139,52,0
1892,6.161,1175.7,2,11,3,139,55,0
1893,6.264,893.5,0,6,0,120,54,0
1894,6.179,945.5,0,7,3,112,37,0
1895,5.793,914.8,0,9,0,139,67,0
1896,5.291,1202.6,0,1,0,152,45,0
1897,6.384,1158.5,0,10,0,127,34,0
1898,7.297,1015.3,0,6,0,100,19,0
1899,6.679,989.5,0,3,0,110,38,0
1900,6.859,1042.0,0,7,1,114,38,0
1901,5.704,898.4,0,1,0,158,57,132
1902,5.742,853.2,0,8,0,179,37,103
1903,6.612,803.1,0,2,0,154,35,114
1904,6.796,1035.5,0,17,0,148,36,120
1905,5.585,1014.9,2,12,2,194,40,132
1906,5.832,1031.8,0,8,0,148,56,109
1907,6.101,972.2,0,5,0,153,57,111
1908,5.776,942.3,0,7,0,147,55,111
1909,5.255,973.7,0,1,0,142,77,102
1910,6.147,1478.7,0,4,0,127,34,103
1911,7.234,1034.7,0,11,1,113,40,85
1912,5.836,1416.4,0,2,0,111,39,88
1913,6.46,1260.3,0,0,0,100,34,97
1914,6.179,1062.4,0,0,0,103,39,81
1915,5.847,1241.8,0,0,0,121,52,109
1916,6.514,1265.5,0,0,0,121,29,86
1917,5.395,1007.8,0,10,0,166,69,152
1918,6.747,1157.5,0,3,1,94,29,57
1919,5.404,1163.5,0,3,0,152,50,133
1920,7.104,1141.5,0,2,1,95,36,69
1921,7.242,1095.7,1,18,1,125,37,52
1922,5.312,1532.5,1,5,0,164,63,136
1923,6.34,1094.2,1,13,1,144,55,125
1924,5.868,1191.9,0,4,0,129,61,103
1925,5.995,894.6,0,5,0,125,51,104
1926,6.718,964.8,0,3,0,108,38,62
1927,6.31,1076.6,0,9,0,137,41,93
1928,6.684,894.2,0,15,0,127,39,85
1929,6.065,892.9,1,12,0,134,59,103
1930,6.94,1137.3,0,7,0,120,37,80
1931,5.236,1073.3,0,11,0,152,74,133
1932,6.389,1183.7,0,4,1,127,47,91
1933,5.469,1301.9,0,6,1,136,72,117
1934,7.535,1032.1,0,6,0,111,30,79
1935,5.975,1194.2,1,9,1,138,62,117
1936,6.44,1418.7,0,2,0,122,27,86
1937,6.902,1328.5,0,4,0,121,35,99
1938,6.688,1199.5,0,9,0,115,44,84
1939,6.09,1572.4,0,2,0,119,51,107
1940,5.155,1348.6,0,2,0,132,70,111
1941,5.187,1230.8,0,5,0,148,61,112
1942,6.104,904.0,0,8,0,129,79,111
1943,7.413,779.8,1,13,5,115,33,94
1944,5.701,1392.8,0,9,2,141,60,127
1945,6.733,980.8,2,20,0,123,54,117
1946,6.758,1034.6,0,11,2,125,56,90
1947,7.567,867.2,6,33,5,124,63,116
1948,7.479,1001.4,0,5,0,82,26,63
1949,7.389,1038.4,1,13,1,117,44,115
1950,7.162,955.1,2,17,2,131,46,121
1951,7.08,1098.3,0,6,0,121,22,121
1952,6.196,1183.2,1,23,3,139,65,142
1953,7.195,958.6,0,12,0,101,52,104
1954,5.644,1308.8,0,3,0,117,54,119
1955,5.893,1293.6,0,2,0,131,54,117
1956,4.955,1266.0,0,4,0,140,75,148
1957,6.826,1180.2,4,9,4,102,29,70
1958,6.466,1171.4,0,10,0,141,52,128
1959,7.49,910.0,0,6,0,107,24,130
1960,6.538,1236.0,0,6,0,108,43,119
1961,7.671,1059.1,0,13,0,92,32,100
1962,5.585,1063.6,0,15,0,148,66,160
1963,5.722,1159.6,0,7,0,117,64,132
1964,6.507,1180.5,0,15,0,119,51,131
1965,5.537,1509.2,0,8,0,129,64,151
1966,6.665,1491.0,0,6,0,120,46,137
1967,6.925,1224.5,0,14,0,123,41,113
1968,6.171,1207.4,0,2,0,124,58,112
1969,6.022,1066.8,0,5,0,127,61,142
1970,5.929,1261.6,0,7,0,143,59,159
1971,6.745,1047.5,0,13,0,120,44,140
1972,6.407,902.4,0,8,0,110,25,101
1973,5.968,1116.1,0,11,0,149,64,159
1974,6.645,1308.9,1,9,1,114,37,138
1975,6.635,1115.4,0,3,1,123,32,118
1976,6.592,913.6,0,8,1,114,52,129
1977,7.026,1326.6,0,2,0,98,37,98
1978,5.858,1326.0,0,2,0,116,49,123
1979,6.365,1519.4,0,2,0,137,46,146
1980,5.683,1209.1,1,3,1,138,56,138
1981,6.519,1449.3,0,6,1,133,59,138
1982,7.372,1216.5,0,6,0,116,29,130
1983,7.488,1137.5,2,13,2,108,47,101
1984,6.236,1046.5,1,6,1,127,43,122
1985,6.168,1155.0,0,11,0,122,60,127
1986,6.525,1124.3,0,7,0,119,55,119
1987,6.225,1190.4,0,8,0,117,62,115
1988,7.183,1345.0,0,13,0,113,41,118
1989,7.997,1184.4,0,3,0,89,15,73
1990,7.731,1437.1,0,8,0,105,32,103
1991,6.455,977.9,0,8,1,128,56,125
1992,7.737,1174.1,0,21,6,105,35,121
1993,6.992,1345.9,0,10,0,102,50,117
1994,8.285,1046.2,1,24,1,91,26,87
1995,6.937,1218.6,0,12,1,120,40,120
1996,5.687,1082.6,0,6,0,122,59,133
1997,7.435,963.1,0,0,0,106,32,77
1998,7.294,1041.7,2,16,2,97,51,99
1999,7.37,1529.0,0,7,1,107,51,127
2000,8.195,1310.9,0,11,2,82,28,94
2001,7.232,1277.5,0,13,0,107,48,108
2002,8.126,1338.5,0,12,1,80,17,64
2003,8.286,836.9,4,40,11,123,47,111
2004,7.181,1061.0,0,9,0,117,50,118
2005,7.015,1130.3,0,17,1,117,72,116
2006,7.978,1112.0,0,25,1,108,47,120
2007,7.983,1297.0,0,9,2,91,27,86
2008,7.753,1040.6,0,12,0,101,22,99
2009,7.776,1030.0,1,16,1,111,48,125
2010,6.402,1143.5,1,19,1,123,68,127
2011,8.516,1246.9,1,15,1,90,27,78
2012,7.739,1197.2,1,20,0,98,43,98
2013,7.033,1233.0,5,19,4,124,56,126
2014,8.688,1057.8,0,8,1,78,13,57
2015,8.885,1028.1,7,40,5,87,26,88
2016,8.164,1405.8,0,16,0,105,24,79
2017,8.054,1376.4,0,31,1,107,44,99
2018,9.028,1094.9,1,27,2,90,41,80
2019,8.704,1159.3,5,26,4,94,25,65
2020,8.987,1247.1,1,18,0,83,12,44
2021,7.576,1196.3,0,14,0,100,44,81
2022,9.318,1099.4,4,28,2,89,25,63
2023,9.181,1327.1,5,34,3,86,27,74
2024,2.447,112.3,0,0,0,17,9,18
