year,month,averageTemperature,totalPrecipitation,averageSnowCover
1951,1,1.265,86.1,47.0
1951,2,1.382,49.5,0.0
1951,3,1.577,58.7,21.0
1951,4,6.23,56.6,0.0
1951,5,10.419,78.5,0.0
1951,6,14.52,38.5,0.0
1951,7,15.577,37.6,0.0
1951,8,17.01,107.6,0.0
1951,9,15.113,82.6,0.0
1951,10,7.806,13.2,0.0
1951,11,7.403,97.3,0.0
1951,12,5.481,58.5,0.0
1952,1,2.045,64.5,4.0
1952,2,1.976,26.5,19.0
1952,3,1.403,35.7,12.0
1952,4,8.633,15.2,6.0
1952,5,11.419,47.0,0.0
1952,6,13.413,58.3,0.0
1952,7,16.026,68.3,0.0
1952,8,16.871,92.3,0.0
1952,9,11.643,94.1,0.0
1952,10,7.742,86.7,0.0
1952,11,2.893,66.8,0.0
1952,12,1.129,41.8,6.0
1953,1,0.865,23.4,3.0
1953,2,-0.368,31.8,81.0
1953,3,3.703,29.8,0.0
1953,4,7.42,35.6,0.0
1953,5,12.068,64.0,0.0
1953,6,16.667,32.9,0.0
1953,7,17.355,99.7,0.0
1953,8,16.694,106.4,0.0
1953,9,13.603,79.4,0.0
1953,10,11.235,31.6,0.0
1953,11,7.967,42.0,0.0
1953,12,3.748,40.6,0.0
1954,1,-0.2,53.3,3.0
1954,2,-3.832,17.1,29.0
1954,3,2.826,45.0,4.0
1954,4,5.343,24.2,0.0
1954,5,11.894,42.8,0.0
1954,6,15.07,33.0,0.0
1954,7,14.658,174.1,0.0
1954,8,15.355,170.9,0.0
1954,9,13.887,175.3,0.0
1954,10,10.852,94.3,0.0
1954,11,5.227,55.3,0.0
1954,12,4.503,96.6,5.0
1955,1,-0.771,35.0,184.0
1955,2,-2.5,39.2,495.0
1955,3,-0.165,34.7,273.0
1955,4,5.66,24.7,0.0
1955,5,8.968,61.3,0.0
1955,6,12.653,62.5,0.0
1955,7,17.768,4.8,0.0
1955,8,18.026,71.7,0.0
1955,9,15.253,78.9,0.0
1955,10,10.068,123.0,0.0
1955,11,6.003,32.1,0.0
1955,12,3.368,82.1,33.0
