endDate;heatDays;summerDays;tropicalNights;iceDays
1940-09-04;1;15;0;47
1941-09-04;1;30;0;32
1942-09-04;0;38;0;44
1943-09-04;9;40;0;20
1944-09-04;7;45;0;23
1945-09-04;null;null;null;null
1946-09-04;null;null;null;null
1947-09-04;null;null;null;null
1948-09-04;null;null;null;null
1949-09-04;null;null;null;null
1950-09-04;null;null;null;null
1951-09-04;null;null;null;null
1952-09-04;null;null;null;null
1953-09-04;null;null;null;null
1954-09-04;null;null;null;null
1955-09-04;null;null;null;null
1956-09-04;null;null;null;null
1957-09-04;null;null;null;null
1958-09-04;null;null;null;null
1959-09-04;null;null;null;null
1960-09-04;null;null;null;null
1961-09-04;null;null;null;null
1962-09-04;null;null;null;null
1963-09-04;6;36;0;44
1964-09-04;0;37;0;30
1965-09-04;5;28;0;38
1966-09-04;1;28;0;20
1967-09-04;6;33;0;20
1968-09-04;4;31;0;26
1969-09-04;2;40;0;27
1970-09-04;2;38;0;29
1971-09-04;4;38;0;30
1972-09-04;6;29;0;13
1973-09-04;null;null;null;null
1974-09-04;5;27;0;6
1975-09-04;0;28;0;7
1976-09-04;3;29;0;14
1977-09-04;1;27;0;16
1978-09-04;0;18;0;23
1979-09-04;0;36;0;26
1980-09-04;3;19;0;25
1981-09-04;4;32;0;34
1982-09-04;0;34;0;29
1983-09-04;7;51;0;19
1984-09-04;4;24;0;23
1985-09-04;5;38;0;30
1986-09-04;6;50;0;38
1987-09-04;2;41;0;26
1988-09-04;6;39;0;9
1989-09-04;1;27;0;0
1990-09-04;4;42;0;17
1991-09-04;4;39;0;16
1992-09-04;15;48;0;13
1993-09-04;3;39;0;19
1994-09-04;15;52;0;15
1995-09-04;5;37;0;20
1996-09-04;4;34;0;30
1997-09-04;0;38;0;13
1998-09-04;10;42;0;12
1999-09-04;3;31;0;14
2000-09-04;7;48;0;24
2001-09-04;7;44;0;24
2002-09-04;8;45;0;18
2003-09-04;22;71;0;24
2004-09-04;2;38;0;23
2005-09-04;11;41;0;27
2006-09-04;10;41;0;39
2007-09-04;9;46;0;3
2008-09-04;6;47;0;8
2009-09-04;4;43;0;25
2010-09-04;14;41;0;33
2011-09-04;11;41;0;18
2012-09-04;14;57;0;23
2013-09-04;16;44;0;21
2014-09-04;7;30;0;0
2015-09-04;25;57;0;7
2016-09-04;5;45;0;10
2017-09-04;11;61;0;24
2018-09-04;8;61;0;18
2019-09-04;16;61;0;13
2020-09-04;6;44;0;8
2021-09-04;16;49;0;8
2022-09-04;12;58;0;4
2023-09-04;16;48;0;9
