month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1937-1;-2.6;0;0;0;22
1937-2;1.39;0;0;0;3
1937-3;5.42;0;0;0;0
1937-4;9.16;0;0;0;0
1937-5;15.9;0;5;0;0
1937-6;18.49;1;10;0;0
1937-7;18.27;0;6;0;0
1937-8;17.94;0;5;0;0
1937-9;14.36;0;0;0;0
1937-10;10.47;0;0;0;0
1937-11;4.28;0;0;0;0
1937-12;-0.53;0;0;0;8
1938-1;0.19;0;0;0;10
1938-2;1.55;0;0;0;0
1938-3;7.34;0;0;0;0
1938-4;6.06;0;0;0;0
1938-5;12.02;0;0;0;0
1938-6;18.08;0;8;1;0
1938-7;18.68;1;13;0;0
1938-8;18.4;0;10;0;0
1938-9;14.08;0;0;0;0
1938-10;10.44;0;0;0;0
1938-11;6.05;0;0;0;0
1938-12;-1.79;0;0;0;11
1939-1;-0.55;0;0;0;4
1939-2;0.23;0;0;0;2
1939-3;2.36;0;0;0;0
1939-4;11.29;0;0;0;0
1939-5;12.35;0;0;0;0
1939-6;16.62;0;3;0;0
1939-7;18.4;0;9;0;0
1939-8;18.49;1;4;0;0
1939-9;14.4;0;2;0;0
1939-10;8.13;0;0;0;0
1939-11;5.62;0;0;0;1
1939-12;-2.38;0;0;0;14
1940-1;-9.33;0;0;0;31
1940-2;-5.92;0;0;0;21
1940-3;1.52;0;0;0;3
1940-4;8.7;0;0;0;0
1940-5;12.65;0;1;0;0
1940-6;16.78;0;0;0;0
1940-7;17.43;0;3;0;0
1940-8;15.96;0;1;0;0
1940-9;14.41;0;0;0;0
1940-10;9.36;0;0;0;0
1940-11;5.21;0;0;0;0
1940-12;-4.15;0;0;0;16
1941-1;-5.28;0;0;0;22
1941-2;-0.15;0;0;0;5
1941-3;4.76;0;0;0;0
1941-4;7.71;0;1;0;0
1941-5;11;0;2;0;0
1941-6;17.19;1;10;0;0
1941-7;18.86;1;13;0;0
1941-8;17.4;0;10;0;0
1941-9;13.47;0;2;0;0
1941-10;9.08;0;0;0;0
1941-11;1.27;0;0;0;2
1941-12;0.05;0;0;0;8
1942-1;-9.55;0;0;0;22
1942-2;-4.62;0;0;0;20
1942-3;2.47;0;0;0;0
1942-4;8.16;0;0;0;0
1942-5;14.47;0;4;0;0
1942-6;16.83;1;7;0;0
1942-7;18.09;3;10;0;0
1942-8;19.48;7;15;0;0
1942-9;18.19;2;13;0;0
1942-10;12.33;0;4;0;0
1942-11;2.92;0;0;0;4
1942-12;0.86;0;0;0;3
1943-1;-3.5;0;0;0;16
1943-2;3.1;0;0;0;0
1943-3;6.92;0;0;0;0
1943-4;10.44;0;3;0;0
1943-5;13.03;0;2;0;0
1943-6;15.98;0;3;0;0
1943-7;18.33;2;17;0;0
1943-8;20.21;7;18;0;0
1943-9;15.66;0;5;0;0
1943-10;11.58;0;1;0;0
1943-11;3.24;0;0;0;0
1943-12;0.07;0;0;0;4
1944-1;2.26;0;0;0;3
1944-2;-1.78;0;0;0;15
1944-3;1.15;0;0;0;0
1944-4;9.37;0;1;0;0
1944-5;12.78;1;3;0;0
1944-6;16.21;0;9;0;0
1944-7;18.8;2;14;0;0
1944-8;21.25;10;25;0;0
1944-9;14.93;0;3;0;0
1944-10;9.73;0;0;0;0
1944-11;3.69;0;0;0;1
1944-12;-1.84;0;0;0;13
1945-1;-6.27;0;0;0;26
1945-2;3.1;0;0;0;0
1945-3;6.43;0;0;0;0
1945-4;null;null;null;null;null
1945-5;null;null;null;null;null
1945-6;null;null;null;null;null
1945-7;null;null;null;null;null
1945-8;null;null;null;null;null
1945-9;null;null;null;null;null
1945-10;null;null;null;null;null
1945-11;null;null;null;null;null
1945-12;null;null;null;null;null
1946-1;null;null;null;null;null
1946-2;null;null;null;null;null
1946-3;null;null;null;null;null
1946-4;null;null;null;null;null
1946-5;16.99;0;12;0;0
1946-6;15.31;4;10;0;0
1946-7;null;null;null;null;null
1946-8;17.09;2;16;0;0
1946-9;14.67;0;4;0;0
1946-10;null;null;null;null;null
1946-11;3.28;0;0;0;1
1946-12;-2.14;0;0;0;14
1947-1;-6.72;0;0;0;22
1947-2;-4.94;0;0;0;19
1947-3;4.19;0;0;0;1
1947-4;11.45;0;3;0;0
1947-5;15.66;0;12;0;0
1947-6;18.39;6;17;0;0
1947-7;20.59;9;19;0;0
1947-8;19.18;7;16;0;0
1947-9;18.18;10;15;0;0
1947-10;8.24;0;0;0;0
1947-11;5.82;0;0;0;0
1947-12;1.15;0;0;0;5
1948-1;2.59;0;0;0;3
1948-2;null;null;null;null;null
1948-3;5.7;0;0;0;0
1948-4;11.26;0;2;0;0
1948-5;16.35;0;10;0;0
1948-6;16.19;0;8;0;0
1948-7;17.1;3;11;0;0
1948-8;18.38;3;12;0;0
1948-9;15.53;1;5;0;0
1948-10;9.36;0;0;0;0
1948-11;3.67;0;0;0;0
1948-12;-1.79;0;0;0;10
1949-1;-0.05;0;0;0;4
1949-2;0.78;0;0;0;4
1949-3;3.19;0;0;0;5
1949-4;11.22;0;0;0;0
1949-5;14;0;7;0;0
1949-6;15.57;1;5;0;0
1949-7;18.45;5;13;0;0
1949-8;17.82;5;15;0;0
1949-9;16.74;0;7;0;0
1949-10;10.61;0;0;0;0
1949-11;4.45;0;0;0;0
1949-12;2.22;0;0;0;1
1950-1;-3.25;0;0;0;17
1950-2;1.8;0;0;0;5
1950-3;6.32;0;0;0;1
1950-4;9.67;0;2;0;0
1950-5;16.01;2;8;0;0
1950-6;19.55;8;20;0;0
1950-7;21.32;7;22;0;0
1950-8;19.73;6;20;0;0
1950-9;14.79;0;6;0;0
1950-10;7.88;0;0;0;0
1950-11;3.76;0;0;0;0
1950-12;-1.2;0;0;0;11
1951-1;0.07;0;0;0;4
1951-2;2.73;0;0;0;0
1951-3;3.91;0;0;0;1
1951-4;9.21;0;2;0;0
1951-5;13.51;0;1;0;0
1951-6;17.28;4;10;0;0
1951-7;19.17;4;17;0;0
1951-8;19.46;6;18;0;0
1951-9;16.29;1;9;0;0
1951-10;8.92;0;0;0;0
1951-11;6.16;0;0;0;0
1951-12;0.77;0;0;0;3
1952-1;-0.42;0;0;0;8
1952-2;-0.47;0;0;0;7
1952-3;2.26;0;0;0;2
1952-4;12.09;0;0;0;0
1952-5;13.17;0;3;0;0
1952-6;17.43;1;12;0;0
1952-7;20.75;7;22;0;0
1952-8;20.28;8;20;0;0
1952-9;12.38;0;0;0;0
1952-10;8.24;0;0;0;0
1952-11;2.79;0;0;0;0
1952-12;-1.41;0;0;0;11
1953-1;-1.61;0;0;0;15
1953-2;-0.22;0;0;0;7
1953-3;5.53;0;0;0;0
1953-4;10.58;0;1;0;0
1953-5;13.87;1;11;0;0
1953-6;17.49;0;11;0;0
1953-7;20.01;6;19;0;0
1953-8;17.4;1;13;0;0
1953-9;15.81;0;5;0;0
1953-10;11.8;0;0;0;0
1953-11;2.46;0;0;0;1
1953-12;0.49;0;0;0;6
1954-1;-5.03;0;0;0;20
1954-2;-5.6;0;0;0;19
1954-3;5.89;0;0;0;0
1954-4;7.1;0;0;0;0
1954-5;12.87;0;3;0;0
1954-6;18.11;1;12;0;0
1954-7;16.67;0;9;0;0
1954-8;17.97;5;10;0;0
1954-9;16.08;1;11;0;0
1954-10;9.27;0;0;0;0
1954-11;3.24;0;0;0;4
1954-12;2.69;0;0;0;1
1955-1;-2.35;0;0;0;19
1955-2;-0.88;0;0;0;10
1955-3;2.02;0;0;0;4
1955-4;7.85;0;2;0;0
1955-5;12.78;0;5;0;0
1955-6;16.55;0;8;0;0
1955-7;18.97;3;13;0;0
1955-8;18;0;11;0;0
1955-9;14.98;0;4;0;0
1955-10;9.24;0;0;0;0
1955-11;4;0;0;0;1
1955-12;2.54;0;0;0;1
1956-1;-0.28;0;0;0;6
1956-2;-9.84;0;0;0;25
1956-3;3.02;0;0;0;4
1956-4;8.29;0;0;0;0
1956-5;13.27;0;3;0;0
1956-6;14.72;0;4;0;0
1956-7;18.25;0;10;0;0
1956-8;16.95;0;5;0;0
1956-9;15.6;0;4;0;0
1956-10;8.52;0;0;0;0
1956-11;1.58;0;0;0;6
1956-12;0.17;0;0;0;11
1957-1;-2.35;0;0;0;12
1957-2;3.31;0;0;0;0
1957-3;6.94;0;0;0;0
1957-4;8.48;0;0;0;0
1957-5;10.62;0;1;0;0
1957-6;18.47;2;17;0;0
1957-7;18.89;7;11;0;0
1957-8;16.63;0;10;0;0
1957-9;13.16;0;1;0;0
1957-10;8.6;0;0;0;0
1957-11;4.76;0;0;0;0
1957-12;0.03;0;0;0;12
1958-1;-1.27;0;0;0;8
1958-2;1.31;0;0;0;4
1958-3;-0.46;0;0;0;4
1958-4;6.76;0;0;0;0
1958-5;16.46;2;10;0;0
1958-6;15.87;0;6;0;0
1958-7;18.87;2;15;0;0
1958-8;18.31;1;10;0;0
1958-9;15.15;0;4;0;0
1958-10;9.35;0;1;0;0
1958-11;4.81;0;0;0;0
1958-12;0.45;0;0;0;4
1959-1;-1.62;0;0;0;7
1959-2;-1.6;0;0;0;14
1959-3;6.64;0;0;0;0
1959-4;10.27;0;0;0;0
1959-5;13.33;0;1;0;0
1959-6;16.18;0;9;0;0
1959-7;19.05;3;15;0;0
1959-8;17.89;0;12;0;0
1959-9;13.68;0;2;0;0
1959-10;8.69;0;0;0;0
1959-11;3.59;0;0;0;2
1959-12;1.73;0;0;0;4
1960-1;-2.42;0;0;0;14
1960-2;-0.85;0;0;0;9
1960-3;4.91;0;0;0;0
1960-4;8.78;0;0;0;0
1960-5;13.42;0;3;0;0
1960-6;17.04;0;8;0;0
1960-7;16.6;0;7;0;0
1960-8;17.6;1;8;0;0
1960-9;13.62;0;2;0;0
1960-10;9.89;0;0;0;0
1960-11;5.7;0;0;0;0
1960-12;0.38;0;0;0;7
1961-1;-3.66;0;0;0;18
1961-2;3.06;0;0;0;0
1961-3;6.94;0;0;0;0
1961-4;12.77;0;1;0;0
1961-5;11.66;0;0;0;0
1961-6;17.26;2;10;0;0
1961-7;16.82;1;9;0;0
1961-8;17.85;3;14;0;0
1961-9;17.25;1;12;0;0
1961-10;10.45;0;0;0;0
1961-11;3.1;0;0;0;3
1961-12;-2.82;0;0;0;18
1962-1;-0.65;0;0;0;9
1962-2;-0.32;0;0;0;9
1962-3;1.01;0;0;0;4
1962-4;10.29;0;6;0;0
1962-5;11.34;0;1;0;0
1962-6;14.89;0;7;0;0
1962-7;16.69;1;8;0;0
1962-8;18.9;4;15;0;0
1962-9;13.81;1;5;0;0
1962-10;8.95;0;0;0;0
1962-11;2.86;0;0;0;6
1962-12;-5.5;0;0;0;18
1963-1;-7.46;0;0;0;25
1963-2;-6.08;0;0;0;19
1963-3;1.73;0;0;0;1
1963-4;10.5;0;0;0;0
1963-5;12.86;0;2;0;0
1963-6;17.57;2;11;0;0
1963-7;19.38;2;17;0;0
1963-8;18.31;5;12;0;0
1963-9;15.62;0;2;0;0
1963-10;8.93;0;0;0;0
1963-11;7.22;0;0;0;0
1963-12;-4.65;0;0;0;17
1964-1;-6.39;0;0;0;24
1964-2;-0.46;0;0;0;3
1964-3;0.42;0;0;0;7
1964-4;10.35;0;0;0;0
1964-5;13.83;0;2;0;0
1964-6;18.49;0;15;0;0
1964-7;18.99;3;18;0;0
1964-8;17.24;3;10;0;0
1964-9;14.36;0;4;0;0
1964-10;8.01;0;0;0;0
1964-11;5.61;0;0;0;0
1964-12;-1.7;0;0;0;15
1965-1;-0.45;0;0;0;3
1965-2;-3.52;0;0;0;15
1965-3;2.56;0;0;0;2
1965-4;7.95;0;0;0;0
1965-5;11.72;0;0;0;0
1965-6;16.79;2;11;0;0
1965-7;17.66;0;10;0;0
1965-8;16.36;3;8;0;0
1965-9;14.51;0;0;0;0
1965-10;8.55;0;0;0;0
1965-11;1.48;0;0;0;8
1965-12;2.45;0;0;0;0
1966-1;-4.55;0;0;0;20
1966-2;5.67;0;0;0;0
1966-3;3.82;0;0;0;0
1966-4;11;0;0;0;0
1966-5;13.72;0;2;0;0
1966-6;17.66;0;12;0;0
