year,month,averageTemperature,totalPrecipitation,averageSnowCover
1940,1,-5.71,34.5,356.0
1940,2,0.141,33.4,209.0
1940,3,6.006,104.1,14.0
1940,4,10.13,43.1,0.0
1940,5,14.068,47.1,0.0
1940,6,17.73,88.1,0.0
1940,7,17.11,96.7,0.0
1940,8,16.271,48.7,0.0
1940,9,14.023,63.5,0.0
1940,10,9.703,36.2,0.0
1940,11,7.813,178.3,0.0
1940,12,0.471,119.5,4.0
1941,1,-1.839,35.2,43.0
1941,2,2.993,56.4,47.0
1941,3,5.91,67.3,0.0
1941,4,7.787,21.6,0.0
1941,5,10.913,52.6,0.0
1941,6,18.087,40.0,0.0
1941,7,20.294,31.9,0.0
1941,8,15.942,145.4,0.0
1941,9,14.653,46.6,0.0
1941,10,10.235,126.4,0.0
1941,11,5.187,29.6,5.0
1941,12,4.503,103.0,23.0
1942,1,-4.794,41.8,168.0
1942,2,-3.554,23.1,278.0
1942,3,5.074,54.6,1.0
1942,4,10.05,25.0,0.0
1942,5,13.477,83.5,0.0
1942,6,15.813,38.4,0.0
1942,7,16.829,114.7,0.0
1942,8,19.394,14.8,0.0
1942,9,16.623,43.6,0.0
1942,10,13.194,64.6,0.0
1942,11,5.677,53.4,0.0
1942,12,5.623,42.4,4.0
1943,1,3.955,52.5,18.0
1943,2,5.011,42.5,0.0
1943,3,8.19,30.0,0.0
1943,4,11.73,49.2,0.0
1943,5,14.9,60.9,0.0
1943,6,15.317,74.4,0.0
1943,7,18.99,39.8,0.0
1943,8,18.539,131.2,0.0
1943,9,15.007,46.5,0.0
1943,10,12.229,19.0,0.0
1943,11,5.26,83.3,0.0
1943,12,2.019,38.4,0.0
1944,1,5.752,107.7,0.0
1944,2,1.166,45.8,15.0
1944,3,3.352,57.9,8.0
1944,4,11.593,20.4,0.0
1944,5,13.013,58.5,0.0
1944,6,15.013,137.0,0.0
1944,7,17.703,125.0,0.0
1944,8,21.106,13.1,0.0
1944,9,14.163,45.7,0.0
1944,10,10.152,75.8,0.0
1944,11,6.253,130.3,0.0
1944,12,2.874,85.0,3.0
1945,1,-1.61,52.9,316.0
1945,2,6.7,80.6,0.0
1945,3,8.239,22.3,0.0
1945,4,10.803,78.8,0.0
1945,5,15.371,73.4,0.0
1945,6,17.507,96.9,0.0
1945,7,19.071,74.7,0.0
1945,8,16.565,150.5,0.0
1945,9,15.197,31.3,0.0
1945,10,11.826,44.2,0.0
1945,11,4.987,47.6,0.0
1945,12,3.871,49.6,0.0
1946,1,1.01,39.1,0.0
1946,2,4.539,169.3,6.0
1946,3,5.335,31.1,22.0
1946,4,11.933,16.7,0.0
1946,5,14.394,54.6,0.0
1946,6,15.15,110.9,0.0
1946,7,19.135,62.5,0.0
1946,8,16.865,88.1,0.0
1946,9,15.37,72.3,0.0
1946,10,9.429,31.3,0.0
1946,11,6.733,49.0,0.0
1946,12,0.081,39.3,0.0
1947,1,-0.819,22.7,30.0
1947,2,-4.489,24.3,99.0
1947,3,4.948,80.2,70.0
1947,4,10.843,69.4,0.0
1947,5,16.071,53.7,0.0
1947,6,19.023,57.3,0.0
1947,7,20.284,30.4,0.0
1947,8,20.806,25.7,0.0
1947,9,18.143,33.1,0.0
1947,10,10.316,7.2,0.0
1947,11,7.153,100.9,2.0
1947,12,3.855,109.4,5.0
1948,1,5.987,127.8,0.0
1948,2,2.831,74.3,4.0
1948,3,8.361,26.1,0.0
1948,4,11.1,66.1,0.0
1948,5,14.51,56.7,0.0
1948,6,16.817,85.5,0.0
1948,7,17.477,175.7,0.0
1948,8,17.616,77.1,0.0
1948,9,15.43,41.8,0.0
1948,10,10.629,32.1,0.0
1948,11,6.7,31.8,0.0
1948,12,4.919,29.1,0.0
1949,1,4.403,21.7,3.0
1949,2,4.979,45.0,0.0
1949,3,4.726,41.0,14.0
1949,4,12.137,28.5,1.0
1949,5,13.284,48.5,0.0
1949,6,15.537,116.4,0.0
1949,7,18.642,45.6,0.0
1949,8,18.139,59.2,0.0
1949,9,18.43,105.9,0.0
1949,10,12.726,34.7,0.0
1949,11,6.053,92.4,0.0
1949,12,4.958,94.6,0.0
1950,1,2.213,41.5,1.0
1950,2,6.439,91.1,8.0
1950,3,7.5,15.7,0.0
1950,4,8.273,91.1,0.0
1950,5,14.6,70.3,0.0
1950,6,19.263,64.1,0.0
1950,7,18.819,87.2,0.0
1950,8,19.0,62.9,0.0
1950,9,14.09,73.8,0.0
1950,10,10.01,42.2,1.0
1950,11,6.62,112.3,0.0
1950,12,-0.403,62.0,50.0
1951,1,4.639,89.0,10.0
1951,2,4.771,52.0,0.0
1951,3,4.494,75.4,7.0
1951,4,8.63,54.7,0.0
1951,5,13.116,80.0,0.0
1951,6,16.417,110.5,0.0
1951,7,18.252,63.2,0.0
1951,8,17.965,84.8,0.0
1951,9,16.3,64.9,0.0
1951,10,9.348,15.0,0.0
1951,11,9.21,98.6,0.0
1951,12,5.568,71.3,0.0
1952,1,2.555,140.2,19.0
1952,2,2.638,59.5,4.0
1952,3,5.71,55.0,13.0
1952,4,12.663,20.6,0.0
1952,5,14.51,43.4,0.0
1952,6,16.427,83.3,0.0
1952,7,19.097,86.4,0.0
1952,8,18.558,141.0,0.0
1952,9,11.86,94.8,0.0
1952,10,8.974,56.2,0.0
1952,11,3.52,108.2,2.0
1952,12,2.013,82.9,5.0
1953,1,1.503,63.1,21.0
1953,2,2.425,55.1,32.0
1953,3,6.068,20.3,0.0
1953,4,10.663,60.6,0.0
1953,5,14.855,47.9,0.0
1953,6,17.037,103.0,0.0
1953,7,18.161,140.6,0.0
1953,8,17.897,51.6,0.0
1953,9,15.067,30.2,0.0
1953,10,12.845,18.6,0.0
1953,11,8.237,7.0,0.0
1953,12,6.384,48.1,1.0
1954,1,-0.594,90.2,48.0
1954,2,0.693,41.1,17.0
1954,3,7.219,44.7,2.0
1954,4,8.067,29.0,0.0
1954,5,14.216,68.6,0.0
1954,6,16.67,67.4,0.0
1954,7,15.342,141.3,0.0
1954,8,17.052,126.3,0.0
1954,9,14.873,79.1,0.0
1954,10,12.574,98.8,0.0
1954,11,7.657,38.8,0.0
1954,12,5.719,92.0,0.0
1955,1,1.358,76.5,84.0
1955,2,0.568,64.0,91.0
1955,3,2.742,66.2,66.0
1955,4,9.69,38.6,0.0
1955,5,11.655,106.3,0.0
1955,6,16.19,64.7,0.0
1955,7,18.823,54.4,0.0
1955,8,18.458,72.1,0.0
1955,9,15.42,76.2,0.0
1955,10,9.916,42.2,0.0
1955,11,6.83,20.4,0.0
1955,12,5.281,86.4,2.0
1956,1,2.465,88.7,9.0
