year,month,averageTemperature,totalPrecipitation,averageSnowCover
1952,1,-0.123,34.0,125.0
1952,2,-0.397,24.4,141.0
1952,3,1.961,85.0,15.0
1952,4,10.593,39.0,5.0
1952,5,11.916,63.4,0.0
1952,6,15.63,49.0,0.0
1952,7,18.5,29.4,0.0
1952,8,18.755,57.0,0.0
1952,9,10.597,167.8,0.0
1952,10,7.252,75.3,0.0
1952,11,1.123,81.0,17.0
1952,12,-0.813,17.5,48.0
1953,1,-1.239,62.3,639.0
1953,2,0.125,39.4,266.0
1953,3,5.132,22.8,0.0
1953,4,9.327,18.8,0.0
1953,5,13.0,71.6,6.0
1953,6,16.437,129.5,0.0
1953,7,17.952,87.6,0.0
1953,8,16.842,29.7,0.0
1953,9,13.893,22.7,0.0
1953,10,10.435,15.4,0.0
1953,11,5.077,4.3,0.0
1953,12,2.497,18.2,13.0
1954,1,-4.806,53.5,185.0
1954,2,-4.432,10.6,44.0
1954,3,4.229,8.3,0.0
1954,4,5.5,59.2,4.0
1954,5,12.171,38.1,0.0
1954,6,16.61,51.3,0.0
1954,7,14.455,228.3,0.0
1954,8,16.226,105.0,0.0
1954,9,13.783,54.4,0.0
1954,10,10.161,43.0,0.0
1954,11,3.52,21.4,0.0
1954,12,3.106,44.5,9.0
1955,1,-2.494,39.9,147.0
1955,2,-3.004,36.2,253.0
1955,3,0.077,20.2,130.0
1955,4,6.723,54.0,3.0
1955,5,10.568,37.6,0.0
1955,6,14.48,77.1,0.0
1955,7,16.703,170.9,0.0
1955,8,16.532,39.7,0.0
1955,9,13.35,50.0,0.0
1955,10,7.865,60.1,0.0
1955,11,3.77,19.6,9.0
1955,12,1.803,62.0,33.0
1956,1,-0.729,27.4,49.0
1956,2,-11.679,29.8,602.0
1956,3,1.91,33.4,46.0
1956,4,4.847,91.0,15.0
1956,5,12.61,52.0,0.0
1956,6,13.21,139.1,0.0
1956,7,17.039,116.1,0.0
1956,8,14.323,59.7,0.0
1956,9,13.703,22.9,0.0
1956,10,8.277,48.2,0.0
1956,11,1.697,31.4,0.0
1956,12,1.465,51.3,88.0
1957,1,-0.21,26.0,86.0
1957,2,3.746,35.1,7.0
1957,3,6.471,53.7,1.0
1957,4,6.86,36.2,7.0
1957,5,9.568,38.0,2.0
1957,6,17.263,59.4,0.0
1957,7,18.103,101.2,0.0
1957,8,15.077,52.7,0.0
1957,9,11.743,70.7,0.0
1957,10,9.21,19.8,0.0
1957,11,4.153,31.0,0.0
1957,12,0.032,24.1,23.0
1958,1,-0.577,43.4,58.0
1958,2,2.114,46.3,61.0
1958,3,-1.142,32.6,61.0
1958,4,4.903,43.2,9.0
1958,5,13.884,95.0,0.0
1958,6,14.45,104.4,0.0
1958,7,17.268,77.1,0.0
1958,8,17.129,64.1,0.0
1958,9,14.587,34.1,0.0
1958,10,9.413,71.9,0.0
1958,11,3.95,27.6,0.0
1958,12,2.465,36.7,0.0
1959,1,-0.01,34.7,126.0
1959,2,-0.629,5.1,90.0
1959,3,6.329,21.6,0.0
1959,4,9.58,54.3,0.0
1959,5,12.116,59.2,0.0
1959,6,16.19,49.0,0.0
1959,7,19.339,45.3,0.0
1959,8,17.416,71.3,0.0
1959,9,13.15,0.2,0.0
1959,10,8.242,61.6,0.0
1959,11,3.757,37.0,0.0
1959,12,1.481,13.6,0.0
1960,1,-0.69,67.2,172.0
1960,2,-0.438,18.1,68.0
1960,3,3.274,53.8,39.0
1960,4,6.957,33.4,4.0
1960,5,12.674,53.6,0.0
1960,6,16.437,37.5,0.0
