month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1962-1;-2.4;0;0;0;9
1962-2;-0.5;0;0;0;4
1962-3;1.13;0;0;0;4
1962-4;9.21;0;2;0;0
1962-5;11.89;0;2;0;0
1962-6;14.51;1;7;0;0
1962-7;16.42;1;9;0;0
1962-8;18.61;2;17;0;0
1962-9;12.98;0;5;0;0
1962-10;9.41;0;0;0;0
1962-11;2.81;0;0;0;4
1962-12;-5.81;0;0;0;17
1963-1;-7.08;0;0;0;23
1963-2;-5.11;0;0;0;15
1963-3;2.04;0;0;0;1
1963-4;9.84;0;0;0;0
1963-5;12.86;0;1;0;0
1963-6;17.31;1;10;0;0
1963-7;18.93;2;19;0;0
1963-8;18.22;2;17;0;0
1963-9;16.03;1;4;0;0
1963-10;8.78;0;0;0;0
1963-11;7;0;0;0;0
1963-12;-6.35;0;0;0;23
1964-1;-6.76;0;0;0;19
1964-2;0.04;0;0;0;3
1964-3;1.58;0;0;0;5
1964-4;9.28;0;0;0;0
1964-5;13.23;0;0;0;0
1964-6;18.64;0;15;0;0
1964-7;18.15;0;17;0;0
1964-8;16.87;0;12;0;0
1964-9;13.87;0;4;0;0
1964-10;8.3;0;0;0;0
1964-11;6.18;0;0;0;0
1964-12;-0.76;0;0;0;12
1965-1;-1.01;0;0;0;2
1965-2;-4.18;0;0;0;6
1965-3;4.08;0;0;0;0
1965-4;7.65;0;0;0;0
1965-5;12.08;0;1;0;0
1965-6;16.41;2;10;0;0
1965-7;17.42;0;12;0;0
1965-8;15.97;0;7;0;0
1965-9;14.22;0;0;0;0
1965-10;8.56;0;0;0;0
1965-11;1.12;0;0;0;6
1965-12;-0.43;0;0;0;3
1966-1;-4.65;0;0;0;19
1966-2;4.87;0;0;0;0
1966-3;3.9;0;0;0;0
1966-4;10.67;0;0;0;0
1966-5;13.41;0;3;0;0
1966-6;17.17;0;9;0;0
1966-7;17.12;0;5;0;0
1966-8;16.49;1;8;0;0
1966-9;14.27;0;3;0;0
1966-10;12.42;0;0;0;0
1966-11;2.24;0;0;0;1
1966-12;-0.15;0;0;0;1
1967-1;-1.71;0;0;0;8
1967-2;1.1;0;0;0;1
1967-3;5.92;0;0;0;0
1967-4;8.25;0;0;0;0
1967-5;13.75;0;1;0;0
1967-6;16.32;4;10;0;0
1967-7;19.64;0;20;0;0
1967-8;17.55;1;10;0;0
1967-9;15.19;0;6;0;0
1967-10;10.92;0;0;0;0
1967-11;4.27;0;0;0;0
1967-12;-1.23;0;0;0;7
1968-1;-3.95;0;0;0;12
1968-2;1.33;0;0;0;2
1968-3;4.71;0;0;0;0
1968-4;10.37;0;2;0;0
1968-5;13.67;0;3;0;0
1968-6;16.84;0;9;0;0
