month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1971-1;-2.77;0;0;0;16
1971-2;1.04;0;0;0;2
1971-3;1.25;0;0;0;6
1971-4;10.28;0;0;0;0
1971-5;13.55;0;2;0;0
1971-6;14.56;0;1;0;0
1971-7;19.08;3;19;0;0
1971-8;19.07;1;17;0;0
1971-9;12.65;0;0;0;0
1971-10;9.83;0;1;0;0
1971-11;3.41;0;0;0;5
1971-12;1.84;0;0;0;1
1972-1;-4.24;0;0;0;26
1972-2;1.28;0;0;0;5
1972-3;5.8;0;0;0;1
1972-4;8.1;0;0;0;0
1972-5;11.76;0;0;0;0
1972-6;15.21;0;4;0;0
1972-7;16.88;0;6;0;0
1972-8;17.36;0;11;0;0
1972-9;10.57;0;0;0;0
1972-10;7.55;0;0;0;0
1972-11;3.64;0;0;0;0
1972-12;-2.4;0;0;0;15
1973-1;-2.01;0;0;0;11
1973-2;-0.19;0;0;0;1
1973-3;4.13;0;0;0;0
1973-4;5.93;0;0;0;0
1973-5;13.54;0;3;0;0
1973-6;16.37;0;6;0;0
1973-7;16.78;0;4;0;0
1973-8;18.38;0;13;0;0
1973-9;14.75;0;7;0;0
1973-10;7.71;0;0;0;0
1973-11;3.03;0;0;0;3
1973-12;-1.31;0;0;0;10
1974-1;0.63;0;0;0;5
1974-2;3.34;0;0;0;0
1974-3;5.23;0;0;0;1
1974-4;7.65;0;0;0;0
1974-5;12.5;0;0;0;0
1974-6;14.57;0;3;0;0
1974-7;17.58;0;10;0;0
1974-8;18.57;4;15;0;0
1974-9;14.02;0;1;0;0
1974-10;5.31;0;0;0;0
1974-11;3.94;0;0;0;0
1974-12;3.23;0;0;0;0
1975-1;2.9;0;0;0;0
1975-2;2.09;0;0;0;0
1975-3;3.65;0;0;0;1
1975-4;7.38;0;0;0;0
1975-5;13.25;0;4;0;0
1975-6;14.29;0;6;0;0
1975-7;17.95;0;10;0;0
1975-8;17.26;0;6;0;0
1975-9;15.99;0;3;0;0
1975-10;8.23;0;0;0;0
1975-11;1.64;0;0;0;3
1975-12;-0.79;0;0;0;10
1976-1;1.33;0;0;0;5
1976-2;-0.05;0;0;0;6
