month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1937-1;null;null;null;null;null
1937-2;null;null;null;null;null
1937-3;null;null;null;null;null
1937-4;null;null;null;null;null
1937-5;null;null;null;null;null
1937-6;null;null;null;null;null
1937-7;null;null;null;null;null
1937-8;null;null;null;null;null
1937-9;null;null;null;null;null
1937-10;null;null;null;null;null
1937-11;null;null;null;null;null
1937-12;null;null;null;null;null
1938-1;null;null;null;null;null
1938-2;null;null;null;null;null
1938-3;null;null;null;null;null
1938-4;null;null;null;null;null
1938-5;null;null;null;null;null
1938-6;null;null;null;null;null
1938-7;null;null;null;null;null
1938-8;null;null;null;null;null
1938-9;null;null;null;null;null
1938-10;null;null;null;null;null
1938-11;null;null;null;null;null
1938-12;null;null;null;null;null
1939-1;null;null;null;null;null
1939-2;null;null;null;null;null
1939-3;null;null;null;null;null
1939-4;null;null;null;null;null
1939-5;null;null;null;null;null
1939-6;null;null;null;null;null
1939-7;null;null;null;null;null
1939-8;null;null;null;null;null
1939-9;null;null;null;null;null
1939-10;null;null;null;null;null
1939-11;null;null;null;null;null
1939-12;null;null;null;null;null
1940-1;null;null;null;null;null
1940-2;null;null;null;null;null
1940-3;null;null;null;null;null
1940-4;null;null;null;null;null
1940-5;null;null;null;null;null
1940-6;null;null;null;null;null
1940-7;null;null;null;null;null
1940-8;null;null;null;null;null
1940-9;null;null;null;null;null
1940-10;null;null;null;null;null
1940-11;null;null;null;null;null
1940-12;null;null;null;null;null
1941-1;null;null;null;null;null
1941-2;null;null;null;null;null
1941-3;null;null;null;null;null
1941-4;null;null;null;null;null
1941-5;null;null;null;null;null
1941-6;null;null;null;null;null
1941-7;null;null;null;null;null
1941-8;null;null;null;null;null
1941-9;null;null;null;null;null
1941-10;null;null;null;null;null
1941-11;null;null;null;null;null
1941-12;null;null;null;null;null
1942-1;null;null;null;null;null
1942-2;null;null;null;null;null
1942-3;null;null;null;null;null
1942-4;null;null;null;null;null
1942-5;null;null;null;null;null
1942-6;null;null;null;null;null
1942-7;null;null;null;null;null
1942-8;null;null;null;null;null
1942-9;null;null;null;null;null
1942-10;null;null;null;null;null
1942-11;null;null;null;null;null
1942-12;null;null;null;null;null
1943-1;null;null;null;null;null
1943-2;null;null;null;null;null
1943-3;null;null;null;null;null
1943-4;9.85;0;1;0;0
1943-5;12.05;0;2;0;0
1943-6;15.26;0;6;0;0
1943-7;17.67;3;19;0;0
1943-8;19.44;7;21;0;0
1943-9;15.16;1;5;0;0
1943-10;10.21;0;0;0;0
1943-11;2.52;0;0;0;0
1943-12;-0.78;0;0;0;9
1944-1;1.99;0;0;0;3
1944-2;-2.13;0;0;0;14
1944-3;1.05;0;0;0;0
1944-4;8.47;0;0;0;0
1944-5;12.17;1;2;0;0
1944-6;15.82;0;4;0;0
1944-7;18.53;1;13;0;0
1944-8;null;null;null;null;null
1944-9;null;null;null;null;null
1944-10;null;null;null;null;null
1944-11;null;null;null;null;null
1944-12;-2.11;0;0;0;13
1945-1;null;null;null;null;null
1945-2;null;null;null;null;null
1945-3;5.67;0;0;0;0
1945-4;null;null;null;null;null
1945-5;null;null;null;null;null
1945-6;null;null;null;null;null
1945-7;null;null;null;null;null
1945-8;null;null;null;null;null
1945-9;null;null;null;null;null
1945-10;null;null;null;null;null
1945-11;null;null;null;null;null
1945-12;null;null;null;null;null
1946-1;-4.64;0;0;0;25
1946-2;2.68;0;0;0;0
1946-3;5.24;0;0;0;0
1946-4;10.8;0;2;0;0
1946-5;16.12;0;12;0;0
1946-6;16.86;3;10;0;0
1946-7;19.53;9;19;0;0
1946-8;18.94;4;19;0;0
1946-9;15.2;0;3;0;0
1946-10;6.15;0;0;0;0
1946-11;2.88;0;0;0;0
1946-12;-2.82;0;0;0;15
1947-1;-7.17;0;0;0;22
1947-2;-5.94;0;0;0;21
1947-3;2.51;0;0;0;1
1947-4;11.12;0;3;0;0
1947-5;14.79;0;5;0;0
1947-6;18.45;7;17;0;0
1947-7;20.23;9;19;0;0
1947-8;18.49;6;17;0;0
1947-9;17.32;8;16;0;0
1947-10;7.05;0;1;0;0
1947-11;6;0;0;0;0
1947-12;0.87;0;0;0;5
1948-1;1.21;0;0;0;4
1948-2;-0.72;0;0;0;8
1948-3;5.22;0;0;0;0
1948-4;10.79;0;0;0;0
1948-5;15.87;0;11;0;0
1948-6;16.1;1;11;0;0
1948-7;17.18;2;11;0;0
1948-8;17.87;4;10;0;0
1948-9;null;null;null;null;null
1948-10;8.83;0;1;0;0
1948-11;3.34;0;0;0;0
1948-12;-1.97;0;0;0;17
1949-1;-0.09;0;0;0;2
1949-2;1.2;0;0;0;4
1949-3;2.27;0;0;0;6
1949-4;10.64;0;1;0;0
1949-5;14.26;0;5;0;0
1949-6;15.29;1;6;0;0
1949-7;18.96;8;16;0;0
1949-8;18.58;9;19;0;0
1949-9;17.18;4;12;0;0
1949-10;9.65;0;0;0;0
1949-11;4.38;0;0;0;0
1949-12;2.09;0;0;0;0
1950-1;-3.28;0;0;0;16
1950-2;0.83;0;0;0;6
1950-3;5.76;0;0;0;1
1950-4;9.41;0;2;0;0
1950-5;15.25;1;7;0;0
1950-6;18.69;5;18;0;0
1950-7;20.53;8;20;0;0
1950-8;19.04;5;22;0;0
1950-9;14.5;1;6;0;0
1950-10;7.2;0;0;0;0
1950-11;3.53;0;0;0;0
1950-12;-1.49;0;0;0;9
1951-1;0.29;0;0;0;5
1951-2;2.35;0;0;0;2
1951-3;3.09;0;0;0;1
1951-4;8.61;0;0;0;0
1951-5;13.34;0;1;0;0
1951-6;17.22;0;6;0;0
1951-7;18.63;1;19;0;0
1951-8;19.12;3;18;0;0
1951-9;16.1;0;8;0;0
1951-10;8.25;0;0;0;0
1951-11;6.05;0;0;0;0
1951-12;1.2;0;0;0;3
1952-1;-0.91;0;0;0;9
1952-2;-0.34;0;0;0;4
1952-3;1.63;0;0;0;3
1952-4;11.71;0;2;0;0
1952-5;13.11;0;2;0;0
1952-6;16.84;0;13;0;0
1952-7;20;9;23;0;0
1952-8;19.99;6;21;0;0
1952-9;11.84;0;0;0;0
1952-10;7.66;0;0;0;0
1952-11;2.34;0;0;0;1
1952-12;-2.46;0;0;0;14
1953-1;-1.61;0;0;0;12
1953-2;0.02;0;0;0;8
1953-3;4.79;0;0;0;0
1953-4;9.77;0;0;0;0
1953-5;13.65;0;12;0;0
1953-6;17.24;0;9;0;0
1953-7;19.72;3;21;0;0
1953-8;16.97;2;14;0;0
1953-9;15.32;1;9;0;0
1953-10;11.1;0;0;0;0
1953-11;3.08;0;0;0;1
1953-12;0.59;0;0;0;9
1954-1;-5.48;0;0;0;21
1954-2;-7.04;0;0;0;24
1954-3;4.63;0;0;0;0
1954-4;6.46;0;0;0;0
1954-5;12.95;0;2;0;0
1954-6;18.08;1;12;0;0
1954-7;16.88;1;10;0;0
1954-8;17.69;2;14;0;0
1954-9;15.86;2;12;0;0
1954-10;9.43;0;1;0;0
1954-11;2.34;0;0;0;4
1954-12;2.07;0;0;0;0
1955-1;-3.13;0;0;0;20
1955-2;-1.82;0;0;0;8
1955-3;1.11;0;0;0;5
1955-4;6.99;0;2;0;0
1955-5;12.29;0;2;0;0
1955-6;16.05;0;5;0;0
1955-7;18.83;0;15;0;0
1955-8;17.85;0;9;0;0
1955-9;14.96;0;8;0;0
1955-10;9.67;0;0;0;0
1955-11;4.49;0;0;0;0
1955-12;2.36;0;0;0;1
1956-1;-1.22;0;0;0;5
1956-2;-11.52;0;0;0;26
1956-3;1.96;0;0;0;0
1956-4;8.21;0;0;0;0
1956-5;13.33;0;8;0;0
1956-6;15.55;2;7;0;0
1956-7;19.51;5;18;0;0
1956-8;17.35;2;9;0;0
1956-9;15.53;1;8;0;0
1956-10;8.59;0;2;0;0
1956-11;0.95;0;0;0;5
1956-12;0.47;0;0;0;9
1957-1;-2.34;0;0;0;14
1957-2;2.64;0;0;0;0
1957-3;6.49;0;0;0;0
1957-4;8.41;0;1;0;0
1957-5;10.94;0;2;0;0
1957-6;18.45;3;20;0;0
1957-7;19.83;7;13;0;0
1957-8;16.75;0;11;0;0
1957-9;12.77;0;3;0;0
1957-10;8.66;0;0;0;0
1957-11;5;0;0;0;0
1957-12;0.07;0;0;0;9
1958-1;-1.09;0;0;0;7
1958-2;2.6;0;0;0;2
1958-3;-0.08;0;0;0;3
1958-4;6.6;0;0;0;0
1958-5;16.63;4;13;0;0
1958-6;15.4;0;5;0;0
1958-7;18.69;4;18;0;0
1958-8;18.13;2;11;0;0
1958-9;14.83;1;6;0;0
1958-10;10.04;0;1;0;0
1958-11;5.22;0;0;0;0
1958-12;0.52;0;0;0;4
1959-1;-1.07;0;0;0;7
1959-2;-0.59;0;0;0;12
1959-3;5.75;0;0;0;0
1959-4;9.66;0;0;0;0
1959-5;13.59;0;2;0;0
1959-6;16.47;0;14;0;0
1959-7;19.22;4;15;0;0
1959-8;17.97;2;14;0;0
1959-9;12.95;0;5;0;0
1959-10;7.8;0;0;0;0
1959-11;3.74;0;0;0;1
1959-12;1.8;0;0;0;4
1960-1;-2.2;0;0;0;12
1960-2;-1.04;0;0;0;8
1960-3;3.8;0;0;0;3
1960-4;8.81;0;0;0;0
1960-5;13.42;1;3;0;0
1960-6;16.88;0;9;0;0
1960-7;17.4;1;12;0;0
1960-8;17.86;4;13;0;0
1960-9;13.85;0;3;0;0
1960-10;10.08;0;0;0;0
1960-11;5.97;0;0;0;0
1960-12;1.8;0;0;0;1
1961-1;-3.59;0;0;0;13
1961-2;2.69;0;0;0;0
1961-3;6.88;0;0;0;0
1961-4;11.65;0;2;0;0
1961-5;11.85;0;0;0;0
1961-6;17.53;5;13;0;0
1961-7;17.09;4;8;0;0
1961-8;17.93;5;19;0;0
1961-9;16.81;6;13;0;0
1961-10;10.58;0;0;0;0
1961-11;3.95;0;0;0;2
1961-12;-2.29;0;0;0;14
1962-1;-0.48;0;0;0;6
1962-2;-1.1;0;0;0;8
1962-3;-0.6;0;0;0;6
1962-4;9.7;1;3;0;0
1962-5;11.71;0;1;0;0
1962-6;15.34;4;10;0;0
1962-7;16.55;4;11;0;0
1962-8;18.55;6;19;0;0
1962-9;12.98;1;5;0;0
1962-10;8.16;0;0;0;0
1962-11;null;null;null;null;null
1962-12;-5.48;0;0;0;15
1963-1;-7.45;0;0;0;28
1963-2;-6.87;0;0;0;20
