month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1949-1;1.28;0;0;0;1
1949-2;1.16;0;0;0;2
1949-3;1.91;0;0;0;2
1949-4;10.24;0;1;0;0
1949-5;14.36;0;5;0;0
1949-6;15.51;0;7;0;0
1949-7;18.82;4;19;0;0
1949-8;17.45;4;18;0;0
1949-9;15.88;0;10;0;0
1949-10;10.75;0;0;0;0
1949-11;5.64;0;0;0;0
1949-12;1.72;0;0;0;1
1950-1;-5.54;0;0;0;15
1950-2;1.56;0;0;0;5
1950-3;6.09;0;0;0;0
1950-4;9.58;0;2;0;0
1950-5;15.01;2;9;0;0
1950-6;18.82;5;20;0;0
1950-7;21.26;13;25;0;0
1950-8;19.56;8;28;0;0
1950-9;15.84;2;9;0;0
1950-10;8.6;0;0;0;0
1950-11;4.94;0;0;0;0
1950-12;0.56;0;0;0;5
1951-1;0.85;0;0;0;1
1951-2;4.24;0;0;0;1
1951-3;4.72;0;0;0;1
1951-4;9.67;0;0;0;0
1951-5;14.18;0;2;0;0
1951-6;18.09;1;9;0;0
1951-7;19.15;2;18;0;0
1951-8;19.62;2;24;0;0
1951-9;17.23;2;15;0;0
1951-10;8.32;0;0;0;0
1951-11;7.53;0;0;0;0
1951-12;0.71;0;0;0;4
1952-1;-1.98;0;0;0;4
1952-2;-2.16;0;0;0;2
1952-3;2.48;0;0;0;1
1952-4;12.34;0;5;0;0
1952-5;13.43;0;6;0;0
1952-6;17.71;2;15;0;0
1952-7;20.58;12;26;0;0
1952-8;20.9;16;24;0;0
1952-9;13.23;0;4;0;0
1952-10;9.06;0;0;0;0
1952-11;2.13;0;0;0;0
1952-12;-1.16;0;0;0;5
1953-1;-1.34;0;0;0;6
1953-2;0.85;0;0;0;2
1953-3;4.12;0;0;0;0
1953-4;9.97;0;0;0;0
1953-5;13.45;1;9;0;0
1953-6;18.4;0;16;0;0
1953-7;20.12;2;24;0;0
1953-8;17.43;0;16;0;0
1953-9;16;0;10;0;0
1953-10;11.77;0;2;0;0
1953-11;3.08;0;0;0;0
1953-12;-0.35;0;0;0;8
1954-1;-7.04;0;0;0;20
1954-2;-7.42;0;0;0;16
1954-3;5.86;0;0;0;0
1954-4;7.71;0;0;0;0
1954-5;13.46;0;4;0;0
1954-6;19.09;2;15;0;0
1954-7;17.63;0;11;0;0
1954-8;18.25;3;17;0;0
1954-9;16.05;0;15;0;0
1954-10;9.53;0;0;0;0
1954-11;3.53;0;0;0;2
1954-12;2.92;0;0;0;0
1955-1;-1.66;0;0;0;12
1955-2;-0.1;0;0;0;6
1955-3;1.12;0;0;0;3
1955-4;7.83;0;1;0;0
1955-5;12.11;0;3;0;0
1955-6;16.41;1;12;0;0
1955-7;18.93;0;17;0;0
1955-8;18.13;0;18;0;0
1955-9;15.24;0;9;0;0
1955-10;9.56;0;0;0;0
1955-11;4.09;0;0;0;0
1955-12;1.24;0;0;0;1
1956-1;0.43;0;0;0;4
1956-2;-9.56;0;0;0;22
1956-3;1.71;0;0;0;2
1956-4;8.44;0;0;0;0
1956-5;13.97;0;7;0;0
1956-6;16.41;0;8;0;0
1956-7;19.35;1;20;0;0
1956-8;18.2;1;13;0;0
1956-9;14.78;2;9;0;0
1956-10;8.92;0;3;0;0
1956-11;1.48;0;0;0;2
1956-12;-1.31;0;0;0;13
1957-1;-4.56;0;0;0;11
1957-2;3.38;0;0;0;0
1957-3;6.52;0;0;0;0
1957-4;9.1;0;0;0;0
1957-5;11.37;0;1;0;0
1957-6;18.53;2;23;0;0
1957-7;19.92;9;16;0;0
1957-8;17.2;1;11;0;0
1957-9;14.4;0;6;0;0
1957-10;9.17;0;0;0;0
1957-11;5.86;0;0;0;0
1957-12;0.22;0;0;0;8
1958-1;-2.26;0;0;0;5
1958-2;2.65;0;0;0;1
1958-3;0.27;0;0;0;2
1958-4;7.3;0;0;0;0
1958-5;16.9;5;15;0;0
1958-6;15.97;0;8;0;0
1958-7;18.94;4;21;0;0
1958-8;18.78;4;21;0;0
1958-9;14.45;0;5;0;0
1958-10;10.22;0;0;0;0
1958-11;5.06;0;0;0;0
1958-12;1.46;0;0;0;3
1959-1;-1.24;0;0;0;3
1959-2;-1.8;0;0;0;9
1959-3;6.99;0;0;0;0
1959-4;9.51;0;0;0;0
1959-5;12.86;0;2;0;0
1959-6;15.95;0;9;0;0
1959-7;19.92;2;17;0;0
1959-8;17.83;0;12;0;0
1959-9;12.49;0;3;0;0
1959-10;7.55;0;0;0;0
1959-11;3.77;0;0;0;0
1959-12;2.38;0;0;0;1
1960-1;-2.05;0;0;0;9
1960-2;-0.75;0;0;0;8
1960-3;4.41;0;0;0;1
1960-4;8.9;0;0;0;0
1960-5;12.28;0;3;0;0
1960-6;16.72;0;16;0;0
1960-7;16.49;0;11;0;0
1960-8;18.62;3;17;0;0
1960-9;13.27;0;2;0;0
1960-10;11.12;0;0;0;0
1960-11;5.63;0;0;0;0
1960-12;2.9;0;0;0;3
1961-1;-2.8;0;0;0;14
1961-2;2.55;0;0;0;0
1961-3;7.57;0;0;0;0
1961-4;12.52;0;2;0;0
1961-5;12.61;0;2;0;0
1961-6;18.93;3;12;0;0
1961-7;17.52;3;11;0;0
1961-8;18.18;5;17;0;0
1961-9;15.74;0;16;0;0
1961-10;11.15;0;0;0;0
1961-11;4.45;0;0;0;1
1961-12;-1.5;0;0;0;11
1962-1;-1.17;0;0;0;9
1962-2;-0.18;0;0;0;3
1962-3;1.76;0;0;0;4
1962-4;10.1;0;5;0;0
1962-5;12.8;0;2;0;0
1962-6;15.51;3;11;0;0
1962-7;17.29;2;13;0;0
1962-8;19.33;4;22;0;0
1962-9;13.91;0;6;0;0
1962-10;10.24;0;0;0;0
1962-11;3.49;0;0;0;1
1962-12;-5.2;0;0;0;15
1963-1;-7.16;0;0;0;22
1963-2;-5.22;0;0;0;16
1963-3;2.01;0;0;0;1
1963-4;10.88;0;0;0;0
1963-5;13.96;0;3;0;0
1963-6;18.27;2;15;0;0
1963-7;20.21;8;24;0;0
1963-8;19.11;4;18;0;0
1963-9;16.36;0;6;0;0
1963-10;9.6;0;0;0;0
1963-11;8.72;0;0;0;0
1963-12;-6.97;0;0;0;23
1964-1;-6.92;0;0;0;17
