year,month,averageTemperature,totalPrecipitation,averageSnowCover
1956,1,-2.342,58.7,231.0
1956,2,-13.141,58.0,1118.0
1956,3,-0.713,87.8,649.0
1956,4,3.297,113.0,91.0
1956,5,10.687,75.8,0.0
1956,6,11.533,183.7,0.0
1956,7,15.765,103.1,0.0
1956,8,12.99,77.8,0.0
1956,9,12.94,42.2,0.0
1956,10,7.052,103.5,16.0
1956,11,-0.057,120.5,5.0
1956,12,0.045,88.7,88.0
1957,1,-1.584,66.0,307.0
1957,2,2.45,79.6,81.0
1957,3,4.568,107.1,66.0
1957,4,5.203,41.1,11.0
1957,5,7.958,54.3,8.0
1957,6,15.69,46.9,0.0
1957,7,16.345,257.3,0.0
1957,8,13.348,70.7,0.0
1957,9,9.987,98.5,0.0
1957,10,7.945,17.6,0.0
1957,11,2.737,48.5,0.0
1957,12,-1.003,54.0,98.0
1958,1,-2.452,90.5,722.0
1958,2,0.386,99.7,485.0
1958,3,-2.974,79.0,1147.0
1958,4,2.983,58.0,94.0
1958,5,12.565,86.4,0.0
1958,6,13.197,123.5,0.0
1958,7,15.913,200.8,0.0
1958,8,15.877,59.1,0.0
1958,9,13.03,65.9,0.0
1958,10,7.839,171.4,0.0
1958,11,2.953,28.6,0.0
1958,12,0.752,77.2,176.0
1959,1,-1.416,80.5,261.0
1959,2,-1.554,30.8,450.0
1959,3,5.042,23.1,0.0
1959,4,7.857,97.2,1.0
1959,5,10.9,107.9,0.0
1959,6,14.63,27.4,0.0
1959,7,17.181,80.6,0.0
1959,8,15.423,58.0,0.0
1959,9,10.17,1.8,0.0
1959,10,6.632,70.9,0.0
1959,11,2.777,29.8,0.0
1959,12,0.787,38.9,28.0
1960,1,-2.19,130.9,875.0
1960,2,-2.238,23.0,867.0
1960,3,1.752,69.8,96.0
1960,4,5.31,50.2,24.0
1960,5,10.794,115.4,2.0
1960,6,14.373,71.6,0.0
1960,7,14.281,82.1,0.0
1960,8,15.029,98.2,0.0
1960,9,10.92,34.6,0.0
1960,10,7.635,205.2,0.0
1960,11,4.403,55.1,1.0
1960,12,-0.045,56.0,187.0
1961,1,-2.235,32.4,527.0
1961,2,2.721,108.7,80.0
1961,3,4.374,130.1,59.0
1961,4,9.767,95.3,0.0
1961,5,8.152,148.3,1.0
1961,6,14.64,78.0,0.0
1961,7,13.748,94.1,0.0
1961,8,14.535,76.3,0.0
1961,9,14.963,24.4,0.0
1961,10,9.5,36.6,0.0
1961,11,2.93,56.8,6.0
1961,12,-2.526,70.2,122.0
1962,1,-0.084,70.6,120.0
1962,2,-2.311,98.0,650.0
1962,3,-2.068,60.3,576.0
1962,4,7.247,76.2,17.0
1962,5,8.326,86.0,7.0
1962,6,12.57,53.3,0.0
1962,7,13.719,122.3,0.0
1962,8,14.852,57.6,0.0
1962,9,11.19,83.1,0.0
1962,10,7.474,14.6,0.0
1962,11,1.43,23.4,36.0
1962,12,-5.274,59.9,389.0
1963,1,-9.348,53.1,1125.0
1963,2,-7.818,14.4,1404.0
1963,3,0.961,55.1,430.0
1963,4,7.013,73.6,0.0
1963,5,10.774,79.7,0.0
1963,6,14.747,129.4,0.0
1963,7,16.552,72.7,0.0
1963,8,15.016,94.0,0.0
1963,9,12.27,99.8,0.0
1963,10,7.252,33.2,0.0
1963,11,6.647,70.6,2.0
1963,12,-5.106,18.4,145.0
1964,1,-4.168,45.1,254.0
1964,2,-2.779,93.0,657.0
1964,3,-2.303,20.7,251.0
1964,4,6.707,64.9,5.0
1964,5,12.106,58.3,0.0
1964,6,16.44,112.0,0.0
1964,7,16.474,34.2,0.0
1964,8,14.106,117.1,0.0
1964,9,12.243,49.6,0.0
1964,10,6.016,106.7,0.0
