year,month,averageTemperature,totalPrecipitation,averageSnowCover
1951,1,1.587,108.2,247.0
1951,2,2.15,44.6,5.0
1951,3,2.49,39.3,6.0
1951,4,7.127,45.4,0.0
1951,5,11.355,57.0,0.0
1951,6,14.41,116.1,0.0
1951,7,16.587,59.4,0.0
1951,8,16.313,79.8,0.0
1951,9,14.127,49.8,0.0
1951,10,7.661,14.6,0.0
1951,11,6.587,88.4,2.0
1951,12,1.439,41.8,2.0
1952,1,-0.526,73.2,198.0
1952,2,-0.993,52.6,495.0
1952,3,3.571,90.3,8.0
1952,4,10.9,21.1,3.0
1952,5,12.4,39.3,0.0
1952,6,15.103,54.6,0.0
1952,7,18.774,19.9,0.0
1952,8,17.7,47.8,0.0
1952,9,9.813,105.0,0.0
1952,10,7.316,66.3,0.0
1952,11,1.4,140.7,26.0
1952,12,-0.697,67.9,25.0
1953,1,-1.597,30.2,135.0
1953,2,-0.086,35.4,297.0
1953,3,5.577,12.1,1.0
1953,4,9.127,63.6,0.0
1953,5,13.219,43.2,0.0
1953,6,15.393,64.5,0.0
1953,7,16.665,81.9,0.0
1953,8,16.403,20.7,0.0
1953,9,14.013,14.6,0.0
1953,10,10.829,66.5,0.0
1953,11,5.257,1.1,0.0
1953,12,2.984,46.1,38.0
1954,1,-3.497,64.0,126.0
1954,2,-2.25,29.5,16.0
1954,3,5.139,22.7,1.0
1954,4,6.297,55.2,0.0
1954,5,11.871,65.5,0.0
1954,6,14.983,54.7,0.0
1954,7,13.939,114.0,0.0
1954,8,15.516,93.2,0.0
1954,9,13.053,74.2,0.0
1954,10,10.042,63.1,0.0
1954,11,4.713,48.7,0.0
1954,12,2.816,102.9,23.0
1955,1,-1.619,60.6,75.0
1955,2,-1.582,73.7,265.0
1955,3,0.948,34.7,234.0
1955,4,7.397,15.8,0.0
1955,5,10.184,75.0,0.0
1955,6,14.443,103.5,0.0
1955,7,17.023,55.0,0.0
1955,8,16.187,79.4,0.0
1955,9,12.947,58.0,0.0
1955,10,7.755,36.2,0.0
1955,11,3.84,28.4,2.0
1955,12,2.358,87.1,22.0
1956,1,0.113,53.1,34.0
1956,2,-9.462,25.9,527.0
1956,3,3.79,37.6,16.0
1956,4,5.24,65.3,7.0
1956,5,12.139,49.5,0.0
1956,6,11.76,172.0,0.0
1956,7,16.116,112.9,0.0
1956,8,13.668,107.5,0.0
1956,9,13.73,43.5,0.0
1956,10,8.129,83.4,3.0
1956,11,2.627,60.8,3.0
1956,12,2.342,55.2,47.0
1958,1,0.087,64.5,42.0
1958,2,2.471,82.6,20.0
1958,3,-0.174,41.1,51.0
1958,4,5.077,40.4,8.0
1958,5,12.771,113.5,0.0
1958,6,14.277,96.0,0.0
1958,7,16.735,32.0,0.0
1958,8,16.952,124.1,0.0
1958,9,14.95,38.3,0.0
1958,10,8.865,79.8,0.0
1958,11,3.937,29.1,0.0
1958,12,2.558,69.7,13.0
1959,1,-0.045,50.8,109.0
1959,2,1.511,2.4,0.0
1959,3,6.8,29.2,0.0
1959,4,9.36,49.2,0.0
1959,5,12.374,56.3,0.0
1959,6,15.61,61.9,0.0
1959,7,19.452,42.2,0.0
1959,8,16.739,27.5,0.0
1959,9,15.09,6.7,0.0
1959,10,9.281,53.4,0.0
1959,11,3.603,19.7,0.0
1959,12,2.735,61.8,0.0
1960,1,0.232,51.0,101.0
1960,2,1.648,43.2,21.0
1960,3,5.268,28.9,0.0
1960,4,8.087,43.9,0.0
1960,5,13.0,99.7,0.0
1960,6,16.08,27.8,0.0
1960,7,14.51,105.4,0.0
1960,8,15.184,157.3,0.0
1960,9,12.243,72.6,0.0
1960,10,9.523,144.9,0.0
1960,11,6.08,61.4,0.0
1960,12,0.532,86.3,154.0
1961,1,-0.458,66.4,50.0
1961,2,4.889,58.1,21.0
1961,3,6.487,23.2,0.0
1961,4,10.847,91.6,0.0
1961,5,9.965,69.4,0.0
1961,6,15.15,189.1,0.0
1961,7,14.09,120.3,0.0
1961,8,15.742,61.1,0.0
1961,9,17.163,51.4,0.0
1961,10,10.765,68.8,0.0
1961,11,3.65,87.5,0.0
1961,12,0.439,49.9,0.0
1962,1,1.632,43.1,2.0
1962,2,0.054,88.9,85.0
1962,3,0.397,46.2,16.0
1962,4,7.973,66.5,0.0
1962,5,9.203,82.2,0.0
1962,6,14.003,31.0,0.0
1962,7,14.587,58.0,0.0
1962,8,15.787,67.2,0.0
1962,9,12.717,44.6,0.0
1962,10,9.113,19.9,0.0
1962,11,2.41,49.4,65.0
1962,12,-2.706,81.3,100.0
1963,1,-7.084,33.6,592.0
1963,2,-4.65,28.4,995.0
1963,3,3.752,90.0,239.0
1963,4,8.903,30.7,0.0
1963,5,11.352,38.4,0.0
1963,6,14.88,69.3,0.0
1963,7,17.281,31.7,0.0
1963,8,15.384,191.1,0.0
1963,9,13.607,52.4,0.0
1963,10,7.868,62.8,0.0
1963,11,7.49,80.6,0.0
1963,12,-3.097,8.6,46.0
1964,1,-2.474,34.8,63.0
1964,2,1.469,41.0,9.0
1964,3,1.097,35.4,0.0
1964,4,8.343,60.4,0.0
1964,5,13.532,67.5,0.0
1964,6,16.32,35.4,0.0
1964,7,17.432,39.3,0.0
1964,8,16.052,68.7,0.0
1964,9,14.08,43.7,0.0
1964,10,7.019,53.8,0.0
1964,11,4.733,110.0,0.0
1964,12,0.352,48.5,89.0
1965,1,0.91,113.2,30.0
1965,2,-1.825,46.1,156.0
1965,3,3.177,68.3,268.0
1965,4,6.53,115.9,0.0
1965,5,11.3,93.6,0.0
1965,6,15.133,127.3,0.0
1965,7,14.19,109.4,0.0
1965,8,14.719,72.1,0.0
1965,9,11.91,83.2,0.0
1965,10,8.839,10.0,0.0
1965,11,1.673,106.9,34.0
1965,12,2.658,123.2,6.0
1966,1,-2.029,32.3,27.0
1966,2,5.782,46.5,0.0
1966,3,3.042,61.0,14.0
1966,4,9.213,92.6,0.0
1966,5,12.984,68.4,0.0
1966,6,15.833,128.6,0.0
1966,7,14.306,134.1,0.0
1966,8,15.294,60.1,0.0
1966,9,13.607,24.2,0.0
1966,10,10.994,73.0,0.0
1966,11,1.487,86.0,20.0
1966,12,1.877,113.7,13.0
1967,1,1.2,37.8,93.0
1967,2,3.025,42.7,2.0
1967,3,4.942,47.8,0.0
1967,4,6.437,61.5,0.0
1967,5,12.248,112.5,0.0
1967,6,14.19,40.7,0.0
1967,7,18.319,48.2,0.0
1967,8,16.055,84.1,0.0
1967,9,13.297,101.3,0.0
1967,10,11.171,90.4,0.0
1967,11,3.293,48.6,4.0
1967,12,-0.297,85.4,37.0
1968,1,-0.952,88.2,148.0
1968,2,0.728,60.9,24.0
1968,3,4.281,50.1,3.0
1968,4,9.22,70.1,0.0
1968,5,10.748,51.2,0.0
1968,6,14.827,100.7,0.0
1968,7,15.7,64.4,0.0
1968,8,15.661,181.8,0.0
1968,9,13.06,81.4,0.0
1968,10,10.29,43.3,0.0
1968,11,2.977,26.0,3.0
1968,12,-1.648,41.1,46.0
1969,1,1.394,30.6,81.0
1969,2,-1.882,59.4,406.0
1969,3,2.087,47.4,0.0
1969,4,7.053,52.4,4.0
1969,5,12.971,94.7,0.0
1969,6,14.03,92.4,0.0
1969,7,17.91,109.4,0.0
1969,8,16.026,160.3,0.0
1969,9,13.577,32.5,0.0
1969,10,10.113,17.1,0.0
1969,11,4.863,54.2,13.0
1969,12,-4.113,24.4,279.0
1970,1,-0.987,75.4,275.0
1970,2,-0.914,86.0,100.0
1970,3,1.355,49.0,65.0
1970,4,4.973,96.2,14.0
1970,5,11.581,75.9,0.0
1970,6,16.64,70.2,0.0
1970,7,15.142,70.2,0.0
1970,8,16.435,71.0,0.0
1970,9,13.577,69.0,0.0
1970,10,8.939,70.8,0.0
1970,11,5.517,53.2,0.0
