year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1891,3.808,824.7,0,0,0,182,139,0
1892,2.308,719.4,0,3,1,193,126,0
1893,2.575,765.7,0,0,0,185,112,0
1894,2.826,1194.3,0,1,0,165,95,0
1895,2.094,931.7,0,1,0,182,137,0
1896,2.033,984.2,0,0,0,192,136,0
1897,3.044,1247.6,0,0,0,183,101,0
1898,3.809,1255.3,0,0,0,143,80,0
1899,2.728,1276.3,0,0,0,179,101,0
1900,3.101,1163.1,0,0,0,192,117,0
1901,2.569,1273.7,0,0,0,181,123,0
1902,1.85,1334.7,0,0,0,215,120,0
1903,3.013,1120.6,0,0,0,177,105,0
1904,3.394,966.8,0,4,0,193,103,87
1905,2.424,1106.2,0,1,0,204,146,219
1906,3.116,971.7,0,2,0,164,104,170
1907,2.966,1081.6,0,0,0,189,119,179
1908,2.358,815.2,0,0,0,187,125,179
1909,1.976,1070.9,0,0,0,183,122,177
1910,2.99,1001.8,0,0,0,189,100,169
1911,6.997,353.8,0,6,2,54,22,36
1912,0.023,405.6,0,0,0,92,35,66
1915,-1.12,306.0,0,0,0,67,32,61
1916,2.942,1166.9,0,0,0,183,90,176
1917,2.122,945.2,0,2,0,201,129,165
1918,3.429,877.4,0,1,0,151,66,91
1919,1.856,1386.0,0,0,0,211,115,177
1920,3.604,1297.3,0,1,0,169,71,128
1921,3.868,1172.0,0,8,0,176,79,147
1922,1.519,1740.6,0,1,0,211,122,184
1923,2.29,1228.8,0,3,0,181,117,163
1924,2.599,1028.3,0,0,0,167,101,133
1925,2.77,1291.0,0,0,0,179,103,165
1926,3.296,1697.7,0,0,0,170,84,152
1927,2.506,1386.5,0,1,0,193,96,176
1928,2.657,1050.9,0,3,0,193,115,168
1929,2.472,853.8,0,3,0,187,106,156
1930,3.655,1218.1,0,1,0,170,75,142
1931,1.968,1200.3,0,0,0,198,121,185
1932,3.399,1213.7,0,2,0,176,92,139
1933,2.138,1037.2,0,1,0,183,111,143
1934,4.366,758.6,0,0,0,165,74,130
1935,2.629,1117.4,0,2,0,186,118,171
1936,3.039,1065.7,0,1,0,183,82,159
1937,3.076,1148.7,0,0,0,170,103,175
1938,3.107,1089.7,0,0,0,173,86,158
1939,2.708,1260.0,0,0,0,180,103,154
1940,1.222,1200.4,0,0,0,188,117,163
1941,1.267,1317.6,0,0,0,204,136,215
1942,2.222,820.7,0,1,0,170,110,166
1943,3.624,747.1,0,7,0,170,95,136
1944,2.531,1443.8,0,0,0,179,125,190
1945,3.194,1328.9,0,0,0,166,102,152
1946,3.115,1272.1,0,1,0,182,98,153
1947,3.249,1067.3,0,9,0,177,109,0
1948,3.865,1061.9,0,0,0,156,62,0
1949,3.77,1122.9,0,1,0,152,94,0
1950,3.236,1075.5,0,2,0,176,103,0
1951,3.55,795.5,0,0,0,184,89,167
1952,2.299,1071.7,0,6,0,189,130,189
