month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1937-1;-2.04;0;0;0;15
1937-2;1.29;0;0;0;0
1937-3;4.16;0;0;0;0
1937-4;7.96;0;0;0;0
1937-5;14.89;0;5;0;0
1937-6;17.77;1;13;0;0
1937-7;18.14;0;13;0;0
1937-8;17.18;0;8;0;0
1937-9;14.06;0;4;0;0
1937-10;9.47;0;0;0;0
1937-11;3.01;0;0;0;0
1937-12;-1.01;0;0;0;12
1938-1;0.1;0;0;0;6
1938-2;-0.68;0;0;0;2
1938-3;6.14;0;0;0;0
1938-4;4.51;0;0;0;0
1938-5;11.09;0;2;0;0
1938-6;17.19;0;14;0;0
1938-7;17.89;1;12;0;0
1938-8;17.58;1;8;0;0
1938-9;13.98;0;0;0;0
1938-10;9.63;0;0;0;0
1938-11;5.96;0;0;0;0
1938-12;-2.51;0;0;0;13
1939-1;-0.07;0;0;0;3
1939-2;-0.28;0;0;0;4
1939-3;0.97;0;0;0;2
1939-4;9.9;0;0;0;0
1939-5;10.85;0;0;0;0
1939-6;15.95;0;6;0;0
1939-7;17.09;1;9;0;0
1939-8;17.84;0;8;0;0
1939-9;13.59;0;2;0;0
1939-10;7.55;0;0;0;0
1939-11;4.9;0;0;0;0
1939-12;-2.85;0;0;0;13
1940-1;-8.86;0;0;0;31
1940-2;-4.28;0;0;0;13
1940-3;2.16;0;0;0;2
1940-4;8.47;0;1;0;0
1940-5;11.65;0;1;0;0
1940-6;15.84;0;4;0;0
1940-7;16.99;0;9;0;0
1940-8;15.17;0;5;0;0
1940-9;13.61;0;2;0;0
1940-10;8.93;0;0;0;0
1940-11;5.03;0;0;0;1
1940-12;-5.06;0;0;0;20
1941-1;-4.75;0;0;0;21
1941-2;-1.02;0;0;0;6
1941-3;3.81;0;0;0;0
1941-4;6.22;0;0;0;1
1941-5;9.71;0;0;0;0
1941-6;16.31;0;10;0;0
1941-7;17.79;1;11;0;0
1941-8;16.16;0;3;0;0
1941-9;12.02;0;0;0;0
1941-10;8.01;0;0;0;0
1941-11;0.74;0;0;0;3
1941-12;-0.63;0;0;0;10
1942-1;-8.65;0;0;0;22
1942-2;-5.79;0;0;0;22
1942-3;2.04;0;0;0;0
1942-4;6.91;0;0;0;0
1942-5;12.08;0;2;0;0
1942-6;14.94;0;6;0;0
1942-7;16.76;1;8;0;0
1942-8;17.23;0;11;0;0
1942-9;16.87;0;5;0;0
1942-10;12.19;0;0;0;0
1942-11;2.89;0;0;0;5
1942-12;0.18;0;0;0;3
1943-1;-2.63;0;0;0;8
1943-2;1.55;0;0;0;0
1943-3;5.53;0;0;0;0
1943-4;8.78;0;0;0;0
1943-5;11.82;0;0;0;0
1943-6;14.21;0;1;0;0
1943-7;16.75;0;11;0;0
1943-8;18.55;6;13;0;0
1943-9;14.5;0;1;0;0
1943-10;10.28;0;0;0;0
1943-11;2.41;0;0;0;0
1943-12;0.15;0;0;0;4
1944-1;1.42;0;0;0;6
1944-2;-3.1;0;0;0;20
1944-3;-0.28;0;0;0;3
1944-4;7.25;0;0;0;0
1944-5;10.66;0;2;0;0
1944-6;13.93;0;2;0;0
1944-7;16.81;0;8;0;0
1944-8;19.65;4;19;0;0
1944-9;13.3;0;2;0;0
1944-10;8.35;0;0;0;0
1944-11;2.64;0;0;0;0
1944-12;-1.9;0;0;0;15
1945-1;null;null;null;null;null
1945-2;null;null;null;null;null
1945-3;null;null;null;null;null
1945-4;null;null;null;null;null
1945-5;null;null;null;null;null
1945-6;null;null;null;null;null
1945-7;null;null;null;null;null
1945-8;null;null;null;null;null
1945-9;null;null;null;null;null
1945-10;null;null;null;null;null
1945-11;null;null;null;null;null
1945-12;null;null;null;null;null
1946-1;null;null;null;null;null
1946-2;null;null;null;null;null
1946-3;null;null;null;null;null
1946-4;null;null;null;null;null
1946-5;null;null;null;null;null
1946-6;null;null;null;null;null
1946-7;null;null;null;null;null
1946-8;null;null;null;null;null
1946-9;null;null;null;null;null
1946-10;null;null;null;null;null
1946-11;null;null;null;null;null
1946-12;-2.75;0;0;0;14
1947-1;-6.05;0;0;0;20
1947-2;-5.88;0;0;0;22
1947-3;3.25;0;0;0;3
1947-4;9.51;0;2;0;0
1947-5;13.76;0;3;0;0
1947-6;16.77;4;12;0;0
1947-7;18.57;4;14;0;0
1947-8;18.18;2;14;0;0
1947-9;17.08;2;11;0;0
1947-10;7.49;0;0;0;0
1947-11;5.29;0;0;0;1
1947-12;0.15;0;0;0;7
1948-1;3.22;0;0;0;1
1948-2;-0.08;0;0;0;10
1948-3;4.65;0;0;0;0
1948-4;9.6;0;0;0;0
1948-5;14.24;0;3;0;0
1948-6;14.08;0;8;0;0
1948-7;15.02;0;10;0;0
1948-8;16.79;1;8;0;0
1948-9;13.67;0;1;0;0
1948-10;8.69;0;0;0;0
1948-11;3.81;0;0;0;1
1948-12;-1.06;0;0;0;10
1949-1;null;null;null;null;null
1949-2;0.14;0;0;0;3
1949-3;1.36;0;0;0;7
1949-4;10.15;0;0;0;0
1949-5;12.35;0;1;0;0
1949-6;14.21;0;3;0;0
1949-7;17.31;0;10;0;0
1949-8;16.25;1;6;0;0
1949-9;null;null;null;null;null
1949-10;null;null;null;null;null
1949-11;null;null;null;null;null
1949-12;null;null;null;null;null
1950-1;null;null;null;null;null
1950-2;null;null;null;null;null
1950-3;null;null;null;null;null
1950-4;null;null;null;null;null
1950-5;15.19;2;8;0;0
1950-6;null;null;null;null;null
1950-7;null;null;null;null;null
1950-8;null;null;null;null;null
1950-9;null;null;null;null;null
1950-10;null;null;null;null;null
1950-11;null;null;null;null;null
1950-12;null;null;null;null;null
1951-1;0.17;0;0;0;1
1951-2;1.46;0;0;0;0
1951-3;2.58;0;0;0;3
1951-4;7.67;0;0;0;0
1951-5;12.19;0;3;0;0
1951-6;15.61;0;8;0;0
1951-7;17.23;2;11;0;0
1951-8;17.76;1;13;0;0
1951-9;15.08;0;9;0;0
