month;averageTemperature;heatDays;summerDays;tropicalNights;iceDays
1937-1;-4.68;0;0;0;22
1937-2;0.05;0;0;0;4
1937-3;3.34;0;0;0;0
1937-4;6.4;0;0;0;0
1937-5;13.25;0;2;0;0
1937-6;15.74;0;8;0;0
1937-7;16.18;0;7;0;0
1937-8;15.85;0;6;0;0
1937-9;12.42;0;1;0;0
1937-10;8.53;0;0;0;0
1937-11;2.28;0;0;0;2
1937-12;-2.45;0;0;0;10
1938-1;-1.45;0;0;0;10
1938-2;-0.58;0;0;0;4
1938-3;5.71;0;0;0;0
1938-4;3.95;0;0;0;0
1938-5;9.6;0;2;0;0
1938-6;15.61;0;10;0;0
1938-7;16.48;1;9;0;0
1938-8;16.56;0;10;0;0
1938-9;11.04;0;0;0;0
1938-10;8.48;0;0;0;0
1938-11;4.44;0;0;0;0
1938-12;-3.99;0;0;0;16
1939-1;-1.2;0;0;0;9
1939-2;-0.04;0;0;0;3
1939-3;-0.17;0;0;0;7
1939-4;8.66;0;0;0;0
1939-5;10.41;0;0;0;0
1939-6;14.77;0;5;0;0
1939-7;16.15;1;10;0;0
1939-8;15.89;0;3;0;0
1939-9;11.22;0;0;0;0
1939-10;5.54;0;0;0;0
1939-11;3.07;0;0;0;5
1939-12;-4.48;0;0;0;22
1940-1;-12.12;0;0;0;31
1940-2;-8.29;0;0;0;19
1940-3;-0.01;0;0;0;6
1940-4;6.38;0;0;0;0
1940-5;9.85;0;0;0;0
1940-6;14.47;0;0;0;0
1940-7;15.72;0;4;0;0
1940-8;13.53;0;1;0;0
1940-9;12.06;0;1;0;0
1940-10;7.35;0;0;0;2
1940-11;3.48;0;0;0;1
1940-12;-6.41;0;0;0;20
1941-1;-6.77;0;0;0;23
1941-2;-2.43;0;0;0;7
1941-3;2.19;0;0;0;2
1941-4;5;0;0;0;1
1941-5;8.38;0;0;0;0
1941-6;14.4;0;3;0;0
1941-7;16.36;0;5;0;0
1941-8;14.79;0;3;0;0
1941-9;10.08;0;0;0;0
1941-10;6.68;0;0;0;0
1941-11;-0.79;0;0;0;9
1941-12;-1.35;0;0;0;10
1942-1;-11.84;0;0;0;24
1942-2;-6.67;0;0;0;20
1942-3;0.32;0;0;0;3
1942-4;5.81;0;0;0;0
1942-5;11.71;0;3;0;0
1942-6;13.98;0;3;0;0
1942-7;15.49;0;7;0;0
1942-8;16.44;1;16;0;0
1942-9;15.54;1;10;0;0
1942-10;9.77;0;3;0;0
1942-11;1.61;0;0;0;3
1942-12;-0.98;0;0;0;7
1943-1;-4.14;0;0;0;18
1943-2;1.46;0;0;0;0
1943-3;3.69;0;0;0;0
1943-4;8.24;0;0;0;0
1943-5;10.41;0;2;0;0
1943-6;13.43;0;1;0;0
1943-7;15.95;0;12;0;0
1943-8;17.53;6;13;0;0
1943-9;13.58;0;5;0;0
1943-10;9.05;0;0;0;0
1943-11;1.07;0;0;0;1
1943-12;-1.5;0;0;0;13
1944-1;1.15;0;0;0;4
1944-2;-3.64;0;0;0;17
1944-3;-0.8;0;0;0;3
1944-4;6.57;0;0;0;0
1944-5;10.3;0;2;0;0
1944-6;14.18;0;2;0;0
1944-7;16.12;0;3;0;0
1944-8;17.79;0;18;0;0
1944-9;11.92;0;2;0;0
1944-10;8.32;0;0;0;0
1944-11;2.47;0;0;0;0
1944-12;-3.49;0;0;0;15
1945-1;-7.46;0;0;0;26
1945-2;2.24;0;0;0;0
1945-3;4.05;0;0;0;1
1945-4;7.5;0;0;0;0
1945-5;12.87;1;10;0;0
1945-6;15.65;2;9;0;0
1945-7;null;null;null;null;null
1945-8;null;null;null;null;null
1945-9;null;null;null;null;null
1945-10;null;null;null;null;null
1945-11;null;null;null;null;null
1945-12;null;null;null;null;null
1946-1;-5.63;0;0;0;24
1946-2;1.09;0;0;0;2
1946-3;3.61;0;0;0;0
1946-4;8.56;0;0;0;0
1946-5;13.83;0;3;0;0
