year,month,averageTemperature,totalPrecipitation,averageSnowCover
1937,1,0.148,99.3,37.0
1937,2,2.243,186.8,44.0
1937,3,2.552,71.9,7.0
1937,4,7.2,158.2,0.0
1937,5,14.555,24.4,0.0
1937,6,15.65,148.8,0.0
1937,7,16.726,63.9,0.0
1937,8,16.739,53.3,0.0
1937,9,12.933,72.6,0.0
1937,10,9.181,41.0,0.0
1937,11,2.9,23.3,2.0
1937,12,-1.158,62.2,124.0
1938,1,0.616,201.0,169.0
1938,2,0.257,61.1,266.0
1938,3,7.61,16.8,2.0
1938,4,4.197,32.3,0.0
1938,5,10.09,83.6,0.0
1938,6,15.96,45.9,0.0
1938,7,16.094,184.6,0.0
1938,8,16.168,166.7,0.0
1938,9,13.807,74.1,0.0
1938,10,7.574,95.3,0.0
1938,11,6.27,81.2,0.0
1938,12,-2.935,57.6,116.0
1939,1,2.248,150.1,164.0
1939,2,0.807,47.3,48.0
1939,3,1.2,104.4,206.0
1939,4,8.23,135.8,0.0
1939,5,9.519,42.6,0.0
1939,6,15.863,71.2,0.0
1939,7,15.971,66.8,0.0
1939,8,16.574,84.8,0.0
1939,9,12.68,135.2,0.0
1939,10,6.174,213.3,6.0
1939,11,5.41,210.8,2.0
1939,12,-2.184,41.1,57.0
1940,1,-9.035,29.8,547.0
1940,2,-2.017,41.6,599.0
1940,3,3.123,115.2,38.0
1940,4,7.94,97.3,3.0
1940,5,11.852,60.1,0.0
1940,6,15.857,73.3,0.0
1940,7,15.077,207.1,0.0
1940,8,13.765,104.0,0.0
1940,9,12.377,154.3,0.0
1940,10,7.265,38.0,2.0
1940,11,4.697,115.4,2.0
1940,12,-3.903,150.5,385.0
1941,1,-5.155,110.6,951.0
1941,2,0.071,79.0,215.0
1941,3,3.955,126.7,10.0
1941,4,5.297,72.0,5.0
1941,5,8.103,124.0,0.0
1941,6,16.077,114.3,0.0
1941,7,17.574,75.1,0.0
1941,8,13.961,168.2,0.0
1941,9,12.69,47.8,0.0
1941,10,7.19,179.9,21.0
1941,11,1.63,50.9,78.0
1941,12,0.129,159.8,117.0
1942,1,-8.074,68.8,647.0
1942,2,-5.421,38.1,1578.0
1942,3,3.216,87.2,698.0
1942,4,7.527,56.7,0.0
1942,5,11.665,120.4,0.0
1942,6,14.147,75.2,0.0
1942,7,15.274,145.2,0.0
1942,8,17.223,47.7,0.0
1942,9,15.097,59.7,0.0
1942,10,11.352,106.9,0.0
1942,11,2.203,65.3,6.0
1942,12,1.439,61.5,27.0
1943,1,-0.374,75.9,499.0
1943,2,3.061,48.5,0.0
1943,3,6.142,55.7,0.0
1943,4,9.063,98.6,8.0
1943,5,12.619,74.4,0.0
1943,6,13.33,73.6,0.0
1943,7,17.281,124.0,0.0
1943,8,17.484,91.5,0.0
1943,9,13.457,48.9,0.0
1943,10,10.768,2.2,0.0
1943,11,1.893,175.0,4.0
1943,12,-0.658,37.0,5.0
1944,1,1.777,144.7,26.0
1944,2,-2.417,97.7,562.0
1944,3,0.01,76.8,452.0
1944,4,8.94,46.8,0.0
1944,5,11.448,16.4,0.0
1944,6,13.153,106.6,0.0
1944,7,16.077,98.6,0.0
1944,8,19.623,56.5,0.0
1944,9,12.027,64.0,0.0
1944,10,8.052,67.5,0.0
1944,11,3.017,232.5,131.0
1944,12,-0.435,87.1,20.0
1945,1,-5.148,80.8,629.0
1945,2,3.732,134.6,66.0
1945,3,5.955,25.0,22.0
1945,7,17.468,79.3,0.0
1945,8,15.245,207.7,0.0
1945,9,13.66,45.0,0.0
1945,10,9.565,43.3,0.0
1945,12,0.748,105.4,59.0
1946,1,-2.277,81.6,10.0
1946,2,2.086,205.8,111.0
1946,3,4.365,21.2,74.0
1946,4,10.513,26.3,0.0
1946,5,12.916,92.5,0.0
1946,6,13.467,192.4,0.0
1946,7,17.519,55.8,0.0
1946,8,15.416,57.5,0.0
1946,9,13.79,98.8,0.0
1946,10,6.955,57.2,0.0
1946,11,3.61,66.0,0.0
1946,12,-2.865,45.2,20.0
1947,1,-4.281,57.9,162.0
1947,2,-4.914,66.1,273.0
1947,3,3.829,146.4,21.0
1947,4,9.83,113.7,0.0
1947,5,14.165,68.1,0.0
1947,6,17.603,58.6,0.0
1947,7,19.129,71.1,0.0
1947,8,19.784,25.4,0.0
1947,9,17.317,25.4,0.0
1947,10,8.961,10.7,0.0
1947,11,4.59,167.1,44.0
1947,12,0.271,259.4,95.0
1948,1,2.868,278.8,104.0
1948,2,0.372,111.7,40.0
1948,3,7.055,62.7,0.0
1948,4,9.707,61.6,0.0
1948,5,13.381,47.1,0.0
1948,6,14.89,124.7,0.0
1948,7,15.087,151.2,0.0
1948,8,15.645,107.2,0.0
1948,9,12.837,36.7,0.0
1948,10,8.439,61.0,3.0
1948,11,4.527,49.1,0.0
1948,12,0.655,40.6,3.0
1949,1,0.99,67.8,31.0
1949,2,1.561,37.9,0.0
1949,3,2.658,84.6,66.0
1949,4,10.877,68.2,0.0
1949,5,11.332,89.3,0.0
1949,6,13.733,29.6,0.0
1949,7,18.435,8.1,0.0
1949,8,17.448,74.5,0.0
1949,9,17.183,43.0,0.0
1949,10,10.981,56.6,0.0
1949,11,3.3,83.1,0.0
1949,12,2.116,120.0,40.0
1950,1,-1.058,41.0,3.0
1950,2,3.157,140.8,30.0
1950,3,5.4,10.9,28.0
1950,4,6.093,120.2,0.0
1950,5,13.703,121.0,0.0
1950,6,17.453,112.1,0.0
1950,7,18.074,146.4,0.0
1950,8,17.029,131.5,0.0
1950,9,12.073,112.3,0.0
1950,10,7.858,37.3,0.0
1950,11,3.87,230.2,0.0
1950,12,-3.045,67.4,285.0
1951,1,1.81,135.0,135.0
1951,2,2.107,49.4,7.0
1951,3,2.526,92.1,0.0
1951,4,6.977,45.3,0.0
1951,5,11.616,69.7,0.0
1951,6,14.47,90.8,0.0
1951,7,17.145,48.2,0.0
1951,8,16.448,82.1,0.0
1951,9,14.393,68.3,0.0
1951,10,8.342,39.3,0.0
1951,11,5.9,138.9,0.0
1951,12,1.461,63.2,0.0
1952,1,-0.871,149.1,221.0
1952,2,-1.376,91.1,847.0
1952,3,3.845,127.3,57.0
1952,4,10.923,33.1,9.0
1952,5,12.606,20.2,0.0
1952,6,15.69,44.5,0.0
1952,7,19.426,11.4,0.0
1952,8,18.116,59.1,0.0
1952,9,9.837,166.9,0.0
1952,10,6.806,163.3,0.0
1952,11,1.327,240.5,5.0
1952,12,-1.097,133.0,58.0
1953,1,-2.132,27.0,213.0
1953,2,-0.339,72.3,361.0
1953,3,6.561,7.7,0.0
1953,4,9.323,111.1,0.0
1953,5,13.206,80.4,0.0
1953,6,15.007,182.2,0.0
1953,7,16.458,129.1,0.0
1953,8,16.226,50.0,0.0
1953,9,13.78,37.1,0.0
1953,10,10.326,58.3,0.0
1953,11,4.063,8.9,0.0
1953,12,2.555,40.5,37.0
1954,1,-3.871,166.3,197.0
1954,2,-2.479,30.0,18.0
1954,3,5.252,39.2,12.0
1954,4,5.93,80.6,0.0
1954,5,11.906,48.4,0.0
1954,6,15.407,72.0,0.0
1954,7,13.506,123.1,0.0
1954,8,15.135,165.6,0.0
1954,9,13.113,210.1,0.0
1954,10,9.387,99.0,0.0
1954,11,4.22,44.8,0.0
1954,12,2.394,135.1,0.0
1955,1,-1.855,98.7,46.0
1955,2,-1.921,111.4,455.0
1955,3,1.074,56.9,394.0
1955,4,7.62,54.4,0.0
1955,5,9.848,113.5,0.0
1955,6,14.397,105.8,0.0
1955,7,16.574,114.7,0.0
1955,8,16.065,48.2,0.0
1955,9,12.983,75.2,0.0
1955,10,7.413,46.4,0.0
1955,11,3.237,12.8,2.0
1955,12,2.068,179.8,6.0
1956,1,-0.132,98.6,31.0
1956,2,-9.514,34.9,518.0
1956,3,3.758,138.0,10.0
1956,4,5.643,97.9,6.0
1956,5,12.387,71.4,0.0
1956,6,12.087,110.3,0.0
1956,7,16.068,161.4,0.0
1956,8,13.532,166.2,0.0
1956,9,13.923,102.1,0.0
1956,10,7.529,138.1,0.0
1956,11,1.787,77.1,6.0
1956,12,1.481,51.8,72.0
1957,1,-0.606,109.9,245.0
1957,2,4.279,156.0,6.0
1957,3,7.268,96.7,0.0
1957,4,7.723,26.8,0.0
1957,5,9.161,59.2,0.0
1957,6,16.563,93.4,0.0
1957,7,17.203,109.9,0.0
1957,8,14.248,104.8,0.0
1957,9,11.587,228.7,0.0
1957,10,8.971,22.2,0.0
1957,11,3.707,25.2,0.0
1957,12,-0.087,86.8,3.0
1958,1,-0.548,104.4,169.0
1958,2,1.968,206.8,197.0
1958,3,-0.59,57.2,241.0
1958,4,5.053,56.4,12.0
1958,5,13.155,103.4,0.0
1958,6,14.047,128.6,0.0
1958,7,16.552,50.7,0.0
1958,8,16.645,152.6,0.0
1958,9,14.493,74.3,0.0
1958,10,8.335,50.1,0.0
1958,11,3.66,14.3,0.0
1958,12,1.977,98.7,9.0
1959,1,-0.335,100.5,310.0
1959,2,1.414,1.9,0.0
1959,3,6.916,24.0,0.0
1959,4,9.447,53.0,0.0
1959,5,12.703,20.2,0.0
1959,6,15.74,47.9,0.0
1959,7,19.458,46.2,0.0
