year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1901,-5.382,1488.1,0,0,0,303,239,304
1902,-5.184,1262.4,0,0,0,321,238,316
1903,-4.856,1411.0,0,0,0,331,219,320
1904,-4.321,1334.8,0,0,0,335,213,311
1905,-5.481,1114.2,0,0,0,305,234,313
1906,-5.152,1455.8,0,0,0,302,224,300
1907,-5.179,1324.4,0,0,0,309,206,289
1908,-5.07,1178.8,0,0,0,310,221,287
1909,-5.957,1250.6,0,0,0,330,237,328
1910,-5.606,2238.3,0,0,0,340,254,320
1911,-4.502,911.7,0,0,0,292,225,294
1912,-5.436,1485.3,0,0,0,338,270,362
1913,-4.938,1324.5,0,0,0,324,228,327
1914,-4.805,1185.8,0,0,0,321,241,244
1915,-5.493,1346.8,0,0,0,321,241,229
1916,-4.515,1476.1,0,0,0,332,227,220
1917,-5.298,1138.0,0,0,0,282,215,216
1918,-4.713,1349.1,0,0,0,332,246,252
1919,-6.14,1198.8,0,0,0,312,256,320
1920,-3.228,1179.9,0,0,0,303,211,335
1921,-3.711,1119.6,0,0,0,266,211,205
1922,-5.292,1304.4,0,0,0,309,243,297
1923,-5.016,1180.6,0,0,0,312,232,310
1924,-4.689,1152.1,0,0,0,320,230,317
1925,-5.21,1412.2,0,0,0,317,237,358
1926,-4.615,1596.4,0,0,0,315,240,314
1927,-4.291,1356.9,0,0,0,301,217,314
1928,-4.474,1309.7,0,0,0,303,228,296
1929,-4.982,1587.3,0,0,0,293,225,294
1930,-4.144,1962.8,0,0,0,294,235,286
1931,-5.43,1510.9,0,0,0,319,248,322
1932,-4.213,1455.1,0,0,0,291,226,289
1933,-5.57,2347.2,0,0,0,311,235,306
1934,-4.029,1858.6,0,0,0,303,209,316
1935,-5.368,2188.3,0,0,0,303,221,0
1936,-4.75,2420.0,0,0,0,309,239,221
1937,-4.79,2606.6,0,0,0,290,224,314
1938,-4.651,1971.3,0,0,0,303,218,285
1939,-4.884,2163.3,0,0,0,296,241,291
1940,-5.774,1450.3,0,0,0,317,231,305
1941,-5.607,1310.3,0,0,0,313,254,312
1942,-4.651,1029.5,0,0,0,288,224,276
1943,-3.922,1105.3,0,0,0,292,206,274
1944,-5.583,1734.7,0,0,0,304,231,313
1945,-7.075,819.5,0,0,0,238,202,224
1946,-4.135,998.6,0,0,0,305,205,303
1947,-3.982,1075.5,0,0,0,279,198,276
1948,-3.77,1117.9,0,0,0,303,210,332
1949,-3.967,1297.1,0,0,0,291,201,289
1950,-4.093,1636.7,0,0,0,281,210,318
1951,-3.978,1868.7,0,0,0,295,216,309
1952,-5.32,2391.5,0,0,0,305,232,318
1953,-3.646,1551.6,0,0,0,279,188,286
1954,-5.154,2485.9,0,0,0,317,220,355
1955,-5.23,2199.7,0,0,0,315,219,365
1956,-5.825,1933.1,0,0,0,315,235,329
1957,-4.116,1601.4,0,0,0,309,230,351
1958,-4.299,1964.5,0,0,0,290,214,300
1959,-3.634,1629.4,0,0,0,292,201,271
1960,-4.88,1875.2,0,0,0,322,237,316
1961,-3.6,1679.8,0,0,0,296,213,299
1962,-5.618,2067.8,0,0,0,306,233,298
1963,-4.655,1475.0,0,0,0,303,198,320
1964,-4.105,1914.2,0,0,0,304,228,306
1965,-5.801,2525.6,0,0,0,311,232,365
1966,-4.984,2457.8,0,0,0,311,216,339
1967,-4.572,2083.6,0,0,0,290,212,356
1968,-4.888,1952.3,0,0,0,312,221,366
1969,-4.796,1531.2,0,0,0,287,211,320
1970,-5.358,2593.0,0,0,0,303,230,365
1971,-4.315,1494.4,0,0,0,308,210,359
1972,-4.38,1529.7,0,0,0,319,243,366
1973,-4.966,1973.1,0,0,0,292,219,349
1974,-5.194,2355.8,0,0,0,316,253,365
1975,-4.106,1559.9,0,0,0,291,224,365
1976,-5.132,1972.8,0,0,0,307,233,366
1977,-4.477,2008.4,0,0,0,311,214,365
1978,-5.23,1952.6,0,0,0,324,233,365
1979,-5.161,2266.7,0,0,0,306,216,365
1980,-5.845,2502.6,0,0,0,320,236,366
1981,-5.481,2724.4,0,0,0,310,221,365
1982,-4.075,1918.3,0,0,0,286,200,365
1983,-3.78,2097.0,0,0,0,287,204,357
1984,-5.448,1924.3,0,0,0,327,224,366
1985,-5.022,1731.2,0,0,0,297,215,357
1986,-4.543,1784.1,0,0,0,281,203,319
