year,month,averageTemperature,totalPrecipitation,averageSnowCover
1901,1,-10.929,56.9,2200.0
1901,2,-15.725,67.3,2510.0
1901,3,-10.561,170.8,4530.0
1901,4,-6.837,157.5,5500.0
1901,5,-4.068,104.3,5180.0
1901,6,0.307,198.8,2560.0
1901,7,1.684,127.7,316.0
1901,8,1.674,220.7,46.0
1901,9,1.147,105.9,74.0
1901,10,-3.148,109.0,1262.0
1901,11,-8.597,79.3,523.0
1901,12,-10.287,89.9,1907.0
1902,1,-10.432,64.7,2740.0
1902,2,-9.961,22.9,2814.0
1902,3,-10.903,99.1,4485.0
1902,4,-4.72,45.2,3488.0
1902,5,-7.981,257.3,8735.0
1902,6,-1.303,194.9,5783.0
1902,7,1.739,77.4,780.0
1902,8,1.258,113.8,78.0
1902,9,0.12,87.2,57.0
1902,10,-4.332,166.9,1813.0
1902,11,-5.437,18.1,351.0
1902,12,-10.416,114.9,1501.0
1903,1,-9.79,41.2,2705.0
1903,2,-9.254,49.9,1555.0
1903,3,-9.271,69.6,2416.0
1903,4,-11.31,166.9,6275.0
1903,5,-3.635,132.1,5940.0
1903,6,-0.807,182.1,2115.0
1903,7,0.661,281.5,721.0
1903,8,1.913,191.5,501.0
1903,9,1.017,69.4,338.0
1903,10,-2.874,118.0,1423.0
1903,11,-7.3,86.5,2005.0
1903,12,-8.01,22.3,2767.0
1904,1,-8.968,44.7,2641.0
1904,2,-10.979,181.7,5506.0
1904,3,-8.681,88.5,5417.0
1904,4,-5.407,116.1,6142.0
1904,5,-1.926,143.0,3346.0
1904,6,1.233,126.1,766.0
1904,7,3.739,142.7,17.0
1904,8,2.31,166.0,589.0
1904,9,-2.293,156.7,753.0
1904,10,-3.552,73.9,720.0
1904,11,-9.093,47.8,500.0
1904,12,-8.61,47.6,1360.0
1905,1,-14.01,45.1,3210.0
1905,2,-12.964,56.3,3785.0
1905,3,-9.413,64.4,5375.0
1905,4,-8.24,54.3,5255.0
1905,5,-3.142,87.6,4405.0
1905,6,0.823,103.6,1510.0
1905,7,4.245,121.9,55.0
1905,8,2.352,206.6,274.0
1905,9,0.99,97.6,315.0
1905,10,-9.739,131.4,3657.0
1905,11,-8.903,104.3,4777.0
1905,12,-8.284,41.1,3918.0
1906,1,-11.513,38.0,3404.0
1906,2,-12.007,84.5,3829.0
1906,3,-10.352,77.2,5104.0
1906,4,-6.92,108.7,4014.0
1906,5,-2.287,91.3,3153.0
