year,month,averageTemperature,totalPrecipitation,averageSnowCover
1939,6,16.967,46.2,0.0
1939,7,18.077,114.3,0.0
1939,8,18.561,62.5,0.0
1939,9,14.387,49.6,0.0
1939,10,6.606,89.7,0.0
1939,11,5.7,79.1,4.0
1939,12,-1.7,12.5,8.0
1940,1,-10.855,11.8,272.0
1940,2,-6.072,9.4,326.0
1940,3,3.132,76.4,28.0
1940,4,8.92,32.2,0.0
1940,5,12.758,32.9,0.0
1940,6,17.91,9.1,0.0
1940,7,16.861,94.8,0.0
1940,8,15.129,73.5,0.0
1940,9,12.847,64.5,0.0
1940,10,7.642,25.7,23.0
1940,11,5.833,66.5,5.0
1940,12,-2.329,19.2,25.0
1941,1,-5.574,26.2,430.0
1941,2,0.318,27.9,21.0
1941,3,3.226,50.6,19.0
1941,4,6.083,41.1,9.0
1941,5,9.99,121.8,0.0
1941,6,16.857,104.7,0.0
1941,7,19.123,77.9,0.0
1941,8,15.719,67.6,0.0
1941,9,12.66,43.3,0.0
1941,10,8.371,75.0,0.0
1941,11,2.177,22.6,54.0
1941,12,1.577,45.3,77.0
1942,1,-7.781,14.2,118.0
1942,2,-5.504,17.0,846.0
1942,3,0.723,13.7,203.0
1942,4,7.953,8.8,0.0
1942,5,13.29,35.3,0.0
1942,6,14.75,20.7,0.0
1942,7,16.877,124.0,0.0
1942,8,18.923,69.2,0.0
1942,9,16.273,48.4,0.0
1942,10,11.555,75.5,0.0
1942,11,3.867,54.7,1.0
1942,12,2.348,13.1,0.0
1943,1,-0.255,15.3,143.0
1943,2,3.207,23.2,0.0
1943,3,6.181,7.6,0.0
1943,4,10.037,32.2,0.0
1943,5,13.51,21.3,0.0
1943,6,15.167,78.9,0.0
1943,7,18.687,37.9,0.0
1943,8,19.487,82.5,0.0
1943,9,14.497,36.1,0.0
1943,10,10.529,1.3,0.0
1943,11,2.86,40.2,0.0
1943,12,-0.258,15.8,7.0
1944,1,3.632,69.6,7.0
1944,2,-1.017,22.6,266.0
1944,3,1.31,27.6,6.0
1944,4,9.177,38.4,0.0
1944,5,12.416,45.4,0.0
1944,6,15.18,62.1,0.0
1944,7,18.8,84.5,0.0
1944,8,20.648,43.5,0.0
1944,9,13.697,32.3,0.0
1944,10,9.294,69.6,0.0
1944,11,4.643,50.3,0.0
1944,12,-0.861,24.8,9.0
1945,1,-3.565,18.9,56.0
1945,2,4.393,43.2,3.0
1945,3,6.897,21.2,6.0
1945,4,9.05,13.7,0.0
1945,11,3.963,48.3,2.0
1945,12,1.584,34.3,13.0
1946,1,-1.697,18.6,101.0
1946,2,2.557,96.7,4.0
1946,3,3.897,21.4,9.0
1946,4,10.727,21.3,0.0
1946,5,15.31,25.5,0.0
1946,6,15.62,136.4,0.0
1946,7,19.577,32.9,0.0
1946,8,17.013,100.6,0.0
1946,9,14.753,24.0,0.0
1946,10,6.923,67.1,0.0
1946,11,4.103,15.5,0.0
1946,12,-2.894,14.0,8.0
1947,1,-5.432,16.6,152.0
1947,2,-8.821,15.9,407.0
1947,3,2.732,44.7,112.0
1947,4,10.38,22.5,0.0
1947,5,15.748,11.0,0.0
1947,6,19.147,90.4,0.0
1947,7,19.748,33.8,0.0
1947,8,19.484,28.6,0.0
1947,9,18.38,12.1,0.0
1947,10,8.081,5.1,0.0
1947,11,5.63,74.5,0.0
1947,12,1.458,80.0,43.0
1948,1,3.59,29.9,0.0
1948,2,0.024,45.0,6.0
1948,3,5.084,14.4,0.0
1948,4,0.0,18.3,0.0
1948,5,0.0,40.8,0.0
1948,6,17.133,100.6,0.0
1948,7,17.21,73.0,0.0
1948,8,17.481,107.6,0.0
1948,9,14.843,11.5,0.0
1948,10,9.229,38.6,0.0
1948,11,4.797,16.2,0.0
1948,12,1.648,15.0,0.0
1949,1,1.748,35.4,4.0
1949,2,2.236,12.2,7.0
1949,3,2.406,31.8,11.0
1949,4,11.01,35.6,0.0
1949,5,13.584,55.1,0.0
1949,6,14.337,68.4,0.0
1949,7,18.381,21.8,0.0
1949,8,18.306,34.0,0.0
1949,9,16.593,39.1,0.0
1949,10,11.335,11.5,0.0
1949,11,4.223,36.8,0.0
1949,12,3.81,40.8,10.0
1950,1,-1.1,37.6,10.0
1950,2,3.504,70.0,41.0
1950,3,4.506,10.6,70.0
1950,4,7.146,61.6,0.0
1972,5,12.21,55.8,0.0
1972,6,15.53,57.4,0.0
1972,7,18.706,60.0,0.0
1972,8,16.358,57.4,0.0
1972,9,11.437,37.0,0.0
1972,10,6.623,41.8,0.0
1972,11,4.813,24.3,5.0
1972,12,0.861,1.2,0.0
1973,1,0.003,34.2,7.0
1973,2,1.639,22.4,21.0
1973,3,4.765,19.4,1.0
1973,4,5.72,30.4,0.0
1973,5,12.855,39.4,0.0
1973,6,16.527,47.5,0.0
1973,7,18.19,68.5,0.0
1973,8,18.584,26.8,0.0
1973,9,14.81,46.1,0.0
1973,10,7.539,59.8,0.0
1973,11,3.81,24.1,14.0
1973,12,0.568,19.7,55.0
1974,1,3.71,33.4,1.0
1974,2,3.561,43.8,2.0
1974,3,5.735,10.3,1.0
1974,4,7.9,9.1,0.0
1974,5,11.41,58.8,0.0
1974,6,14.35,72.6,0.0
1974,7,16.142,45.0,0.0
1974,8,17.99,49.9,0.0
1974,9,14.27,37.2,0.0
1974,10,6.297,111.4,0.0
1974,11,5.543,31.9,0.0
1974,12,5.365,62.3,8.0
1975,1,5.003,21.2,0.0
1975,2,0.975,11.2,0.0
1975,3,3.906,26.1,3.0
1975,4,7.06,59.0,0.0
1975,5,12.365,40.3,0.0
1975,6,15.07,60.1,0.0
1975,7,19.355,10.7,0.0
1975,8,20.074,83.4,0.0
1975,9,16.747,15.0,0.0
1975,10,7.974,30.7,0.0
1975,11,3.087,22.5,0.0
1975,12,1.768,15.8,1.0
1976,1,1.358,79.4,24.0
1976,2,0.297,8.6,38.0
1976,3,1.045,13.2,16.0
1976,4,7.263,10.0,0.0
1976,5,13.258,33.9,0.0
1976,6,17.67,16.2,0.0
1976,7,20.452,22.7,0.0
1976,8,17.229,22.9,0.0
1976,9,13.767,25.0,0.0
1976,10,9.329,25.8,0.0
1976,11,4.853,41.8,8.0
1976,12,-0.2,9.4,54.0
1977,1,0.687,26.7,146.0
1977,2,3.325,34.4,3.0
1977,3,6.403,74.5,0.0
1977,4,6.157,52.0,5.0
1977,5,11.903,31.9,0.0
1977,6,16.117,101.1,0.0
1977,7,16.906,47.7,0.0
1977,8,16.506,104.5,0.0
1977,9,12.35,65.7,0.0
1977,10,10.906,38.4,0.0
1977,11,5.783,69.7,3.0
1977,12,2.058,31.0,1.0
1978,1,1.226,13.4,7.0
1978,2,-1.218,9.5,51.0
1978,3,5.7,37.0,2.0
1978,4,6.93,21.0,0.0
1978,5,11.913,74.3,0.0
1978,6,15.647,42.7,0.0
1978,7,16.313,46.7,0.0
1978,8,16.261,102.3,0.0
1978,9,12.493,75.0,0.0
1978,10,9.677,54.9,0.0
1978,11,4.347,6.1,1.0
1978,12,0.09,40.4,16.0
1979,1,-4.194,26.0,533.0
1979,2,-3.104,28.1,212.0
1979,3,3.884,63.2,10.0
1979,4,7.26,55.2,0.0
1979,5,13.239,40.1,0.0
1979,6,17.82,32.1,0.0
1979,7,15.768,61.6,0.0
1979,8,17.048,30.5,0.0
1979,9,14.093,40.7,0.0
1979,10,8.394,6.3,0.0
1979,11,4.127,48.5,0.0
1979,12,4.332,51.8,2.0
1980,1,-3.277,16.7,57.0
1980,2,2.566,27.1,3.0
1980,3,3.281,8.1,9.0
1980,4,6.423,86.8,0.0
1980,5,10.987,28.7,0.0
1980,6,15.923,60.8,0.0
1980,7,15.777,94.8,0.0
1980,8,17.471,33.0,0.0
1980,9,14.367,43.2,0.0
1980,10,8.8,45.3,0.0
1980,11,3.137,39.1,60.0
1980,12,1.206,26.1,137.0
1981,1,-1.197,34.7,167.0
1981,2,0.146,20.0,37.0
1981,3,7.471,83.7,7.0
1981,4,7.723,65.6,0.0
1981,5,14.029,35.8,0.0
1981,6,16.33,66.6,0.0
1981,7,17.332,49.9,0.0
1981,8,17.155,31.4,0.0
1981,9,14.843,65.2,0.0
1981,10,8.958,59.7,0.0
1981,11,4.963,60.7,0.0
1981,12,-2.961,55.6,371.0
1982,1,-1.89,22.9,31.0
1982,2,-0.007,11.2,0.0
1982,3,5.119,16.2,0.0
1982,4,7.167,14.3,0.0
1982,5,13.213,47.8,0.0
1982,6,17.313,45.4,0.0
1982,7,19.658,30.7,0.0
1982,8,19.103,32.6,0.0
1982,9,17.343,6.0,0.0
1982,10,10.632,37.1,0.0
1982,11,6.767,11.5,0.0
1982,12,2.748,30.1,0.0
1983,1,4.535,56.5,1.0
1983,2,-2.071,18.2,114.0
1983,3,5.226,29.3,0.0
1983,4,9.467,93.1,0.0
1983,5,12.613,59.8,0.0
1983,6,16.623,26.4,0.0
1983,7,20.681,39.7,0.0
1983,8,18.765,116.8,0.0
1983,9,14.617,42.6,0.0
1983,10,10.032,6.0,0.0
1983,11,4.073,29.2,4.0
1983,12,0.574,41.3,24.0
1984,1,1.681,29.4,21.0
1984,2,0.09,33.0,22.0
1984,3,2.316,7.2,2.0
1984,4,7.293,49.8,7.0
1984,5,11.942,43.8,0.0
1984,6,14.397,48.7,0.0
1984,7,16.165,66.3,0.0
1984,8,18.158,59.8,0.0
1984,9,13.117,59.3,0.0
1984,10,11.035,35.9,0.0
1984,11,4.967,33.4,2.0
1984,12,1.255,19.9,11.0
1985,1,-5.265,30.1,377.0
1985,2,-3.357,14.6,62.0
1985,3,3.142,33.6,38.0
1985,4,8.433,35.1,1.0
1985,5,14.31,14.7,0.0
1985,6,14.317,62.7,0.0
1985,7,18.319,37.8,0.0
1985,8,17.671,48.3,0.0
1985,9,14.227,28.7,0.0
1985,10,9.384,6.5,0.0
1985,11,1.167,20.4,160.0
1985,12,4.352,56.2,37.0
1986,1,0.39,37.5,36.0
1986,2,-8.1,10.4,263.0
1986,3,3.213,50.9,48.0
1986,4,6.913,48.5,3.0
1986,5,15.274,67.1,0.0
1986,6,16.297,60.8,0.0
1986,7,18.155,53.1,0.0
1986,8,17.442,59.5,0.0
1986,9,11.947,29.4,0.0
1986,10,10.232,70.9,0.0
1986,11,6.567,8.6,0.0
1986,12,2.284,61.5,36.0
1987,1,-7.384,66.1,713.0
1987,2,-1.032,52.4,151.0
1987,3,-0.7,27.6,67.0
1987,4,9.71,19.3,0.0
1987,5,10.577,64.0,0.0
1987,6,14.943,60.8,0.0
1987,7,17.855,58.3,0.0
1987,8,16.158,81.4,0.0
1987,9,14.983,51.8,0.0
1987,10,9.471,10.5,0.0
1987,11,5.143,50.9,0.0
1987,12,2.265,44.0,0.0
1988,1,3.919,27.7,1.0
1988,2,2.493,45.7,29.0
1988,3,2.984,52.9,14.0
1988,4,8.53,8.4,0.0
1988,5,14.935,17.3,0.0
1988,6,15.743,51.9,0.0
1988,7,18.603,45.9,0.0
1988,8,18.626,48.6,0.0
1988,9,14.49,32.7,0.0
1988,10,9.997,15.1,0.0
1988,11,3.527,43.8,0.0
1988,12,3.135,82.5,13.0
1989,1,2.868,25.8,1.0
1989,2,3.65,26.1,0.0
1989,3,7.7,31.3,0.0
1989,4,8.123,54.9,0.0
1989,5,14.548,22.5,0.0
1989,6,16.6,30.2,0.0
1989,7,18.587,58.7,0.0
1989,8,18.51,25.1,0.0
1989,9,15.88,20.1,0.0
1989,10,11.739,30.9,0.0
1989,11,2.947,59.2,7.0
1989,12,2.916,39.2,0.0
1990,1,3.274,8.2,9.0
1990,2,6.7,44.5,1.0
1990,3,7.694,10.3,0.0
1990,4,7.91,54.4,0.0
1990,5,14.677,15.7,0.0
1990,6,16.427,89.2,0.0
1990,7,17.565,14.4,0.0
1990,8,19.69,61.8,0.0
1990,9,12.89,53.9,0.0
1990,10,11.074,8.0,0.0
1990,11,5.39,64.4,0.0
1990,12,1.132,34.4,32.0
1991,1,2.0,13.9,0.0
1991,2,-2.304,19.7,173.0
1991,3,6.942,25.7,0.0
1991,4,7.407,37.1,5.0
1991,5,10.19,20.2,0.0
1991,6,14.523,71.6,0.0
1991,7,20.355,23.0,0.0
1991,8,18.687,38.8,0.0
1991,9,16.32,14.2,0.0
1991,10,8.987,15.0,0.0
1991,11,4.403,27.3,0.0
1991,12,1.061,45.6,3.0
1992,1,1.255,45.9,1.0
1992,2,3.683,33.7,4.0
1992,3,5.413,76.5,7.0
1992,4,9.063,32.5,0.0
1992,5,15.119,27.5,0.0
1992,6,18.643,46.6,0.0
1992,7,19.868,94.1,0.0
1992,8,20.719,53.8,0.0
1992,9,14.19,21.0,0.0
1992,10,6.919,53.0,0.0
1992,11,5.503,29.6,0.0
1992,12,1.294,45.1,2.0
1993,1,2.623,53.5,0.0
1993,2,-0.564,12.8,9.0
1993,3,4.087,12.8,2.0
1993,4,11.163,12.5,0.0
1993,5,15.981,62.8,0.0
1993,6,16.26,121.5,0.0
1993,7,16.558,116.5,0.0
1993,8,16.555,33.8,0.0
1993,9,12.353,72.6,0.0
1993,10,8.323,20.3,0.0
1993,11,-0.523,41.9,50.0
1993,12,3.31,66.7,42.0
1994,1,3.565,29.7,0.0
1994,2,-0.446,20.2,27.0
1994,3,6.835,96.6,0.0
1994,4,9.13,114.3,0.0
1994,5,13.361,76.0,0.0
1994,6,16.98,38.9,0.0
1994,7,22.813,41.9,0.0
1994,8,18.626,154.3,0.0
1994,9,14.097,85.7,0.0
1994,10,8.052,31.6,0.0
1994,11,6.987,33.6,0.0
1994,12,4.171,32.7,0.0
1995,1,0.361,34.3,41.0
1995,2,5.061,38.6,19.0
1995,3,3.787,25.0,8.0
1995,4,8.77,73.6,0.0
1995,5,12.684,45.6,0.0
1995,6,14.95,65.8,0.0
1995,7,21.294,65.8,0.0
1995,8,19.542,81.0,0.0
1995,9,13.69,87.4,0.0
1995,10,12.49,5.0,0.0
1995,11,3.013,51.4,5.0
1995,12,-1.942,20.1,12.0
1996,1,-4.187,1.2,15.0
1996,2,-2.534,14.0,79.0
1996,3,0.716,16.7,4.0
1996,4,9.153,17.1,1.0
1996,5,11.568,71.2,0.0
1996,6,16.243,21.0,0.0
1996,7,16.458,73.8,0.0
1996,8,18.203,35.3,0.0
1996,9,11.36,39.1,0.0
1996,10,9.955,43.5,0.0
1996,11,5.147,54.7,16.0
1996,12,-3.606,22.9,84.0
1997,1,-2.71,7.1,160.0
1997,2,4.768,36.6,1.0
1997,3,6.019,37.2,3.0
1997,4,6.81,27.8,0.0
1997,5,13.648,47.5,0.0
1997,6,16.623,38.6,0.0
1997,7,18.174,127.6,0.0
1997,8,20.942,52.5,0.0
1997,9,14.89,20.5,0.0
1997,10,8.132,32.8,0.0
1997,11,3.8,15.9,0.0
1997,12,2.035,56.7,64.0
1998,1,3.065,26.6,11.0
1998,2,5.211,15.9,13.0
1998,3,5.326,32.4,2.0
1998,4,10.293,51.1,0.0
1998,5,15.194,9.6,0.0
1998,6,17.59,67.0,0.0
1998,7,17.758,72.4,0.0
1998,8,17.865,47.4,0.0
1998,9,14.057,93.5,0.0
1998,10,9.194,91.8,0.0
1998,11,1.933,35.6,3.0
1998,12,1.106,17.8,50.0
1999,1,3.339,22.5,2.0
1999,2,0.893,49.6,78.0
1999,3,5.958,36.4,0.0
1999,4,9.743,42.4,0.0
1999,5,14.155,53.8,0.0
1999,6,16.01,53.5,0.0
1999,7,20.087,91.9,0.0
1999,8,18.31,47.3,0.0
1999,9,18.347,23.6,0.0
1999,10,9.652,19.2,0.0
1999,11,3.807,64.6,14.0
1999,12,2.848,33.8,0.0
2000,1,1.248,41.6,20.0
2000,2,4.438,44.8,5.0
2000,3,5.581,67.6,0.0
2000,4,11.1,12.2,0.0
2000,5,15.781,27.4,0.0
2000,6,18.1,41.8,0.0
2000,7,16.39,69.3,0.0
2000,8,19.084,77.9,0.0
2000,9,14.32,52.8,0.0
2000,10,11.584,38.2,0.0
2000,11,6.37,18.7,0.0
2000,12,3.171,26.4,17.0
2001,1,1.068,21.3,2.0
2001,2,2.125,19.1,43.0
2001,3,3.948,83.6,20.0
2001,4,8.007,45.5,0.0
2001,5,14.697,44.1,0.0
2001,6,14.733,52.8,0.0
2001,7,19.494,129.3,0.0
2001,8,19.584,41.8,0.0
2001,9,12.777,74.5,0.0
2001,10,12.81,23.3,0.0
2001,11,4.52,37.9,1.0
2001,12,-0.306,36.9,29.0
2002,1,1.445,17.5,8.0
2002,2,5.475,27.0,0.0
2002,3,5.416,32.2,6.0
2002,4,7.787,37.9,0.0
2002,5,14.7,54.8,0.0
2002,6,17.547,52.2,0.0
2002,7,18.787,80.1,0.0
2002,8,20.284,115.5,0.0
2002,9,14.087,51.8,0.0
2002,10,8.619,46.4,0.0
2002,11,5.013,101.6,0.0
2002,12,-1.329,52.7,13.0
2003,1,-0.261,47.7,85.0
2003,2,-2.104,4.9,17.0
2003,3,5.019,14.9,0.0
2003,4,8.68,25.1,0.0
2003,5,15.245,22.5,0.0
2003,6,19.847,65.8,0.0
2003,7,20.132,64.7,0.0
2003,8,21.194,22.5,0.0
2003,9,14.75,69.1,0.0
2003,10,6.281,29.4,0.0
2003,11,6.26,29.7,0.0
2003,12,1.668,36.2,7.0
2004,1,-0.516,47.3,70.0
2004,2,2.924,25.3,5.0
2004,3,4.606,19.7,11.0
2004,4,9.65,20.1,0.0
2004,5,12.026,62.2,0.0
2004,6,15.657,108.1,0.0
2004,7,17.494,108.9,0.0
2004,8,19.471,67.3,0.0
2004,9,14.603,28.0,0.0
2004,10,10.565,13.7,0.0
2004,11,4.547,68.6,3.0
2004,12,1.458,24.5,0.0
2005,1,2.574,39.6,84.0
2005,2,-0.982,33.3,84.0
2005,3,3.419,18.4,66.0
2005,4,9.817,24.1,0.0
2005,5,13.432,54.5,0.0
2005,6,16.573,41.9,0.0
2005,7,19.048,129.3,0.0
2005,8,16.697,50.9,0.0
2005,9,15.827,42.3,0.0
2005,10,11.49,20.8,0.0
2005,11,4.6,34.7,1.0
2005,12,1.126,38.9,81.0
2006,1,-3.145,20.9,12.0
2006,2,-0.754,22.2,40.0
2006,3,1.794,49.7,43.0
2006,4,8.853,38.6,0.0
2006,5,13.729,40.8,0.0
2006,6,17.43,29.6,0.0
2006,7,23.426,42.0,0.0
2006,8,16.594,63.7,0.0
2006,9,17.877,16.2,0.0
2006,10,12.561,34.4,0.0
2006,11,7.743,33.9,0.0
2006,12,5.077,19.5,0.0
2007,1,5.271,48.5,0.0
2007,2,4.229,31.7,7.0
2007,3,6.665,46.1,12.0
2007,4,11.263,3.0,0.0
2007,5,15.194,115.0,0.0
2007,6,18.6,65.2,0.0
2007,7,18.661,97.2,0.0
2007,8,17.894,74.7,0.0
2007,9,13.36,86.0,0.0
2007,10,8.735,10.6,0.0
2007,11,4.07,65.7,0.0
2007,12,2.058,15.2,0.0
2008,1,4.442,50.9,0.0
2008,2,4.355,8.4,0.0
2008,3,4.932,34.5,7.0
2008,4,8.347,81.6,0.0
2008,5,15.303,5.2,0.0
2008,6,18.14,50.0,0.0
2008,7,19.435,51.2,0.0
2008,8,18.926,62.7,0.0
2008,9,13.15,50.2,0.0
2008,10,9.861,50.8,0.0
2008,11,5.497,13.6,10.0
2008,12,1.442,31.6,13.0
2009,1,-2.526,25.4,158.0
2009,2,0.961,37.3,16.0
2009,3,5.226,52.7,0.0
2009,4,12.597,24.2,0.0
2009,5,14.361,55.8,0.0
2009,6,15.177,57.9,0.0
2009,7,19.226,82.7,0.0
2009,8,20.013,47.5,0.0
2009,9,15.59,39.8,0.0
2009,10,8.413,54.2,0.0
2009,11,8.103,75.2,0.0
2009,12,0.242,68.0,45.0
2010,1,-4.829,22.7,424.0
2010,2,-0.6,16.8,133.0
2010,3,4.826,41.9,19.0
2010,4,9.183,22.3,0.0
2010,5,10.981,120.4,0.0
2010,6,17.313,10.5,0.0
2010,7,21.832,49.0,0.0
2010,8,17.681,157.6,0.0
2010,9,13.17,139.0,0.0
2010,10,8.365,15.7,0.0
2010,11,5.157,85.0,28.0
2010,12,-4.155,44.1,621.0
2011,1,1.542,44.8,119.0
2011,2,0.25,15.9,4.0
2011,3,5.19,9.3,0.0
2011,4,12.247,14.7,0.0
2011,5,14.742,34.3,0.0
2011,6,18.003,71.8,0.0
2011,7,17.29,155.0,0.0
2011,8,18.713,73.5,0.0
2011,9,16.133,69.9,0.0
2011,10,10.155,25.5,0.0
2011,11,4.177,0.2,0.0
2011,12,4.581,37.1,0.0
2012,1,2.068,59.3,28.0
2012,2,-2.993,14.7,111.0
2012,3,7.548,4.6,0.0
2012,4,9.19,14.4,0.0
2012,5,15.277,73.6,0.0
2012,6,16.277,88.2,0.0
2012,7,18.784,56.1,0.0
2012,8,19.474,24.8,0.0
2012,9,15.257,30.2,0.0
2012,10,9.448,11.2,0.0
2012,11,5.73,48.6,0.0
2012,12,1.787,44.3,77.0
2013,1,0.097,46.3,77.0
2013,2,-0.436,29.9,80.0
2013,3,-1.181,28.6,141.0
2013,4,8.96,41.0,1.0
2013,5,13.077,110.1,0.0
2013,6,16.67,80.7,0.0
2013,7,20.481,29.0,0.0
2013,8,19.116,59.8,0.0
2013,9,13.727,51.2,0.0
2013,10,11.255,48.8,0.0
2013,11,5.083,58.1,0.0
2013,12,4.313,23.2,0.0
2014,1,1.426,21.1,62.0
2014,2,5.104,8.5,4.0
2014,3,7.458,10.6,0.0
2014,4,11.777,26.0,0.0
2014,5,13.09,118.2,0.0
2014,6,16.673,23.5,0.0
2014,7,20.606,126.6,0.0
2014,8,17.184,79.3,0.0
2014,9,15.773,33.5,0.0
2014,10,12.668,30.8,0.0
2014,11,6.643,5.8,0.0
2014,12,2.816,34.8,20.0
2015,1,2.897,41.7,7.0
2015,2,1.275,6.2,15.0
2015,3,5.577,32.9,0.0
2015,4,8.857,28.6,1.0
2015,5,13.423,16.7,0.0
2015,6,16.67,27.0,0.0
2015,7,20.594,68.7,0.0
2015,8,21.426,103.5,0.0
2015,9,13.907,32.1,0.0
2015,10,8.503,50.9,0.0
2015,11,8.13,54.1,2.0
2015,12,7.223,16.2,0.0
2016,1,0.794,37.2,35.0
2016,2,3.7,46.3,2.0
2016,3,4.606,37.1,8.0
2016,4,8.727,21.6,0.0
2016,5,14.697,23.4,0.0
2016,6,18.717,85.5,0.0
2016,7,20.223,44.2,0.0
2016,8,19.026,35.2,0.0
2016,9,18.33,31.6,0.0
2016,10,9.129,57.9,0.0
2016,11,4.157,35.6,0.0
2016,12,2.394,13.7,0.0
2017,1,-1.926,21.9,59.0
2017,2,2.911,30.0,0.0
2017,3,7.781,41.9,0.0
2017,4,8.053,21.5,0.0
2017,5,15.113,34.1,0.0
2017,6,18.533,52.0,0.0
2017,7,19.235,84.3,0.0
2017,8,19.09,91.7,0.0
2017,9,13.907,26.1,0.0
2017,10,12.023,67.8,0.0
2017,11,5.727,38.0,0.0
2017,12,3.374,32.8,0.0
2018,1,4.09,37.9,1.0
2018,2,-1.643,2.2,6.0
2018,3,1.965,45.8,71.0
2018,4,13.26,31.6,0.0
2018,5,16.887,33.9,0.0
2018,6,18.957,29.2,0.0
2018,7,21.539,37.5,0.0
2018,8,21.552,12.9,0.0
2018,9,16.46,34.4,0.0
2018,10,11.265,6.6,0.0
2018,11,5.383,12.8,0.0
2018,12,4.51,53.5,0.0
2019,1,0.981,46.3,9.0
2019,2,4.557,2.9,0.0
2019,3,7.297,34.8,0.0
2019,4,9.957,13.8,1.0
2019,5,11.968,33.5,0.0
2019,6,21.893,34.9,0.0
2019,7,20.045,37.4,0.0
2019,8,20.881,32.5,0.0
2019,9,15.193,45.7,0.0
2019,10,11.5,56.8,0.0
2019,11,5.85,34.4,0.0
2019,12,4.3,24.1,0.0
2020,1,3.903,26.8,0.0
2020,2,5.9,67.5,0.0
2020,3,5.413,27.6,0.0
2020,4,10.48,4.3,0.0
2020,5,12.245,42.2,0.0
2020,6,18.51,37.6,0.0
2020,7,19.223,25.7,0.0
2020,8,21.703,68.1,0.0
2020,9,16.223,53.9,0.0
2020,10,11.303,50.7,0.0
2020,11,6.467,5.9,0.0
2020,12,3.59,14.9,0.0
2021,1,0.632,43.9,39.0
2021,2,1.029,37.5,208.0
2021,3,5.271,20.8,1.0
2021,4,6.327,29.0,2.0
2021,5,11.768,92.4,0.0
2021,6,20.09,48.9,0.0
2021,7,19.6,106.8,0.0
2021,8,17.252,140.4,0.0
2021,9,16.033,20.1,0.0
2021,10,10.329,24.8,0.0
2021,11,5.513,54.9,0.0
2021,12,2.658,29.8,11.0
2022,1,3.345,43.0,0.0
2022,2,5.093,21.3,0.0
2022,3,4.981,6.8,0.0
2022,4,8.187,14.3,0.0
2022,5,15.432,27.8,0.0
2022,6,19.893,25.7,0.0
2022,7,20.052,55.8,0.0
2022,8,21.065,26.7,0.0
2022,9,14.11,41.5,0.0
2022,10,13.319,31.0,0.0
2022,11,5.947,22.5,2.0
2022,12,1.774,56.2,0.8
2023,1,4.281,31.0,2.0
2023,2,3.321,35.6,0.0
2023,3,6.09,59.3,14.0
2023,4,7.893,53.7,0.0
2023,5,13.6,9.7,0.0
2023,6,19.05,41.2,0.0
2023,7,20.406,46.5,0.0
2023,8,19.461,117.4,0.0
2023,9,18.307,12.6,0.0
2023,10,12.803,85.1,0.0
2023,11,6.11,69.5,14.0
2023,12,3.0,39.2,1.9
